"GEO_ID","NAME","B25002_001E","B25002_001M","B25002_002E","B25002_002M","B25002_003E","B25002_003M",
"0500000US29115","Linn County, Missouri","6402","36","5068","160","1334","156",
"0500000US29117","Livingston County, Missouri","6795","117","5882","206","913","166",
"0500000US29119","McDonald County, Missouri","9956","50","8110","262","1846","254",
"0500000US29121","Macon County, Missouri","7672","61","5889","165","1783","163",
"0500000US29123","Madison County, Missouri","5991","38","5002","199","989","199",
"0500000US29125","Maries County, Missouri","4626","26","3645","162","981","162",
"0500000US29127","Marion County, Missouri","13004","137","11500","243","1504","226",
"0500000US29129","Mercer County, Missouri","2130","25","1326","88","804","81",
"0500000US29131","Miller County, Missouri","12903","81","9804","295","3099","295",
"0500000US29133","Mississippi County, Missouri","5712","65","5040","169","672","160",
"0500000US29135","Moniteau County, Missouri","6175","82","5346","162","829","135",
"0500000US29137","Monroe County, Missouri","4857","50","3632","143","1225","139",
"0500000US29139","Montgomery County, Missouri","6230","77","4891","175","1339","161",
"0500000US29141","Morgan County, Missouri","15577","57","7755","305","7822","308",
"0500000US29143","New Madrid County, Missouri","8618","80","7312","187","1306","184",
"0500000US29145","Newton County, Missouri","24687","109","22268","359","2419","344",
"0500000US29147","Nodaway County, Missouri","9726","184","8275","295","1451","219",
"0500000US29149","Oregon County, Missouri","5500","76","4307","193","1193","182",
"0500000US29151","Osage County, Missouri","6622","63","5113","164","1509","153",
"0500000US29153","Ozark County, Missouri","5688","31","4144","154","1544","155",
"0500000US29155","Pemiscot County, Missouri","8177","56","6845","167","1332","171",
"0500000US29157","Perry County, Missouri","8718","62","7605","201","1113","198",
"0500000US29159","Pettis County, Missouri","18252","107","15921","300","2331","298",
"0500000US29161","Phelps County, Missouri","20198","166","17601","421","2597","371",
"0500000US29163","Pike County, Missouri","7911","88","6650","227","1261","214",
"0500000US29165","Platte County, Missouri","41301","148","38613","489","2688","469",
"0500000US29167","Polk County, Missouri","13534","131","11557","332","1977","273",
"0500000US29169","Pulaski County, Missouri","19058","169","15026","556","4032","546",
"0500000US29171","Putnam County, Missouri","2986","30","1803","131","1183","133",
"0500000US29173","Ralls County, Missouri","5191","38","4004","156","1187","149",
"0500000US29175","Randolph County, Missouri","10747","92","8347","298","2400","301",
"0500000US29177","Ray County, Missouri","10070","104","8785","246","1285","236",
"0500000US29179","Reynolds County, Missouri","4025","43","2638","130","1387","123",
"0500000US29181","Ripley County, Missouri","6612","40","5154","208","1458","205",
"0500000US29183","St. Charles County, Missouri","152117","841","144643","1052","7474","770",
"0500000US29185","St. Clair County, Missouri","5639","61","4126","168","1513","158",
"0500000US29186","Ste. Genevieve County, Missouri","8723","42","7134","268","1589","273",
"0500000US29187","St. Francois County, Missouri","29821","203","24910","535","4911","479",
"0500000US29189","St. Louis County, Missouri","440218","418","403547","1821","36671","1838",
"0500000US29195","Saline County, Missouri","10161","111","8562","213","1599","188",
"0500000US29197","Schuyler County, Missouri","2102","41","1588","82","514","72",
"0500000US29199","Scotland County, Missouri","2360","44","1820","104","540","94",
"0500000US29201","Scott County, Missouri","17220","69","15428","272","1792","270",
"0500000US29203","Shannon County, Missouri","4171","43","3173","181","998","179",
"0500000US29205","Shelby County, Missouri","3210","53","2459","98","751","83",
"0500000US29207","Stoddard County, Missouri","13715","59","11684","254","2031","252",
"0500000US29209","Stone County, Missouri","20997","86","12841","354","8156","354",
"0500000US29211","Sullivan County, Missouri","3354","43","2174","96","1180","94",
"0500000US29213","Taney County, Missouri","30696","105","22366","515","8330","489",
"0500000US29215","Texas County, Missouri","11716","83","9579","362","2137","355",
"0500000US29217","Vernon County, Missouri","9542","80","8170","277","1372","260",
"0500000US29219","Warren County, Missouri","15297","69","12232","369","3065","364",
"0500000US29221","Washington County, Missouri","11044","66","9114","287","1930","283",
"0500000US29223","Wayne County, Missouri","8095","25","5448","303","2647","304",
"0500000US29225","Webster County, Missouri","14679","120","13496","248","1183","222",
"0500000US29227","Worth County, Missouri","1271","16","856","61","415","64",
"0500000US29229","Wright County, Missouri","8708","29","7292","278","1416","274",
"0500000US29510","St. Louis city, Missouri","176375","323","140455","1279","35920","1190",
"0500000US30001","Beaverhead County, Montana","5331","87","3977","196","1354","167",
"0500000US30003","Big Horn County, Montana","4725","35","3687","113","1038","109",
"0500000US30005","Blaine County, Montana","2842","43","2320","99","522","86",
"0500000US30007","Broadwater County, Montana","2740","19","2420","109","320","109",
"0500000US30009","Carbon County, Montana","6556","33","4531","181","2025","181",
"0500000US30011","Carter County, Montana","822","47","625","56","197","35",
"0500000US30013","Cascade County, Montana","38558","124","34444","432","4114","408",
"0500000US30015","Chouteau County, Montana","2914","26","2256","90","658","81",
"0500000US30017","Custer County, Montana","5689","68","4889","171","800","152",
"0500000US30019","Daniels County, Montana","1112","56","856","73","256","71",
"0500000US30021","Dawson County, Montana","4425","69","3972","174","453","162",
"0500000US30023","Deer Lodge County, Montana","5192","131","3855","286","1337","234",
"0500000US30025","Fallon County, Montana","1538","45","1302","75","236","69",
"0500000US30027","Fergus County, Montana","5895","97","4975","250","920","235",
"0500000US30029","Flathead County, Montana","48447","110","38252","603","10195","602",
"0500000US30031","Gallatin County, Montana","47976","189","41985","572","5991","519",
"0500000US30033","Garfield County, Montana","826","27","447","31","379","33",
"0500000US30035","Glacier County, Montana","5402","129","4178","189","1224","132",
"0500000US30037","Golden Valley County, Montana","471","28","337","36","134","30",
"0500000US30039","Granite County, Montana","2832","22","1280","110","1552","106",
"0500000US30041","Hill County, Montana","7324","66","6274","194","1050","179",
"0500000US30043","Jefferson County, Montana","5112","63","4444","129","668","112",
"0500000US30045","Judith Basin County, Montana","1373","61","923","56","450","45",
"0500000US30047","Lake County, Montana","16830","91","11849","225","4981","215",
"0500000US30049","Lewis and Clark County, Montana","31433","127","27800","364","3633","331",
"0500000US30051","Liberty County, Montana","1120","48","886","79","234","56",
"0500000US30053","Lincoln County, Montana","11653","46","8259","346","3394","340",
"0500000US30055","McCone County, Montana","1045","41","704","56","341","49",
"0500000US30057","Madison County, Montana","7011","54","3481","168","3530","161",
"0500000US30059","Meagher County, Montana","1386","43","749","76","637","67",
"0500000US30061","Mineral County, Montana","2500","19","1699","102","801","102",
"0500000US30063","Missoula County, Montana","53259","164","48608","551","4651","523",
"0500000US30065","Musselshell County, Montana","2749","36","2077","121","672","119",
"0500000US30067","Park County, Montana","9568","49","7691","234","1877","218",
"0500000US30069","Petroleum County, Montana","296","20","187","27","109","20",
"0500000US30071","Phillips County, Montana","2349","19","1770","98","579","97",
"0500000US30073","Pondera County, Montana","2677","46","2114","100","563","90",
"0500000US30075","Powder River County, Montana","1032","42","769","63","263","49",
"0500000US30077","Powell County, Montana","3196","87","2388","138","808","118",
"0500000US30079","Prairie County, Montana","697","29","540","51","157","52",
"0500000US30081","Ravalli County, Montana","19796","55","17108","346","2688","331",
"0500000US30083","Richland County, Montana","5203","41","4493","155","710","150",
"0500000US30085","Roosevelt County, Montana","4123","48","3156","103","967","89",
"0500000US30087","Rosebud County, Montana","4180","26","3147","128","1033","126",
"0500000US30089","Sanders County, Montana","6769","51","4953","209","1816","194",
"0500000US30091","Sheridan County, Montana","2172","67","1645","94","527","74",
"0500000US30093","Silver Bow County, Montana","17150","162","15158","380","1992","350",
"0500000US30095","Stillwater County, Montana","4877","29","3716","154","1161","154",
"0500000US30097","Sweet Grass County, Montana","2165","93","1547","93","618","88",
"0500000US30099","Teton County, Montana","2930","50","2475","86","455","67",
"0500000US30101","Toole County, Montana","2376","52","1898","132","478","116",
"0500000US30103","Treasure County, Montana","466","31","365","37","101","25",
"0500000US30105","Valley County, Montana","4858","119","3436","186","1422","194",
"0500000US30107","Wheatland County, Montana","1197","85","821","64","376","58",
"0500000US30109","Wibaux County, Montana","592","43","497","53","95","41",
"0500000US30111","Yellowstone County, Montana","69928","335","65025","514","4903","635",
"0500000US31001","Adams County, Nebraska","13873","125","12710","277","1163","246",
"0500000US31003","Antelope County, Nebraska","3314","74","2675","91","639","82",
"0500000US31005","Arthur County, Nebraska","276","30","193","20","83","24",
"0500000US31007","Banner County, Nebraska","400","30","279","33","121","32",
"0500000US31009","Blaine County, Nebraska","325","24","218","26","107","23",
"0500000US31011","Boone County, Nebraska","2645","49","2280","90","365","80",
"0500000US31013","Box Butte County, Nebraska","5459","28","4801","176","658","175",
"0500000US31015","Boyd County, Nebraska","1408","42","903","54","505","50",
"0500000US31017","Brown County, Nebraska","1880","36","1434","95","446","94",
"0500000US31019","Buffalo County, Nebraska","20292","128","19165","243","1127","203",
"0500000US31021","Burt County, Nebraska","3493","46","2919","116","574","107",
"0500000US31023","Butler County, Nebraska","4072","28","3377","114","695","113",
"0500000US31025","Cass County, Nebraska","11461","66","10005","185","1456","177",
"0500000US31027","Cedar County, Nebraska","4154","34","3456","111","698","104",
"0500000US31029","Chase County, Nebraska","1943","57","1714","77","229","60",
"0500000US31031","Cherry County, Nebraska","3235","55","2566","141","669","131",
"0500000US31033","Cheyenne County, Nebraska","5011","36","4434","127","577","124",
"0500000US31035","Clay County, Nebraska","3023","53","2574","82","449","73",
"0500000US31037","Colfax County, Nebraska","4177","41","3718","126","459","116",
"0500000US31039","Cuming County, Nebraska","4244","32","3752","117","492","120",
"0500000US31041","Custer County, Nebraska","5651","41","4846","128","805","125",
"0500000US31043","Dakota County, Nebraska","7820","40","7456","182","364","181",
"0500000US31045","Dawes County, Nebraska","4252","77","3623","192","629","178",
"0500000US31047","Dawson County, Nebraska","10228","56","8997","187","1231","190",
"0500000US31049","Deuel County, Nebraska","1040","42","824","61","216","57",
"0500000US31051","Dixon County, Nebraska","2710","27","2311","81","399","75",
"0500000US31053","Dodge County, Nebraska","16741","86","15289","277","1452","269",
"0500000US31055","Douglas County, Nebraska","232063","341","215787","1051","16276","976",
"0500000US31057","Dundy County, Nebraska","1130","55","865","75","265","56",
"0500000US31059","Fillmore County, Nebraska","2934","25","2510","87","424","82",
"0500000US31061","Franklin County, Nebraska","1712","37","1354","69","358","56",
"0500000US31063","Frontier County, Nebraska","1568","34","1116","56","452","50",
"0500000US31065","Furnas County, Nebraska","2713","32","2142","82","571","75",
"0500000US31067","Gage County, Nebraska","10438","91","9160","210","1278","181",
"0500000US31069","Garden County, Nebraska","1257","39","871","60","386","66",
"0500000US31071","Garfield County, Nebraska","1231","33","886","81","345","73",
"0500000US31073","Gosper County, Nebraska","1297","72","877","69","420","70",
"0500000US31075","Grant County, Nebraska","401","20","293","28","108","21",
"0500000US31077","Greeley County, Nebraska","1310","20","1034","44","276","43",
"0500000US31079","Hall County, Nebraska","24672","97","22870","332","1802","338",
"0500000US31081","Hamilton County, Nebraska","4104","36","3699","123","405","116",
"0500000US31083","Harlan County, Nebraska","2384","77","1521","86","863","88",
"0500000US31085","Hayes County, Nebraska","515","28","413","39","102","38",
"0500000US31087","Hitchcock County, Nebraska","1739","29","1209","84","530","74",
"0500000US31089","Holt County, Nebraska","5236","57","4435","141","801","131",
"0500000US31091","Hooker County, Nebraska","447","32","319","46","128","37",
"0500000US31093","Howard County, Nebraska","3072","21","2684","78","388","76",
"0500000US31095","Jefferson County, Nebraska","3905","52","3283","151","622","134",
"0500000US31097","Johnson County, Nebraska","2172","76","1820","90","352","61",
"0500000US31099","Kearney County, Nebraska","2955","28","2682","111","273","106",
"0500000US31101","Keith County, Nebraska","5452","25","3844","154","1608","156",
"0500000US31103","Keya Paha County, Nebraska","510","36","326","46","184","32",
"0500000US31105","Kimball County, Nebraska","1947","71","1571","115","376","87",
"0500000US31107","Knox County, Nebraska","4908","136","3674","186","1234","123",
"0500000US31109","Lancaster County, Nebraska","129190","271","122646","734","6544","719",
"0500000US31111","Lincoln County, Nebraska","16782","73","14985","296","1797","292",
"0500000US31113","Logan County, Nebraska","418","22","341","29","77","23",
"0500000US31115","Loup County, Nebraska","444","29","279","37","165","30",
"0500000US31117","McPherson County, Nebraska","247","38","203","33","44","24",
"0500000US31119","Madison County, Nebraska","15240","89","14254","209","986","188",
"0500000US31121","Merrick County, Nebraska","3806","53","3324","115","482","97",
"0500000US31123","Morrill County, Nebraska","2435","50","1982","88","453","80",
"0500000US31125","Nance County, Nebraska","1867","47","1546","83","321","79",
"0500000US31127","Nemaha County, Nebraska","3504","64","2877","134","627","120",
"0500000US31129","Nuckolls County, Nebraska","2456","36","1914","95","542","87",
"0500000US31131","Otoe County, Nebraska","7155","43","6452","144","703","134",
"0500000US31133","Pawnee County, Nebraska","1622","30","1219","67","403","63",
"0500000US31135","Perkins County, Nebraska","1446","29","1225","59","221","56",
"0500000US31137","Phelps County, Nebraska","4249","57","3927","96","322","85",
"0500000US31139","Pierce County, Nebraska","3253","59","3026","84","227","60",
"0500000US31141","Platte County, Nebraska","13758","84","13000","207","758","193",
"0500000US31143","Polk County, Nebraska","2737","36","2052","82","685","80",
"0500000US31145","Red Willow County, Nebraska","5312","66","4459","181","853","183",
"0500000US31147","Richardson County, Nebraska","4399","40","3772","132","627","125",
"0500000US31149","Rock County, Nebraska","881","32","626","57","255","47",
"0500000US31151","Saline County, Nebraska","5826","68","5073","204","753","188",
"0500000US31153","Sarpy County, Nebraska","67983","144","65045","463","2938","436",
"0500000US31155","Saunders County, Nebraska","9594","61","8326","205","1268","185",
"0500000US31157","Scotts Bluff County, Nebraska","16379","105","14613","338","1766","314",
"0500000US31159","Seward County, Nebraska","7107","112","6596","159","511","103",
"0500000US31161","Sheridan County, Nebraska","2924","63","2251","126","673","106",
"0500000US31163","Sherman County, Nebraska","1944","49","1358","90","586","73",
"0500000US31165","Sioux County, Nebraska","795","42","579","47","216","49",
"0500000US31167","Stanton County, Nebraska","2683","37","2410","89","273","82",
"0500000US31169","Thayer County, Nebraska","2759","49","2283","82","476","70",
"0500000US31171","Thomas County, Nebraska","401","23","292","32","109","27",
"0500000US31173","Thurston County, Nebraska","2434","26","2175","38","259","29",
"0500000US31175","Valley County, Nebraska","2302","31","1840","79","462","82",
"0500000US31177","Washington County, Nebraska","8570","52","8125","135","445","141",
"0500000US31179","Wayne County, Nebraska","3894","106","3657","175","237","116",
"0500000US31181","Webster County, Nebraska","1913","28","1519","70","394","65",
"0500000US31183","Wheeler County, Nebraska","543","27","357","38","186","24",
"0500000US31185","York County, Nebraska","6298","116","5691","184","607","142",
"0500000US32001","Churchill County, Nevada","10908","84","9819","303","1089","282",
"0500000US32003","Clark County, Nevada","888556","372","767954","2839","120602","2950",
"0500000US32005","Douglas County, Nevada","24208","65","20579","311","3629","302",
"0500000US32007","Elko County, Nevada","21350","83","17688","380","3662","371",
"0500000US32009","Esmeralda County, Nevada","949","76","454","67","495","53",
"0500000US32011","Eureka County, Nevada","1174","103","750","87","424","92",
"0500000US32013","Humboldt County, Nevada","7493","48","6271","238","1222","226",
"0500000US32015","Lander County, Nevada","2577","191","2087","165","490","185",
"0500000US32017","Lincoln County, Nevada","2766","224","2041","207","725","157",
"0500000US32019","Lyon County, Nevada","23170","60","20528","441","2642","441",
"0500000US32021","Mineral County, Nevada","2902","196","1938","176","964","151",
"0500000US32023","Nye County, Nevada","22339","105","18668","463","3671","440",
"0500000US32027","Pershing County, Nevada","2479","89","1933","140","546","130",
"0500000US32029","Storey County, Nevada","1923","190","1598","165","325","110",
"0500000US32031","Washoe County, Nevada","193956","211","177632","861","16324","886",
"0500000US32033","White Pine County, Nevada","4525","105","3529","219","996","185",
"0500000US32510","Carson City, Nevada","23821","161","22461","341","1360","287",
"0500000US33001","Belknap County, New Hampshire","38334","125","24739","617","13595","589",
"0500000US33003","Carroll County, New Hampshire","40922","110","21070","693","19852","675",
"0500000US33005","Cheshire County, New Hampshire","35451","203","30319","447","5132","423",
"0500000US33007","Coos County, New Hampshire","21526","140","13720","286","7806","271",
"0500000US33009","Grafton County, New Hampshire","52586","174","34752","569","17834","568",
"0500000US33011","Hillsborough County, New Hampshire","170155","262","159200","918","10955","821",
"0500000US33013","Merrimack County, New Hampshire","64675","267","57843","620","6832","507",
"0500000US33015","Rockingham County, New Hampshire","131195","172","120147","816","11048","755",
"0500000US33017","Strafford County, New Hampshire","53502","191","48548","612","4954","561",
"0500000US33019","Sullivan County, New Hampshire","22609","106","17740","413","4869","378",
"0500000US34001","Atlantic County, New Jersey","127987","211","99874","927","28113","885",
"0500000US34003","Bergen County, New Jersey","356654","264","338249","1241","18405","1203",
"0500000US34005","Burlington County, New Jersey","178772","838","165496","1301","13276","832",
"0500000US34007","Camden County, New Jersey","206013","240","187158","1125","18855","1066",
"0500000US34009","Cape May County, New Jersey","99157","209","39904","759","59253","764",
"0500000US34011","Cumberland County, New Jersey","56429","337","50608","721","5821","602",
"0500000US34013","Essex County, New Jersey","316136","465","282502","1195","33634","1118",
"0500000US34015","Gloucester County, New Jersey","113024","209","104587","674","8437","702",
"0500000US34017","Hudson County, New Jersey","279662","309","255429","1077","24233","1037",
"0500000US34019","Hunterdon County, New Jersey","50138","173","47180","390","2958","351",
"0500000US34021","Mercer County, New Jersey","144681","335","129873","896","14808","848",
"0500000US34023","Middlesex County, New Jersey","300541","623","284174","1361","16367","1197",
"0500000US34025","Monmouth County, New Jersey","261139","282","233874","1154","27265","1177",
"0500000US34027","Morris County, New Jersey","192378","255","180896","937","11482","935",
"0500000US34029","Ocean County, New Jersey","282075","239","225270","1319","56805","1299",
"0500000US34031","Passaic County, New Jersey","177032","196","163670","890","13362","869",
"0500000US34033","Salem County, New Jersey","27644","123","23908","402","3736","401",
"0500000US34035","Somerset County, New Jersey","126209","162","117012","843","9197","830",
"0500000US34037","Sussex County, New Jersey","62371","117","53361","533","9010","518",
"0500000US34039","Union County, New Jersey","201916","210","188987","919","12929","890",
"0500000US34041","Warren County, New Jersey","45443","141","41350","479","4093","485",
"0500000US35001","Bernalillo County, New Mexico","292439","303","265657","1681","26782","1603",
"0500000US35003","Catron County, New Mexico","3893","170","1381","158","2512","133",
"0500000US35005","Chaves County, New Mexico","27194","151","23169","467","4025","440",
"0500000US35006","Cibola County, New Mexico","11343","99","8939","301","2404","282",
"0500000US35007","Colfax County, New Mexico","10244","77","5678","274","4566","271",
"0500000US35009","Curry County, New Mexico","21187","96","18515","419","2672","411",
"0500000US35011","De Baca County, New Mexico","1078","104","705","100","373","78",
"0500000US35013","Doña Ana County, New Mexico","87096","248","77453","797","9643","792",
"0500000US35015","Eddy County, New Mexico","24274","70","21264","555","3010","547",
"0500000US35017","Grant County, New Mexico","15013","92","12003","365","3010","364",
"0500000US35019","Guadalupe County, New Mexico","2689","187","1404","180","1285","121",
"0500000US35021","Harding County, New Mexico","590","49","211","38","379","34",
"0500000US35023","Hidalgo County, New Mexico","2446","22","1753","98","693","103",
"0500000US35025","Lea County, New Mexico","26250","127","22114","429","4136","432",
"0500000US35027","Lincoln County, New Mexico","18078","34","7815","556","10263","559",
"0500000US35028","Los Alamos County, New Mexico","8379","25","7567","214","812","210",
"0500000US35029","Luna County, New Mexico","11240","53","9025","258","2215","257",
"0500000US35031","McKinley County, New Mexico","26219","88","20295","314","5924","292",
"0500000US35033","Mora County, New Mexico","2761","245","1535","195","1226","235",
"0500000US35035","Otero County, New Mexico","31673","156","23391","573","8282","560",
"0500000US35037","Quay County, New Mexico","5677","29","3060","250","2617","248",
"0500000US35039","Rio Arriba County, New Mexico","20044","71","12398","439","7646","432",
"0500000US35041","Roosevelt County, New Mexico","8466","71","6993","255","1473","239",
"0500000US35043","Sandoval County, New Mexico","55831","124","50340","580","5491","561",
"0500000US35045","San Juan County, New Mexico","50931","149","43134","510","7797","518",
"0500000US35047","San Miguel County, New Mexico","15904","100","11292","407","4612","400",
"0500000US35049","Santa Fe County, New Mexico","72928","217","61972","637","10956","585",
"0500000US35051","Sierra County, New Mexico","8511","85","5377","292","3134","269",
"0500000US35053","Socorro County, New Mexico","8200","36","4550","254","3650","247",
"0500000US35055","Taos County, New Mexico","20809","85","12127","504","8682","495",
"0500000US35057","Torrance County, New Mexico","8036","55","5664","246","2372","239",
"0500000US35059","Union County, New Mexico","2345","64","1381","141","964","126",
"0500000US35061","Valencia County, New Mexico","31050","86","27489","506","3561","511",
"0500000US36001","Albany County, New York","140830","347","126008","701","14822","789",
"0500000US36003","Allegany County, New York","26300","197","18009","344","8291","267",
"0500000US36005","Bronx County, New York","526784","496","499728","1095","27056","1074",
"0500000US36007","Broome County, New York","90830","242","78594","749","12236","756",
"0500000US36009","Cattaraugus County, New York","41520","154","31433","354","10087","331",
"0500000US36011","Cayuga County, New York","36947","179","31251","422","5696","389",
"0500000US36013","Chautauqua County, New York","67514","178","52572","681","14942","642",
"0500000US36015","Chemung County, New York","38797","217","34373","489","4424","458",
"0500000US36017","Chenango County, New York","25448","84","20616","341","4832","333",
"0500000US36019","Clinton County, New York","36459","225","31395","530","5064","419",
"0500000US36021","Columbia County, New York","33386","142","25243","448","8143","430",
"0500000US36023","Cortland County, New York","20766","140","17685","313","3081","300",
"0500000US36025","Delaware County, New York","31565","137","19030","493","12535","467",
"0500000US36027","Dutchess County, New York","120472","405","107347","824","13125","761",
"0500000US36029","Erie County, New York","427147","723","387847","1686","39300","1511",
"0500000US36031","Essex County, New York","26183","196","15425","456","10758","410",
"0500000US36033","Franklin County, New York","25650","187","19088","393","6562","352",
"0500000US36035","Fulton County, New York","29052","92","22439","464","6613","466",
"0500000US36037","Genesee County, New York","25750","90","23681","346","2069","341",
"0500000US36039","Greene County, New York","29681","165","17117","472","12564","448",
"0500000US36041","Hamilton County, New York","8914","60","1124","95","7790","78",
"0500000US36043","Herkimer County, New York","33774","98","24583","425","9191","397",
"0500000US36045","Jefferson County, New York","59801","266","43267","740","16534","753",
"0500000US36047","Kings County, New York","1035746","973","950856","2682","84890","2186",
"0500000US36049","Lewis County, New York","15605","96","10242","231","5363","218",
"0500000US36051","Livingston County, New York","27455","204","24383","388","3072","318",
"0500000US36053","Madison County, New York","32209","176","26026","467","6183","431",
"0500000US36055","Monroe County, New York","326920","424","300796","1361","26124","1308",
"0500000US36057","Montgomery County, New York","23493","95","19665","373","3828","367",
"0500000US36059","Nassau County, New York","471835","313","445517","1252","26318","1257",
"0500000US36061","New York County, New York","874237","759","758133","4208","116104","4154",
"0500000US36063","Niagara County, New York","100301","187","88211","768","12090","767",
"0500000US36065","Oneida County, New York","105102","315","90014","845","15088","770",
"0500000US36067","Onondaga County, New York","207567","446","185624","979","21943","895",
"0500000US36069","Ontario County, New York","50412","155","44286","555","6126","525",
"0500000US36071","Orange County, New York","142360","285","126776","881","15584","853",
"0500000US36073","Orleans County, New York","18570","145","16333","348","2237","322",
"0500000US36075","Oswego County, New York","54409","132","46032","557","8377","563",
"0500000US36077","Otsego County, New York","31224","186","23556","448","7668","373",
"0500000US36079","Putnam County, New York","38605","164","34847","481","3758","453",
"0500000US36081","Queens County, New York","855716","539","779234","1993","76482","2074",
"0500000US36083","Rensselaer County, New York","72852","186","64563","603","8289","571",
"0500000US36085","Richmond County, New York","179871","317","166152","810","13719","774",
"0500000US36087","Rockland County, New York","105911","183","100005","652","5906","642",
"0500000US36089","St. Lawrence County, New York","53102","325","41669","474","11433","443",
"0500000US36091","Saratoga County, New York","104895","237","93876","716","11019","673",
"0500000US36093","Schenectady County, New York","69302","189","53295","990","16007","948",
"0500000US36095","Schoharie County, New York","17506","109","12559","308","4947","284",
"0500000US36097","Schuyler County, New York","9736","38","7304","231","2432","227",
"0500000US36099","Seneca County, New York","16336","228","13522","345","2814","224",
"0500000US36101","Steuben County, New York","49462","142","40183","452","9279","421",
"0500000US36103","Suffolk County, New York","575162","383","487981","2141","87181","2022",
"0500000US36105","Sullivan County, New York","50457","180","27890","700","22567","660",
"0500000US36107","Tioga County, New York","22486","87","20045","308","2441","307",
"0500000US36109","Tompkins County, New York","43048","278","39326","484","3722","436",
"0500000US36111","Ulster County, New York","84874","323","69539","800","15335","708",
"0500000US36113","Warren County, New York","39760","96","27553","450","12207","455",
"0500000US36115","Washington County, New York","29461","126","24009","462","5452","457",
"0500000US36117","Wayne County, New York","41637","192","36504","476","5133","450",
"0500000US36119","Westchester County, New York","373942","475","347332","1340","26610","1153",
"0500000US36121","Wyoming County, New York","18156","104","15815","213","2341","194",
"0500000US36123","Yates County, New York","13795","98","9029","271","4766","252",
"0500000US37001","Alamance County, North Carolina","69749","203","64059","615","5690","570",
"0500000US37003","Alexander County, North Carolina","16399","84","13722","421","2677","409",
"0500000US37005","Alleghany County, North Carolina","8160","48","4746","225","3414","230",
"0500000US37007","Anson County, North Carolina","11594","231","9516","350","2078","283",
"0500000US37009","Ashe County, North Carolina","17649","76","11805","470","5844","452",
"0500000US37011","Avery County, North Carolina","14166","301","6587","441","7579","294",
"0500000US37013","Beaufort County, North Carolina","25930","64","19325","470","6605","472",
"0500000US37015","Bertie County, North Carolina","9841","108","7976","367","1865","349",
"0500000US37017","Bladen County, North Carolina","17877","89","13968","421","3909","428",
"0500000US37019","Brunswick County, North Carolina","86968","112","54226","889","32742","891",
"0500000US37021","Buncombe County, North Carolina","121591","321","107093","916","14498","980",
"0500000US37023","Burke County, North Carolina","41092","170","34672","622","6420","596",
"0500000US37025","Cabarrus County, North Carolina","78093","118","72299","556","5794","577",
"0500000US37027","Caldwell County, North Carolina","37950","94","32594","538","5356","521",
"0500000US37029","Camden County, North Carolina","4228","23","3836","172","392","170",
"0500000US37031","Carteret County, North Carolina","49911","107","29690","449","20221","444",
"0500000US37033","Caswell County, North Carolina","10778","89","9110","283","1668","276",
"0500000US37035","Catawba County, North Carolina","68693","156","61099","728","7594","719",
"0500000US37037","Chatham County, North Carolina","31555","91","28527","391","3028","386",
"0500000US37039","Cherokee County, North Carolina","18104","76","11895","423","6209","427",
"0500000US37041","Chowan County, North Carolina","7301","62","5984","285","1317","277",
"0500000US37043","Clay County, North Carolina","7309","38","5062","291","2247","284",
"0500000US37045","Cleveland County, North Carolina","43579","142","36882","556","6697","555",
"0500000US37047","Columbus County, North Carolina","26250","140","22306","377","3944","396",
"0500000US37049","Craven County, North Carolina","46911","324","40871","625","6040","581",
"0500000US37051","Cumberland County, North Carolina","145839","504","124418","820","21421","711",
"0500000US37053","Currituck County, North Carolina","15557","47","10148","239","5409","232",
"0500000US37055","Dare County, North Carolina","34515","64","15441","479","19074","493",
"0500000US37057","Davidson County, North Carolina","74311","171","65471","759","8840","747",
"0500000US37059","Davie County, North Carolina","18582","36","15999","326","2583","318",
"0500000US37061","Duplin County, North Carolina","25876","91","21781","469","4095","469",
"0500000US37063","Durham County, North Carolina","133429","383","123444","923","9985","878",
"0500000US37065","Edgecombe County, North Carolina","24945","108","21371","351","3574","390",
"0500000US37067","Forsyth County, North Carolina","163382","506","146685","974","16697","912",
"0500000US37069","Franklin County, North Carolina","28012","119","24749","523","3263","510",
"0500000US37071","Gaston County, North Carolina","91779","203","81494","861","10285","781",
"0500000US37073","Gates County, North Carolina","5336","28","4477","159","859","156",
"0500000US37075","Graham County, North Carolina","6017","47","3288","196","2729","187",
"0500000US37077","Granville County, North Carolina","24069","175","21030","457","3039","406",
"0500000US37079","Greene County, North Carolina","8316","99","7259","191","1057","174",
"0500000US37081","Guilford County, North Carolina","226743","369","202731","1256","24012","1239",
"0500000US37083","Halifax County, North Carolina","25919","160","21116","479","4803","449",
"0500000US37085","Harnett County, North Carolina","51230","137","45086","522","6144","481",
"0500000US37087","Haywood County, North Carolina","35398","85","26336","566","9062","569",
"0500000US37089","Henderson County, North Carolina","56939","111","48281","623","8658","610",
"0500000US37091","Hertford County, North Carolina","10632","100","8899","260","1733","239",
"0500000US37093","Hoke County, North Carolina","20709","171","17722","323","2987","292",
"0500000US37095","Hyde County, North Carolina","3249","181","1769","178","1480","255",
"0500000US37097","Iredell County, North Carolina","72834","126","65246","657","7588","615",
"0500000US37099","Jackson County, North Carolina","27073","137","16642","551","10431","512",
