"GEO_ID","NAME","B25111_001E","B25111_001M","B25111_002E","B25111_002M","B25111_003E","B25111_003M","B25111_004E","B25111_004M","B25111_005E","B25111_005M","B25111_006E","B25111_006M","B25111_007E","B25111_007M","B25111_008E","B25111_008M","B25111_009E","B25111_009M","B25111_010E","B25111_010M","B25111_011E","B25111_011M",
"0500000US48087","Collingsworth County, Texas","619","295","-","**","-","**","-","**","-","**","-","**","823","243","-","**","477","75","-","**","-","**",
"0500000US48089","Colorado County, Texas","1002","147","-","**","1034","631","-","**","1080","83","-","**","967","259","812","572","1130","321","1074","111","1047","793",
"0500000US48091","Comal County, Texas","1460","40","2055","426","1536","99","1491","139","1455","203","1347","118","1162","90","1355","142","1622","146","1702","527","1583","588",
"0500000US48093","Comanche County, Texas","823","84","-","**","-","**","1050","438","878","392","544","32","1277","200","827","134","947","146","822","341","1147","310",
"0500000US48095","Concho County, Texas","919","340","-","**","-","**","-","**","-","**","-","**","540","278","-","**","937","273","1000","124","-","**",
"0500000US48097","Cooke County, Texas","1088","72","-","**","1515","523","1209","168","1114","427","1060","148","824","230","1063","118","1129","62","1091","147","-","**",
"0500000US48099","Coryell County, Texas","1120","46","1583","319","1268","84","1218","125","1000","106","1206","177","1025","106","1117","155","1097","123","732","18","1328","311",
"0500000US48101","Cottle County, Texas","323","154","-","**","-","**","-","**","-","**","-","**","-","**","284","125","329","244","-","**","-","**",
"0500000US48103","Crane County, Texas","883","256","-","**","-","**","-","**","-","**","1688","1227","-","**","-","**","-","**","-","**","-","**",
"0500000US48105","Crockett County, Texas","585","154","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48107","Crosby County, Texas","637","183","-","**","-","**","-","**","850","374","935","465","621","321","585","382","761","214","778","6","-","**",
"0500000US48109","Culberson County, Texas","971","75","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48111","Dallam County, Texas","1074","119","-","**","702","161","1329","260","1127","5","-","**","-","**","1053","318","-","**","1319","787","-","**",
"0500000US48113","Dallas County, Texas","1469","8","1889","84","1768","17","1644","29","1524","32","1363","18","1307","19","1334","25","1391","27","1336","50","1398","63",
"0500000US48115","Dawson County, Texas","873","94","-","**","860","128","-","**","771","401","877","446","883","139","984","587","702","386","692","201","695","322",
"0500000US48117","Deaf Smith County, Texas","919","76","-","**","1063","472","622","37","-","**","920","234","980","186","949","161","-","**","-","**","826","149",
"0500000US48119","Delta County, Texas","857","120","-","**","-","**","-","**","771","42","1089","140","775","358","-","**","950","222","-","**","956","32",
"0500000US48121","Denton County, Texas","1642","21","1852","76","1838","38","1780","37","1600","50","1402","30","1446","79","1251","105","1233","139","1472","258","1441","253",
"0500000US48123","DeWitt County, Texas","955","55","-","**","1160","189","921","61","770","223","696","381","879","138","1063","840","955","57","1369","757","1109","82",
"0500000US48125","Dickens County, Texas","753","140","-","**","-","**","-","**","-","**","-","**","430","247","-","**","766","88","-","**","-","**",
"0500000US48127","Dimmit County, Texas","753","406","-","**","-","**","1227","619","-","**","538","329","-","**","819","226","-","**","-","**","-","**",
"0500000US48129","Donley County, Texas","686","93","-","**","575","23","-","**","-","**","-","**","725","64","686","304","-","**","875","586","894","327",
"0500000US48131","Duval County, Texas","737","281","-","**","-","**","-","**","-","**","-","**","721","125","955","11","-","**","-","**","-","**",
"0500000US48133","Eastland County, Texas","803","92","702","428","830","473","-","**","906","696","808","341","721","105","713","480","1089","406","720","500","1141","420",
"0500000US48135","Ector County, Texas","1284","38","-","**","1436","98","1300","126","1275","100","1159","130","1244","99","1193","186","1378","89","1258","146","956","48",
"0500000US48137","Edwards County, Texas","714","421","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48139","Ellis County, Texas","1449","42","3006","2256","1818","161","1440","91","1309","114","1411","78","1353","232","1311","102","1305","219","978","127","1335","119",
"0500000US48141","El Paso County, Texas","1045","13","1284","394","1240","44","1217","42","1086","50","985","34","1028","32","916","45","940","57","849","58","711","56",
"0500000US48143","Erath County, Texas","1134","91","-","**","1214","116","1160","163","1234","804","1156","173","981","225","983","376","1256","333","1179","280","1127","274",
"0500000US48145","Falls County, Texas","747","164","-","**","-","**","1076","517","1288","94","735","423","504","233","649","61","856","733","1101","210","681","385",
"0500000US48147","Fannin County, Texas","994","74","-","**","1260","327","917","141","1132","374","814","319","1009","106","861","198","837","549","1223","149","1000","525",
"0500000US48149","Fayette County, Texas","909","67","-","**","1196","127","637","332","857","198","744","364","897","264","1092","455","1020","178","-","**","857","293",
"0500000US48151","Fisher County, Texas","629","28","-","**","663","48","-","**","-","**","-","**","608","54","625","52","641","422","-","**","-","**",
"0500000US48153","Floyd County, Texas","587","207","-","**","-","**","-","**","392","25","-","**","743","289","475","419","678","191","875","173","-","**",
"0500000US48155","Foard County, Texas","577","14","-","**","-","**","-","**","-","**","-","**","429","18","573","9","-","**","-","**","709","44",
"0500000US48157","Fort Bend County, Texas","1770","33","2114","191","1964","80","1794","100","1821","98","1558","93","1510","107","1179","130","1675","149","1034","508","1601","217",
"0500000US48159","Franklin County, Texas","948","75","-","**","1037","160","-","**","990","316","808","172","865","519","1024","349","1109","263","-","**","-","**",
"0500000US48161","Freestone County, Texas","844","85","-","**","1017","482","870","172","903","160","785","191","783","228","738","40","1336","417","930","351","633","84",
"0500000US48163","Frio County, Texas","1006","203","-","**","1721","676","713","324","1066","318","1010","256","1040","719","724","30","871","143","-","**","1169","289",
"0500000US48165","Gaines County, Texas","788","78","-","**","770","162","-","**","648","204","782","295","-","**","873","81","1120","724","-","**","-","**",
"0500000US48167","Galveston County, Texas","1360","27","1505","232","1437","66","1404","72","1434","78","1352","52","1313","76","1302","100","1279","166","1247","132","1198","75",
"0500000US48169","Garza County, Texas","797","267","-","**","-","**","-","**","1288","241","809","674","946","45","688","246","-","**","-","**","-","**",
"0500000US48171","Gillespie County, Texas","1331","67","-","**","1407","269","1509","217","1063","325","1282","148","1379","313","1151","344","-","**","-","**","1404","115",
"0500000US48173","Glasscock County, Texas","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48175","Goliad County, Texas","724","127","-","**","-","**","-","**","-","**","510","233","735","149","1328","371","-","**","-","**","-","**",
"0500000US48177","Gonzales County, Texas","837","115","-","**","1195","565","645","609","1055","111","823","562","938","97","777","293","621","209","632","271","-","**",
"0500000US48179","Gray County, Texas","898","44","-","**","934","252","1014","263","636","174","714","295","883","77","965","116","910","49","854","80","852","59",
"0500000US48181","Grayson County, Texas","1178","30","1595","245","1252","171","1205","93","1259","85","1076","60","983","143","1293","201","1246","113","1136","211","1246","194",
"0500000US48183","Gregg County, Texas","1072","33","1182","1147","1296","73","1029","82","1076","59","1018","92","1023","66","1075","108","1047","115","1046","105","935","276",
"0500000US48185","Grimes County, Texas","985","86","2088","1380","998","131","1348","448","972","232","865","199","894","248","-","**","-","**","1038","134","1285","285",
"0500000US48187","Guadalupe County, Texas","1439","89","1990","286","1965","174","1836","121","1317","249","1156","51","1142","187","962","221","1129","139","1042","317","1141","32",
"0500000US48189","Hale County, Texas","798","45","-","**","663","330","817","86","715","114","876","126","828","139","797","87","791","256","731","68","967","95",
"0500000US48191","Hall County, Texas","610","139","-","**","-","**","770","12","-","**","367","101","470","262","642","234","1111","335","-","**","805","627",
"0500000US48193","Hamilton County, Texas","847","149","-","**","-","**","925","215","582","308","1122","113","738","522","682","117","1040","650","1026","153","733","228",
"0500000US48195","Hansford County, Texas","770","206","-","**","-","**","-","**","791","227","1250","1023","620","22","663","643","-","**","-","**","-","**",
"0500000US48197","Hardeman County, Texas","688","68","-","**","-","**","-","**","-","**","409","203","775","260","524","109","823","571","-","**","833","74",
"0500000US48199","Hardin County, Texas","1011","58","906","251","992","220","1051","92","894","333","1063","61","899","90","861","351","1239","202","1125","488","-","**",
"0500000US48201","Harris County, Texas","1349","6","1804","42","1684","18","1508","25","1390","17","1237","13","1163","10","1176","18","1219","28","1164","35","1223","37",
"0500000US48203","Harrison County, Texas","977","31","-","**","1019","151","543","472","1066","65","973","162","951","46","858","124","1222","303","937","164","1054","143",
"0500000US48205","Hartley County, Texas","1023","181","-","**","-","**","-","**","1170","140","1696","184","-","**","992","703","-","**","-","**","-","**",
"0500000US48207","Haskell County, Texas","824","167","-","**","-","**","-","**","-","**","640","233","-","**","-","**","710","131","1146","385","994","90",
"0500000US48209","Hays County, Texas","1417","35","1483","162","1557","75","1579","116","1292","80","1287","67","1130","67","1130","108","1435","123","1415","297","1359","91",
"0500000US48211","Hemphill County, Texas","946","432","-","**","-","**","-","**","-","**","-","**","-","**","917","466","-","**","-","**","850","214",
"0500000US48213","Henderson County, Texas","978","49","1036","272","1003","76","1157","217","870","95","887","215","953","86","962","99","876","99","1034","338","1094","57",
"0500000US48215","Hidalgo County, Texas","925","14","1086","141","1004","31","929","23","944","32","847","33","854","33","821","104","951","91","788","71","816","117",
"0500000US48217","Hill County, Texas","929","61","-","**","764","457","890","375","886","87","997","147","973","85","928","235","997","357","1417","448","750","368",
"0500000US48219","Hockley County, Texas","813","58","-","**","868","646","853","191","643","103","921","145","805","106","738","127","784","107","1310","248","852","298",
"0500000US48221","Hood County, Texas","1414","135","2137","552","1599","202","1492","313","1184","116","1340","160","1197","441","1316","332","956","678","1610","882","-","**",
"0500000US48223","Hopkins County, Texas","1038","52","-","**","1065","96","887","219","919","114","956","66","1153","71","966","94","1213","641","1022","198","896","617",
"0500000US48225","Houston County, Texas","873","84","-","**","1125","23","855","86","775","91","978","241","621","403","1026","260","854","80","866","97","1016","307",
"0500000US48227","Howard County, Texas","993","72","-","**","1298","177","782","52","1057","127","902","236","971","67","1105","207","978","114","-","**","946","393",
"0500000US48229","Hudspeth County, Texas","664","364","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48231","Hunt County, Texas","1184","41","2169","203","1550","153","1238","126","1223","84","1146","122","1173","94","1059","134","1028","84","880","413","1278","224",
"0500000US48233","Hutchinson County, Texas","852","84","-","**","811","480","-","**","811","352","1011","285","877","221","1133","94","770","162","735","129","-","**",
"0500000US48235","Irion County, Texas","1028","179","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48237","Jack County, Texas","968","194","-","**","844","217","-","**","-","**","1151","57","-","**","857","34","1086","398","-","**","-","**",
"0500000US48239","Jackson County, Texas","1011","87","-","**","860","133","878","206","792","52","1162","265","1050","264","1076","168","1092","53","959","125","-","**",
"0500000US48241","Jasper County, Texas","790","63","-","**","871","40","969","233","643","47","943","221","706","98","787","75","-","**","-","**","668","415",
"0500000US48243","Jeff Davis County, Texas","1314","155","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48245","Jefferson County, Texas","1079","26","1526","652","1108","62","1088","76","1056","61","1078","81","1037","94","1123","48","1062","74","970","156","1125","123",
"0500000US48247","Jim Hogg County, Texas","820","153","-","**","1667","361","-","**","844","193","-","**","434","18","-","**","-","**","-","**","-","**",
"0500000US48249","Jim Wells County, Texas","885","72","-","**","934","81","869","84","997","147","1003","205","784","107","863","80","743","197","1033","676","-","**",
"0500000US48251","Johnson County, Texas","1343","32","1697","177","1561","133","1451","89","1335","58","1234","98","1257","98","1091","122","1271","170","1293","173","1051","187",
"0500000US48253","Jones County, Texas","938","125","-","**","-","**","3,500+","***","1057","168","975","99","974","112","823","122","908","383","686","120","1263","170",
"0500000US48255","Karnes County, Texas","872","215","-","**","851","512","1210","352","-","**","1373","10","933","546","729","164","-","**","-","**","-","**",
"0500000US48257","Kaufman County, Texas","1408","61","1838","135","1686","162","1568","265","1175","100","1170","160","1111","148","1240","190","1136","158","-","**","1279","608",
"0500000US48259","Kendall County, Texas","1576","97","1440","388","1457","158","1606","199","1570","312","1495","263","1773","207","1375","657","1528","741","-","**","718","663",
"0500000US48261","Kenedy County, Texas","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48263","Kent County, Texas","856","189","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48265","Kerr County, Texas","1079","58","1530","367","1172","198","1151","168","1286","172","907","73","951","88","1127","191","1168","179","878","121","1119","306",
"0500000US48267","Kimble County, Texas","795","146","-","**","-","**","-","**","796","527","-","**","746","358","486","446","893","231","1201","200","1025","304",
"0500000US48269","King County, Texas","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48271","Kinney County, Texas","771","210","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48273","Kleberg County, Texas","1022","74","-","**","955","231","1050","312","724","71","1012","137","1048","83","1071","237","1326","190","1053","658","-","**",
"0500000US48275","Knox County, Texas","661","127","-","**","-","**","-","**","1025","908","664","23","1032","766","293","44","527","45","-","**","-","**",
"0500000US48277","Lamar County, Texas","897","33","-","**","1106","63","907","160","932","55","1015","192","823","73","816","72","898","85","856","107","1083","384",
"0500000US48279","Lamb County, Texas","900","105","-","**","1065","518","-","**","967","89","843","133","961","484","873","169","1046","246","1009","678","628","9",
"0500000US48281","Lampasas County, Texas","961","97","-","**","1410","747","983","143","1014","267","807","189","846","53","1257","369","1408","214","-","**","594","405",
"0500000US48283","La Salle County, Texas","-","**","-","**","-","**","-","**","-","**","-","**","444","425","-","**","-","**","-","**","-","**",
"0500000US48285","Lavaca County, Texas","879","70","-","**","736","412","851","182","839","63","789","66","1011","129","988","383","1032","100","1172","220","1550","1222",
"0500000US48287","Lee County, Texas","1050","117","-","**","1139","39","1134","80","1083","444","957","176","879","90","816","253","1711","63","1375","702","1250","190",
"0500000US48289","Leon County, Texas","798","203","-","**","-","**","973","577","774","262","791","244","770","535","748","384","-","**","-","**","988","317",
"0500000US48291","Liberty County, Texas","1038","92","-","**","1076","198","1017","150","1209","190","970","147","1074","152","898","77","1081","587","-","**","872","163",
"0500000US48293","Limestone County, Texas","835","42","-","**","846","196","1038","137","1162","72","829","41","700","187","679","112","728","162","919","137","1004","591",
"0500000US48295","Lipscomb County, Texas","807","97","-","**","-","**","-","**","-","**","869","48","837","151","1094","654","736","25","527","43","606","56",
"0500000US48297","Live Oak County, Texas","949","75","-","**","1139","33","962","30","843","187","1033","258","747","286","694","499","929","646","-","**","1083","295",
"0500000US48299","Llano County, Texas","995","88","-","**","883","552","889","355","1261","337","958","58","1094","363","1133","28","810","254","-","**","986","149",
"0500000US48301","Loving County, Texas","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48303","Lubbock County, Texas","1134","16","1367","193","1186","37","1193","55","1074","56","1053","45","1090","42","1184","83","1132","56","1074","90","1186","129",
"0500000US48305","Lynn County, Texas","933","64","-","**","-","**","-","**","1500","292","956","190","1000","314","646","305","1054","164","688","309","1525","1139",
"0500000US48307","McCulloch County, Texas","838","61","-","**","875","77","695","290","-","**","-","**","444","384","-","**","-","**","592","379","883","57",
"0500000US48309","McLennan County, Texas","1106","21","2667","2287","1308","68","1255","120","1140","96","1088","44","1032","43","1019","78","1117","87","876","61","1043","192",
"0500000US48311","McMullen County, Texas","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48313","Madison County, Texas","832","122","-","**","576","139","828","503","1241","509","904","119","-","**","395","234","742","556","-","**","-","**",
"0500000US48315","Marion County, Texas","854","100","-","**","-","**","1026","289","-","**","617","23","951","46","876","839","-","**","1018","679","-","**",
"0500000US48317","Martin County, Texas","1175","258","-","**","-","**","-","**","-","**","1434","145","-","**","1013","856","-","**","-","**","-","**",
"0500000US48319","Mason County, Texas","751","246","-","**","717","200","-","**","-","**","596","417","-","**","-","**","-","**","-","**","-","**",
"0500000US48321","Matagorda County, Texas","998","63","-","**","1320","530","1520","311","908","164","893","268","974","40","1142","394","972","110","1140","622","-","**",
"0500000US48323","Maverick County, Texas","789","77","-","**","985","97","1033","479","861","124","709","188","842","77","683","62","431","23","746","403","621","73",
"0500000US48325","Medina County, Texas","1091","87","-","**","748","164","1156","124","1182","84","950","630","986","465","1100","239","1956","974","-","**","860","36",
"0500000US48327","Menard County, Texas","810","241","-","**","-","**","-","**","-","**","-","**","1075","736","-","**","-","**","-","**","639","75",
"0500000US48329","Midland County, Texas","1383","54","1315","219","1477","93","1432","121","1381","52","1164","91","1231","164","1561","299","1623","106","1126","208","-","**",
"0500000US48331","Milam County, Texas","948","48","-","**","914","119","754","201","955","50","768","99","990","110","1202","198","1194","218","945","68","676","16",
"0500000US48333","Mills County, Texas","713","94","-","**","-","**","1225","822","-","**","730","88","1091","369","573","306","-","**","520","236","498","484",
"0500000US48335","Mitchell County, Texas","481","295","-","**","-","**","-","**","-","**","-","**","508","123","409","103","641","433","-","**","-","**",
"0500000US48337","Montague County, Texas","957","52","-","**","-","**","1000","271","1333","680","716","50","965","211","1140","728","915","247","921","249","1255","642",
"0500000US48339","Montgomery County, Texas","1471","24","1837","120","1576","53","1486","65","1385","55","1417","67","1336","99","1352","104","1011","412","1515","704","1298","202",
"0500000US48341","Moore County, Texas","894","118","-","**","878","118","675","175","869","210","969","109","1041","222","1156","170","871","189","862","184","-","**",
"0500000US48343","Morris County, Texas","824","55","-","**","-","**","917","293","685","326","780","108","737","76","935","75","887","120","479","367","-","**",
"0500000US48345","Motley County, Texas","725","282","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48347","Nacogdoches County, Texas","923","26","669","362","951","161","1014","95","951","49","827","51","898","57","893","141","915","91","937","151","1283","160",
"0500000US48349","Navarro County, Texas","1039","53","1217","329","1106","391","1274","630","1068","180","1021","330","1023","131","874","100","743","163","1069","153","1199","279",
"0500000US48351","Newton County, Texas","877","186","-","**","1140","36","1095","65","863","117","1025","577","732","167","1063","346","-","**","-","**","-","**",
"0500000US48353","Nolan County, Texas","866","107","-","**","942","123","729","171","-","**","801","411","757","194","1064","116","1179","564","630","200","589","340",
"0500000US48355","Nueces County, Texas","1224","21","1467","585","1441","63","1397","66","1220","61","1204","46","1224","62","1157","49","1156","74","1093","56","924","99",
"0500000US48357","Ochiltree County, Texas","905","268","-","**","773","547","-","**","1062","413","-","**","593","392","910","312","934","158","590","421","-","**",
"0500000US48359","Oldham County, Texas","1125","99","-","**","-","**","-","**","-","**","-","**","1250","345","-","**","917","462","983","342","1110","34",
"0500000US48361","Orange County, Texas","1018","55","-","**","877","144","1092","130","1103","220","1048","127","987","91","1045","222","1279","209","-","**","930","68",
"0500000US48363","Palo Pinto County, Texas","1024","69","1345","336","877","159","845","130","1116","300","890","113","959","61","1006","85","1108","53","1046","179","1367","137",
"0500000US48365","Panola County, Texas","810","71","-","**","863","53","627","16","780","325","856","81","856","137","833","278","1118","51","1051","258","783","141",
"0500000US48367","Parker County, Texas","1440","57","1834","250","1802","137","1496","121","1316","84","1169","124","1227","108","1341","118","1188","714","1319","258","1170","503",
"0500000US48369","Parmer County, Texas","1015","151","-","**","763","263","879","302","824","111","1515","251","1063","356","836","150","995","161","-","**","-","**",
"0500000US48371","Pecos County, Texas","973","104","-","**","-","**","978","369","625","106","800","646","1231","486","1165","451","973","261","1208","289","-","**",
"0500000US48373","Polk County, Texas","1009","70","-","**","929","80","972","126","1137","89","1086","149","1016","129","1053","106","846","33","806","52","1111","37",
"0500000US48375","Potter County, Texas","989","26","-","**","1063","161","1095","72","1091","57","1004","76","954","77","943","44","1053","50","923","47","941","71",
"0500000US48377","Presidio County, Texas","445","51","-","**","-","**","-","**","-","**","-","**","-","**","-","**","844","565","-","**","-","**",
"0500000US48379","Rains County, Texas","895","153","-","**","1023","153","850","374","486","328","660","119","1080","368","676","34","904","634","1232","194","-","**",
"0500000US48381","Randall County, Texas","1119","38","-","**","1258","95","1237","136","954","121","966","47","950","39","1090","141","1255","112","1097","108","910","310",
"0500000US48383","Reagan County, Texas","806","268","-","**","727","6","-","**","-","**","993","722","-","**","-","**","1150","564","-","**","-","**",
"0500000US48385","Real County, Texas","877","171","-","**","-","**","-","**","782","230","843","29","775","304","-","**","-","**","-","**","-","**",
"0500000US48387","Red River County, Texas","902","202","-","**","775","322","518","165","912","296","908","463","987","778","606","605","863","560","719","367","-","**",
"0500000US48389","Reeves County, Texas","988","129","-","**","978","444","1271","155","1125","365","-","**","971","125","924","283","-","**","-","**","-","**",
"0500000US48391","Refugio County, Texas","842","206","-","**","-","**","543","369","774","117","-","**","1280","652","1135","278","742","288","1016","235","-","**",
"0500000US48393","Roberts County, Texas","769","199","-","**","-","**","-","**","-","**","-","**","763","124","-","**","-","**","-","**","-","**",
"0500000US48395","Robertson County, Texas","773","101","-","**","979","211","1047","511","955","102","595","143","623","192","1059","145","1039","369","657","495","910","154",
"0500000US48397","Rockwall County, Texas","1899","108","2307","217","1861","200","2184","106","1781","201","1517","247","1507","408","1388","98","1875","640","-","**","1506","1104",
"0500000US48399","Runnels County, Texas","894","87","-","**","-","**","-","**","1028","430","-","**","923","263","745","227","928","89","916","131","718","87",
"0500000US48401","Rusk County, Texas","997","71","-","**","531","398","915","136","1136","249","1071","78","764","146","950","125","1310","195","1047","161","1081","473",
"0500000US48403","Sabine County, Texas","738","107","-","**","-","**","504","47","1018","334","767","165","641","149","803","666","-","**","-","**","-","**",
"0500000US48405","San Augustine County, Texas","741","172","-","**","-","**","-","**","747","537","-","**","672","294","461","119","-","**","-","**","-","**",
"0500000US48407","San Jacinto County, Texas","1018","99","-","**","1033","275","1153","83","766","189","1143","288","700","143","1014","587","1114","33","-","**","996","130",
"0500000US48409","San Patricio County, Texas","1239","71","1564","730","1549","171","1643","244","1284","111","956","53","1083","99","1123","283","952","56","1070","554","1241","212",
"0500000US48411","San Saba County, Texas","894","72","-","**","-","**","100-","***","921","185","1050","201","-","**","900","322","705","162","920","418","871","270",
"0500000US48413","Schleicher County, Texas","627","18","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48415","Scurry County, Texas","913","129","-","**","1586","1235","845","17","1389","589","889","332","1026","347","891","103","1132","161","-","**","-","**",
"0500000US48417","Shackelford County, Texas","485","296","-","**","-","**","-","**","-","**","451","280","-","**","-","**","933","734","-","**","-","**",
"0500000US48419","Shelby County, Texas","832","120","-","**","782","62","538","30","602","62","857","330","956","34","930","109","792","622","1315","716","836","251",
"0500000US48421","Sherman County, Texas","881","192","-","**","-","**","527","190","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48423","Smith County, Texas","1197","28","1516","216","1453","64","1356","95","1271","120","1155","44","1082","55","1139","73","1111","108","910","79","892","247",
"0500000US48425","Somervell County, Texas","927","410","-","**","2100","389","1571","308","-","**","-","**","777","632","-","**","955","257","-","**","-","**",
"0500000US48427","Starr County, Texas","715","48","-","**","760","90","723","138","740","135","628","71","678","147","733","123","2643","2551","704","205","-","**",
"0500000US48429","Stephens County, Texas","802","152","-","**","-","**","-","**","-","**","989","308","829","98","-","**","405","193","485","294","703","60",
"0500000US48431","Sterling County, Texas","968","87","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48433","Stonewall County, Texas","620","222","-","**","-","**","-","**","-","**","-","**","-","**","609","225","-","**","-","**","-","**",
"0500000US48435","Sutton County, Texas","770","138","-","**","-","**","-","**","-","**","-","**","-","**","-","**","594","379","-","**","-","**",
"0500000US48437","Swisher County, Texas","729","83","-","**","524","11","-","**","-","**","1279","963","686","449","1134","17","627","47","738","31","595","295",
"0500000US48439","Tarrant County, Texas","1447","11","1856","86","1700","28","1654","30","1466","25","1370","17","1340","22","1246","34","1288","47","1211","60","1279","61",
"0500000US48441","Taylor County, Texas","1111","28","1750","512","1180","86","1137","55","1135","101","1046","85","1072","61","1158","143","1112","54","1174","150","895","242",
"0500000US48443","Terrell County, Texas","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48445","Terry County, Texas","813","51","-","**","819","179","-","**","813","689","809","216","779","51","601","200","1013","262","885","373","-","**",
"0500000US48447","Throckmorton County, Texas","548","405","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48449","Titus County, Texas","817","52","-","**","1040","201","992","155","807","86","776","174","882","155","707","219","670","437","783","241","831","195",
"0500000US48451","Tom Green County, Texas","1125","36","-","**","1323","136","1350","263","1223","131","1022","101","971","70","992","94","1219","95","1161","158","1135","150",
"0500000US48453","Travis County, Texas","1669","12","1905","67","1840","27","1741","26","1620","35","1503","35","1448","31","1500","88","1672","131","1883","144","1610","133",
"0500000US48455","Trinity County, Texas","823","31","-","**","1264","1122","853","130","778","164","664","454","854","66","1006","220","582","196","942","167","881","479",
"0500000US48457","Tyler County, Texas","951","48","-","**","904","582","1260","645","942","32","510","317","935","155","1106","58","840","119","-","**","1146","100",
"0500000US48459","Upshur County, Texas","1015","99","-","**","969","193","1277","149","1045","143","1053","202","884","136","820","450","873","317","1293","1001","1059","563",
"0500000US48461","Upton County, Texas","689","288","-","**","-","**","-","**","-","**","-","**","666","104","-","**","-","**","-","**","-","**",
"0500000US48463","Uvalde County, Texas","966","121","-","**","816","172","1309","143","861","124","1158","232","418","278","1065","287","-","**","-","**","-","**",
"0500000US48465","Val Verde County, Texas","956","61","-","**","977","123","991","144","898","197","899","104","793","495","1148","93","864","219","178","108","686","531",
"0500000US48467","Van Zandt County, Texas","1010","63","-","**","781","193","1364","155","876","133","1079","66","947","92","1020","169","1182","371","1092","390","1056","143",
"0500000US48469","Victoria County, Texas","1151","36","-","**","1301","54","1133","73","1104","125","1180","101","1085","73","1230","130","1080","145","-","**","820","96",
"0500000US48471","Walker County, Texas","986","44","626","24","1189","180","930","85","992","121","994","140","930","86","923","127","1618","1462","1127","84","1125","217",
"0500000US48473","Waller County, Texas","1210","126","-","**","1709","724","916","235","976","117","1270","177","1024","577","1230","139","1315","279","-","**","992","150",
"0500000US48475","Ward County, Texas","939","212","-","**","1191","228","-","**","-","**","948","200","658","340","1115","18","-","**","-","**","-","**",
"0500000US48477","Washington County, Texas","1091","125","-","**","785","321","976","195","1165","127","971","571","1043","203","1130","91","1379","107","1034","447","1358","287",
"0500000US48479","Webb County, Texas","997","21","1136","91","1071","71","1093","49","1079","52","873","36","905","64","977","64","986","82","927","123","736","91",
"0500000US48481","Wharton County, Texas","986","72","-","**","988","606","1395","389","1018","160","710","143","779","191","986","197","1324","113","1154","124","1056","123",
"0500000US48483","Wheeler County, Texas","995","104","-","**","1121","16","-","**","950","67","-","**","1141","711","873","249","-","**","972","455","922","222",
"0500000US48485","Wichita County, Texas","972","23","-","**","1045","212","998","122","1020","68","958","97","936","36","1077","113","917","61","909","85","969","78",
"0500000US48487","Wilbarger County, Texas","862","41","-","**","-","**","906","334","578","19","1153","401","943","19","1039","144","820","117","929","250","810","206",
"0500000US48489","Willacy County, Texas","868","151","-","**","946","248","-","**","625","522","980","228","595","139","1005","751","-","**","722","18","-","**",
"0500000US48491","Williamson County, Texas","1720","23","1895","72","1763","40","1823","47","1681","57","1562","76","1499","135","1201","94","1613","214","989","448","1251","148",
"0500000US48493","Wilson County, Texas","1069","78","-","**","1287","191","1107","95","1163","319","904","290","670","420","1038","402","-","**","1129","74","936","78",
"0500000US48495","Winkler County, Texas","900","216","-","**","-","**","-","**","-","**","-","**","1041","346","743","422","-","**","-","**","-","**",
"0500000US48497","Wise County, Texas","1239","69","2034","298","1379","222","1393","135","1296","139","1170","246","1311","215","1172","336","888","82","1163","432","1081","218",
"0500000US48499","Wood County, Texas","851","61","-","**","851","138","929","125","723","273","801","88","811","263","862","370","925","140","1105","340","850","61",
