"GEO_ID","NAME","B25002_001E","B25002_001M","B25002_002E","B25002_002M","B25002_003E","B25002_003M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total","Estimate!!Total!!Occupied","Margin of Error!!Total!!Occupied","Estimate!!Total!!Vacant","Margin of Error!!Total!!Vacant",
"0500000US46047","Fall River County, South Dakota","4227","78","3115","159","1112","149",
"0500000US46049","Faulk County, South Dakota","1203","83","944","81","259","48",
"0500000US46051","Grant County, South Dakota","3561","98","3203","101","358","113",
"0500000US46053","Gregory County, South Dakota","2528","34","1943","100","585","88",
"0500000US46055","Haakon County, South Dakota","1087","69","893","78","194","52",
"0500000US46057","Hamlin County, South Dakota","2803","171","2193","180","610","77",
"0500000US46059","Hand County, South Dakota","1827","39","1498","69","329","64",
"0500000US46061","Hanson County, South Dakota","1184","54","1061","64","123","34",
"0500000US46063","Harding County, South Dakota","693","33","533","45","160","36",
"0500000US46065","Hughes County, South Dakota","7937","121","7391","179","546","177",
"0500000US46067","Hutchinson County, South Dakota","3388","74","2881","111","507","84",
"0500000US46069","Hyde County, South Dakota","719","35","582","48","137","35",
"0500000US46071","Jackson County, South Dakota","1331","83","984","75","347","64",
"0500000US46073","Jerauld County, South Dakota","1070","65","911","60","159","53",
"0500000US46075","Jones County, South Dakota","525","35","405","39","120","32",
"0500000US46077","Kingsbury County, South Dakota","2737","87","2327","108","410","66",
"0500000US46079","Lake County, South Dakota","5721","70","4817","158","904","146",
"0500000US46081","Lawrence County, South Dakota","13644","140","10902","364","2742","329",
"0500000US46083","Lincoln County, South Dakota","19567","106","18736","277","831","245",
"0500000US46085","Lyman County, South Dakota","1737","22","1383","65","354","64",
"0500000US46087","McCook County, South Dakota","2518","91","2182","107","336","67",
"0500000US46089","McPherson County, South Dakota","1403","89","1019","95","384","59",
"0500000US46091","Marshall County, South Dakota","2614","65","1813","128","801","109",
"0500000US46093","Meade County, South Dakota","11759","39","11022","225","737","222",
"0500000US46095","Mellette County, South Dakota","847","45","683","41","164","34",
"0500000US46097","Miner County, South Dakota","1273","64","990","65","283","62",
"0500000US46099","Minnehaha County, South Dakota","78099","248","73762","616","4337","583",
"0500000US46101","Moody County, South Dakota","2863","201","2664","214","199","63",
"0500000US46102","Oglala Lakota County, South Dakota","3633","44","2920","106","713","98",
"0500000US46103","Pennington County, South Dakota","47577","212","43110","608","4467","535",
"0500000US46105","Perkins County, South Dakota","1803","62","1311","90","492","69",
"0500000US46107","Potter County, South Dakota","1576","36","1025","62","551","58",
"0500000US46109","Roberts County, South Dakota","4990","73","3756","109","1234","78",
"0500000US46111","Sanborn County, South Dakota","1251","67","1050","73","201","44",
"0500000US46115","Spink County, South Dakota","3223","54","2626","108","597","98",
"0500000US46117","Stanley County, South Dakota","1516","74","1309","75","207","75",
"0500000US46119","Sully County, South Dakota","818","27","601","44","217","41",
"0500000US46121","Todd County, South Dakota","3153","36","2768","78","385","70",
"0500000US46123","Tripp County, South Dakota","3085","41","2424","154","661","140",
"0500000US46125","Turner County, South Dakota","4017","63","3523","104","494","86",
"0500000US46127","Union County, South Dakota","6846","36","6285","153","561","161",
"0500000US46129","Walworth County, South Dakota","3033","73","2292","138","741","111",
"0500000US46135","Yankton County, South Dakota","9942","206","9283","259","659","150",
"0500000US46137","Ziebach County, South Dakota","994","17","764","32","230","27",
"0500000US47001","Anderson County, Tennessee","34864","102","30518","549","4346","545",
"0500000US47003","Bedford County, Tennessee","18784","54","17058","323","1726","323",
"0500000US47005","Benton County, Tennessee","9078","46","6693","240","2385","238",
"0500000US47007","Bledsoe County, Tennessee","5760","53","4664","201","1096","196",
"0500000US47009","Blount County, Tennessee","56732","138","49939","618","6793","581",
"0500000US47011","Bradley County, Tennessee","42983","151","39615","555","3368","523",
"0500000US47013","Campbell County, Tennessee","20639","104","15843","375","4796","381",
"0500000US47015","Cannon County, Tennessee","6107","46","5456","159","651","147",
"0500000US47017","Carroll County, Tennessee","13232","109","11321","297","1911","262",
"0500000US47019","Carter County, Tennessee","28023","111","23798","438","4225","409",
"0500000US47021","Cheatham County, Tennessee","15997","55","14671","235","1326","235",
"0500000US47023","Chester County, Tennessee","7086","84","5998","251","1088","235",
"0500000US47025","Claiborne County, Tennessee","15261","94","12996","307","2265","299",
"0500000US47027","Clay County, Tennessee","4324","42","3171","211","1153","212",
"0500000US47029","Cocke County, Tennessee","17540","51","14592","394","2948","381",
"0500000US47031","Coffee County, Tennessee","23764","92","21576","391","2188","393",
"0500000US47033","Crockett County, Tennessee","6412","61","5400","157","1012","146",
"0500000US47035","Cumberland County, Tennessee","29072","88","25114","425","3958","428",
"0500000US47037","Davidson County, Tennessee","299704","527","273497","1378","26207","1339",
"0500000US47039","Decatur County, Tennessee","6891","62","4721","189","2170","177",
"0500000US47041","DeKalb County, Tennessee","9513","66","7362","291","2151","286",
"0500000US47043","Dickson County, Tennessee","21411","68","19032","349","2379","352",
"0500000US47045","Dyer County, Tennessee","16825","74","15327","342","1498","333",
"0500000US47047","Fayette County, Tennessee","16576","77","15084","243","1492","236",
"0500000US47049","Fentress County, Tennessee","9016","48","7385","242","1631","248",
"0500000US47051","Franklin County, Tennessee","19145","151","16325","353","2820","339",
"0500000US47053","Gibson County, Tennessee","22468","108","19280","451","3188","456",
"0500000US47055","Giles County, Tennessee","13942","83","11599","294","2343","294",
"0500000US47057","Grainger County, Tennessee","11015","45","9112","258","1903","250",
"0500000US47059","Greene County, Tennessee","32419","110","27319","587","5100","563",
"0500000US47061","Grundy County, Tennessee","6434","53","4894","180","1540","181",
"0500000US47063","Hamblen County, Tennessee","27095","90","24343","537","2752","519",
"0500000US47065","Hamilton County, Tennessee","156016","365","139037","1141","16979","1019",
"0500000US47067","Hancock County, Tennessee","3618","36","2704","117","914","115",
"0500000US47069","Hardeman County, Tennessee","10945","107","8680","278","2265","278",
"0500000US47071","Hardin County, Tennessee","14095","80","10118","354","3977","335",
"0500000US47073","Hawkins County, Tennessee","27060","105","23375","448","3685","418",
"0500000US47075","Haywood County, Tennessee","8420","54","7104","216","1316","214",
"0500000US47077","Henderson County, Tennessee","12944","66","10827","344","2117","350",
"0500000US47079","Henry County, Tennessee","17157","83","13483","359","3674","341",
"0500000US47081","Hickman County, Tennessee","10410","96","8930","273","1480","269",
"0500000US47083","Houston County, Tennessee","4222","42","2999","150","1223","148",
"0500000US47085","Humphreys County, Tennessee","8952","47","7064","246","1888","241",
"0500000US47087","Jackson County, Tennessee","5871","39","4566","218","1305","215",
"0500000US47089","Jefferson County, Tennessee","23968","115","20088","452","3880","450",
"0500000US47091","Johnson County, Tennessee","9000","81","6936","270","2064","265",
"0500000US47093","Knox County, Tennessee","200608","306","182315","1164","18293","1156",
"0500000US47095","Lake County, Tennessee","2606","90","2164","140","442","102",
"0500000US47097","Lauderdale County, Tennessee","11315","90","9725","261","1590","238",
"0500000US47099","Lawrence County, Tennessee","18206","70","16101","313","2105","295",
"0500000US47101","Lewis County, Tennessee","5512","59","4663","228","849","217",
"0500000US47103","Lincoln County, Tennessee","15428","63","13653","328","1775","318",
"0500000US47105","Loudon County, Tennessee","22571","66","20090","361","2481","365",
"0500000US47107","McMinn County, Tennessee","23388","117","20352","402","3036","382",
"0500000US47109","McNairy County, Tennessee","12044","74","10095","278","1949","269",
"0500000US47111","Macon County, Tennessee","10133","52","9158","240","975","244",
"0500000US47113","Madison County, Tennessee","42811","118","37110","525","5701","520",
"0500000US47115","Marion County, Tennessee","13188","87","11393","257","1795","229",
"0500000US47117","Marshall County, Tennessee","13436","71","12008","307","1428","302",
"0500000US47119","Maury County, Tennessee","36486","101","33332","479","3154","471",
"0500000US47121","Meigs County, Tennessee","5794","36","4818","149","976","147",
"0500000US47123","Monroe County, Tennessee","21106","86","17416","443","3690","451",
"0500000US47125","Montgomery County, Tennessee","78320","152","68904","730","9416","730",
"0500000US47127","Moore County, Tennessee","2999","35","2613","131","386","128",
"0500000US47129","Morgan County, Tennessee","8975","108","7384","259","1591","256",
"0500000US47131","Obion County, Tennessee","14638","73","12795","236","1843","239",
"0500000US47133","Overton County, Tennessee","10348","74","8937","274","1411","256",
"0500000US47135","Perry County, Tennessee","4645","62","3295","134","1350","127",
"0500000US47137","Pickett County, Tennessee","3481","43","2180","204","1301","194",
"0500000US47139","Polk County, Tennessee","8591","65","7023","264","1568","244",
"0500000US47141","Putnam County, Tennessee","33444","140","30624","430","2820","391",
"0500000US47143","Rhea County, Tennessee","14585","82","12607","332","1978","335",
"0500000US47145","Roane County, Tennessee","25665","87","21619","558","4046","550",
"0500000US47147","Robertson County, Tennessee","26808","96","25065","355","1743","341",
"0500000US47149","Rutherford County, Tennessee","112641","201","106673","685","5968","709",
"0500000US47151","Scott County, Tennessee","9980","54","8519","304","1461","299",
"0500000US47153","Sequatchie County, Tennessee","6461","40","5505","200","956","197",
"0500000US47155","Sevier County, Tennessee","56894","95","36901","639","19993","642",
"0500000US47157","Shelby County, Tennessee","403206","360","349207","1803","53999","1714",
"0500000US47159","Smith County, Tennessee","8653","57","7535","210","1118","203",
"0500000US47161","Stewart County, Tennessee","6841","38","5315","294","1526","291",
"0500000US47163","Sullivan County, Tennessee","74580","145","66388","718","8192","709",
"0500000US47165","Sumner County, Tennessee","69146","121","64600","526","4546","507",
"0500000US47167","Tipton County, Tennessee","23612","68","21445","404","2167","411",
"0500000US47169","Trousdale County, Tennessee","3483","33","2944","167","539","162",
"0500000US47171","Unicoi County, Tennessee","8895","87","7613","233","1282","237",
"0500000US47173","Union County, Tennessee","9250","41","7268","294","1982","299",
"0500000US47175","Van Buren County, Tennessee","2681","39","2156","138","525","128",
"0500000US47177","Warren County, Tennessee","17907","82","15755","300","2152","303",
"0500000US47179","Washington County, Tennessee","59548","213","52684","762","6864","778",
"0500000US47181","Wayne County, Tennessee","7318","85","5860","263","1458","237",
"0500000US47183","Weakley County, Tennessee","15591","193","13607","303","1984","256",
"0500000US47185","White County, Tennessee","11725","65","9793","309","1932","298",
"0500000US47187","Williamson County, Tennessee","76485","104","73160","567","3325","532",
"0500000US47189","Wilson County, Tennessee","50381","148","47213","530","3168","507",
"0500000US48001","Anderson County, Texas","20304","196","16567","423","3737","343",
"0500000US48003","Andrews County, Texas","6164","35","5413","193","751","195",
"0500000US48005","Angelina County, Texas","36565","129","30931","527","5634","494",
"0500000US48007","Aransas County, Texas","16002","63","9529","507","6473","506",
"0500000US48009","Archer County, Texas","4153","33","3351","138","802","134",
"0500000US48011","Armstrong County, Texas","922","27","702","48","220","44",
"0500000US48013","Atascosa County, Texas","18141","67","15509","406","2632","413",
"0500000US48015","Austin County, Texas","13132","59","11021","294","2111","293",
"0500000US48017","Bailey County, Texas","2673","147","2230","190","443","158",
"0500000US48019","Bandera County, Texas","11788","108","8278","432","3510","416",
"0500000US48021","Bastrop County, Texas","30195","113","26015","596","4180","569",
"0500000US48023","Baylor County, Texas","2657","126","1644","109","1013","129",
"0500000US48025","Bee County, Texas","10693","133","8531","296","2162","259",
"0500000US48027","Bell County, Texas","136088","608","116397","1463","19691","1273",
"0500000US48029","Bexar County, Texas","683786","484","627889","2211","55897","2172",
"0500000US48031","Blanco County, Texas","5753","48","4230","261","1523","257",
"0500000US48033","Borden County, Texas","428","38","248","36","180","31",
"0500000US48035","Bosque County, Texas","9698","62","7027","224","2671","234",
"0500000US48037","Bowie County, Texas","39489","182","33171","604","6318","569",
"0500000US48039","Brazoria County, Texas","130392","282","117088","971","13304","977",
"0500000US48041","Brazos County, Texas","85634","394","77480","830","8154","715",
"0500000US48043","Brewster County, Texas","5482","40","3932","236","1550","234",
"0500000US48045","Briscoe County, Texas","988","51","664","55","324","43",
"0500000US48047","Brooks County, Texas","3051","242","2022","231","1029","180",
"0500000US48049","Brown County, Texas","18638","148","13835","401","4803","361",
"0500000US48051","Burleson County, Texas","9049","50","6565","284","2484","271",
"0500000US48053","Burnet County, Texas","21951","85","16545","588","5406","590",
"0500000US48055","Caldwell County, Texas","14260","204","12894","350","1366","274",
"0500000US48057","Calhoun County, Texas","11837","49","7733","330","4104","327",
"0500000US48059","Callahan County, Texas","6637","44","5291","231","1346","224",
"0500000US48061","Cameron County, Texas","148211","150","122188","1028","26023","1032",
"0500000US48063","Camp County, Texas","5732","38","4730","191","1002","192",
"0500000US48065","Carson County, Texas","2784","24","2292","98","492","92",
"0500000US48067","Cass County, Texas","14504","63","11811","339","2693","332",
"0500000US48069","Castro County, Texas","3179","37","2462","117","717","112",
"0500000US48071","Chambers County, Texas","14915","50","13320","289","1595","287",
"0500000US48073","Cherokee County, Texas","21167","115","17885","356","3282","363",
"0500000US48075","Childress County, Texas","2938","194","2282","214","656","165",
"0500000US48077","Clay County, Texas","5202","35","4076","147","1126","151",
"0500000US48079","Cochran County, Texas","1359","29","1000","66","359","59",
"0500000US48081","Coke County, Texas","2693","24","1574","97","1119","99",
"0500000US48083","Coleman County, Texas","5531","40","3470","238","2061","234",
"0500000US48085","Collin County, Texas","340142","197","323905","1315","16237","1279",
"0500000US48087","Collingsworth County, Texas","1488","80","1099","80","389","74",
"0500000US48089","Colorado County, Texas","10626","69","7603","348","3023","353",
"0500000US48091","Comal County, Texas","53692","102","47253","581","6439","569",
"0500000US48093","Comanche County, Texas","7303","28","5107","235","2196","229",
"0500000US48095","Concho County, Texas","1648","76","791","115","857","83",
"0500000US48097","Cooke County, Texas","16807","96","15185","343","1622","310",
"0500000US48099","Coryell County, Texas","26325","315","22424","523","3901","412",
"0500000US48101","Cottle County, Texas","1060","71","664","71","396","60",
"0500000US48103","Crane County, Texas","1670","30","1479","69","191","66",
"0500000US48105","Crockett County, Texas","1783","112","1411","129","372","130",
"0500000US48107","Crosby County, Texas","2892","42","2064","101","828","86",
"0500000US48109","Culberson County, Texas","1020","108","735","97","285","54",
"0500000US48111","Dallam County, Texas","2927","38","2432","144","495","144",
"0500000US48113","Dallas County, Texas","985738","642","906179","2129","79559","2244",
"0500000US48115","Dawson County, Texas","5186","67","4339","185","847","171",
"0500000US48117","Deaf Smith County, Texas","7050","50","6118","179","932","182",
"0500000US48119","Delta County, Texas","2473","43","2035","86","438","87",
"0500000US48121","Denton County, Texas","290621","236","275164","1155","15457","1151",
"0500000US48123","DeWitt County, Texas","9201","107","7260","270","1941","252",
"0500000US48125","Dickens County, Texas","1361","77","832","73","529","55",
"0500000US48127","Dimmit County, Texas","4395","39","3476","224","919","224",
"0500000US48129","Donley County, Texas","2145","41","1230","83","915","76",
"0500000US48131","Duval County, Texas","5579","60","3845","212","1734","210",
"0500000US48133","Eastland County, Texas","10272","61","6437","354","3835","354",
"0500000US48135","Ector County, Texas","57014","113","51475","579","5539","590",
"0500000US48137","Edwards County, Texas","1680","128","634","123","1046","83",
"0500000US48139","Ellis County, Texas","58592","126","54725","477","3867","452",
"0500000US48141","El Paso County, Texas","289883","574","263200","1520","26683","1399",
"0500000US48143","Erath County, Texas","17696","158","13827","446","3869","428",
"0500000US48145","Falls County, Texas","7741","76","5405","267","2336","249",
"0500000US48147","Fannin County, Texas","14327","159","12027","302","2300","281",
"0500000US48149","Fayette County, Texas","13934","90","9298","305","4636","299",
"0500000US48151","Fisher County, Texas","2196","120","1696","116","500","76",
"0500000US48153","Floyd County, Texas","2978","22","2320","103","658","104",
"0500000US48155","Foard County, Texas","899","62","562","68","337","60",
"0500000US48157","Fort Bend County, Texas","233699","198","222331","1126","11368","1080",
"0500000US48159","Franklin County, Texas","5825","42","3931","252","1894","246",
"0500000US48161","Freestone County, Texas","9385","82","7232","281","2153","258",
"0500000US48163","Frio County, Texas","5939","137","4530","316","1409","305",
"0500000US48165","Gaines County, Texas","6415","100","5716","220","699","197",
"0500000US48167","Galveston County, Texas","142115","399","117455","1031","24660","947",
"0500000US48169","Garza County, Texas","2235","128","1715","129","520","101",
"0500000US48171","Gillespie County, Texas","13023","86","10795","348","2228","333",
"0500000US48173","Glasscock County, Texas","559","52","475","52","84","31",
"0500000US48175","Goliad County, Texas","3754","24","2755","187","999","183",
"0500000US48177","Gonzales County, Texas","8882","31","7018","251","1864","245",
"0500000US48179","Gray County, Texas","10052","100","7971","261","2081","246",
"0500000US48181","Grayson County, Texas","54921","129","47550","556","7371","562",
"0500000US48183","Gregg County, Texas","51560","181","45615","667","5945","651",
"0500000US48185","Grimes County, Texas","11138","128","8980","336","2158","305",
"0500000US48187","Guadalupe County, Texas","55714","125","51990","456","3724","428",
"0500000US48189","Hale County, Texas","13425","68","11217","276","2208","276",
"0500000US48191","Hall County, Texas","1925","21","1244","81","681","85",
"0500000US48193","Hamilton County, Texas","4558","36","3157","197","1401","194",
"0500000US48195","Hansford County, Texas","2334","47","1924","125","410","113",
"0500000US48197","Hardeman County, Texas","2286","96","1533","101","753","126",
"0500000US48199","Hardin County, Texas","24020","63","20739","451","3281","450",
"0500000US48201","Harris County, Texas","1714340","689","1562813","3976","151527","3879",
"0500000US48203","Harrison County, Texas","28332","104","23363","462","4969","445",
"0500000US48205","Hartley County, Texas","1965","79","1754","78","211","68",
"0500000US48207","Haskell County, Texas","3443","193","2128","216","1315","118",
"0500000US48209","Hays County, Texas","73347","250","68045","695","5302","625",
"0500000US48211","Hemphill County, Texas","1656","73","1358","87","298","86",
"0500000US48213","Henderson County, Texas","40655","120","30459","569","10196","554",
"0500000US48215","Hidalgo County, Texas","267791","180","232523","1610","35268","1595",
"0500000US48217","Hill County, Texas","16259","78","12674","312","3585","305",
"0500000US48219","Hockley County, Texas","9326","57","8065","225","1261","219",
"0500000US48221","Hood County, Texas","26004","66","21527","460","4477","459",
"0500000US48223","Hopkins County, Texas","15319","70","13287","270","2032","242",
"0500000US48225","Houston County, Texas","11629","113","8328","239","3301","242",
"0500000US48227","Howard County, Texas","13135","177","11032","348","2103","296",
"0500000US48229","Hudspeth County, Texas","1559","71","890","109","669","89",
"0500000US48231","Hunt County, Texas","37377","132","31781","489","5596","479",
"0500000US48233","Hutchinson County, Texas","10608","47","7799","294","2809","285",
"0500000US48235","Irion County, Texas","877","35","648","64","229","52",
"0500000US48237","Jack County, Texas","4137","69","3075","184","1062","165",
"0500000US48239","Jackson County, Texas","6634","51","5232","250","1402","250",
"0500000US48241","Jasper County, Texas","17079","79","11974","446","5105","449",
"0500000US48243","Jeff Davis County, Texas","1729","151","1007","115","722","109",
"0500000US48245","Jefferson County, Texas","107716","571","94020","984","13696","851",
"0500000US48247","Jim Hogg County, Texas","2355","203","1587","188","768","149",
"0500000US48249","Jim Wells County, Texas","16316","48","13614","361","2702","365",
"0500000US48251","Johnson County, Texas","60389","147","55467","614","4922","619",
"0500000US48253","Jones County, Texas","7292","310","5635","333","1657","198",
"0500000US48255","Karnes County, Texas","5880","169","4303","275","1577","189",
"0500000US48257","Kaufman County, Texas","40073","101","36525","419","3548","406",
"0500000US48259","Kendall County, Texas","15406","50","13691","291","1715","292",
"0500000US48261","Kenedy County, Texas","253","58","152","51","101","26",
"0500000US48263","Kent County, Texas","462","45","275","43","187","40",
"0500000US48265","Kerr County, Texas","24261","142","20580","441","3681","403",
"0500000US48267","Kimble County, Texas","3302","119","1941","170","1361","161",
"0500000US48269","King County, Texas","144","28","101","24","43","18",
"0500000US48271","Kinney County, Texas","1941","174","1200","160","741","139",
"0500000US48273","Kleberg County, Texas","13194","107","10958","426","2236","421",
"0500000US48275","Knox County, Texas","2046","51","1376","97","670","77",
"0500000US48277","Lamar County, Texas","22663","92","19085","385","3578","363",
"0500000US48279","Lamb County, Texas","6084","35","4790","153","1294","145",
"0500000US48281","Lampasas County, Texas","9165","46","7748","235","1417","230",
"0500000US48283","La Salle County, Texas","3185","280","2286","244","899","228",
"0500000US48285","Lavaca County, Texas","10401","72","7684","197","2717","189",
"0500000US48287","Lee County, Texas","7688","34","6118","239","1570","232",
"0500000US48289","Leon County, Texas","9668","37","6245","349","3423","351",
"0500000US48291","Liberty County, Texas","30274","297","25974","635","4300","582",
"0500000US48293","Limestone County, Texas","10635","103","8100","259","2535","237",
"0500000US48295","Lipscomb County, Texas","1544","75","1276","73","268","41",
"0500000US48297","Live Oak County, Texas","6179","198","3586","327","2593","215",
"0500000US48299","Llano County, Texas","14956","77","8681","442","6275","429",
"0500000US48301","Loving County, Texas","59","13","31","12","28","10",
"0500000US48303","Lubbock County, Texas","123178","355","110275","821","12903","843",
"0500000US48305","Lynn County, Texas","2674","22","2147","81","527","80",
"0500000US48307","McCulloch County, Texas","4302","39","3143","220","1159","219",
"0500000US48309","McLennan County, Texas","98823","292","88208","832","10615","742",
"0500000US48311","McMullen County, Texas","372","51","194","50","178","43",
"0500000US48313","Madison County, Texas","5228","119","4174","214","1054","176",
"0500000US48315","Marion County, Texas","6321","54","4457","212","1864","204",
"0500000US48317","Martin County, Texas","1897","65","1635","84","262","78",
"0500000US48319","Mason County, Texas","2682","134","1622","149","1060","120",
"0500000US48321","Matagorda County, Texas","19203","62","13811","496","5392","491",
"0500000US48323","Maverick County, Texas","18233","55","16416","297","1817","299",
"0500000US48325","Medina County, Texas","18386","136","15154","469","3232","446",
"0500000US48327","Menard County, Texas","1789","114","964","104","825","97",
"0500000US48329","Midland County, Texas","59092","130","55045","619","4047","620",
"0500000US48331","Milam County, Texas","11409","81","9437","302","1972","305",
"0500000US48333","Mills County, Texas","2930","142","1833","145","1097","110",
"0500000US48335","Mitchell County, Texas","4061","108","2639","216","1422","177",
"0500000US48337","Montague County, Texas","10246","73","8044","278","2202","274",
"0500000US48339","Montgomery County, Texas","203904","296","186861","1312","17043","1254",
"0500000US48341","Moore County, Texas","8020","24","6725","234","1295","231",
"0500000US48343","Morris County, Texas","6044","43","5024","142","1020","139",
"0500000US48345","Motley County, Texas","767","45","469","44","298","45",
"0500000US48347","Nacogdoches County, Texas","28229","182","23825","455","4404","428",
"0500000US48349","Navarro County, Texas","20641","89","17326","410","3315","404",
"0500000US48351","Newton County, Texas","7252","38","4781","288","2471","287",
"0500000US48353","Nolan County, Texas","7084","76","5552","206","1532","198",
"0500000US48355","Nueces County, Texas","146962","245","128857","1018","18105","1033",
"0500000US48357","Ochiltree County, Texas","4067","23","3549","135","518","137",
"0500000US48359","Oldham County, Texas","743","172","581","171","162","37",
"0500000US48361","Orange County, Texas","36649","101","32272","498","4377","471",
"0500000US48363","Palo Pinto County, Texas","15425","41","10441","308","4984","306",
"0500000US48365","Panola County, Texas","11094","82","9032","288","2062","253",
"0500000US48367","Parker County, Texas","48857","146","43942","556","4915","534",
"0500000US48369","Parmer County, Texas","3793","38","3222","132","571","130",
"0500000US48371","Pecos County, Texas","5645","53","4420","215","1225","206",
"0500000US48373","Polk County, Texas","24700","189","17632","465","7068","436",
"0500000US48375","Potter County, Texas","49395","158","43453","486","5942","516",
"0500000US48377","Presidio County, Texas","3994","109","2589","180","1405","192",
"0500000US48379","Rains County, Texas","5341","34","4333","200","1008","190",
"0500000US48381","Randall County, Texas","53955","152","49118","648","4837","604",
"0500000US48383","Reagan County, Texas","1326","74","1171","84","155","64",
"0500000US48385","Real County, Texas","2693","145","1123","152","1570","131",
"0500000US48387","Red River County, Texas","6903","60","5218","239","1685","238",
"0500000US48389","Reeves County, Texas","4629","87","3731","176","898","154",
"0500000US48391","Refugio County, Texas","3734","46","2694","124","1040","119",
"0500000US48393","Roberts County, Texas","418","24","326","34","92","27",
"0500000US48395","Robertson County, Texas","8658","55","6298","279","2360","275",
"0500000US48397","Rockwall County, Texas","31853","95","30365","320","1488","300",
"0500000US48399","Runnels County, Texas","5267","54","3781","171","1486","159",
"0500000US48401","Rusk County, Texas","21472","111","17982","343","3490","336",
"0500000US48403","Sabine County, Texas","8171","42","3811","274","4360","272",
"0500000US48405","San Augustine County, Texas","5414","52","3202","209","2212","204",
"0500000US48407","San Jacinto County, Texas","13444","31","9414","453","4030","450",
"0500000US48409","San Patricio County, Texas","27492","107","23246","479","4246","457",
"0500000US48411","San Saba County, Texas","3184","77","2135","136","1049","112",
"0500000US48413","Schleicher County, Texas","1500","12","1102","100","398","101",
"0500000US48415","Scurry County, Texas","7184","86","5838","253","1346","234",
"0500000US48417","Shackelford County, Texas","1761","15","1257","106","504","103",
"0500000US48419","Shelby County, Texas","12084","39","9218","297","2866","303",
"0500000US48421","Sherman County, Texas","1403","56","1063","64","340","58",
"0500000US48423","Smith County, Texas","89246","170","77801","842","11445","826",
"0500000US48425","Somervell County, Texas","3790","50","3234","209","556","202",
"0500000US48427","Starr County, Texas","19724","57","16320","410","3404","407",
"0500000US48429","Stephens County, Texas","4936","57","3361","215","1575","194",
"0500000US48431","Sterling County, Texas","609","57","462","73","147","44",
"0500000US48433","Stonewall County, Texas","810","70","458","70","352","58",
"0500000US48435","Sutton County, Texas","2104","118","1573","109","531","102",
"0500000US48437","Swisher County, Texas","3197","82","2602","142","595","115",
"0500000US48439","Tarrant County, Texas","748333","656","689921","2078","58412","2295",
"0500000US48441","Taylor County, Texas","56978","290","49443","725","7535","627",
"0500000US48443","Terrell County, Texas","734","69","343","77","391","63",
"0500000US48445","Terry County, Texas","4857","66","4142","231","715","220",
"0500000US48447","Throckmorton County, Texas","1063","29","712","59","351","57",
"0500000US48449","Titus County, Texas","12235","60","10675","256","1560","251",
"0500000US48451","Tom Green County, Texas","47970","398","43081","610","4889","563",
"0500000US48453","Travis County, Texas","487519","639","447561","1720","39958","1553",
"0500000US48455","Trinity County, Texas","8909","43","5934","267","2975","270",
"0500000US48457","Tyler County, Texas","10733","189","7312","435","3421","406",
"0500000US48459","Upshur County, Texas","16949","85","14061","431","2888","426",
"0500000US48461","Upton County, Texas","1623","75","1308","73","315","63",
"0500000US48463","Uvalde County, Texas","11092","77","8624","353","2468","335",
"0500000US48465","Val Verde County, Texas","18976","104","15189","419","3787","396",
"0500000US48467","Van Zandt County, Texas","23169","80","19354","438","3815","420",
"0500000US48469","Victoria County, Texas","36507","115","32734","466","3773","454",
"0500000US48471","Walker County, Texas","25465","682","21294","876","4171","535",
"0500000US48473","Waller County, Texas","16521","562","14698","628","1823","332",
"0500000US48475","Ward County, Texas","4755","43","3954","156","801","150",
"0500000US48477","Washington County, Texas","15860","337","12205","621","3655","482",
"0500000US48479","Webb County, Texas","80021","143","72379","562","7642","518",
"0500000US48481","Wharton County, Texas","17444","57","15224","375","2220","375",
"0500000US48483","Wheeler County, Texas","2719","31","2287","86","432","83",
"0500000US48485","Wichita County, Texas","55948","524","48528","834","7420","562",
"0500000US48487","Wilbarger County, Texas","6267","102","5155","228","1112","219",
"0500000US48489","Willacy County, Texas","7224","79","5737","182","1487","185",
"0500000US48491","Williamson County, Texas","181263","218","170051","1054","11212","1043",
"0500000US48493","Wilson County, Texas","17334","68","15755","266","1579","262",
"0500000US48495","Winkler County, Texas","3004","28","2524","120","480","116",
"0500000US48497","Wise County, Texas","24398","106","21691","403","2707","406",
"0500000US48499","Wood County, Texas","21128","103","16122","404","5006","398",
"0500000US48501","Yoakum County, Texas","3026","18","2652","149","374","149",
"0500000US48503","Young County, Texas","8684","42","7066","311","1618","302",
"0500000US48505","Zapata County, Texas","6344","23","4457","295","1887","296",
"0500000US48507","Zavala County, Texas","4336","22","3536","144","800","143",
"0500000US49001","Beaver County, Utah","2985","27","2313","116","672","110",
"0500000US49003","Box Elder County, Utah","18434","90","17035","235","1399","221",
"0500000US49005","Cache County, Utah","39998","183","36829","393","3169","343",
"0500000US49007","Carbon County, Utah","9770","90","7841","208","1929","235",
"0500000US49009","Daggett County, Utah","1217","30","168","42","1049","45",
"0500000US49011","Davis County, Utah","105561","171","101422","564","4139","517",
"0500000US49013","Duchesne County, Utah","10051","71","6650","133","3401","123",
"0500000US49015","Emery County, Utah","4584","29","3564","125","1020","126",
"0500000US49017","Garfield County, Utah","3885","50","1756","127","2129","114",
"0500000US49019","Grand County, Utah","5224","28","3873","260","1351","256",
