"GEO_ID","NAME","B25002_001E","B25002_001M","B25002_002E","B25002_002M","B25002_003E","B25002_003M",
"0500000US31173","Thurston County, Nebraska","2442","26","2176","40","266","29",
"0500000US31175","Valley County, Nebraska","2303","41","1865","80","438","75",
"0500000US31177","Washington County, Nebraska","8564","60","8185","148","379","139",
"0500000US31179","Wayne County, Nebraska","3940","77","3708","135","232","118",
"0500000US31181","Webster County, Nebraska","1905","33","1507","76","398","69",
"0500000US31183","Wheeler County, Nebraska","561","29","346","34","215","27",
"0500000US31185","York County, Nebraska","6327","99","5656","144","671","127",
"0500000US32001","Churchill County, Nevada","10947","85","9940","210","1007","203",
"0500000US32003","Clark County, Nevada","899870","295","783524","3108","116346","3074",
"0500000US32005","Douglas County, Nevada","24399","80","20741","294","3658","295",
"0500000US32007","Elko County, Nevada","21579","78","18065","389","3514","382",
"0500000US32009","Esmeralda County, Nevada","950","89","491","84","459","52",
"0500000US32011","Eureka County, Nevada","1226","106","774","91","452","89",
"0500000US32013","Humboldt County, Nevada","7552","56","6500","219","1052","222",
"0500000US32015","Lander County, Nevada","2657","197","2198","197","459","196",
"0500000US32017","Lincoln County, Nevada","2637","253","2018","219","619","165",
"0500000US32019","Lyon County, Nevada","23420","71","21189","391","2231","386",
"0500000US32021","Mineral County, Nevada","2916","197","2048","159","868","163",
"0500000US32023","Nye County, Nevada","22404","100","19088","499","3316","505",
"0500000US32027","Pershing County, Nevada","2494","95","1948","157","546","133",
"0500000US32029","Storey County, Nevada","1973","195","1627","169","346","121",
"0500000US32031","Washoe County, Nevada","197371","192","182180","919","15191","893",
"0500000US32033","White Pine County, Nevada","4524","91","3516","199","1008","188",
"0500000US32510","Carson City, Nevada","23974","178","22755","308","1219","268",
"0500000US33001","Belknap County, New Hampshire","38607","95","25052","583","13555","588",
"0500000US33003","Carroll County, New Hampshire","41168","81","21456","633","19712","632",
"0500000US33005","Cheshire County, New Hampshire","35588","202","30141","499","5447","469",
"0500000US33007","Coos County, New Hampshire","21594","139","13768","332","7826","307",
"0500000US33009","Grafton County, New Hampshire","52913","239","34727","694","18186","656",
"0500000US33011","Hillsborough County, New Hampshire","171192","304","161086","838","10106","803",
"0500000US33013","Merrimack County, New Hampshire","64960","234","58452","475","6508","456",
"0500000US33015","Rockingham County, New Hampshire","132169","224","121045","820","11124","883",
"0500000US33017","Strafford County, New Hampshire","53883","233","48982","560","4901","485",
"0500000US33019","Sullivan County, New Hampshire","22652","103","17328","436","5324","424",
"0500000US34001","Atlantic County, New Jersey","128251","200","99850","1098","28401","1063",
"0500000US34003","Bergen County, New Jersey","357828","272","339856","1049","17972","974",
"0500000US34005","Burlington County, New Jersey","179414","786","166391","1173","13023","927",
"0500000US34007","Camden County, New Jersey","206078","234","187383","1155","18695","1147",
"0500000US34009","Cape May County, New Jersey","99312","219","40171","786","59141","763",
"0500000US34011","Cumberland County, New Jersey","56448","355","50729","583","5719","565",
"0500000US34013","Essex County, New Jersey","317314","427","285908","1230","31406","1210",
"0500000US34015","Gloucester County, New Jersey","113485","187","104908","722","8577","684",
"0500000US34017","Hudson County, New Jersey","282039","283","258591","1183","23448","1167",
"0500000US34019","Hunterdon County, New Jersey","50249","219","47175","460","3074","413",
"0500000US34021","Mercer County, New Jersey","144855","328","129936","1006","14919","892",
"0500000US34023","Middlesex County, New Jersey","301566","502","285005","1074","16561","1080",
"0500000US34025","Monmouth County, New Jersey","261579","217","235362","1187","26217","1257",
"0500000US34027","Morris County, New Jersey","193339","285","181884","1028","11455","946",
"0500000US34029","Ocean County, New Jersey","283297","319","226160","1486","57137","1394",
"0500000US34031","Passaic County, New Jersey","177090","221","165429","813","11661","775",
"0500000US34033","Salem County, New Jersey","27595","144","23933","407","3662","367",
"0500000US34035","Somerset County, New Jersey","126717","212","118193","783","8524","827",
"0500000US34037","Sussex County, New Jersey","62418","173","53322","709","9096","679",
"0500000US34039","Union County, New Jersey","202267","279","190101","917","12166","844",
"0500000US34041","Warren County, New Jersey","45473","169","41587","513","3886","488",
"0500000US35001","Bernalillo County, New Mexico","293787","221","267699","1494","26088","1470",
"0500000US35003","Catron County, New Mexico","3756","176","1325","157","2431","107",
"0500000US35005","Chaves County, New Mexico","27279","125","23284","431","3995","422",
"0500000US35006","Cibola County, New Mexico","11397","94","8708","335","2689","312",
"0500000US35007","Colfax County, New Mexico","10284","81","5853","262","4431","266",
"0500000US35009","Curry County, New Mexico","21267","96","18548","365","2719","362",
"0500000US35011","De Baca County, New Mexico","1092","108","672","95","420","81",
"0500000US35013","Doña Ana County, New Mexico","87897","284","77842","932","10055","885",
"0500000US35015","Eddy County, New Mexico","24576","73","21251","396","3325","389",
"0500000US35017","Grant County, New Mexico","15071","79","11851","384","3220","383",
"0500000US35019","Guadalupe County, New Mexico","2670","216","1384","201","1286","148",
"0500000US35021","Harding County, New Mexico","567","39","211","36","356","34",
"0500000US35023","Hidalgo County, New Mexico","2454","36","1679","131","775","123",
"0500000US35025","Lea County, New Mexico","26610","126","22523","400","4087","414",
"0500000US35027","Lincoln County, New Mexico","18156","36","7566","474","10590","471",
"0500000US35028","Los Alamos County, New Mexico","8384","27","7931","158","453","155",
"0500000US35029","Luna County, New Mexico","11287","72","8904","323","2383","316",
"0500000US35031","McKinley County, New Mexico","26312","78","20942","334","5370","313",
"0500000US35033","Mora County, New Mexico","2981","221","1713","179","1268","204",
"0500000US35035","Otero County, New Mexico","31745","141","23634","627","8111","606",
"0500000US35037","Quay County, New Mexico","5690","24","3040","216","2650","211",
"0500000US35039","Rio Arriba County, New Mexico","20184","122","12730","406","7454","400",
"0500000US35041","Roosevelt County, New Mexico","8518","89","6814","298","1704","268",
"0500000US35043","Sandoval County, New Mexico","56585","124","51001","561","5584","566",
"0500000US35045","San Juan County, New Mexico","51113","128","43387","489","7726","462",
"0500000US35047","San Miguel County, New Mexico","15984","112","11609","443","4375","437",
"0500000US35049","Santa Fe County, New Mexico","72988","178","61921","713","11067","735",
"0500000US35051","Sierra County, New Mexico","8555","78","5555","281","3000","269",
"0500000US35053","Socorro County, New Mexico","8234","44","4520","337","3714","329",
"0500000US35055","Taos County, New Mexico","20916","69","12103","490","8813","484",
"0500000US35057","Torrance County, New Mexico","8026","42","5644","277","2382","269",
"0500000US35059","Union County, New Mexico","2347","63","1395","140","952","120",
"0500000US35061","Valencia County, New Mexico","31208","101","27010","482","4198","483",
"0500000US36001","Albany County, New York","141553","392","126540","951","15013","938",
"0500000US36003","Allegany County, New York","26373","214","17948","351","8425","305",
"0500000US36005","Bronx County, New York","529796","545","503829","1325","25967","1300",
"0500000US36007","Broome County, New York","90946","334","78549","784","12397","737",
"0500000US36009","Cattaraugus County, New York","41596","200","31779","318","9817","303",
"0500000US36011","Cayuga County, New York","37077","180","31221","485","5856","462",
"0500000US36013","Chautauqua County, New York","67645","254","53075","619","14570","566",
"0500000US36015","Chemung County, New York","38870","221","33989","525","4881","498",
"0500000US36017","Chenango County, New York","25625","84","20697","344","4928","316",
"0500000US36019","Clinton County, New York","36576","192","31301","553","5275","508",
"0500000US36021","Columbia County, New York","33486","154","24966","497","8520","458",
"0500000US36023","Cortland County, New York","20737","211","17745","397","2992","373",
"0500000US36025","Delaware County, New York","31609","139","18968","485","12641","446",
"0500000US36027","Dutchess County, New York","120789","378","108413","900","12376","886",
"0500000US36029","Erie County, New York","428362","763","389585","1634","38777","1410",
"0500000US36031","Essex County, New York","26296","202","15790","448","10506","392",
"0500000US36033","Franklin County, New York","25754","145","19015","375","6739","333",
"0500000US36035","Fulton County, New York","29112","115","22557","505","6555","475",
"0500000US36037","Genesee County, New York","25797","78","23759","339","2038","331",
"0500000US36039","Greene County, New York","29678","157","17100","457","12578","434",
"0500000US36041","Hamilton County, New York","8948","67","1157","105","7791","76",
"0500000US36043","Herkimer County, New York","33831","102","24524","431","9307","437",
"0500000US36045","Jefferson County, New York","59969","240","42734","711","17235","669",
"0500000US36047","Kings County, New York","1044493","817","958567","2485","85926","2287",
"0500000US36049","Lewis County, New York","15679","91","10247","231","5432","225",
"0500000US36051","Livingston County, New York","27506","190","24176","400","3330","332",
"0500000US36053","Madison County, New York","32278","168","25877","574","6401","509",
"0500000US36055","Monroe County, New York","327880","465","301948","1547","25932","1354",
"0500000US36057","Montgomery County, New York","23496","83","19660","291","3836","293",
"0500000US36059","Nassau County, New York","472572","362","446977","1301","25595","1365",
"0500000US36061","New York County, New York","880085","759","759460","4629","120625","4291",
"0500000US36063","Niagara County, New York","100373","194","88519","733","11854","765",
"0500000US36065","Oneida County, New York","105267","283","89729","797","15538","749",
"0500000US36067","Onondaga County, New York","208376","432","185324","1191","23052","1177",
"0500000US36069","Ontario County, New York","50857","151","44787","541","6070","532",
"0500000US36071","Orange County, New York","143252","315","128016","950","15236","883",
"0500000US36073","Orleans County, New York","18584","135","16563","340","2021","287",
"0500000US36075","Oswego County, New York","54511","126","46079","691","8432","664",
"0500000US36077","Otsego County, New York","31232","209","23409","458","7823","404",
"0500000US36079","Putnam County, New York","38620","192","34854","500","3766","463",
"0500000US36081","Queens County, New York","859529","520","778932","2366","80597","2179",
"0500000US36083","Rensselaer County, New York","73011","207","64906","574","8105","544",
"0500000US36085","Richmond County, New York","180325","295","166246","1095","14079","1011",
"0500000US36087","Rockland County, New York","106296","214","100438","598","5858","590",
"0500000US36089","St. Lawrence County, New York","53194","274","41933","533","11261","478",
"0500000US36091","Saratoga County, New York","106029","165","94406","839","11623","820",
"0500000US36093","Schenectady County, New York","69615","178","54302","825","15313","824",
"0500000US36095","Schoharie County, New York","17488","102","12559","322","4929","317",
"0500000US36097","Schuyler County, New York","9795","54","7324","214","2471","206",
"0500000US36099","Seneca County, New York","16361","112","13564","289","2797","275",
"0500000US36101","Steuben County, New York","49585","144","39861","451","9724","436",
"0500000US36103","Suffolk County, New York","575960","398","489301","2144","86659","2107",
"0500000US36105","Sullivan County, New York","50715","172","28184","635","22531","608",
"0500000US36107","Tioga County, New York","22527","85","20030","356","2497","358",
"0500000US36109","Tompkins County, New York","43471","379","39618","531","3853","475",
"0500000US36111","Ulster County, New York","85139","271","69320","753","15819","742",
"0500000US36113","Warren County, New York","39952","86","28015","428","11937","438",
"0500000US36115","Washington County, New York","29487","145","24014","435","5473","437",
"0500000US36117","Wayne County, New York","41756","237","36720","454","5036","413",
"0500000US36119","Westchester County, New York","374923","463","349292","1512","25631","1445",
"0500000US36121","Wyoming County, New York","18208","109","15917","245","2291","231",
"0500000US36123","Yates County, New York","13870","101","8919","351","4951","340",
"0500000US37001","Alamance County, North Carolina","70644","203","64439","650","6205","631",
"0500000US37003","Alexander County, North Carolina","16465","98","14169","346","2296","329",
"0500000US37005","Alleghany County, North Carolina","8180","45","4920","261","3260","268",
"0500000US37007","Anson County, North Carolina","11622","197","9521","393","2101","337",
"0500000US37009","Ashe County, North Carolina","17738","81","11938","469","5800","459",
"0500000US37011","Avery County, North Carolina","14225","292","6551","419","7674","304",
"0500000US37013","Beaufort County, North Carolina","26081","84","19701","507","6380","487",
"0500000US37015","Bertie County, North Carolina","9812","94","7909","321","1903","305",
"0500000US37017","Bladen County, North Carolina","17932","97","13636","433","4296","418",
"0500000US37019","Brunswick County, North Carolina","89368","124","56056","940","33312","935",
"0500000US37021","Buncombe County, North Carolina","123642","247","107479","1260","16163","1205",
"0500000US37023","Burke County, North Carolina","41253","161","35156","684","6097","666",
"0500000US37025","Cabarrus County, North Carolina","79437","96","72238","698","7199","683",
"0500000US37027","Caldwell County, North Carolina","38067","93","32864","569","5203","565",
"0500000US37029","Camden County, North Carolina","4266","28","3933","160","333","158",
"0500000US37031","Carteret County, North Carolina","50219","128","29755","495","20464","492",
"0500000US37033","Caswell County, North Carolina","10823","142","9145","302","1678","306",
"0500000US37035","Catawba County, North Carolina","69024","185","62319","597","6705","578",
"0500000US37037","Chatham County, North Carolina","32224","101","29033","498","3191","480",
"0500000US37039","Cherokee County, North Carolina","18258","69","12471","439","5787","428",
"0500000US37041","Chowan County, North Carolina","7304","59","6133","286","1171","270",
"0500000US37043","Clay County, North Carolina","7351","26","4996","319","2355","317",
"0500000US37045","Cleveland County, North Carolina","43614","130","35638","620","7976","597",
"0500000US37047","Columbus County, North Carolina","26332","135","21580","436","4752","417",
"0500000US37049","Craven County, North Carolina","47146","347","41226","632","5920","502",
"0500000US37051","Cumberland County, North Carolina","146328","653","125427","954","20901","864",
"0500000US37053","Currituck County, North Carolina","15806","52","10522","216","5284","213",
"0500000US37055","Dare County, North Carolina","34745","59","15529","685","19216","679",
"0500000US37057","Davidson County, North Carolina","74839","163","66653","807","8186","775",
"0500000US37059","Davie County, North Carolina","18753","79","16405","360","2348","337",
"0500000US37061","Duplin County, North Carolina","25958","59","21466","537","4492","530",
"0500000US37063","Durham County, North Carolina","136060","548","125953","1091","10107","909",
"0500000US37065","Edgecombe County, North Carolina","24990","99","21151","407","3839","439",
"0500000US37067","Forsyth County, North Carolina","164902","450","146816","1143","18086","1022",
"0500000US37069","Franklin County, North Carolina","28507","98","25381","474","3126","469",
"0500000US37071","Gaston County, North Carolina","92873","211","83735","698","9138","701",
"0500000US37073","Gates County, North Carolina","5380","30","4638","218","742","213",
"0500000US37075","Graham County, North Carolina","6050","45","3393","211","2657","211",
"0500000US37077","Granville County, North Carolina","24318","148","21400","433","2918","412",
"0500000US37079","Greene County, North Carolina","8331","102","7164","248","1167","220",
"0500000US37081","Guilford County, North Carolina","228346","453","203987","1492","24359","1373",
"0500000US37083","Halifax County, North Carolina","25939","122","21017","478","4922","462",
"0500000US37085","Harnett County, North Carolina","51828","155","45416","522","6412","515",
"0500000US37087","Haywood County, North Carolina","35514","60","26653","594","8861","592",
"0500000US37089","Henderson County, North Carolina","57508","95","49221","624","8287","608",
"0500000US37091","Hertford County, North Carolina","10660","113","8845","273","1815","269",
"0500000US37093","Hoke County, North Carolina","20880","107","17799","326","3081","317",
"0500000US37095","Hyde County, North Carolina","3353","203","1947","177","1406","252",
"0500000US37097","Iredell County, North Carolina","74184","110","66369","597","7815","574",
"0500000US37099","Jackson County, North Carolina","27297","127","16773","642","10524","618",
"0500000US37101","Johnston County, North Carolina","75438","123","68968","667","6470","657",
"0500000US37103","Jones County, North Carolina","4985","19","4045","157","940","156",
"0500000US37105","Lee County, North Carolina","24509","75","21894","393","2615","392",
"0500000US37107","Lenoir County, North Carolina","27607","153","23148","471","4459","440",
"0500000US37109","Lincoln County, North Carolina","35916","91","32894","482","3022","482",
"0500000US37111","McDowell County, North Carolina","21403","113","18173","404","3230","393",
"0500000US37113","Macon County, North Carolina","25608","90","15921","440","9687","441",
"0500000US37115","Madison County, North Carolina","10972","85","8403","302","2569","290",
"0500000US37117","Martin County, North Carolina","11584","39","9378","286","2206","291",
"0500000US37119","Mecklenburg County, North Carolina","445287","319","411097","1769","34190","1702",
"0500000US37121","Mitchell County, North Carolina","8831","43","6344","318","2487","313",
"0500000US37123","Montgomery County, North Carolina","16258","151","10195","386","6063","371",
"0500000US37125","Moore County, North Carolina","47273","143","39821","741","7452","709",
"0500000US37127","Nash County, North Carolina","43045","175","37011","648","6034","646",
"0500000US37129","New Hanover County, North Carolina","111031","330","95638","958","15393","913",
"0500000US37131","Northampton County, North Carolina","11666","81","8547","336","3119","332",
"0500000US37133","Onslow County, North Carolina","79281","544","64386","1313","14895","1183",
"0500000US37135","Orange County, North Carolina","58256","330","53376","808","4880","680",
"0500000US37137","Pamlico County, North Carolina","7734","97","5416","204","2318","175",
"0500000US37139","Pasquotank County, North Carolina","17157","105","14697","344","2460","326",
"0500000US37141","Pender County, North Carolina","29030","90","21740","454","7290","438",
"0500000US37143","Perquimans County, North Carolina","7155","23","5936","241","1219","240",
"0500000US37145","Person County, North Carolina","18503","52","15896","381","2607","383",
"0500000US37147","Pitt County, North Carolina","79384","180","69799","808","9585","771",
"0500000US37149","Polk County, North Carolina","11719","46","9071","298","2648","298",
"0500000US37151","Randolph County, North Carolina","62411","153","56541","653","5870","631",
"0500000US37153","Richmond County, North Carolina","21585","105","18380","433","3205","457",
"0500000US37155","Robeson County, North Carolina","53210","197","45927","451","7283","391",
"0500000US37157","Rockingham County, North Carolina","44113","110","37388","600","6725","603",
"0500000US37159","Rowan County, North Carolina","61642","199","52843","681","8799","653",
"0500000US37161","Rutherford County, North Carolina","34401","123","26683","623","7718","598",
"0500000US37163","Sampson County, North Carolina","27726","149","23416","539","4310","491",
"0500000US37165","Scotland County, North Carolina","15312","97","12922","216","2390","214",
"0500000US37167","Stanly County, North Carolina","27805","131","23332","441","4473","450",
"0500000US37169","Stokes County, North Carolina","22245","72","19578","423","2667","417",
"0500000US37171","Surry County, North Carolina","34160","107","29153","405","5007","414",
"0500000US37173","Swain County, North Carolina","9022","51","5620","292","3402","283",
"0500000US37175","Transylvania County, North Carolina","19645","137","14567","494","5078","478",
"0500000US37177","Tyrrell County, North Carolina","2119","204","1594","212","525","118",
"0500000US37179","Union County, North Carolina","81056","133","76346","604","4710","607",
"0500000US37181","Vance County, North Carolina","20139","98","16875","375","3264","370",
"0500000US37183","Wake County, North Carolina","431552","375","400172","1973","31380","1914",
"0500000US37185","Warren County, North Carolina","12002","88","7786","291","4216","280",
"0500000US37187","Washington County, North Carolina","6458","29","4977","293","1481","296",
"0500000US37189","Watauga County, North Carolina","33751","169","21077","588","12674","547",
"0500000US37191","Wayne County, North Carolina","54291","157","48343","649","5948","606",
"0500000US37193","Wilkes County, North Carolina","33587","95","28753","531","4834","526",
"0500000US37195","Wilson County, North Carolina","36146","147","32014","521","4132","488",
"0500000US37197","Yadkin County, North Carolina","17432","62","15425","347","2007","338",
"0500000US37199","Yancey County, North Carolina","11271","88","7510","291","3761","283",
"0500000US38001","Adams County, North Dakota","1429","78","1035","76","394","69",
"0500000US38003","Barnes County, North Dakota","5961","72","5074","184","887","179",
"0500000US38005","Benson County, North Dakota","3059","29","2248","73","811","68",
"0500000US38007","Billings County, North Dakota","543","36","383","43","160","36",
"0500000US38009","Bottineau County, North Dakota","4432","128","2992","158","1440","138",
"0500000US38011","Bowman County, North Dakota","1775","33","1350","71","425","73",
"0500000US38013","Burke County, North Dakota","1405","75","905","65","500","56",
"0500000US38015","Burleigh County, North Dakota","42574","170","39507","511","3067","497",
"0500000US38017","Cass County, North Dakota","81887","203","75843","754","6044","709",
"0500000US38019","Cavalier County, North Dakota","2320","90","1737","97","583","87",
"0500000US38021","Dickey County, North Dakota","2654","58","2119","103","535","97",
"0500000US38023","Divide County, North Dakota","1557","88","1061","88","496","76",
"0500000US38025","Dunn County, North Dakota","2621","70","1692","87","929","84",
"0500000US38027","Eddy County, North Dakota","1327","82","1062","70","265","52",
"0500000US38029","Emmons County, North Dakota","2207","94","1585","102","622","77",
"0500000US38031","Foster County, North Dakota","1821","30","1423","79","398","71",
"0500000US38033","Golden Valley County, North Dakota","1045","44","842","59","203","42",
"0500000US38035","Grand Forks County, North Dakota","32961","182","30502","447","2459","419",
"0500000US38037","Grant County, North Dakota","1710","82","1074","73","636","45",
"0500000US38039","Griggs County, North Dakota","1511","41","1089","77","422","71",
"0500000US38041","Hettinger County, North Dakota","1480","79","1073","69","407","49",
"0500000US38043","Kidder County, North Dakota","1678","81","1092","83","586","67",
"0500000US38045","LaMoure County, North Dakota","2256","52","1822","85","434","80",
"0500000US38047","Logan County, North Dakota","1174","49","849","62","325","53",
"0500000US38049","McHenry County, North Dakota","3171","36","2594","94","577","93",
"0500000US38051","McIntosh County, North Dakota","1853","58","1291","68","562","60",
"0500000US38053","McKenzie County, North Dakota","6643","34","4302","252","2341","250",
"0500000US38055","McLean County, North Dakota","6203","58","4334","141","1869","127",
"0500000US38057","Mercer County, North Dakota","4794","47","3709","186","1085","183",
"0500000US38059","Morton County, North Dakota","15002","96","13565","383","1437","372",
"0500000US38061","Mountrail County, North Dakota","5205","35","3360","133","1845","129",
"0500000US38063","Nelson County, North Dakota","1941","63","1467","86","474","67",
"0500000US38065","Oliver County, North Dakota","992","37","738","60","254","55",
"0500000US38067","Pembina County, North Dakota","3865","48","3158","127","707","109",
"0500000US38069","Pierce County, North Dakota","2268","80","1908","103","360","85",
"0500000US38071","Ramsey County, North Dakota","5852","69","4828","212","1024","206",
"0500000US38073","Ransom County, North Dakota","2681","44","2371","87","310","75",
"0500000US38075","Renville County, North Dakota","1327","69","950","70","377","59",
"0500000US38077","Richland County, North Dakota","7737","96","6777","186","960","153",
"0500000US38079","Rolette County, North Dakota","5582","40","4608","125","974","121",
"0500000US38081","Sargent County, North Dakota","2130","74","1864","97","266","56",
"0500000US38083","Sheridan County, North Dakota","894","38","731","54","163","40",
"0500000US38085","Sioux County, North Dakota","1348","22","1112","34","236","27",
"0500000US38087","Slope County, North Dakota","477","24","326","32","151","25",
"0500000US38089","Stark County, North Dakota","14706","84","12524","315","2182","318",
"0500000US38091","Steele County, North Dakota","1141","38","777","55","364","49",
"0500000US38093","Stutsman County, North Dakota","10245","132","8908","275","1337","221",
"0500000US38095","Towner County, North Dakota","1437","84","1058","87","379","76",
"0500000US38097","Traill County, North Dakota","3846","78","3383","116","463","94",
"0500000US38099","Walsh County, North Dakota","5610","69","4780","148","830","126",
"0500000US38101","Ward County, North Dakota","32982","168","28277","668","4705","657",
"0500000US38103","Wells County, North Dakota","2422","128","1943","117","479","87",
"0500000US38105","Williams County, North Dakota","19322","60","14320","636","5002","624",
"0500000US39001","Adams County, Ohio","12937","61","10673","327","2264","323",
"0500000US39003","Allen County, Ohio","45081","146","40650","469","4431","439",
"0500000US39005","Ashland County, Ohio","22312","119","20417","288","1895","288",
"0500000US39007","Ashtabula County, Ohio","46174","139","37832","548","8342","525",
"0500000US39009","Athens County, Ohio","26689","236","22557","494","4132","501",
"0500000US39011","Auglaize County, Ohio","19902","112","18888","261","1014","225",
"0500000US39013","Belmont County, Ohio","32210","123","25919","481","6291","468",
"0500000US39015","Brown County, Ohio","20205","99","17829","355","2376","342",
"0500000US39017","Butler County, Ohio","151887","250","139113","864","12774","844",
"0500000US39019","Carroll County, Ohio","13607","90","11298","333","2309","323",
"0500000US39021","Champaign County, Ohio","16786","100","15159","334","1627","328",
"0500000US39023","Clark County, Ohio","61272","177","54696","629","6576","581",
"0500000US39025","Clermont County, Ohio","83205","152","78009","507","5196","512",
"0500000US39027","Clinton County, Ohio","18163","123","16528","307","1635","277",
"0500000US39029","Columbiana County, Ohio","46829","153","41537","552","5292","509",
"0500000US39031","Coshocton County, Ohio","16455","68","14476","280","1979","280",
"0500000US39033","Crawford County, Ohio","20044","80","17782","329","2262","321",
"0500000US39035","Cuyahoga County, Ohio","618395","547","540965","2090","77430","1980",
"0500000US39037","Darke County, Ohio","22903","85","20861","321","2042","301",
"0500000US39039","Defiance County, Ohio","16817","103","15297","267","1520","254",
"0500000US39041","Delaware County, Ohio","73234","129","69985","446","3249","426",
"0500000US39043","Erie County, Ohio","37860","101","31183","528","6677","540",
"0500000US39045","Fairfield County, Ohio","61093","170","56339","622","4754","610",
"0500000US39047","Fayette County, Ohio","12783","58","11773","239","1010","234",
"0500000US39049","Franklin County, Ohio","555090","566","511447","2131","43643","1967",
"0500000US39051","Fulton County, Ohio","17560","93","16506","209","1054","215",
"0500000US39053","Gallia County, Ohio","13896","59","11588","358","2308","352",
"0500000US39055","Geauga County, Ohio","37179","106","35298","383","1881","358",
"0500000US39057","Greene County, Ohio","70344","282","65604","690","4740","609",
"0500000US39059","Guernsey County, Ohio","19335","64","16220","390","3115","372",
"0500000US39061","Hamilton County, Ohio","379402","488","341873","1658","37529","1566",
"0500000US39063","Hancock County, Ohio","34199","159","31937","450","2262","406",
"0500000US39065","Hardin County, Ohio","13194","149","11678","318","1516","271",
"0500000US39067","Harrison County, Ohio","8089","58","6223","208","1866","204",
"0500000US39069","Henry County, Ohio","12089","77","10992","236","1097","209",
"0500000US39071","Highland County, Ohio","19351","86","16772","341","2579","339",
"0500000US39073","Hocking County, Ohio","13410","94","11286","330","2124","312",
"0500000US39075","Holmes County, Ohio","13604","72","12342","294","1262","278",
"0500000US39077","Huron County, Ohio","25307","135","22935","361","2372","335",
"0500000US39079","Jackson County, Ohio","14852","65","12780","340","2072","340",
"0500000US39081","Jefferson County, Ohio","32510","218","27428","455","5082","421",
"0500000US39083","Knox County, Ohio","25820","135","23248","361","2572","358",
"0500000US39085","Lake County, Ohio","102964","188","96361","699","6603","672",
"0500000US39087","Lawrence County, Ohio","27543","97","23221","462","4322","445",
"0500000US39089","Licking County, Ohio","70821","155","64035","637","6786","623",
"0500000US39091","Logan County, Ohio","23410","77","18677","376","4733","348",
"0500000US39093","Lorain County, Ohio","131211","313","120281","700","10930","689",
"0500000US39095","Lucas County, Ohio","203330","289","179930","1138","23400","1126",
"0500000US39097","Madison County, Ohio","16100","294","15013","332","1087","227",
"0500000US39099","Mahoning County, Ohio","111361","230","98472","667","12889","654",
"0500000US39101","Marion County, Ohio","27888","119","24737","397","3151","377",
"0500000US39103","Medina County, Ohio","72430","133","69007","485","3423","457",
"0500000US39105","Meigs County, Ohio","11192","60","9045","267","2147","256",
"0500000US39107","Mercer County, Ohio","18032","79","16234","270","1798","243",
"0500000US39109","Miami County, Ohio","44320","128","41043","455","3277","433",
"0500000US39111","Monroe County, Ohio","7489","71","5745","224","1744","216",
"0500000US39113","Montgomery County, Ohio","254810","479","224328","1502","30482","1382",
"0500000US39115","Morgan County, Ohio","7980","63","6108","208","1872","206",
"0500000US39117","Morrow County, Ohio","14299","47","12922","311","1377","301",
"0500000US39119","Muskingum County, Ohio","37940","132","33878","494","4062","459",
"0500000US39121","Noble County, Ohio","6160","136","5067","250","1093","206",
"0500000US39123","Ottawa County, Ohio","28479","109","18051","359","10428","332",
"0500000US39125","Paulding County, Ohio","8759","52","7705","194","1054","178",
"0500000US39127","Perry County, Ohio","15335","68","13500","314","1835","314",
"0500000US39129","Pickaway County, Ohio","21433","113","19710","335","1723","310",
"0500000US39131","Pike County, Ohio","12845","72","10959","382","1886","375",
"0500000US39133","Portage County, Ohio","69138","207","61817","633","7321","596",
"0500000US39135","Preble County, Ohio","17902","76","16251","264","1651","245",
"0500000US39137","Putnam County, Ohio","13936","91","13327","168","609","148",
"0500000US39139","Richland County, Ohio","54190","210","48449","630","5741","590",
"0500000US39141","Ross County, Ohio","32025","158","28802","469","3223","440",
"0500000US39143","Sandusky County, Ohio","26318","143","23574","423","2744","388",
"0500000US39145","Scioto County, Ohio","34563","160","29858","498","4705","507",
"0500000US39147","Seneca County, Ohio","24132","150","21648","355","2484","317",
"0500000US39149","Shelby County, Ohio","20448","94","18608","277","1840","250",
"0500000US39151","Stark County, Ohio","166725","256","153460","932","13265","855",
"0500000US39153","Summit County, Ohio","245989","305","224726","1131","21263","1119",
"0500000US39155","Trumbull County, Ohio","95687","191","85621","891","10066","890",
"0500000US39157","Tuscarawas County, Ohio","40217","141","36631","452","3586","442",
"0500000US39159","Union County, Ohio","21258","119","20212","221","1046","214",
"0500000US39161","Van Wert County, Ohio","12707","73","11544","193","1163","180",
"0500000US39163","Vinton County, Ohio","6278","25","5140","211","1138","209",
"0500000US39165","Warren County, Ohio","87165","475","82957","816","4208","618",
"0500000US39167","Washington County, Ohio","28218","137","25197","420","3021","382",
"0500000US39169","Wayne County, Ohio","46648","221","43824","452","2824","385",
"0500000US39171","Williams County, Ohio","16644","136","15090","304","1554","248",
"0500000US39173","Wood County, Ohio","53962","493","50589","665","3373","515",
"0500000US39175","Wyandot County, Ohio","9949","52","9081","223","868","222",
"0500000US40001","Adair County, Oklahoma","9380","56","7733","181","1647","167",
"0500000US40003","Alfalfa County, Oklahoma","2728","70","1870","103","858","81",
"0500000US40005","Atoka County, Oklahoma","6367","114","5284","151","1083","88",
"0500000US40007","Beaver County, Oklahoma","2682","31","1971","92","711","88",
