CoC-Code,Year,pct_change_homeless,pop_norm,rent_norm,funding_norm,extreme_poverty_rate,poverty_rate,vacancy_rate,homeless_rate,chronic_share,unsheltered_share,sheltered_share,ES_share,TH_share,SH_share
FL-601,2019,20.92320966350303,0.19177471527470366,0.4872243612180609,0.00960411115294965,0.05808900863604175,0.13071022120167106,0.16205119860497705,0.001468148048824434,0.3260792008562255,0.48162682839814486,0.5183731716018551,0.616655196145905,0.3606331727460427,0.022711631108052306
FL-601,2020,-21.120228326792724,0.19344505278654264,0.5015750787539377,0.04874862441646994,0.056668866575935554,0.12713381246699487,0.14695383006890275,0.0011480722407971183,0.29579375848032563,0.4450474898236092,0.5549525101763908,0.6984515077424613,0.2754686226568867,0.026079869600651995
FL-601,2021,15.829941203075526,0.1926670887460596,0.5260763038151908,0.05068104834678224,0.05686588547368948,0.12375162400969296,0.14328188873228728,0.0013351810027881874,0.08121827411167512,0.6899648574775479,0.3100351425224522,0.6964735516372796,0.2783375314861461,0.02518891687657431
FL-601,2022,-19.796954314720814,0.1931502400739774,0.5890794539726987,0.05200544058881205,0.05637832817273059,0.12422889986073134,0.13686031402210974,0.0010681771613946004,0.18889970788704966,0.5978578383641675,0.4021421616358325,0.6246973365617433,0.3365617433414044,0.0387409200968523
FL-601,2023,21.08081791626095,0.1936460477568469,0.6314315715785789,0.052074633774642394,0.055912893095789166,0.12232563109555886,0.13179505241401043,0.001290046155330479,0.25090470446320867,0.6529955770004021,0.3470044229995979,0.746234067207416,0.21668597914252608,0.03707995365005794
FL-601,2024,-0.7237635705669487,0.1967357050739829,0.6674833741687084,0.05809734544255272,0.05804205765657764,0.12239169160373471,0.12940016327586346,0.0012605962329157044,0.2887808829485622,0.6577561765897124,0.3422438234102876,0.7857988165680473,0.21420118343195266,0.0
GA-500,2014,0.0,0.018555208275890054,0.3317947147357368,0.02760266684816149,0.3394353931196699,0.14605391637744305,0.09744609994244757,0.025968208297835915,0.2795497185741088,0.286637481759433,0.7133625182405671,0.5809468147282291,0.4190531852717709,0.0
GA-500,2015,-10.00625390869293,0.018860549117053503,0.3324509975498775,0.029495247207243235,0.0621093244206293,0.1471321803670865,0.09028971676507634,0.022991421156221634,0.18091267083622886,0.24021311095668288,0.7597868890433171,0.5146341463414634,0.4853658536585366,0.0
GA-500,2016,-5.883715543201296,0.019164132131140328,0.3406545327266363,0.028809441828935155,0.0586871946872969,0.13863063976770026,0.08181389969022164,0.02129588863031218,0.13684469603741078,0.20625153827221265,0.7937484617277873,0.5525581395348838,0.4474418604651163,0.0
GA-500,2017,-12.084666502584296,0.019489499645069602,0.3537583129156458,0.029943145235982228,0.05517010341656372,0.1294531855232917,0.07528968884183283,0.018409791153623768,0.09686450167973125,0.1906494960806271,0.8093505039193729,0.5420269802836388,0.4579730197163611,0.0
GA-500,2018,-13.885778275475925,0.01983245170771896,0.36819653482674136,0.031082653354117373,0.05199073269510611,0.12090895306614652,0.06999650818929253,0.015579303103483533,0.1089076723016905,0.24057217165149544,0.7594278283485045,0.4905821917808219,0.509417808219178,0.0
GA-500,2019,4.583875162548767,0.020182240462105618,0.3844504725236262,0.03231922842596108,0.04760325745463142,0.11260366183689086,0.0660889592039665,0.016011048967580984,0.1168790798880945,0.22350015542430837,0.7764998445756917,0.6629303442754203,0.33706965572457964,0.0
GA-500,2020,0.7149518184644155,0.02052808666147756,0.3980792789639482,0.033040158098192336,0.044912502610960865,0.1060718334587716,0.05964382582367907,0.015853846132673818,0.16728395061728396,0.2898148148148148,0.7101851851851851,0.5732290308561495,0.4267709691438505,0.0
GA-500,2021,-38.39506172839506,0.020940623564545853,0.4251618830941547,0.03719410888666688,0.045774933962029404,0.1048659888637092,0.0571404560433867,0.00957434401982743,0.20340681362725452,0.0,1.0,0.6973947895791583,0.3026052104208417,0.0
GA-500,2022,1.0521042084168375,0.021277115612688618,0.4718454672733637,0.043090309600722715,0.045623130078662096,0.10214063578800772,0.05653807613223937,0.009522067284711937,0.24541398116013882,0.32374814080317305,0.676251859196827,0.530791788856305,0.46920821114369504,0.0
GA-500,2023,32.82102131879028,0.02161293591976996,0.505862793139657,0.04314096460723926,0.04691791724567429,0.10131432794062287,0.055681139371836386,0.012450794034401186,0.2206047032474804,0.27547592385218367,0.7245240761478163,0.6867594023699124,0.3132405976300876,0.0
GA-500,2024,7.017543859649122,0.021989788933182784,0.5414989499474974,0.05678751002589013,0.048178833471322124,0.10215690752847803,0.05519515861196868,0.013096182944585606,0.29194279734914547,0.3627485176142309,0.6372514823857691,0.6694033935413246,0.33059660645867545,0.0
HI-501,2014,0.0,0.09487746087001592,0.5348267413370669,0.01085132604999544,0.2330358371711397,0.09753745169657509,0.08736427037047936,0.004988618919061987,0.15577249575551783,0.34656196943972833,0.6534380305602716,0.28613186099382915,0.7057486196817149,0.008119519324455992
HI-501,2015,4.05348047538201,0.09570454362138293,0.5491774588729437,0.010634303647637545,0.04820504962299955,0.09698315672807269,0.0927121460325461,0.005145972224554569,0.17703446869263717,0.3954721599021008,0.6045278400978993,0.3356950067476383,0.6555330634278003,0.008771929824561403
HI-501,2016,0.7546400163165323,0.0959534519354329,0.5554777738886945,0.008852634885783365,0.046681433994024676,0.09459080336075339,0.0974803342449458,0.005171356130569415,0.22064777327935223,0.4398785425101215,0.5601214574898785,0.3567040115648717,0.6338995301770871,0.0093964582580412
HI-501,2017,0.38461538461538325,0.09620467053649787,0.5785789289464474,0.010978785149563509,0.044141400325550265,0.09069884720959152,0.10082454225779071,0.005177690096610539,0.23371647509578544,0.4686428715466828,0.5313571284533172,0.40151802656546487,0.5889943074003795,0.009487666034155597
HI-501,2018,-9.35672514619883,0.09599634291610253,0.5960798039901996,0.014529080306895118,0.042150741506912816,0.08722398186020766,0.10608986590989306,0.0047034129303570515,0.24849833147942157,0.4771968854282536,0.5228031145717463,0.44382978723404254,0.5561702127659575,0.0
HI-501,2019,-1.7352614015572865,0.09574040329374606,0.6107805390269514,0.040686172452277555,0.04168323469455201,0.08295729592998308,0.10775563295309652,0.004634151715223665,0.25809372877518677,0.54403441249717,0.45596558750282995,0.5531281032770605,0.4468718967229394,0.0
HI-501,2020,0.7018338238623523,0.0951503760795695,0.6226811340567029,0.04397179766745515,0.041546892270078024,0.08424129627655139,0.10164744832590678,0.004695613802655429,0.21785071942446044,0.5274280575539568,0.47257194244604317,0.6170313986679353,0.3615604186489058,0.021408182683158895
HI-501,2021,-58.318345323741006,0.09866663291638679,0.6545327266363318,0.043134996866571476,0.042779349529102395,0.08597100805987745,0.10005556675364861,0.0018874589854348028,0.17313915857605178,0.0,1.0,0.639697950377562,0.3451995685005394,0.015102481121898598
HI-501,2022,112.78317152103558,0.09834610570487208,0.6916345817290864,0.060141058512277176,0.044449800935978806,0.08846245768995856,0.09755932661753769,0.004029284574734292,0.20481622306717365,0.5954372623574145,0.40456273764258555,0.6033834586466166,0.37468671679197996,0.021929824561403508
