"GEO_ID","NAME","B25002_001E","B25002_001M","B25002_002E","B25002_002M","B25002_003E","B25002_003M",
"0500000US17111","McHenry County, Illinois","119465","148","114446","613","5019","646",
"0500000US17113","McLean County, Illinois","74487","711","67900","1017","6587","686",
"0500000US17115","Macon County, Illinois","49832","168","43264","660","6568","604",
"0500000US17117","Macoupin County, Illinois","21114","83","17649","333","3465","324",
"0500000US17119","Madison County, Illinois","118518","604","108237","1109","10281","765",
"0500000US17121","Marion County, Illinois","17470","129","15294","253","2176","241",
"0500000US17123","Marshall County, Illinois","5835","67","4892","144","943","149",
"0500000US17125","Mason County, Illinois","6688","60","5790","160","898","139",
"0500000US17127","Massac County, Illinois","6840","45","5466","251","1374","249",
"0500000US17129","Menard County, Illinois","5608","45","5114","120","494","121",
"0500000US17131","Mercer County, Illinois","7299","61","6339","177","960","161",
"0500000US17133","Monroe County, Illinois","14438","54","13479","236","959","239",
"0500000US17135","Montgomery County, Illinois","12581","444","11145","501","1436","221",
"0500000US17137","Morgan County, Illinois","15082","148","13187","324","1895","285",
"0500000US17139","Moultrie County, Illinois","6172","60","5753","134","419","127",
"0500000US17141","Ogle County, Illinois","22637","87","20771","354","1866","348",
"0500000US17143","Peoria County, Illinois","84914","214","75352","796","9562","777",
"0500000US17145","Perry County, Illinois","9166","111","8108","212","1058","206",
"0500000US17147","Piatt County, Illinois","7359","35","6686","164","673","159",
"0500000US17149","Pike County, Illinois","7332","66","5756","184","1576","170",
"0500000US17151","Pope County, Illinois","2370","91","1372","113","998","97",
"0500000US17153","Pulaski County, Illinois","2876","32","1857","112","1019","114",
"0500000US17155","Putnam County, Illinois","3069","21","2298","132","771","132",
"0500000US17157","Randolph County, Illinois","13425","176","11538","313","1887","237",
"0500000US17159","Richland County, Illinois","7381","58","6381","226","1000","216",
"0500000US17161","Rock Island County, Illinois","66667","208","60694","572","5973","505",
"0500000US17163","St. Clair County, Illinois","115125","292","100079","939","15046","947",
"0500000US17165","Saline County, Illinois","11593","70","10026","230","1567","218",
"0500000US17167","Sangamon County, Illinois","92702","193","84630","717","8072","659",
"0500000US17169","Schuyler County, Illinois","3342","170","2692","231","650","164",
"0500000US17171","Scott County, Illinois","2403","43","1943","91","460","83",
"0500000US17173","Shelby County, Illinois","10075","49","8768","248","1307","240",
"0500000US17175","Stark County, Illinois","2588","41","2262","99","326","79",
"0500000US17177","Stephenson County, Illinois","21449","96","19253","335","2196","321",
"0500000US17179","Tazewell County, Illinois","58606","163","53719","585","4887","541",
"0500000US17181","Union County, Illinois","7860","95","6702","219","1158","182",
"0500000US17183","Vermilion County, Illinois","34626","147","29747","467","4879","453",
"0500000US17185","Wabash County, Illinois","5418","42","4731","182","687","185",
"0500000US17187","Warren County, Illinois","7613","107","6818","237","795","193",
"0500000US17189","Washington County, Illinois","6428","59","5811","153","617","148",
"0500000US17191","Wayne County, Illinois","7707","46","6796","159","911","149",
"0500000US17193","White County, Illinois","6805","38","5690","221","1115","217",
"0500000US17195","Whiteside County, Illinois","25872","97","23194","351","2678","335",
"0500000US17197","Will County, Illinois","249401","287","237043","874","12358","861",
"0500000US17199","Williamson County, Illinois","31674","138","28057","506","3617","500",
"0500000US17201","Winnebago County, Illinois","125111","245","115240","738","9871","726",
"0500000US17203","Woodford County, Illinois","15677","104","14675","262","1002","248",
"0500000US18001","Adams County, Indiana","13153","101","12279","244","874","214",
"0500000US18003","Allen County, Indiana","161287","215","149751","675","11536","725",
"0500000US18005","Bartholomew County, Indiana","35155","123","32303","471","2852","462",
"0500000US18007","Benton County, Indiana","3804","43","3319","128","485","123",
"0500000US18009","Blackford County, Indiana","5885","41","4963","187","922","185",
"0500000US18011","Boone County, Indiana","27750","84","26130","381","1620","374",
"0500000US18013","Brown County, Indiana","8440","47","6304","242","2136","241",
"0500000US18015","Carroll County, Indiana","9494","46","7876","203","1618","199",
"0500000US18017","Cass County, Indiana","16387","134","15007","268","1380","249",
"0500000US18019","Clark County, Indiana","51790","140","46417","581","5373","574",
"0500000US18021","Clay County, Indiana","11657","72","10478","276","1179","272",
"0500000US18023","Clinton County, Indiana","13418","78","12146","270","1272","265",
"0500000US18025","Crawford County, Indiana","5829","93","4186","174","1643","222",
"0500000US18027","Daviess County, Indiana","12719","70","11621","241","1098","230",
"0500000US18029","Dearborn County, Indiana","20759","68","19499","256","1260","268",
"0500000US18031","Decatur County, Indiana","11489","53","10176","252","1313","238",
"0500000US18033","DeKalb County, Indiana","18033","72","16832","284","1201","270",
"0500000US18035","Delaware County, Indiana","51683","204","45602","598","6081","583",
"0500000US18037","Dubois County, Indiana","18481","80","17274","367","1207","362",
"0500000US18039","Elkhart County, Indiana","79411","162","71343","742","8068","719",
"0500000US18041","Fayette County, Indiana","10878","77","9677","240","1201","218",
"0500000US18043","Floyd County, Indiana","34111","108","30137","497","3974","496",
"0500000US18045","Fountain County, Indiana","7748","38","6843","199","905","192",
"0500000US18047","Franklin County, Indiana","9641","67","8896","226","745","216",
"0500000US18049","Fulton County, Indiana","9540","45","7896","271","1644","264",
"0500000US18051","Gibson County, Indiana","14576","85","12896","318","1680","309",
"0500000US18053","Grant County, Indiana","29877","257","26299","486","3578","404",
"0500000US18055","Greene County, Indiana","14446","71","12472","261","1974","267",
"0500000US18057","Hamilton County, Indiana","132952","123","126371","734","6581","767",
"0500000US18059","Hancock County, Indiana","31680","66","30840","303","840","297",
"0500000US18061","Harrison County, Indiana","16703","75","14437","382","2266","382",
"0500000US18063","Hendricks County, Indiana","65852","196","62911","619","2941","605",
"0500000US18065","Henry County, Indiana","20962","144","18442","347","2520","300",
"0500000US18067","Howard County, Indiana","39485","116","34674","499","4811","494",
"0500000US18069","Huntington County, Indiana","16168","102","14928","264","1240","245",
"0500000US18071","Jackson County, Indiana","19027","73","17159","348","1868","345",
"0500000US18073","Jasper County, Indiana","13491","66","12493","225","998","213",
"0500000US18075","Jay County, Indiana","8939","51","8146","172","793","163",
"0500000US18077","Jefferson County, Indiana","14389","191","12748","401","1641","326",
"0500000US18079","Jennings County, Indiana","11650","74","10217","311","1433","304",
"0500000US18081","Johnson County, Indiana","62781","138","59475","497","3306","510",
"0500000US18083","Knox County, Indiana","16936","144","15111","376","1825","339",
"0500000US18085","Kosciusko County, Indiana","38079","125","31012","477","7067","470",
"0500000US18087","LaGrange County, Indiana","14775","39","12599","309","2176","303",
"0500000US18089","Lake County, Indiana","214176","266","190191","1007","23985","956",
"0500000US18091","LaPorte County, Indiana","49656","264","43256","568","6400","495",
"0500000US18093","Lawrence County, Indiana","20560","81","18723","360","1837","348",
"0500000US18095","Madison County, Indiana","58791","232","51355","701","7436","671",
"0500000US18097","Marion County, Indiana","434596","354","388366","1923","46230","1833",
"0500000US18099","Marshall County, Indiana","19736","87","16865","319","2871","326",
"0500000US18101","Martin County, Indiana","4598","21","3944","157","654","154",
"0500000US18103","Miami County, Indiana","14921","99","13148","251","1773","232",
"0500000US18105","Monroe County, Indiana","63155","384","57160","701","5995","608",
"0500000US18107","Montgomery County, Indiana","16471","97","15420","229","1051","199",
"0500000US18109","Morgan County, Indiana","29175","92","26926","353","2249","338",
"0500000US18111","Newton County, Indiana","6022","46","5489","147","533","134",
"0500000US18113","Noble County, Indiana","20068","82","17702","353","2366","329",
"0500000US18115","Ohio County, Indiana","2723","34","2548","80","175","70",
"0500000US18117","Orange County, Indiana","9060","62","7948","223","1112","219",
"0500000US18119","Owen County, Indiana","9816","33","8444","206","1372","198",
"0500000US18121","Parke County, Indiana","7610","222","5519","337","2091","244",
"0500000US18123","Perry County, Indiana","8512","89","7526","214","986","194",
"0500000US18125","Pike County, Indiana","5596","59","5127","134","469","125",
"0500000US18127","Porter County, Indiana","70944","178","67009","620","3935","593",
"0500000US18129","Posey County, Indiana","11071","61","10059","238","1012","229",
"0500000US18131","Pulaski County, Indiana","5853","41","4845","200","1008","193",
"0500000US18133","Putnam County, Indiana","14890","155","13474","269","1416","250",
"0500000US18135","Randolph County, Indiana","11415","76","10166","240","1249","232",
"0500000US18137","Ripley County, Indiana","12243","56","11127","231","1116","219",
"0500000US18139","Rush County, Indiana","7364","38","6642","188","722","190",
"0500000US18141","St. Joseph County, Indiana","117767","268","106330","829","11437","814",
"0500000US18143","Scott County, Indiana","10688","61","9526","242","1162","231",
"0500000US18145","Shelby County, Indiana","19375","75","17818","293","1557","283",
"0500000US18147","Spencer County, Indiana","8625","45","7870","173","755","165",
"0500000US18149","Starke County, Indiana","11114","29","8474","237","2640","239",
"0500000US18151","Steuben County, Indiana","18924","101","13689","350","5235","338",
"0500000US18153","Sullivan County, Indiana","8786","99","7575","206","1211","182",
"0500000US18155","Switzerland County, Indiana","4396","30","3704","159","692","159",
"0500000US18157","Tippecanoe County, Indiana","76982","463","71801","919","5181","737",
"0500000US18159","Tipton County, Indiana","6820","45","6155","216","665","209",
"0500000US18161","Union County, Indiana","3233","26","2820","99","413","91",
"0500000US18163","Vanderburgh County, Indiana","84111","251","76549","874","7562","794",
"0500000US18165","Vermillion County, Indiana","7307","81","6447","248","860","236",
"0500000US18167","Vigo County, Indiana","46940","319","42595","614","4345","507",
"0500000US18169","Wabash County, Indiana","14046","150","12538","349","1508","326",
"0500000US18171","Warren County, Indiana","3673","47","3342","131","331","120",
"0500000US18173","Warrick County, Indiana","25974","77","24327","343","1647","339",
"0500000US18175","Washington County, Indiana","12111","64","10641","255","1470","252",
"0500000US18177","Wayne County, Indiana","30798","268","26837","481","3961","407",
"0500000US18179","Wells County, Indiana","11913","69","11120","234","793","228",
"0500000US18181","White County, Indiana","12879","50","9554","277","3325","266",
"0500000US18183","Whitley County, Indiana","14768","62","13725","279","1043","270",
"0500000US19001","Adair County, Iowa","3591","46","3180","114","411","97",
"0500000US19003","Adams County, Iowa","1894","46","1529","94","365","82",
"0500000US19005","Allamakee County, Iowa","7662","50","5814","178","1848","177",
"0500000US19007","Appanoose County, Iowa","6337","48","4920","207","1417","195",
"0500000US19009","Audubon County, Iowa","2820","38","2498","80","322","78",
"0500000US19011","Benton County, Iowa","11071","51","10075","224","996","211",
"0500000US19013","Black Hawk County, Iowa","58378","153","53465","505","4913","495",
"0500000US19015","Boone County, Iowa","11911","95","10720","232","1191","224",
"0500000US19017","Bremer County, Iowa","10432","103","9638","191","794","173",
"0500000US19019","Buchanan County, Iowa","8890","61","7787","210","1103","203",
"0500000US19021","Buena Vista County, Iowa","8173","91","7506","174","667","154",
"0500000US19023","Butler County, Iowa","6546","76","5860","140","686","113",
"0500000US19025","Calhoun County, Iowa","4817","67","3932","134","885","127",
"0500000US19027","Carroll County, Iowa","9494","65","8761","225","733","199",
"0500000US19029","Cass County, Iowa","6408","52","5777","176","631","156",
"0500000US19031","Cedar County, Iowa","8171","58","7381","197","790","185",
"0500000US19033","Cerro Gordo County, Iowa","22589","136","19569","391","3020","367",
"0500000US19035","Cherokee County, Iowa","5583","74","5126","163","457","150",
"0500000US19037","Chickasaw County, Iowa","5568","67","5005","143","563","127",
"0500000US19039","Clarke County, Iowa","4234","30","3740","185","494","189",
"0500000US19041","Clay County, Iowa","8101","67","7137","225","964","224",
"0500000US19043","Clayton County, Iowa","8793","85","7319","199","1474","173",
"0500000US19045","Clinton County, Iowa","21519","107","19103","326","2416","301",
"0500000US19047","Crawford County, Iowa","6880","80","6159","194","721","180",
"0500000US19049","Dallas County, Iowa","40306","80","37970","488","2336","482",
"0500000US19051","Davis County, Iowa","3583","21","3150","129","433","124",
"0500000US19053","Decatur County, Iowa","3692","67","3053","130","639","123",
"0500000US19055","Delaware County, Iowa","8079","76","6944","232","1135","219",
"0500000US19057","Des Moines County, Iowa","18772","99","17042","274","1730","278",
"0500000US19059","Dickinson County, Iowa","13651","52","8096","252","5555","256",
"0500000US19061","Dubuque County, Iowa","42406","210","39534","392","2872","339",
"0500000US19063","Emmet County, Iowa","4521","80","3856","155","665","128",
"0500000US19065","Fayette County, Iowa","9348","80","8107","211","1241","200",
"0500000US19067","Floyd County, Iowa","7346","61","6712","192","634","179",
"0500000US19069","Franklin County, Iowa","4680","44","4108","177","572","161",
"0500000US19071","Fremont County, Iowa","3160","35","2742","95","418","90",
"0500000US19073","Greene County, Iowa","4333","32","3790","150","543","142",
"0500000US19075","Grundy County, Iowa","5472","40","5024","109","448","99",
"0500000US19077","Guthrie County, Iowa","5778","45","4463","157","1315","152",
"0500000US19079","Hamilton County, Iowa","7034","49","5993","244","1041","228",
"0500000US19081","Hancock County, Iowa","5138","40","4610","118","528","113",
"0500000US19083","Hardin County, Iowa","8076","109","7033","193","1043","186",
"0500000US19085","Harrison County, Iowa","6677","55","5932","142","745","135",
"0500000US19087","Henry County, Iowa","8395","101","7565","221","830","187",
"0500000US19089","Howard County, Iowa","4326","46","3708","172","618","181",
"0500000US19091","Humboldt County, Iowa","4594","31","4189","98","405","92",
"0500000US19093","Ida County, Iowa","3362","39","2951","96","411","101",
"0500000US19095","Iowa County, Iowa","7346","65","6765","153","581","137",
"0500000US19097","Jackson County, Iowa","9266","38","8020","207","1246","200",
"0500000US19099","Jasper County, Iowa","16106","134","14370","349","1736","313",
"0500000US19101","Jefferson County, Iowa","7649","130","6688","313","961","266",
"0500000US19103","Johnson County, Iowa","65124","290","60573","768","4551","675",
"0500000US19105","Jones County, Iowa","8886","87","8053","196","833","188",
"0500000US19107","Keokuk County, Iowa","4680","35","4136","97","544","89",
"0500000US19109","Kossuth County, Iowa","7262","65","6422","143","840","138",
"0500000US19111","Lee County, Iowa","15913","116","14068","262","1845","256",
"0500000US19113","Linn County, Iowa","100404","173","93602","691","6802","659",
"0500000US19115","Louisa County, Iowa","4748","33","4043","146","705","136",
"0500000US19117","Lucas County, Iowa","4079","34","3614","124","465","123",
"0500000US19119","Lyon County, Iowa","4846","57","4364","113","482","107",
"0500000US19121","Madison County, Iowa","6885","48","6377","157","508","158",
"0500000US19123","Mahaska County, Iowa","9701","67","8813","210","888","182",
"0500000US19125","Marion County, Iowa","14068","112","13241","226","827","201",
"0500000US19127","Marshall County, Iowa","16740","191","15298","306","1442","267",
"0500000US19129","Mills County, Iowa","6125","69","5301","196","824","174",
"0500000US19131","Mitchell County, Iowa","4847","36","4400","121","447","116",
"0500000US19133","Monona County, Iowa","4424","48","3786","134","638","126",
"0500000US19135","Monroe County, Iowa","3674","45","2998","142","676","140",
"0500000US19137","Montgomery County, Iowa","5036","27","4380","175","656","171",
"0500000US19139","Muscatine County, Iowa","18321","74","16785","268","1536","259",
"0500000US19141","O'Brien County, Iowa","6536","93","5670","220","866","217",
"0500000US19143","Osceola County, Iowa","2899","44","2659","83","240","71",
"0500000US19145","Page County, Iowa","7015","169","6171","267","844","184",
"0500000US19147","Palo Alto County, Iowa","4512","71","3685","164","827","141",
"0500000US19149","Plymouth County, Iowa","10777","49","10191","178","586","174",
"0500000US19151","Pocahontas County, Iowa","3678","24","3121","96","557","96",
"0500000US19153","Polk County, Iowa","207688","362","195263","1007","12425","898",
"0500000US19155","Pottawattamie County, Iowa","39846","151","36964","488","2882","465",
"0500000US19157","Poweshiek County, Iowa","8918","77","7820","249","1098","220",
"0500000US19159","Ringgold County, Iowa","2669","41","1860","108","809","101",
"0500000US19161","Sac County, Iowa","5162","51","4196","117","966","118",
"0500000US19163","Scott County, Iowa","77086","174","69955","619","7131","574",
"0500000US19165","Shelby County, Iowa","5424","335","4918","355","506","150",
"0500000US19167","Sioux County, Iowa","12956","131","12284","211","672","174",
"0500000US19169","Story County, Iowa","40869","290","37944","566","2925","536",
"0500000US19171","Tama County, Iowa","7609","59","6655","167","954","157",
"0500000US19173","Taylor County, Iowa","2916","31","2446","76","470","70",
"0500000US19175","Union County, Iowa","5811","74","4936","193","875","181",
"0500000US19177","Van Buren County, Iowa","3510","49","2858","144","652","126",
"0500000US19179","Wapello County, Iowa","15785","99","14120","268","1665","244",
"0500000US19181","Warren County, Iowa","20672","88","19517","245","1155","239",
"0500000US19183","Washington County, Iowa","9603","115","8833","195","770","166",
"0500000US19185","Wayne County, Iowa","3044","29","2536","94","508","94",
"0500000US19187","Webster County, Iowa","16950","166","15659","270","1291","232",
"0500000US19189","Winnebago County, Iowa","5096","85","4473","167","623","136",
"0500000US19191","Winneshiek County, Iowa","8918","109","8156","198","762","159",
"0500000US19193","Woodbury County, Iowa","42651","125","39826","463","2825","468",
"0500000US19195","Worth County, Iowa","3482","33","3164","102","318","91",
"0500000US19197","Wright County, Iowa","6297","38","5343","143","954","143",
"0500000US20001","Allen County, Kansas","6089","49","4976","181","1113","170",
"0500000US20003","Anderson County, Kansas","3578","26","3164","130","414","131",
"0500000US20005","Atchison County, Kansas","6837","111","5874","260","963","246",
"0500000US20007","Barber County, Kansas","2509","68","1808","134","701","110",
"0500000US20009","Barton County, Kansas","12408","57","10147","364","2261","356",
"0500000US20011","Bourbon County, Kansas","6804","58","5773","179","1031","180",
"0500000US20013","Brown County, Kansas","4523","49","3678","159","845","155",
"0500000US20015","Butler County, Kansas","26861","130","24620","442","2241","430",
"0500000US20017","Chase County, Kansas","1410","23","1063","70","347","67",
"0500000US20019","Chautauqua County, Kansas","1995","23","1294","97","701","96",
"0500000US20021","Cherokee County, Kansas","9186","39","7543","235","1643","233",
"0500000US20023","Cheyenne County, Kansas","1470","26","1229","75","241","74",
"0500000US20025","Clark County, Kansas","1066","69","844","66","222","47",
"0500000US20027","Clay County, Kansas","3939","46","3605","134","334","127",
"0500000US20029","Cloud County, Kansas","4519","63","3633","145","886","130",
"0500000US20031","Coffey County, Kansas","3953","55","3492","126","461","109",
"0500000US20033","Comanche County, Kansas","1036","69","844","78","192","45",
"0500000US20035","Cowley County, Kansas","15604","105","13017","388","2587","364",
"0500000US20037","Crawford County, Kansas","17994","116","15512","375","2482","353",
"0500000US20039","Decatur County, Kansas","1664","23","1304","78","360","80",
"0500000US20041","Dickinson County, Kansas","8848","100","7719","240","1129","220",
"0500000US20043","Doniphan County, Kansas","3380","47","2785","119","595","104",
"0500000US20045","Douglas County, Kansas","52321","235","49259","438","3062","448",
"0500000US20047","Edwards County, Kansas","1554","30","1251","70","303","63",
"0500000US20049","Elk County, Kansas","1528","31","1005","72","523","65",
"0500000US20051","Ellis County, Kansas","13176","65","11899","302","1277","306",
"0500000US20053","Ellsworth County, Kansas","3112","128","2310","174","802","91",
"0500000US20055","Finney County, Kansas","14079","63","12924","285","1155","279",
"0500000US20057","Ford County, Kansas","12510","66","11571","195","939","192",
"0500000US20059","Franklin County, Kansas","11138","79","10018","268","1120","272",
"0500000US20061","Geary County, Kansas","15863","86","13429","440","2434","431",
"0500000US20063","Gove County, Kansas","1350","79","1206","93","144","40",
"0500000US20065","Graham County, Kansas","1434","18","1182","79","252","78",
"0500000US20067","Grant County, Kansas","2929","24","2471","155","458","149",
"0500000US20069","Gray County, Kansas","2344","37","2054","73","290","76",
"0500000US20071","Greeley County, Kansas","630","67","543","67","87","43",
"0500000US20073","Greenwood County, Kansas","3696","61","2537","140","1159","123",
"0500000US20075","Hamilton County, Kansas","1044","85","778","100","266","65",
"0500000US20077","Harper County, Kansas","3053","42","2204","103","849","98",
"0500000US20079","Harvey County, Kansas","14576","100","13263","310","1313","293",
"0500000US20081","Haskell County, Kansas","1554","32","1333","63","221","51",
"0500000US20083","Hodgeman County, Kansas","866","73","725","73","141","37",
"0500000US20085","Jackson County, Kansas","5606","55","5204","145","402","127",
"0500000US20087","Jefferson County, Kansas","7963","57","7262","141","701","134",
"0500000US20089","Jewell County, Kansas","1797","23","1240","79","557","74",
"0500000US20091","Johnson County, Kansas","248854","223","237949","1006","10905","970",
"0500000US20093","Kearny County, Kansas","1578","17","1306","84","272","84",
"0500000US20095","Kingman County, Kansas","3665","29","3177","118","488","113",
"0500000US20097","Kiowa County, Kansas","1167","35","926","55","241","45",
"0500000US20099","Labette County, Kansas","9580","81","7857","250","1723","235",
"0500000US20101","Lane County, Kansas","878","73","659","77","219","53",
"0500000US20103","Leavenworth County, Kansas","30951","265","28664","473","2287","383",
"0500000US20105","Lincoln County, Kansas","1696","18","1212","74","484","73",
"0500000US20107","Linn County, Kansas","5112","22","4089","195","1023","194",
"0500000US20109","Logan County, Kansas","1378","17","1156","66","222","65",
"0500000US20111","Lyon County, Kansas","14985","124","13215","323","1770","324",
"0500000US20113","McPherson County, Kansas","13045","138","12180","240","865","203",
"0500000US20115","Marion County, Kansas","5713","59","4617","170","1096","161",
"0500000US20117","Marshall County, Kansas","4793","53","4070","142","723","140",
"0500000US20119","Meade County, Kansas","1895","72","1632","82","263","72",
"0500000US20121","Miami County, Kansas","13794","93","12921","248","873","224",
"0500000US20123","Mitchell County, Kansas","3148","47","2445","141","703","136",
"0500000US20125","Montgomery County, Kansas","15683","89","12793","336","2890","327",
"0500000US20127","Morris County, Kansas","3022","44","2294","131","728","123",
"0500000US20129","Morton County, Kansas","1334","26","938","96","396","94",
"0500000US20131","Nemaha County, Kansas","4495","52","3971","116","524","124",
"0500000US20133","Neosho County, Kansas","7291","66","6232","204","1059","193",
"0500000US20135","Ness County, Kansas","1511","65","1156","69","355","61",
"0500000US20137","Norton County, Kansas","2467","71","1816","157","651","146",
"0500000US20139","Osage County, Kansas","7266","52","6325","178","941","164",
"0500000US20141","Osborne County, Kansas","2062","29","1592","66","470","56",
"0500000US20143","Ottawa County, Kansas","2677","50","2356","98","321","74",
"0500000US20145","Pawnee County, Kansas","3067","77","2364","174","703","152",
"0500000US20147","Phillips County, Kansas","2831","40","2203","115","628","104",
"0500000US20149","Pottawatomie County, Kansas","9770","40","8788","277","982","260",
"0500000US20151","Pratt County, Kansas","4397","45","3671","191","726","180",
"0500000US20153","Rawlins County, Kansas","1371","30","1170","62","201","65",
"0500000US20155","Reno County, Kansas","28306","140","25023","456","3283","446",
"0500000US20157","Republic County, Kansas","2697","28","2077","107","620","99",
"0500000US20159","Rice County, Kansas","4397","54","3766","142","631","127",
"0500000US20161","Riley County, Kansas","30545","302","26566","609","3979","529",
"0500000US20163","Rooks County, Kansas","2653","36","2106","99","547","87",
"0500000US20165","Rush County, Kansas","1674","74","1318","90","356","74",
"0500000US20167","Russell County, Kansas","3701","27","2930","172","771","174",
"0500000US20169","Saline County, Kansas","24092","130","22048","388","2044","355",
"0500000US20171","Scott County, Kansas","2241","90","2121","126","120","94",
"0500000US20173","Sedgwick County, Kansas","222437","213","200871","1317","21566","1295",
"0500000US20175","Seward County, Kansas","8255","50","7249","243","1006","245",
"0500000US20177","Shawnee County, Kansas","80491","185","74014","666","6477","656",
"0500000US20179","Sheridan County, Kansas","1163","23","1004","60","159","58",
"0500000US20181","Sherman County, Kansas","2964","42","2239","222","725","215",
"0500000US20183","Smith County, Kansas","2056","33","1525","79","531","72",
"0500000US20185","Stafford County, Kansas","2108","33","1571","87","537","78",
"0500000US20187","Stanton County, Kansas","1008","88","834","91","174","58",
"0500000US20189","Stevens County, Kansas","2249","33","1765","118","484","113",
"0500000US20191","Sumner County, Kansas","10388","74","8955","205","1433","217",
"0500000US20193","Thomas County, Kansas","3568","53","3166","182","402","174",
"0500000US20195","Trego County, Kansas","1674","67","1304","90","370","90",
"0500000US20197","Wabaunsee County, Kansas","3131","40","2537","144","594","138",
"0500000US20199","Wallace County, Kansas","761","67","662","68","99","38",
"0500000US20201","Washington County, Kansas","2742","44","2274","112","468","100",
"0500000US20203","Wichita County, Kansas","1016","81","897","83","119","48",
"0500000US20205","Wilson County, Kansas","4502","31","3461","141","1041","141",
"0500000US20207","Woodson County, Kansas","1854","16","1237","73","617","70",
"0500000US20209","Wyandotte County, Kansas","68345","161","60882","646","7463","607",
"0500000US21001","Adair County, Kentucky","8598","97","6890","228","1708","188",
"0500000US21003","Allen County, Kentucky","9224","69","7629","276","1595","265",
"0500000US21005","Anderson County, Kentucky","9945","43","9063","267","882","267",
"0500000US21007","Ballard County, Kentucky","3709","23","2945","150","764","145",
"0500000US21009","Barren County, Kentucky","19733","78","17307","377","2426","363",
"0500000US21011","Bath County, Kentucky","5441","31","4756","222","685","220",
"0500000US21013","Bell County, Kentucky","11705","73","9483","270","2222","265",
"0500000US21015","Boone County, Kentucky","51044","88","48683","483","2361","473",
"0500000US21017","Bourbon County, Kentucky","9106","71","8135","259","971","234",
"0500000US21019","Boyd County, Kentucky","21746","82","18281","475","3465","451",
"0500000US21021","Boyle County, Kentucky","12879","127","11612","280","1267","247",
"0500000US21023","Bracken County, Kentucky","3834","31","3124","168","710","163",
"0500000US21025","Breathitt County, Kentucky","6528","52","5506","162","1022","152",
"0500000US21027","Breckinridge County, Kentucky","10712","54","7532","249","3180","255",
"0500000US21029","Bullitt County, Kentucky","32418","65","30485","331","1933","321",
"0500000US21031","Butler County, Kentucky","5481","41","4403","171","1078","164",
"0500000US21033","Caldwell County, Kentucky","6107","34","5259","218","848","213",
"0500000US21035","Calloway County, Kentucky","17980","171","14621","471","3359","434",
"0500000US21037","Campbell County, Kentucky","41165","195","38030","474","3135","406",
"0500000US21039","Carlisle County, Kentucky","2316","34","1795","102","521","91",
"0500000US21041","Carroll County, Kentucky","4673","49","4141","181","532","175",
"0500000US21043","Carter County, Kentucky","12235","78","9483","334","2752","327",
"0500000US21045","Casey County, Kentucky","7390","59","5856","279","1534","272",
"0500000US21047","Christian County, Kentucky","29270","129","25552","446","3718","423",
"0500000US21049","Clark County, Kentucky","16063","73","14836","249","1227","236",
"0500000US21051","Clay County, Kentucky","8629","72","7015","288","1614","269",
"0500000US21053","Clinton County, Kentucky","4900","40","3791","179","1109","179",
"0500000US21055","Crittenden County, Kentucky","4366","47","3452","161","914","163",
"0500000US21057","Cumberland County, Kentucky","3412","37","2451","187","961","186",
"0500000US21059","Daviess County, Kentucky","43712","214","40603","461","3109","420",
"0500000US21061","Edmonson County, Kentucky","6381","60","4847","196","1534","194",
"0500000US21063","Elliott County, Kentucky","3067","165","2173","216","894","140",
"0500000US21065","Estill County, Kentucky","6832","33","5598","220","1234","214",
"0500000US21067","Fayette County, Kentucky","145092","406","134229","1000","10863","845",
"0500000US21069","Fleming County, Kentucky","6727","33","5713","203","1014","201",
"0500000US21071","Floyd County, Kentucky","17466","92","14040","352","3426","339",
"0500000US21073","Franklin County, Kentucky","23899","127","22247","405","1652","390",
"0500000US21075","Fulton County, Kentucky","3198","57","2315","162","883","150",
"0500000US21077","Gallatin County, Kentucky","3703","63","3004","199","699","169",
"0500000US21079","Garrard County, Kentucky","7280","27","6554","172","726","166",
"0500000US21081","Grant County, Kentucky","10050","55","9044","243","1006","240",
"0500000US21083","Graves County, Kentucky","16520","58","14214","361","2306","358",
"0500000US21085","Grayson County, Kentucky","13324","67","9398","290","3926","288",
"0500000US21087","Green County, Kentucky","5272","38","4390","151","882","146",
"0500000US21089","Greenup County, Kentucky","16268","59","14182","259","2086","256",
"0500000US21091","Hancock County, Kentucky","3880","39","3449","104","431","102",
"0500000US21093","Hardin County, Kentucky","46589","144","42288","708","4301","698",
"0500000US21095","Harlan County, Kentucky","13031","85","10370","299","2661","280",
"0500000US21097","Harrison County, Kentucky","8073","77","7264","213","809","198",
"0500000US21099","Hart County, Kentucky","8813","42","7064","231","1749","228",
"0500000US21101","Henderson County, Kentucky","20105","120","18194","354","1911","348",
"0500000US21103","Henry County, Kentucky","6626","44","5967","132","659","133",
"0500000US21105","Hickman County, Kentucky","2173","31","1674","165","499","160",
"0500000US21107","Hopkins County, Kentucky","20942","88","18314","353","2628","346",
"0500000US21109","Jackson County, Kentucky","6022","22","4956","212","1066","212",
"0500000US21111","Jefferson County, Kentucky","354062","494","323293","1353","30769","1308",
"0500000US21113","Jessamine County, Kentucky","20542","119","19054","325","1488","308",
"0500000US21115","Johnson County, Kentucky","10499","91","8376","377","2123","377",
"0500000US21117","Kenton County, Kentucky","72210","132","66999","579","5211","560",
"0500000US21119","Knott County, Kentucky","6746","65","5458","286","1288","272",
