"GEO_ID","NAME","B25111_001E","B25111_001M","B25111_002E","B25111_002M","B25111_003E","B25111_003M","B25111_004E","B25111_004M","B25111_005E","B25111_005M","B25111_006E","B25111_006M","B25111_007E","B25111_007M","B25111_008E","B25111_008M","B25111_009E","B25111_009M","B25111_010E","B25111_010M","B25111_011E","B25111_011M",
"0500000US29187","St. Francois County, Missouri","616","29","-","**","835","139","656","61","561","34","515","62","623","60","709","175","721","71","693","104","728","133",
"0500000US29189","St. Louis County, Missouri","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US29195","Saline County, Missouri","616","30","-","**","-","**","581","142","543","189","589","42","582","59","512","51","685","48","638","140","695","62",
"0500000US29197","Schuyler County, Missouri","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US29199","Scotland County, Missouri","449","62","-","**","-","**","426","5","463","362","463","172","318","129","758","587","725","395","492","306","575","269",
"0500000US29201","Scott County, Missouri","583","20","-","**","690","270","685","249","594","36","541","38","557","75","587","46","560","199","599","96","643","100",
"0500000US29203","Shannon County, Missouri","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US29205","Shelby County, Missouri","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US29207","Stoddard County, Missouri","540","25","-","**","792","110","627","34","551","70","468","79","552","121","505","77","652","148","555","141","529","23",
"0500000US29209","Stone County, Missouri","688","42","-","**","853","55","680","95","593","107","684","167","709","36","721","44","631","65","1005","964","620","165",
"0500000US29211","Sullivan County, Missouri","538","71","-","**","-","**","625","71","603","265","618","211","287","38","454","162","550","466","620","21","561","53",
"0500000US29213","Taney County, Missouri","694","16","-","**","872","72","738","44","686","40","683","84","656","43","525","171","688","182","530","331","759","70",
"0500000US29215","Texas County, Missouri","521","30","-","**","937","45","657","75","551","288","540","116","457","140","473","75","492","126","553","105","534","35",
"0500000US29217","Vernon County, Missouri","626","25","-","**","-","**","770","38","608","75","718","66","530","150","702","258","599","43","683","20","604","29",
"0500000US29219","Warren County, Missouri","713","38","-","**","-","**","920","108","595","158","689","122","696","41","571","133","749","83","685","43","688","233",
"0500000US29221","Washington County, Missouri","513","30","-","**","-","**","761","562","406","82","476","97","503","75","392","136","545","69","548","177","527","51",
"0500000US29223","Wayne County, Missouri","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US29225","Webster County, Missouri","596","24","-","**","712","71","573","65","625","114","544","148","584","54","513","101","597","43","594","31","650","90",
"0500000US29227","Worth County, Missouri","406","129","-","**","-","**","-","**","200","111","-","**","217","32","-","**","-","**","794","421","502","92",
"0500000US29229","Wright County, Missouri","522","24","-","**","-","**","633","205","550","91","528","77","465","30","526","36","577","139","547","168","608","119",
"0500000US29510","St. Louis city, Missouri","748","8","-","**","713","58","689","43","625","57","669","43","684","32","692","32","760","28","760","22","779","13",
"0500000US30001","Beaverhead County, Montana","596","53","-","**","871","76","670","253","527","60","616","86","653","154","575","193","852","80","462","105","512","115",
"0500000US30003","Big Horn County, Montana","617","83","-","**","-","**","627","68","677","195","597","108","480","56","522","245","639","187","804","307","691","275",
"0500000US30005","Blaine County, Montana","483","65","-","**","-","**","400","226","513","93","370","90","438","102","430","78","448","349","542","205","613","65",
"0500000US30007","Broadwater County, Montana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US30009","Carbon County, Montana","744","51","-","**","-","**","822","212","791","418","641","138","618","142","655","40","870","246","798","120","782","50",
"0500000US30011","Carter County, Montana","450","86","-","**","-","**","-","**","-","**","-","**","420","10","-","**","-","**","-","**","-","**",
"0500000US30013","Cascade County, Montana","639","15","-","**","904","122","970","109","670","60","619","30","611","32","583","42","640","34","638","64","559","44",
"0500000US30015","Chouteau County, Montana","424","21","-","**","-","**","585","231","303","78","358","103","407","72","525","132","525","128","596","138","428","23",
"0500000US30017","Custer County, Montana","612","30","-","**","-","**","980","177","665","149","525","294","560","89","611","56","697","59","630","313","491","118",
"0500000US30019","Daniels County, Montana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US30021","Dawson County, Montana","554","42","-","**","-","**","213","55","178","8","521","322","593","207","519","36","1276","1053","394","269","597","230",
"0500000US30023","Deer Lodge County, Montana","506","73","-","**","-","**","427","15","753","125","383","152","469","91","-","**","694","83","456","137","500","125",
"0500000US30025","Fallon County, Montana","592","89","-","**","-","**","467","147","-","**","702","512","463","259","-","**","510","74","535","96","644","291",
"0500000US30027","Fergus County, Montana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US30029","Flathead County, Montana","788","36","-","**","828","157","1021","88","828","85","751","50","665","47","707","77","935","206","919","128","748","94",
"0500000US30031","Gallatin County, Montana","876","23","-","**","886","61","1130","80","921","58","783","42","776","42","705","39","845","139","774","167","753","56",
"0500000US30033","Garfield County, Montana","497","68","-","**","-","**","-","**","-","**","-","**","-","**","-","**","504","29","-","**","-","**",
"0500000US30035","Glacier County, Montana","502","42","-","**","-","**","590","131","410","90","457","92","389","218","625","414","497","44","709","172","579","51",
"0500000US30037","Golden Valley County, Montana","750","139","-","**","-","**","-","**","-","**","764","215","708","418","-","**","820","440","-","**","906","489",
"0500000US30039","Granite County, Montana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US30041","Hill County, Montana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US30043","Jefferson County, Montana","711","53","-","**","-","**","923","770","1019","352","728","193","567","63","595","49","592","505","694","142","687","51",
"0500000US30045","Judith Basin County, Montana","513","50","-","**","-","**","-","**","-","**","430","11","400","378","479","62","575","135","617","99","527","121",
"0500000US30047","Lake County, Montana","626","32","-","**","813","170","506","224","595","50","575","154","640","78","646","133","743","92","602","70","652","59",
"0500000US30049","Lewis and Clark County, Montana","783","34","-","**","948","57","896","72","868","80","771","110","675","40","784","157","705","144","747","105","722","42",
"0500000US30051","Liberty County, Montana","517","34","-","**","-","**","611","147","482","282","529","181","329","213","-","**","-","**","-","**","-","**",
"0500000US30053","Lincoln County, Montana","602","93","-","**","-","**","636","184","725","425","854","423","512","50","668","314","646","256","643","266","697","326",
"0500000US30055","McCone County, Montana","550","100","-","**","-","**","-","**","-","**","-","**","586","69","513","56","566","167","-","**","-","**",
"0500000US30057","Madison County, Montana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US30059","Meagher County, Montana","625","48","-","**","-","**","-","**","-","**","-","**","633","240","-","**","-","**","-","**","617","62",
"0500000US30061","Mineral County, Montana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US30063","Missoula County, Montana","769","18","-","**","711","150","796","34","778","27","755","64","720","25","751","47","873","111","942","44","725","46",
"0500000US30065","Musselshell County, Montana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US30067","Park County, Montana","666","51","-","**","981","135","957","32","625","214","544","42","595","47","578","81","868","64","760","155","767","194",
"0500000US30069","Petroleum County, Montana","675","272","-","**","-","**","-","**","-","**","-","**","-","**","413","232","-","**","-","**","-","**",
"0500000US30071","Phillips County, Montana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US30073","Pondera County, Montana","545","59","-","**","-","**","475","80","450","118","403","205","581","154","492","210","505","123","531","61","610","215",
"0500000US30075","Powder River County, Montana","553","88","-","**","-","**","-","**","-","**","450","408","571","39","563","97","475","361","-","**","690","294",
"0500000US30077","Powell County, Montana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US30079","Prairie County, Montana","614","116","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","535","105",
"0500000US30081","Ravalli County, Montana","702","33","-","**","-","**","791","127","655","102","723","74","636","46","683","102","800","337","928","259","715","112",
"0500000US30083","Richland County, Montana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US30085","Roosevelt County, Montana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US30087","Rosebud County, Montana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US30089","Sanders County, Montana","618","43","-","**","-","**","743","67","584","250","489","176","698","374","660","228","582","158","560","69","625","103",
"0500000US30091","Sheridan County, Montana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US30093","Silver Bow County, Montana","601","34","-","**","677","16","946","151","556","98","650","266","565","100","699","59","657","73","513","404","570","44",
"0500000US30095","Stillwater County, Montana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US30097","Sweet Grass County, Montana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US30099","Teton County, Montana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US30101","Toole County, Montana","554","48","-","**","-","**","-","**","565","285","514","186","209","31","569","19","548","222","582","412","864","552",
"0500000US30103","Treasure County, Montana","556","57","-","**","-","**","-","**","-","**","-","**","561","80","-","**","463","220","850","212","645","200",
"0500000US30105","Valley County, Montana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US30107","Wheatland County, Montana","551","135","-","**","-","**","-","**","-","**","254","39","-","**","477","407","-","**","-","**","618","60",
"0500000US30109","Wibaux County, Montana","665","217","-","**","-","**","-","**","-","**","466","35","-","**","-","**","772","16","682","28","971","698",
"0500000US30111","Yellowstone County, Montana","762","19","1171","147","949","92","946","153","836","93","748","36","749","32","683","86","787","99","753","79","670","87",
"0500000US31001","Adams County, Nebraska","623","23","-","**","521","163","560","39","639","34","589","60","611","73","600","75","558","78","688","58","715","79",
"0500000US31003","Antelope County, Nebraska","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US31005","Arthur County, Nebraska","683","205","-","**","-","**","-","**","-","**","-","**","719","85","-","**","-","**","-","**","683","125",
"0500000US31007","Banner County, Nebraska","588","66","-","**","-","**","-","**","-","**","-","**","607","169","913","762","-","**","-","**","585","362",
"0500000US31009","Blaine County, Nebraska","608","152","-","**","-","**","-","**","-","**","-","**","1075","384","-","**","-","**","-","**","550","516",
"0500000US31011","Boone County, Nebraska","557","62","-","**","-","**","531","75","435","84","475","111","606","243","616","192","425","81","638","201","589","35",
"0500000US31013","Box Butte County, Nebraska","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US31015","Boyd County, Nebraska","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US31017","Brown County, Nebraska","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US31019","Buffalo County, Nebraska","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US31021","Burt County, Nebraska","594","48","-","**","-","**","563","373","617","191","575","214","381","40","600","187","545","102","538","123","758","110",
"0500000US31023","Butler County, Nebraska","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US31025","Cass County, Nebraska","736","46","-","**","-","**","844","306","791","503","668","128","763","262","711","110","715","182","913","100","672","40",
"0500000US31027","Cedar County, Nebraska","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US31029","Chase County, Nebraska","583","69","-","**","-","**","-","**","-","**","-","**","546","53","1208","594","703","171","-","**","532","25",
"0500000US31031","Cherry County, Nebraska","579","220","-","**","-","**","3186","180","488","185","278","198","539","280","438","169","335","70","-","**","727","15",
"0500000US31033","Cheyenne County, Nebraska","600","44","-","**","-","**","632","88","711","55","490","157","670","312","613","281","636","57","533","69","585","78",
"0500000US31035","Clay County, Nebraska","562","33","-","**","-","**","570","26","545","32","544","149","471","28","541","32","656","55","607","80","610","69",
"0500000US31037","Colfax County, Nebraska","596","68","-","**","-","**","-","**","595","173","722","153","531","24","602","154","436","204","733","41","607","231",
"0500000US31039","Cuming County, Nebraska","588","33","-","**","-","**","563","116","652","192","456","69","564","62","567","100","679","86","701","67","669","116",
"0500000US31041","Custer County, Nebraska","576","27","-","**","-","**","-","**","647","74","333","38","521","114","586","75","536","38","652","42","599","31",
"0500000US31043","Dakota County, Nebraska","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US31045","Dawes County, Nebraska","564","88","-","**","-","**","2213","149","702","446","587","182","782","242","515","233","495","309","436","131","559","85",
"0500000US31047","Dawson County, Nebraska","653","28","-","**","-","**","528","76","561","61","592","138","691","195","671","52","711","42","659","44","661","86",
"0500000US31049","Deuel County, Nebraska","607","54","-","**","-","**","917","658","-","**","-","**","472","224","561","45","738","611","806","355","648","68",
"0500000US31051","Dixon County, Nebraska","605","60","-","**","-","**","943","38","588","48","775","146","550","76","489","227","713","248","497","86","650","60",
"0500000US31053","Dodge County, Nebraska","691","25","-","**","-","**","714","67","646","99","668","86","655","83","690","81","742","59","700","160","694","72",
"0500000US31055","Douglas County, Nebraska","812","8","946","57","982","43","974","34","890","22","790","15","764","14","745","19","799","22","758","21","774","26",
"0500000US31057","Dundy County, Nebraska","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US31059","Fillmore County, Nebraska","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US31061","Franklin County, Nebraska","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US31063","Frontier County, Nebraska","580","72","-","**","-","**","638","555","581","114","638","317","488","351","719","53","667","342","442","185","570","85",
"0500000US31065","Furnas County, Nebraska","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US31067","Gage County, Nebraska","627","40","-","**","-","**","805","129","717","89","525","130","683","102","545","76","651","63","538","85","556","75",
"0500000US31069","Garden County, Nebraska","511","40","-","**","-","**","-","**","-","**","-","**","763","268","388","235","519","78","513","48","475","87",
"0500000US31071","Garfield County, Nebraska","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US31073","Gosper County, Nebraska","667","90","-","**","-","**","-","**","355","180","595","50","588","200","833","161","725","98","780","58","678","202",
"0500000US31075","Grant County, Nebraska","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US31077","Greeley County, Nebraska","500","36","-","**","-","**","-","**","-","**","-","**","490","64","429","84","550","40","767","104","468","73",
"0500000US31079","Hall County, Nebraska","661","17","-","**","567","260","761","74","638","45","672","36","659","32","616","49","669","25","627","76","667","51",
"0500000US31081","Hamilton County, Nebraska","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US31083","Harlan County, Nebraska","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US31085","Hayes County, Nebraska","440","99","-","**","-","**","-","**","-","**","-","**","625","310","-","**","-","**","-","**","395","340",
"0500000US31087","Hitchcock County, Nebraska","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US31089","Holt County, Nebraska","598","66","-","**","-","**","669","21","496","209","583","525","633","41","659","240","580","78","477","32","758","403",
"0500000US31091","Hooker County, Nebraska","638","378","-","**","-","**","-","**","-","**","-","**","817","407","-","**","-","**","-","**","-","**",
"0500000US31093","Howard County, Nebraska","553","56","-","**","-","**","2643","270","494","64","588","245","525","203","310","144","594","140","708","263","626","55",
"0500000US31095","Jefferson County, Nebraska","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US31097","Johnson County, Nebraska","585","40","-","**","-","**","533","128","663","101","558","227","656","400","554","69","713","237","605","104","574","73",
"0500000US31099","Kearney County, Nebraska","703","38","-","**","-","**","-","**","2833","398","721","12","759","151","739","142","663","49","645","34","682","76",
"0500000US31101","Keith County, Nebraska","603","40","-","**","-","**","750","612","625","589","533","319","443","127","625","185","654","141","618","17","605","48",
"0500000US31103","Keya Paha County, Nebraska","609","100","-","**","-","**","-","**","625","158","-","**","-","**","-","**","-","**","-","**","611","293",
"0500000US31105","Kimball County, Nebraska","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US31107","Knox County, Nebraska","501","77","-","**","-","**","810","497","506","339","295","55","381","55","370","31","618","87","550","121","619","90",
"0500000US31109","Lancaster County, Nebraska","729","11","966","229","930","137","890","23","797","21","698","19","662","18","653","36","657","34","665","77","653","30",
"0500000US31111","Lincoln County, Nebraska","631","22","-","**","-","**","718","50","688","46","606","109","613","56","601","36","615","253","775","27","572","51",
"0500000US31113","Logan County, Nebraska","541","52","-","**","-","**","-","**","-","**","-","**","545","105","525","65","-","**","688","144","580","45",
"0500000US31115","Loup County, Nebraska","492","46","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","467","185",
"0500000US31117","McPherson County, Nebraska","648","44","-","**","-","**","-","**","560","25","-","**","-","**","-","**","625","126","-","**","-","**",
"0500000US31119","Madison County, Nebraska","616","28","-","**","-","**","535","202","641","61","556","39","630","148","632","69","605","108","772","120","614","118",
"0500000US31121","Merrick County, Nebraska","584","59","-","**","-","**","521","156","685","102","542","291","606","149","530","154","1092","37","386","305","536","41",
"0500000US31123","Morrill County, Nebraska","638","72","-","**","-","**","238","123","-","**","625","117","673","115","625","566","583","131","559","100","709","153",
"0500000US31125","Nance County, Nebraska","534","35","-","**","-","**","258","46","-","**","491","104","545","128","504","255","763","540","375","222","545","53",
"0500000US31127","Nemaha County, Nebraska","583","59","-","**","-","**","681","246","479","229","529","245","612","182","448","252","804","349","666","30","535","60",
"0500000US31129","Nuckolls County, Nebraska","501","37","-","**","-","**","-","**","498","106","575","309","558","197","418","88","234","75","525","131","545","171",
"0500000US31131","Otoe County, Nebraska","642","22","-","**","-","**","910","97","621","30","597","64","628","111","506","219","624","29","879","280","649","62",
"0500000US31133","Pawnee County, Nebraska","467","22","-","**","-","**","767","103","468","25","500","66","363","148","455","236","375","169","757","518","494","282",
"0500000US31135","Perkins County, Nebraska","650","102","-","**","-","**","1083","440","685","373","-","**","623","331","475","141","625","119","731","113","-","**",
"0500000US31137","Phelps County, Nebraska","591","66","-","**","-","**","1833","1715","508","421","756","403","502","29","566","136","748","101","500","51","702","132",
"0500000US31139","Pierce County, Nebraska","574","40","-","**","-","**","492","100","392","224","542","126","601","163","606","127","575","239","694","309","571","34",
"0500000US31141","Platte County, Nebraska","658","51","-","**","-","**","782","35","1015","217","609","64","524","99","558","123","832","151","622","42","584","44",
"0500000US31143","Polk County, Nebraska","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US31145","Red Willow County, Nebraska","551","54","-","**","-","**","-","**","440","198","497","215","535","133","441","320","541","464","591","48","572","65",
"0500000US31147","Richardson County, Nebraska","468","32","-","**","-","**","-","**","577","193","438","309","403","112","562","132","517","111","613","182","447","44",
"0500000US31149","Rock County, Nebraska","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US31151","Saline County, Nebraska","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US31153","Sarpy County, Nebraska","868","12","-","**","995","97","975","41","817","32","821","33","842","29","795","63","838","59","867","161","849","63",
"0500000US31155","Saunders County, Nebraska","729","38","-","**","1225","898","703","140","698","81","484","180","637","186","641","187","721","100","829","137","810","135",
"0500000US31157","Scotts Bluff County, Nebraska","683","27","-","**","-","**","724","131","848","65","619","104","646","41","605","59","771","45","636","83","675","59",
"0500000US31159","Seward County, Nebraska","669","43","-","**","1030","809","519","25","640","76","526","18","723","127","725","249","773","232","747","41","739","87",
"0500000US31161","Sheridan County, Nebraska","571","67","-","**","-","**","870","739","463","121","654","528","460","134","806","635","525","164","583","123","617","51",
"0500000US31163","Sherman County, Nebraska","520","97","-","**","-","**","-","**","733","148","520","64","611","65","368","213","600","54","450","311","508","190",
"0500000US31165","Sioux County, Nebraska","623","58","-","**","-","**","529","130","-","**","-","**","-","**","606","222","667","573","-","**","692","310",
"0500000US31167","Stanton County, Nebraska","639","131","-","**","-","**","-","**","675","350","1583","1043","1087","55","369","69","532","85","725","242","546","130",
"0500000US31169","Thayer County, Nebraska","472","75","-","**","-","**","-","**","428","89","667","220","491","75","438","132","525","146","405","166","442","66",
"0500000US31171","Thomas County, Nebraska","444","162","-","**","-","**","-","**","-","**","-","**","336","109","-","**","522","11","-","**","510","308",
"0500000US31173","Thurston County, Nebraska","525","27","-","**","-","**","500","66","555","26","479","26","530","74","409","27","619","51","563","336","568","69",
"0500000US31175","Valley County, Nebraska","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US31177","Washington County, Nebraska","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US31179","Wayne County, Nebraska","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US31181","Webster County, Nebraska","444","91","-","**","-","**","-","**","825","440","484","166","296","188","305","78","300","246","633","87","517","29",
"0500000US31183","Wheeler County, Nebraska","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US31185","York County, Nebraska","617","30","-","**","616","55","678","76","685","81","583","35","486","131","609","71","703","52","407","71","672","39",
"0500000US32001","Churchill County, Nevada","851","36","-","**","-","**","1064","128","948","75","842","49","748","89","772","376","901","119","738","56","718","115",
"0500000US32003","Clark County, Nevada","999","6","1122","111","1090","46","1206","10","1030","13","885","10","837","11","820","17","814","36","772","58","708","62",
"0500000US32005","Douglas County, Nevada","1028","42","-","**","1051","282","1003","107","1140","52","934","50","1001","84","1141","153","776","697","-","**","1152","655",
"0500000US32007","Elko County, Nevada","895","44","-","**","1344","89","1025","232","953","52","845","110","816","110","880","136","894","165","836","290","800","318",
"0500000US32009","Esmeralda County, Nevada","448","53","-","**","-","**","-","**","575","146","406","43","471","30","435","175","-","**","-","**","-","**",
"0500000US32011","Eureka County, Nevada","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US32013","Humboldt County, Nevada","818","51","-","**","-","**","933","748","847","122","801","229","910","232","734","134","842","128","575","183","695","334",
"0500000US32015","Lander County, Nevada","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US32017","Lincoln County, Nevada","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US32019","Lyon County, Nevada","904","37","-","**","-","**","999","65","939","55","846","93","702","167","820","190","666","43","548","243","1000","155",
"0500000US32021","Mineral County, Nevada","535","55","-","**","-","**","609","253","286","66","470","119","532","45","460","132","910","278","661","101","-","**",
"0500000US32023","Nye County, Nevada","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US32027","Pershing County, Nevada","607","176","-","**","-","**","-","**","570","79","545","405","973","395","-","**","598","336","622","145","631","477",
"0500000US32029","Storey County, Nevada","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US32031","Washoe County, Nevada","898","12","1117","66","926","97","1171","37","1003","33","865","21","769","15","741","35","807","60","734","55","797","85",
"0500000US32033","White Pine County, Nevada","703","91","-","**","-","**","-","**","677","13","590","474","582","20","678","21","878","423","738","54","900","155",
"0500000US32510","Carson City, Nevada","817","36","-","**","499","245","1089","82","1018","141","769","50","740","31","827","65","777","58","681","52","1041","124",
"0500000US33001","Belknap County, New Hampshire","905","50","-","**","955","214","1023","268","1119","71","972","170","938","72","810","185","901","124","879","362","849","35",
"0500000US33003","Carroll County, New Hampshire","899","55","-","**","904","116","1108","111","877","193","941","82","853","174","1137","217","773","169","638","548","772","39",
"0500000US33005","Cheshire County, New Hampshire","916","38","-","**","817","61","795","256","1036","149","1084","115","874","62","975","121","940","134","939","129","923","57",
"0500000US33007","Coos County, New Hampshire","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US33009","Grafton County, New Hampshire","881","25","-","**","1257","605","1353","160","1209","194","913","75","845","43","837","68","803","139","667","100","830","51",
"0500000US33011","Hillsborough County, New Hampshire","1073","11","1618","528","1506","138","1278","67","1149","64","1156","24","1098","25","1047","48","1033","87","941","47","987","17",
"0500000US33013","Merrimack County, New Hampshire","939","20","-","**","927","146","1296","113","1016","84","959","36","850","40","862","72","940","128","1064","196","920","43",
"0500000US33015","Rockingham County, New Hampshire","1123","19","1196","657","1166","94","1201","114","1221","74","1219","53","1070","32","1062","67","1109","92","1079","100","1069","60",
"0500000US33017","Strafford County, New Hampshire","959","17","-","**","1683","346","1027","108","940","39","958","42","997","60","906","47","1018","84","959","66","941","38",
"0500000US33019","Sullivan County, New Hampshire","859","38","-","**","-","**","1002","146","953","100","948","114","817","106","949","127","881","195","746","170","795","61",
"0500000US34001","Atlantic County, New Jersey","1047","21","-","**","971","170","1352","125","1145","61","1092","44","1049","43","937","51","1016","55","958","81","975","33",
"0500000US34003","Bergen County, New Jersey","1348","12","2333","242","2022","217","2025","70","1661","72","1379","48","1327","33","1301","26","1321","27","1246","26","1267","35",
"0500000US34005","Burlington County, New Jersey","1207","15","-","**","1663","120","1650","79","1313","123","1312","48","1159","21","1125","32","1141","45","1226","103","1090","37",
"0500000US34007","Camden County, New Jersey","978","10","-","**","894","89","893","70","998","59","1001","41","941","21","997","37","988","34","964","31","1040","37",
"0500000US34009","Cape May County, New Jersey","1038","39","-","**","817","252","1111","136","1019","126","1145","164","1006","90","991","93","1113","102","1167","173","987","70",
"0500000US34011","Cumberland County, New Jersey","982","24","-","**","950","939","969","124","1049","101","950","121","986","90","921","45","1051","76","967","98","1015","55",
"0500000US34013","Essex County, New Jersey","1068","8","1262","1009","1311","170","1175","37","1148","33","1005","32","997","29","1019","22","1075","19","1055","19","1087","15",
"0500000US34015","Gloucester County, New Jersey","1072","25","-","**","1104","389","1412","128","1141","115","1052","59","1024","43","1000","52","978","77","1061","105","1082","68",
"0500000US34017","Hudson County, New Jersey","1214","10","2767","263","1999","158","2020","63","1563","114","1303","50","1128","24","1103","32","1151","24","1069","31","1163","14",
"0500000US34019","Hunterdon County, New Jersey","1328","36","-","**","1767","298","1428","428","1432","120","1385","74","1243","129","1331","90","1219","183","1148","61","1324","58",
"0500000US34021","Mercer County, New Jersey","1132","14","-","**","1583","250","1291","125","1271","110","1327","99","1114","27","1055","32","1080","46","1156","58","1094","38",
"0500000US34023","Middlesex County, New Jersey","1299","13","1487","313","1625","97","1420","63","1444","37","1418","29","1259","31","1201","20","1222","26","1277","54","1228","28",
"0500000US34025","Monmouth County, New Jersey","1238","17","1411","1062","1422","400","1598","81","1309","121","1291","88","1154","29","1166","31","1224","35","1235","69","1300","54",
"0500000US34027","Morris County, New Jersey","1357","18","-","**","1840","733","1957","118","1478","94","1319","55","1249","34","1304","50","1343","63","1407","85","1393","52",
