"GEO_ID","NAME","B25002_001E","B25002_001M","B25002_002E","B25002_002M","B25002_003E","B25002_003M",
"0500000US19105","Jones County, Iowa","8902","107","8171","218","731","169",
"0500000US19107","Keokuk County, Iowa","4899","29","4347","117","552","119",
"0500000US19109","Kossuth County, Iowa","7483","70","6723","155","760","134",
"0500000US19111","Lee County, Iowa","16217","58","14412","236","1805","229",
"0500000US19113","Linn County, Iowa","94058","191","87318","637","6740","643",
"0500000US19115","Louisa County, Iowa","5016","45","4311","127","705","120",
"0500000US19117","Lucas County, Iowa","4208","42","3678","126","530","113",
"0500000US19119","Lyon County, Iowa","4924","32","4496","116","428","114",
"0500000US19121","Madison County, Iowa","6667","91","6225","170","442","151",
"0500000US19123","Mahaska County, Iowa","9759","71","9023","170","736","158",
"0500000US19125","Marion County, Iowa","13986","111","12978","242","1008","208",
"0500000US19127","Marshall County, Iowa","16736","135","15297","273","1439","243",
"0500000US19129","Mills County, Iowa","6082","83","5399","185","683","152",
"0500000US19131","Mitchell County, Iowa","4897","51","4358","133","539","124",
"0500000US19133","Monona County, Iowa","4719","61","4043","156","676","135",
"0500000US19135","Monroe County, Iowa","3896","44","3326","155","570","150",
"0500000US19137","Montgomery County, Iowa","5207","49","4610","165","597","159",
"0500000US19139","Muscatine County, Iowa","17955","86","16345","312","1610","294",
"0500000US19141","O'Brien County, Iowa","6632","71","6004","180","628","158",
"0500000US19143","Osceola County, Iowa","2974","31","2670","96","304","90",
"0500000US19145","Page County, Iowa","7185","118","6294","221","891","190",
"0500000US19147","Palo Alto County, Iowa","4611","51","3977","141","634","138",
"0500000US19149","Plymouth County, Iowa","10624","78","9995","178","629","159",
"0500000US19151","Pocahontas County, Iowa","3763","53","3197","97","566","80",
"0500000US19153","Polk County, Iowa","189320","326","177049","1147","12271","1024",
"0500000US19155","Pottawattamie County, Iowa","39532","143","36683","394","2849","397",
"0500000US19157","Poweshiek County, Iowa","8968","109","7351","218","1617","178",
"0500000US19159","Ringgold County, Iowa","2602","59","2030","101","572","80",
"0500000US19161","Sac County, Iowa","5409","57","4406","115","1003","107",
"0500000US19163","Scott County, Iowa","72800","215","67709","527","5091","526",
"0500000US19165","Shelby County, Iowa","5553","51","5066","156","487","146",
"0500000US19167","Sioux County, Iowa","12504","108","11765","236","739","200",
"0500000US19169","Story County, Iowa","37688","192","35901","364","1787","315",
"0500000US19171","Tama County, Iowa","7745","85","6790","179","955","155",
"0500000US19173","Taylor County, Iowa","3086","40","2744","79","342","72",
"0500000US19175","Union County, Iowa","5910","47","5337","156","573","145",
"0500000US19177","Van Buren County, Iowa","3639","38","2944","139","695","133",
"0500000US19179","Wapello County, Iowa","16017","114","14493","279","1524","270",
"0500000US19181","Warren County, Iowa","18951","110","18009","245","942","220",
"0500000US19183","Washington County, Iowa","9529","59","8938","156","591","147",
"0500000US19185","Wayne County, Iowa","3196","44","2596","103","600","91",
"0500000US19187","Webster County, Iowa","17006","151","15155","320","1851","331",
"0500000US19189","Winnebago County, Iowa","5179","67","4580","151","599","135",
"0500000US19191","Winneshiek County, Iowa","8777","132","8248","153","529","126",
"0500000US19193","Woodbury County, Iowa","41488","137","38656","404","2832","359",
"0500000US19195","Worth County, Iowa","3524","35","3180","94","344","90",
"0500000US19197","Wright County, Iowa","6510","62","5495","152","1015","151",
"0500000US20001","Allen County, Kansas","6247","49","5306","169","941","164",
"0500000US20003","Anderson County, Kansas","3712","29","3280","130","432","129",
"0500000US20005","Atchison County, Kansas","6958","101","6033","240","925","215",
"0500000US20007","Barber County, Kansas","2792","44","1981","108","811","98",
"0500000US20009","Barton County, Kansas","12617","93","11306","257","1311","242",
"0500000US20011","Bourbon County, Kansas","7114","65","5660","221","1454","201",
"0500000US20013","Brown County, Kansas","4768","46","4102","102","666","97",
"0500000US20015","Butler County, Kansas","26329","123","24273","328","2056","314",
"0500000US20017","Chase County, Kansas","1496","34","1110","86","386","78",
"0500000US20019","Chautauqua County, Kansas","2134","41","1557","84","577","80",
"0500000US20021","Cherokee County, Kansas","9837","42","7988","267","1849","261",
"0500000US20023","Cheyenne County, Kansas","1496","42","1262","72","234","56",
"0500000US20025","Clark County, Kansas","1162","62","927","59","235","45",
"0500000US20027","Clay County, Kansas","4052","38","3377","199","675","204",
"0500000US20029","Cloud County, Kansas","4637","71","3964","150","673","135",
"0500000US20031","Coffey County, Kansas","3999","47","3569","115","430","110",
"0500000US20033","Comanche County, Kansas","993","33","784","49","209","45",
"0500000US20035","Cowley County, Kansas","15995","125","13688","343","2307","328",
"0500000US20037","Crawford County, Kansas","17864","91","15065","366","2799","364",
"0500000US20039","Decatur County, Kansas","1812","30","1473","91","339","89",
"0500000US20041","Dickinson County, Kansas","9066","62","7822","250","1244","230",
"0500000US20043","Doniphan County, Kansas","3556","61","3109","91","447","76",
"0500000US20045","Douglas County, Kansas","47812","308","43729","596","4083","603",
"0500000US20047","Edwards County, Kansas","1630","34","1274","65","356","53",
"0500000US20049","Elk County, Kansas","1740","49","1256","72","484","55",
"0500000US20051","Ellis County, Kansas","12996","135","11847","327","1149","303",
"0500000US20053","Ellsworth County, Kansas","3219","163","2585","188","634","96",
"0500000US20055","Finney County, Kansas","13290","66","12600","172","690","167",
"0500000US20057","Ford County, Kansas","12081","76","11205","259","876","244",
"0500000US20059","Franklin County, Kansas","11114","72","9830","281","1284","277",
"0500000US20061","Geary County, Kansas","15009","82","12723","411","2286","392",
"0500000US20063","Gove County, Kansas","1383","100","1190","112","193","36",
"0500000US20065","Graham County, Kansas","1479","25","1201","83","278","75",
"0500000US20067","Grant County, Kansas","2934","34","2707","125","227","115",
"0500000US20069","Gray County, Kansas","2388","37","2150","65","238","55",
"0500000US20071","Greeley County, Kansas","588","34","487","40","101","29",
"0500000US20073","Greenwood County, Kansas","4052","46","2824","110","1228","106",
"0500000US20075","Hamilton County, Kansas","1195","72","998","75","197","60",
"0500000US20077","Harper County, Kansas","3148","31","2433","105","715","101",
"0500000US20079","Harvey County, Kansas","14602","103","13581","265","1021","249",
"0500000US20081","Haskell County, Kansas","1660","18","1395","60","265","59",
"0500000US20083","Hodgeman County, Kansas","1034","39","811","57","223","48",
"0500000US20085","Jackson County, Kansas","5764","65","5281","139","483","120",
"0500000US20087","Jefferson County, Kansas","8210","59","7542","166","668","161",
"0500000US20089","Jewell County, Kansas","2028","16","1433","66","595","64",
"0500000US20091","Johnson County, Kansas","231029","201","219735","887","11294","866",
"0500000US20093","Kearny County, Kansas","1556","30","1379","70","177","64",
"0500000US20095","Kingman County, Kansas","3811","33","3006","127","805","124",
"0500000US20097","Kiowa County, Kansas","1227","36","1066","43","161","33",
"0500000US20099","Labette County, Kansas","10070","84","8413","227","1657","224",
"0500000US20101","Lane County, Kansas","955","35","805","56","150","48",
"0500000US20103","Leavenworth County, Kansas","28999","176","26747","413","2252","391",
"0500000US20105","Lincoln County, Kansas","1859","19","1335","69","524","68",
"0500000US20107","Linn County, Kansas","5446","34","4182","184","1264","186",
"0500000US20109","Logan County, Kansas","1443","21","1243","57","200","55",
"0500000US20111","Lyon County, Kansas","15218","169","13272","311","1946","262",
"0500000US20113","McPherson County, Kansas","12824","85","11791","213","1033","202",
"0500000US20115","Marion County, Kansas","5930","65","4808","127","1122","104",
"0500000US20117","Marshall County, Kansas","4882","49","4322","124","560","121",
"0500000US20119","Meade County, Kansas","1943","84","1694","88","249","63",
"0500000US20121","Miami County, Kansas","13273","74","12560","224","713","197",
"0500000US20123","Mitchell County, Kansas","3290","44","2687","133","603","122",
"0500000US20125","Montgomery County, Kansas","16474","96","13435","308","3039","302",
"0500000US20127","Morris County, Kansas","3195","45","2406","106","789","92",
"0500000US20129","Morton County, Kansas","1458","32","1189","76","269","69",
"0500000US20131","Nemaha County, Kansas","4571","55","4239","92","332","74",
"0500000US20133","Neosho County, Kansas","7653","58","6463","203","1190","204",
"0500000US20135","Ness County, Kansas","1741","58","1383","57","358","52",
"0500000US20137","Norton County, Kansas","2535","85","2119","160","416","136",
"0500000US20139","Osage County, Kansas","7501","50","6505","162","996","156",
"0500000US20141","Osborne County, Kansas","2198","44","1764","86","434","69",
"0500000US20143","Ottawa County, Kansas","2769","39","2493","76","276","72",
"0500000US20145","Pawnee County, Kansas","3165","70","2552","189","613","171",
"0500000US20147","Phillips County, Kansas","3044","45","2349","82","695","74",
"0500000US20149","Pottawatomie County, Kansas","8918","69","8192","177","726","159",
"0500000US20151","Pratt County, Kansas","4485","52","3902","141","583","132",
"0500000US20153","Rawlins County, Kansas","1458","24","1212","52","246","49",
"0500000US20155","Reno County, Kansas","28274","205","25097","412","3177","355",
"0500000US20157","Republic County, Kansas","2877","36","2275","100","602","94",
"0500000US20159","Rice County, Kansas","4548","77","3881","143","667","128",
"0500000US20161","Riley County, Kansas","29557","318","26467","551","3090","451",
"0500000US20163","Rooks County, Kansas","2757","44","2206","94","551","88",
"0500000US20165","Rush County, Kansas","1797","42","1486","56","311","56",
"0500000US20167","Russell County, Kansas","3892","40","3239","180","653","181",
"0500000US20169","Saline County, Kansas","24192","109","22390","389","1802","346",
"0500000US20171","Scott County, Kansas","2373","120","2196","110","177","103",
"0500000US20173","Sedgwick County, Kansas","213700","200","192961","1200","20739","1147",
"0500000US20175","Seward County, Kansas","8110","53","7480","170","630","157",
"0500000US20177","Shawnee County, Kansas","79425","173","71368","648","8057","649",
"0500000US20179","Sheridan County, Kansas","1263","22","1133","46","130","41",
"0500000US20181","Sherman County, Kansas","3124","43","2786","167","338","175",
"0500000US20183","Smith County, Kansas","2240","29","1667","67","573","61",
"0500000US20185","Stafford County, Kansas","2303","38","1794","94","509","83",
"0500000US20187","Stanton County, Kansas","1014","75","820","66","194","52",
"0500000US20189","Stevens County, Kansas","2294","27","2007","103","287","104",
"0500000US20191","Sumner County, Kansas","10855","57","9091","213","1764","219",
"0500000US20193","Thomas County, Kansas","3539","65","3174","141","365","123",
"0500000US20195","Trego County, Kansas","1665","61","1302","68","363","74",
"0500000US20197","Wabaunsee County, Kansas","3241","36","2668","111","573","102",
"0500000US20199","Wallace County, Kansas","813","35","625","55","188","48",
"0500000US20201","Washington County, Kansas","2956","30","2442","89","514","88",
"0500000US20203","Wichita County, Kansas","868","100","781","114","87","49",
"0500000US20205","Wilson County, Kansas","4663","38","3769","144","894","140",
"0500000US20207","Woodson County, Kansas","2007","15","1531","69","476","69",
"0500000US20209","Wyandotte County, Kansas","67113","115","58870","527","8243","513",
"0500000US21001","Adair County, Kentucky","8526","75","7048","215","1478","202",
"0500000US21003","Allen County, Kentucky","9323","54","7774","253","1549","247",
"0500000US21005","Anderson County, Kentucky","9222","42","8446","272","776","267",
"0500000US21007","Ballard County, Kentucky","3889","52","3288","104","601","100",
"0500000US21009","Barren County, Kentucky","19372","88","16979","384","2393","379",
"0500000US21011","Bath County, Kentucky","5390","31","4297","254","1093","256",
"0500000US21013","Bell County, Kentucky","13109","76","11088","396","2021","378",
"0500000US21015","Boone County, Kentucky","47466","101","44709","515","2757","504",
"0500000US21017","Bourbon County, Kentucky","8990","42","7867","246","1123","241",
"0500000US21019","Boyd County, Kentucky","21717","122","19383","320","2334","283",
"0500000US21021","Boyle County, Kentucky","12385","165","11045","300","1340","250",
"0500000US21023","Bracken County, Kentucky","3827","31","3303","123","524","124",
"0500000US21025","Breathitt County, Kentucky","6206","68","5494","151","712","136",
"0500000US21027","Breckinridge County, Kentucky","10615","38","7297","263","3318","257",
"0500000US21029","Bullitt County, Kentucky","30175","62","28267","403","1908","391",
"0500000US21031","Butler County, Kentucky","5861","55","5176","163","685","151",
"0500000US21033","Caldwell County, Kentucky","6271","41","5293","243","978","230",
"0500000US21035","Calloway County, Kentucky","18237","334","14834","550","3403","389",
"0500000US21037","Campbell County, Kentucky","39754","213","35477","514","4277","465",
"0500000US21039","Carlisle County, Kentucky","2426","58","2059","98","367","85",
"0500000US21041","Carroll County, Kentucky","4687","38","3988","149","699","149",
"0500000US21043","Carter County, Kentucky","12285","78","10487","271","1798","264",
"0500000US21045","Casey County, Kentucky","7429","50","6384","202","1045","195",
"0500000US21047","Christian County, Kentucky","29633","217","25521","451","4112","380",
"0500000US21049","Clark County, Kentucky","15744","60","14173","290","1571","286",
"0500000US21051","Clay County, Kentucky","8866","109","7707","220","1159","192",
"0500000US21053","Clinton County, Kentucky","5264","43","3858","216","1406","214",
"0500000US21055","Crittenden County, Kentucky","4561","42","3755","163","806","151",
"0500000US21057","Cumberland County, Kentucky","3658","47","2743","178","915","161",
"0500000US21059","Daviess County, Kentucky","42217","141","38536","554","3681","532",
"0500000US21061","Edmonson County, Kentucky","6452","89","4659","249","1793","219",
"0500000US21063","Elliott County, Kentucky","3364","64","2750","132","614","111",
"0500000US21065","Estill County, Kentucky","6860","46","5750","239","1110","238",
"0500000US21067","Fayette County, Kentucky","137885","351","125752","901","12133","858",
"0500000US21069","Fleming County, Kentucky","6612","25","5636","180","976","176",
"0500000US21071","Floyd County, Kentucky","18157","86","15418","371","2739","347",
"0500000US21073","Franklin County, Kentucky","23252","188","21033","443","2219","403",
"0500000US21075","Fulton County, Kentucky","3360","70","2568","150","792","139",
"0500000US21077","Gallatin County, Kentucky","3829","46","3097","120","732","123",
"0500000US21079","Garrard County, Kentucky","7473","61","6594","204","879","200",
"0500000US21081","Grant County, Kentucky","9956","55","8325","287","1631","287",
"0500000US21083","Graves County, Kentucky","16753","52","14390","335","2363","330",
"0500000US21085","Grayson County, Kentucky","13526","62","9840","294","3686","287",
"0500000US21087","Green County, Kentucky","5286","47","4477","170","809","161",
"0500000US21089","Greenup County, Kentucky","16315","71","14200","280","2115","272",
"0500000US21091","Hancock County, Kentucky","3711","63","3265","119","446","108",
"0500000US21093","Hardin County, Kentucky","45308","186","40376","579","4932","530",
"0500000US21095","Harlan County, Kentucky","13486","92","11406","232","2080","229",
"0500000US21097","Harrison County, Kentucky","8218","68","7120","245","1098","232",
"0500000US21099","Hart County, Kentucky","8710","72","7294","229","1416","221",
"0500000US21101","Henderson County, Kentucky","20421","186","18742","409","1679","360",
"0500000US21103","Henry County, Kentucky","6649","56","5992","148","657","134",
"0500000US21105","Hickman County, Kentucky","2335","44","1973","115","362","97",
"0500000US21107","Hopkins County, Kentucky","21257","104","18622","363","2635","361",
"0500000US21109","Jackson County, Kentucky","6520","36","5546","195","974","198",
"0500000US21111","Jefferson County, Kentucky","340132","672","306915","1724","33217","1565",
"0500000US21113","Jessamine County, Kentucky","19796","106","18312","347","1484","329",
"0500000US21115","Johnson County, Kentucky","10555","62","9035","259","1520","251",
"0500000US21117","Kenton County, Kentucky","69369","182","62225","730","7144","702",
"0500000US21119","Knott County, Kentucky","7458","81","5984","248","1474","233",
"0500000US21121","Knox County, Kentucky","14471","74","12467","358","2004","349",
"0500000US21123","Larue County, Kentucky","6249","33","5328","248","921","242",
"0500000US21125","Laurel County, Kentucky","25447","110","23164","393","2283","381",
"0500000US21127","Lawrence County, Kentucky","7272","41","6033","178","1239","175",
"0500000US21129","Lee County, Kentucky","3436","91","2859","154","577","125",
"0500000US21131","Leslie County, Kentucky","5257","66","4150","239","1107","219",
"0500000US21133","Letcher County, Kentucky","11580","51","9592","345","1988","345",
"0500000US21135","Lewis County, Kentucky","6471","54","5373","198","1098","181",
"0500000US21137","Lincoln County, Kentucky","10849","50","9770","268","1079","266",
"0500000US21139","Livingston County, Kentucky","4830","51","3826","179","1004","179",
"0500000US21141","Logan County, Kentucky","12314","52","10870","277","1444","273",
"0500000US21143","Lyon County, Kentucky","4796","136","3230","236","1566","188",
"0500000US21145","McCracken County, Kentucky","31342","100","27514","492","3828","482",
"0500000US21147","McCreary County, Kentucky","7441","135","6277","312","1164","275",
"0500000US21149","McLean County, Kentucky","4250","47","3759","129","491","122",
"0500000US21151","Madison County, Kentucky","35633","206","32064","420","3569","406",
"0500000US21153","Magoffin County, Kentucky","5932","36","4996","178","936","175",
"0500000US21155","Marion County, Kentucky","8196","94","7395","188","801","158",
"0500000US21157","Marshall County, Kentucky","15898","82","12602","368","3296","363",
"0500000US21159","Martin County, Kentucky","5150","239","4320","294","830","182",
"0500000US21161","Mason County, Kentucky","8128","57","6736","207","1392","207",
"0500000US21163","Meade County, Kentucky","12106","37","10574","244","1532","238",
"0500000US21165","Menifee County, Kentucky","3798","160","2427","158","1371","153",
"0500000US21167","Mercer County, Kentucky","10038","70","8824","227","1214","233",
"0500000US21169","Metcalfe County, Kentucky","4676","32","3936","154","740","151",
"0500000US21171","Monroe County, Kentucky","5208","46","4443","142","765","142",
"0500000US21173","Montgomery County, Kentucky","11723","64","10248","302","1475","298",
"0500000US21175","Morgan County, Kentucky","5849","70","4808","180","1041","162",
"0500000US21177","Muhlenberg County, Kentucky","13665","158","11539","312","2126","285",
"0500000US21179","Nelson County, Kentucky","18443","69","16817","272","1626","262",
"0500000US21181","Nicholas County, Kentucky","3254","29","2824","147","430","142",
"0500000US21183","Ohio County, Kentucky","10228","46","8813","292","1415","292",
"0500000US21185","Oldham County, Kentucky","21089","220","19706","283","1383","237",
"0500000US21187","Owen County, Kentucky","5645","28","4123","224","1522","228",
"0500000US21189","Owsley County, Kentucky","2259","154","1773","123","486","114",
"0500000US21191","Pendleton County, Kentucky","6323","38","5356","204","967","205",
"0500000US21193","Perry County, Kentucky","12775","101","11080","357","1695","345",
"0500000US21195","Pike County, Kentucky","30309","118","26124","430","4185","419",
"0500000US21197","Powell County, Kentucky","5596","48","4767","203","829","207",
"0500000US21199","Pulaski County, Kentucky","31267","94","25593","438","5674","436",
"0500000US21201","Robertson County, Kentucky","1103","82","930","72","173","54",
"0500000US21203","Rockcastle County, Kentucky","7686","62","6621","207","1065","198",
"0500000US21205","Rowan County, Kentucky","10107","130","8542","419","1565","385",
"0500000US21207","Russell County, Kentucky","9942","43","7050","242","2892","245",
"0500000US21209","Scott County, Kentucky","20154","100","18421","407","1733","387",
"0500000US21211","Shelby County, Kentucky","16901","119","15888","285","1013","257",
"0500000US21213","Simpson County, Kentucky","7531","57","6793","188","738","186",
"0500000US21215","Spencer County, Kentucky","6883","40","6418","168","465","158",
"0500000US21217","Taylor County, Kentucky","10954","90","9715","276","1239","254",
"0500000US21219","Todd County, Kentucky","5292","44","4567","157","725","146",
"0500000US21221","Trigg County, Kentucky","7835","28","6014","239","1821","241",
"0500000US21223","Trimble County, Kentucky","3923","37","3548","134","375","129",
"0500000US21225","Union County, Kentucky","6183","137","5562","220","621","158",
"0500000US21227","Warren County, Kentucky","49133","181","45387","512","3746","471",
"0500000US21229","Washington County, Kentucky","5077","62","4495","169","582","152",
"0500000US21231","Wayne County, Kentucky","10860","65","7917","308","2943","293",
"0500000US21233","Webster County, Kentucky","5934","71","5129","161","805","145",
"0500000US21235","Whitley County, Kentucky","15180","116","13110","386","2070","368",
"0500000US21237","Wolfe County, Kentucky","3652","25","2918","143","734","142",
"0500000US21239","Woodford County, Kentucky","10862","49","9802","228","1060","225",
"0500000US22001","Acadia Parish, Louisiana","25737","105","22599","489","3138","467",
"0500000US22003","Allen Parish, Louisiana","9781","254","8027","382","1754","247",
"0500000US22005","Ascension Parish, Louisiana","43255","110","40110","636","3145","611",
"0500000US22007","Assumption Parish, Louisiana","10470","47","8660","312","1810","307",
"0500000US22009","Avoyelles Parish, Louisiana","18157","140","14943","401","3214","377",
"0500000US22011","Beauregard Parish, Louisiana","15201","74","13152","310","2049","296",
"0500000US22013","Bienville Parish, Louisiana","7727","82","5814","218","1913","199",
"0500000US22015","Bossier Parish, Louisiana","52851","226","47125","762","5726","705",
"0500000US22017","Caddo Parish, Louisiana","112557","196","97991","958","14566","936",
"0500000US22019","Calcasieu Parish, Louisiana","84954","187","75325","859","9629","846",
"0500000US22021","Caldwell Parish, Louisiana","5014","89","3838","217","1176","199",
"0500000US22023","Cameron Parish, Louisiana","3524","129","2608","138","916","164",
"0500000US22025","Catahoula Parish, Louisiana","4901","83","3748","182","1153","161",
"0500000US22027","Claiborne Parish, Louisiana","7760","98","5852","237","1908","220",
"0500000US22029","Concordia Parish, Louisiana","9418","147","7896","307","1522","264",
"0500000US22031","De Soto Parish, Louisiana","12369","52","10244","251","2125","254",
"0500000US22033","East Baton Rouge Parish, Louisiana","190343","233","169120","1365","21223","1338",
"0500000US22035","East Carroll Parish, Louisiana","3156","246","2678","263","478","133",
"0500000US22037","East Feliciana Parish, Louisiana","8138","145","6937","257","1201","218",
"0500000US22039","Evangeline Parish, Louisiana","14815","315","11954","453","2861","338",
"0500000US22041","Franklin Parish, Louisiana","9091","303","7469","409","1622","226",
"0500000US22043","Grant Parish, Louisiana","8982","178","7197","321","1785","287",
"0500000US22045","Iberia Parish, Louisiana","30002","78","26345","424","3657","424",
"0500000US22047","Iberville Parish, Louisiana","12914","123","11191","332","1723","297",
"0500000US22049","Jackson Parish, Louisiana","7729","74","6038","239","1691","220",
"0500000US22051","Jefferson Parish, Louisiana","189163","167","168104","1015","21059","1001",
"0500000US22053","Jefferson Davis Parish, Louisiana","13519","83","11652","298","1867","275",
"0500000US22055","Lafayette Parish, Louisiana","96468","201","88995","790","7473","731",
"0500000US22057","Lafourche Parish, Louisiana","39418","122","35592","421","3826","433",
"0500000US22059","LaSalle Parish, Louisiana","6581","76","5551","181","1030","169",
"0500000US22061","Lincoln Parish, Louisiana","19645","221","17169","426","2476","369",
"0500000US22063","Livingston Parish, Louisiana","52888","86","47608","646","5280","646",
"0500000US22065","Madison Parish, Louisiana","4884","116","4060","189","824","135",
"0500000US22067","Morehouse Parish, Louisiana","12494","77","10447","266","2047","266",
"0500000US22069","Natchitoches Parish, Louisiana","18720","142","14456","400","4264","365",
"0500000US22071","Orleans Parish, Louisiana","191951","377","153140","898","38811","895",
"0500000US22073","Ouachita Parish, Louisiana","65803","337","57690","770","8113","650",
"0500000US22075","Plaquemines Parish, Louisiana","9813","52","8614","271","1199","265",
"0500000US22077","Pointe Coupee Parish, Louisiana","11257","45","8726","297","2531","282",
"0500000US22079","Rapides Parish, Louisiana","56740","242","47674","643","9066","597",
"0500000US22081","Red River Parish, Louisiana","4132","25","3434","156","698","150",
"0500000US22083","Richland Parish, Louisiana","8786","88","7619","226","1167","206",
"0500000US22085","Sabine Parish, Louisiana","14344","67","9171","285","5173","266",
"0500000US22087","St. Bernard Parish, Louisiana","16800","103","14545","226","2255","208",
"0500000US22089","St. Charles Parish, Louisiana","20209","60","18383","335","1826","332",
"0500000US22091","St. Helena Parish, Louisiana","5163","34","4131","200","1032","199",
"0500000US22093","St. James Parish, Louisiana","8650","40","7964","166","686","163",
"0500000US22095","St. John the Baptist Parish, Louisiana","17584","58","15332","348","2252","344",
"0500000US22097","St. Landry Parish, Louisiana","36047","92","30683","381","5364","366",
"0500000US22099","St. Martin Parish, Louisiana","22390","66","19055","441","3335","435",
"0500000US22101","St. Mary Parish, Louisiana","23162","84","20320","324","2842","314",
"0500000US22103","St. Tammany Parish, Louisiana","97891","150","89036","796","8855","792",
"0500000US22105","Tangipahoa Parish, Louisiana","51938","143","45483","694","6455","684",
"0500000US22107","Tensas Parish, Louisiana","3367","94","1915","158","1452","122",
"0500000US22109","Terrebonne Parish, Louisiana","44363","104","40086","539","4277","521",
"0500000US22111","Union Parish, Louisiana","11420","72","8517","313","2903","313",
"0500000US22113","Vermilion Parish, Louisiana","25722","91","21796","491","3926","468",
"0500000US22115","Vernon Parish, Louisiana","21649","159","17842","390","3807","351",
"0500000US22117","Washington Parish, Louisiana","21232","83","17604","459","3628","459",
"0500000US22119","Webster Parish, Louisiana","19421","104","15765","395","3656","360",
"0500000US22121","West Baton Rouge Parish, Louisiana","9873","68","9179","207","694","194",
"0500000US22123","West Carroll Parish, Louisiana","5065","83","4296","183","769","168",
"0500000US22125","West Feliciana Parish, Louisiana","5214","92","3911","254","1303","216",
"0500000US22127","Winn Parish, Louisiana","7243","103","5513","271","1730","237",
"0500000US23001","Androscoggin County, Maine","49164","154","44636","483","4528","480",
"0500000US23003","Aroostook County, Maine","39477","168","30355","424","9122","351",
"0500000US23005","Cumberland County, Maine","139772","235","117135","931","22637","925",
"0500000US23007","Franklin County, Maine","21886","118","11841","317","10045","312",
"0500000US23009","Hancock County, Maine","40413","112","24371","514","16042","498",
"0500000US23011","Kennebec County, Maine","61383","183","51443","700","9940","670",
"0500000US23013","Knox County, Maine","23889","94","16999","391","6890","379",
"0500000US23015","Lincoln County, Maine","23602","89","14876","416","8726","427",
"0500000US23017","Oxford County, Maine","36264","118","21767","465","14497","476",
"0500000US23019","Penobscot County, Maine","74196","252","61973","566","12223","530",
"0500000US23021","Piscataquis County, Maine","15390","57","7529","219","7861","214",
"0500000US23023","Sagadahoc County, Maine","18417","89","15405","313","3012","313",
"0500000US23025","Somerset County, Maine","30720","85","21800","361","8920","358",
"0500000US23027","Waldo County, Maine","21717","89","16888","313","4829","299",
"0500000US23029","Washington County, Maine","23013","338","14139","413","8874","210",
"0500000US23031","York County, Maine","106924","208","82127","888","24797","868",
"0500000US24001","Allegany County, Maryland","33262","259","28324","443","4938","410",
"0500000US24003","Anne Arundel County, Maryland","217545","408","203336","964","14209","981",
"0500000US24005","Baltimore County, Maryland","336682","396","312900","1478","23782","1371",
"0500000US24009","Calvert County, Maryland","34384","82","31155","456","3229","448",
"0500000US24011","Caroline County, Maryland","13525","64","11920","220","1605","225",
"0500000US24013","Carroll County, Maryland","62919","151","60004","467","2915","439",
"0500000US24015","Cecil County, Maryland","42030","113","36728","607","5302","580",
"0500000US24017","Charles County, Maryland","57156","136","53171","579","3985","540",
"0500000US24019","Dorchester County, Maryland","16688","57","13265","372","3423","362",
"0500000US24021","Frederick County, Maryland","92708","223","88494","574","4214","492",
"0500000US24023","Garrett County, Maryland","19022","102","11863","404","7159","405",
"0500000US24025","Harford County, Maryland","97572","158","91727","594","5845","537",
"0500000US24027","Howard County, Maryland","113490","168","108555","700","4935","731",
"0500000US24029","Kent County, Maryland","10644","104","7624","290","3020","273",
"0500000US24031","Montgomery County, Maryland","382913","369","365235","1108","17678","1143",
"0500000US24033","Prince George's County, Maryland","329897","430","305610","1102","24287","954",
"0500000US24035","Queen Anne's County, Maryland","20577","67","17522","396","3055","384",
"0500000US24037","St. Mary's County, Maryland","42762","154","38243","654","4519","643",
"0500000US24039","Somerset County, Maryland","11181","829","8385","866","2796","281",
"0500000US24041","Talbot County, Maryland","20027","77","16231","383","3796","379",
"0500000US24043","Washington County, Maryland","61111","273","56067","561","5044","522",
"0500000US24045","Wicomico County, Maryland","41685","151","36989","602","4696","572",
"0500000US24047","Worcester County, Maryland","55749","82","20773","613","34976","578",
"0500000US24510","Baltimore city, Maryland","296727","667","242268","1587","54459","1461",
"0500000US25001","Barnstable County, Massachusetts","161311","194","94417","1072","66894","1073",
"0500000US25003","Berkshire County, Massachusetts","68385","276","55240","640","13145","606",
"0500000US25005","Bristol County, Massachusetts","230986","483","212029","988","18957","984",
"0500000US25007","Dukes County, Massachusetts","17446","39","6007","405","11439","411",
"0500000US25009","Essex County, Massachusetts","307894","568","287912","1345","19982","1200",
"0500000US25011","Franklin County, Massachusetts","33646","230","30202","439","3444","336",
"0500000US25013","Hampden County, Massachusetts","192100","325","176900","946","15200","849",
"0500000US25015","Hampshire County, Massachusetts","62860","336","58631","587","4229","479",
"0500000US25017","Middlesex County, Massachusetts","617089","790","585642","1549","31447","1498",
"0500000US25019","Nantucket County, Massachusetts","11763","62","3923","295","7840","299",
"0500000US25021","Norfolk County, Massachusetts","272397","412","259545","1036","12852","956",
"0500000US25023","Plymouth County, Massachusetts","201930","295","181425","1124","20505","1028",
"0500000US25025","Suffolk County, Massachusetts","321386","704","296672","1338","24714","1112",
"0500000US25027","Worcester County, Massachusetts","328627","495","301176","1396","27451","1363",
"0500000US26001","Alcona County, Michigan","11056","50","5001","148","6055","146",
