"GEO_ID","NAME","B25111_001E","B25111_001M","B25111_002E","B25111_002M","B25111_003E","B25111_003M","B25111_004E","B25111_004M","B25111_005E","B25111_005M","B25111_006E","B25111_006M","B25111_007E","B25111_007M","B25111_008E","B25111_008M","B25111_009E","B25111_009M","B25111_010E","B25111_010M","B25111_011E","B25111_011M",
"0500000US27025","Chisago County, Minnesota","844","48","-","**","788","457","997","247","1302","155","650","267","720","76","717","177","675","153","791","168","860","73",
"0500000US27027","Clay County, Minnesota","771","21","1190","437","926","61","871","53","714","45","674","175","659","52","752","46","736","105","1063","474","923","147",
"0500000US27029","Clearwater County, Minnesota","612","84","-","**","-","**","529","230","675","274","493","73","477","41","602","196","705","516","791","126","734","84",
"0500000US27031","Cook County, Minnesota","690","65","-","**","633","188","733","20","650","190","663","234","-","**","-","**","754","83","718","549","600","163",
"0500000US27033","Cottonwood County, Minnesota","616","35","-","**","-","**","933","192","1375","1109","613","137","438","122","668","61","775","387","532","95","569","49",
"0500000US27035","Crow Wing County, Minnesota","781","26","950","104","913","239","968","33","753","59","702","124","710","67","612","72","802","112","801","110","732","93",
"0500000US27037","Dakota County, Minnesota","1063","17","1396","213","1120","120","1277","60","1145","32","1113","28","968","17","926","30","988","60","888","208","927","59",
"0500000US27039","Dodge County, Minnesota","639","32","-","**","-","**","-","**","631","187","572","64","641","175","879","393","652","75","718","207","763","241",
"0500000US27041","Douglas County, Minnesota","737","42","-","**","1001","119","1057","225","904","207","617","44","653","60","829","281","619","75","674","219","687","134",
"0500000US27043","Faribault County, Minnesota","585","42","-","**","-","**","481","14","607","157","498","110","450","98","524","68","693","89","565","346","619","19",
"0500000US27045","Fillmore County, Minnesota","606","30","-","**","-","**","666","51","613","104","550","73","534","37","591","96","642","122","604","66","656","82",
"0500000US27047","Freeborn County, Minnesota","642","33","-","**","-","**","726","549","667","121","598","117","614","67","641","46","635","55","750","275","633","125",
"0500000US27049","Goodhue County, Minnesota","779","51","-","**","1617","337","940","64","929","191","682","89","628","52","647","232","933","90","867","145","756","93",
"0500000US27051","Grant County, Minnesota","580","50","-","**","-","**","-","**","669","134","485","57","473","24","625","265","717","139","496","164","792","151",
"0500000US27053","Hennepin County, Minnesota","1031","9","1613","97","1480","61","1310","31","1170","27","1135","17","947","13","918","15","981","28","980","37","974","16",
"0500000US27055","Houston County, Minnesota","677","44","-","**","725","469","768","392","670","128","706","193","590","155","702","52","860","192","778","371","653","147",
"0500000US27057","Hubbard County, Minnesota","648","53","-","**","-","**","496","237","826","57","539","214","724","83","567","236","670","189","580","104","544","190",
"0500000US27059","Isanti County, Minnesota","914","65","-","**","1131","531","1174","165","889","331","776","74","781","52","638","205","1011","376","687","119","880","156",
"0500000US27061","Itasca County, Minnesota","655","29","1113","229","840","40","645","155","791","51","407","118","619","66","702","182","733","140","685","61","623","19",
"0500000US27063","Jackson County, Minnesota","629","30","-","**","-","**","-","**","593","355","478","287","590","161","-","**","720","32","450","287","646","44",
"0500000US27065","Kanabec County, Minnesota","789","43","-","**","-","**","865","29","826","115","773","384","719","151","725","59","684","269","781","20","983","134",
"0500000US27067","Kandiyohi County, Minnesota","709","33","-","**","1073","99","833","126","709","77","680","32","591","61","644","80","758","43","822","186","754","139",
"0500000US27069","Kittson County, Minnesota","554","67","-","**","-","**","532","114","630","116","475","26","477","97","-","**","694","300","675","79","695","55",
"0500000US27071","Koochiching County, Minnesota","595","65","-","**","-","**","570","30","789","507","714","250","528","153","638","211","-","**","432","51","826","379",
"0500000US27073","Lac qui Parle County, Minnesota","560","44","-","**","-","**","767","72","529","37","633","273","506","54","650","112","713","259","633","41","463","55",
"0500000US27075","Lake County, Minnesota","644","65","-","**","-","**","1072","115","804","121","525","448","1007","336","522","103","712","104","578","217","643","62",
"0500000US27077","Lake of the Woods County, Minnesota","623","80","-","**","-","**","1021","614","810","298","396","206","525","503","-","**","-","**","-","**","661","236",
"0500000US27079","Le Sueur County, Minnesota","779","84","-","**","485","180","895","90","790","214","657","51","668","32","763","118","841","62","961","34","731","196",
"0500000US27081","Lincoln County, Minnesota","596","37","-","**","-","**","860","216","469","407","613","188","527","29","618","137","570","96","756","72","643","44",
"0500000US27083","Lyon County, Minnesota","621","43","-","**","1336","201","581","200","738","78","666","120","450","114","583","129","766","168","488","299","614","78",
"0500000US27085","McLeod County, Minnesota","777","43","1174","366","-","**","816","56","900","61","702","78","653","162","585","54","675","374","853","177","756","79",
"0500000US27087","Mahnomen County, Minnesota","567","36","-","**","-","**","514","55","514","68","492","66","503","49","438","160","850","181","950","391","1000","219",
"0500000US27089","Marshall County, Minnesota","565","38","-","**","775","508","944","411","558","108","442","128","527","103","703","306","494","43","700","582","597","97",
"0500000US27091","Martin County, Minnesota","593","66","-","**","-","**","878","88","531","134","702","213","472","216","594","197","648","281","535","87","593","140",
"0500000US27093","Meeker County, Minnesota","714","38","-","**","883","233","804","46","765","54","495","113","722","46","545","112","772","134","692","228","668","122",
"0500000US27095","Mille Lacs County, Minnesota","735","43","-","**","-","**","936","149","749","177","731","193","689","106","666","227","700","129","961","81","675","105",
"0500000US27097","Morrison County, Minnesota","689","74","-","**","877","52","792","61","487","128","669","213","570","137","656","502","692","262","742","55","660","114",
"0500000US27099","Mower County, Minnesota","704","29","-","**","567","32","825","264","971","208","532","98","559","71","627","213","736","97","639","133","770","38",
"0500000US27101","Murray County, Minnesota","601","38","-","**","-","**","850","357","673","168","445","144","483","124","544","179","764","80","585","39","601","53",
"0500000US27103","Nicollet County, Minnesota","829","18","-","**","882","131","975","68","868","74","826","44","710","42","762","149","747","164","1004","299","792","43",
"0500000US27105","Nobles County, Minnesota","690","38","-","**","850","280","631","368","716","67","600","321","470","244","550","168","789","45","688","440","781","44",
"0500000US27107","Norman County, Minnesota","555","87","-","**","-","**","-","**","706","224","686","77","482","32","475","106","482","107","-","**","608","196",
"0500000US27109","Olmsted County, Minnesota","884","20","1298","211","1020","156","1307","64","1075","61","816","50","839","34","745","50","792","58","806","248","742","41",
"0500000US27111","Otter Tail County, Minnesota","656","32","838","29","734","146","769","53","762","117","587","139","563","42","616","273","633","172","680","175","589","63",
"0500000US27113","Pennington County, Minnesota","627","47","931","473","-","**","-","**","647","135","661","138","587","55","569","190","739","179","-","**","480","83",
"0500000US27115","Pine County, Minnesota","713","29","-","**","1125","462","867","68","729","41","645","95","620","40","694","112","744","128","498","197","862","92",
"0500000US27117","Pipestone County, Minnesota","594","47","-","**","-","**","746","239","836","56","491","108","616","111","501","76","708","174","540","215","522","47",
"0500000US27119","Polk County, Minnesota","689","50","942","306","914","71","777","171","772","69","608","97","649","99","556","116","779","81","542","142","916","258",
"0500000US27121","Pope County, Minnesota","659","116","-","**","942","29","1066","167","874","50","675","166","534","100","496","85","478","151","505","47","692","176",
"0500000US27123","Ramsey County, Minnesota","934","9","1407","72","1257","167","1168","59","1012","42","967","26","876","17","870","16","912","32","875","31","942","19",
"0500000US27125","Red Lake County, Minnesota","495","71","-","**","-","**","575","460","475","130","555","132","358","139","-","**","567","55","750","178","618","202",
"0500000US27127","Redwood County, Minnesota","617","33","-","**","975","349","860","36","525","343","629","112","456","37","709","225","619","76","538","143","673","62",
"0500000US27129","Renville County, Minnesota","599","46","-","**","-","**","711","215","635","190","573","62","563","23","588","215","698","100","719","221","608","106",
"0500000US27131","Rice County, Minnesota","796","46","-","**","1014","190","986","110","907","62","666","45","639","50","862","69","793","190","1108","422","832","107",
"0500000US27133","Rock County, Minnesota","631","67","-","**","-","**","443","157","774","51","597","282","470","285","609","278","603","108","757","229","698","95",
"0500000US27135","Roseau County, Minnesota","650","49","-","**","-","**","798","143","718","27","551","140","613","34","646","187","775","269","530","148","659","111",
"0500000US27137","St. Louis County, Minnesota","730","17","-","**","1018","238","934","41","848","49","649","69","606","50","665","47","809","42","708","78","709","27",
"0500000US27139","Scott County, Minnesota","1130","41","1554","319","1260","706","1276","79","1225","67","986","66","892","88","830","53","1052","149","1244","285","1060","338",
"0500000US27141","Sherburne County, Minnesota","963","47","-","**","1283","471","1068","318","1100","204","858","49","881","84","834","158","1211","167","1065","709","1089","78",
"0500000US27143","Sibley County, Minnesota","679","38","-","**","688","155","871","373","592","160","610","66","530","51","712","154","721","92","-","**","805","126",
"0500000US27145","Stearns County, Minnesota","774","17","942","144","892","54","948","21","784","31","729","34","672","29","717","36","737","79","766","74","748","140",
"0500000US27147","Steele County, Minnesota","758","33","-","**","-","**","1056","220","819","87","843","252","642","75","613","207","772","184","640","46","783","149",
"0500000US27149","Stevens County, Minnesota","689","107","-","**","-","**","1640","294","736","301","578","61","564","164","753","52","882","200","869","100","685","483",
"0500000US27151","Swift County, Minnesota","615","50","-","**","-","**","906","358","683","157","669","212","520","27","391","49","624","50","627","54","690","52",
"0500000US27153","Todd County, Minnesota","630","41","-","**","-","**","721","126","744","162","586","73","555","43","588","230","750","157","827","184","780","139",
"0500000US27155","Traverse County, Minnesota","607","115","-","**","-","**","608","398","675","281","685","360","525","226","525","118","619","186","540","228","656","189",
"0500000US27157","Wabasha County, Minnesota","694","54","-","**","-","**","850","225","800","131","713","309","511","84","592","63","718","124","841","55","698","100",
"0500000US27159","Wadena County, Minnesota","635","33","-","**","-","**","613","93","649","140","561","163","634","143","724","400","627","6","518","484","720","117",
"0500000US27161","Waseca County, Minnesota","611","42","-","**","-","**","824","426","695","137","548","48","572","107","616","397","939","331","758","254","740","237",
"0500000US27163","Washington County, Minnesota","1246","35","1956","320","1347","195","1457","49","1310","48","1165","72","1003","82","889","56","1048","167","1072","221","1119","131",
"0500000US27165","Watonwan County, Minnesota","616","50","-","**","-","**","780","66","583","27","604","285","443","60","617","343","750","41","838","102","611","83",
"0500000US27167","Wilkin County, Minnesota","496","55","-","**","-","**","-","**","541","144","-","**","382","56","494","62","-","**","433","25","694","485",
"0500000US27169","Winona County, Minnesota","647","20","989","144","855","137","718","57","731","53","648","42","538","54","594","117","644","125","616","73","689","57",
"0500000US27171","Wright County, Minnesota","924","28","-","**","945","46","1226","136","947","39","750","82","823","53","871","107","828","157","789","141","921","115",
"0500000US27173","Yellow Medicine County, Minnesota","603","42","-","**","-","**","-","**","627","232","475","236","471","48","447","68","802","196","938","307","671","37",
"0500000US28001","Adams County, Mississippi","583","23","-","**","-","**","623","17","921","83","607","78","569","66","584","37","559","285","502","71","483","96",
"0500000US28003","Alcorn County, Mississippi","607","38","-","**","494","219","617","89","590","107","620","42","545","82","565","157","644","109","734","108","686","278",
"0500000US28005","Amite County, Mississippi","643","140","-","**","-","**","466","197","725","451","847","197","656","57","434","33","-","**","-","**","663","166",
"0500000US28007","Attala County, Mississippi","534","29","-","**","-","**","632","149","590","118","454","180","521","38","427","104","519","60","622","83","546","138",
"0500000US28009","Benton County, Mississippi","527","30","-","**","-","**","681","16","485","16","514","31","531","14","817","92","758","409","625","578","488","37",
"0500000US28011","Bolivar County, Mississippi","604","37","-","**","766","374","679","64","554","100","536","71","582","39","662","45","824","224","427","37","718","23",
"0500000US28013","Calhoun County, Mississippi","550","34","-","**","-","**","600","249","413","47","521","115","503","72","526","48","696","71","625","453","758","387",
"0500000US28015","Carroll County, Mississippi","421","70","-","**","-","**","-","**","319","176","370","229","437","155","563","557","484","103","-","**","-","**",
"0500000US28017","Chickasaw County, Mississippi","545","34","-","**","-","**","626","102","464","126","701","52","513","61","566","45","708","193","-","**","397","377",
"0500000US28019","Choctaw County, Mississippi","547","172","-","**","-","**","-","**","357","118","518","360","705","107","552","303","644","201","488","413","-","**",
"0500000US28021","Claiborne County, Mississippi","597","33","-","**","-","**","-","**","-","**","575","325","594","56","595","50","469","182","-","**","-","**",
"0500000US28023","Clarke County, Mississippi","612","33","-","**","634","24","630","508","725","299","583","52","608","44","514","70","503","373","-","**","608","112",
"0500000US28025","Clay County, Mississippi","714","54","-","**","-","**","-","**","852","71","601","94","709","183","728","88","592","289","675","313","759","106",
"0500000US28027","Coahoma County, Mississippi","578","23","-","**","673","76","506","325","592","116","513","134","520","94","596","71","612","47","741","59","465","55",
"0500000US28029","Copiah County, Mississippi","715","45","-","**","-","**","904","485","568","129","588","142","729","52","823","174","1071","321","714","394","728","108",
"0500000US28031","Covington County, Mississippi","666","35","-","**","-","**","838","155","669","151","627","85","662","71","1008","315","352","125","-","**","-","**",
"0500000US28033","DeSoto County, Mississippi","1000","19","-","**","1230","469","1096","38","983","39","981","55","936","43","982","53","985","137","815","400","838","349",
"0500000US28035","Forrest County, Mississippi","747","24","690","383","848","108","818","48","675","82","741","44","694","34","788","66","793","78","660","260","737","42",
"0500000US28037","Franklin County, Mississippi","488","136","-","**","-","**","-","**","500","108","680","89","392","162","770","538","-","**","-","**","428","176",
"0500000US28039","George County, Mississippi","671","145","-","**","-","**","598","374","693","182","691","318","550","136","813","318","919","733","-","**","-","**",
"0500000US28041","Greene County, Mississippi","635","134","-","**","-","**","848","91","466","346","372","32","542","197","525","237","-","**","-","**","580","19",
"0500000US28043","Grenada County, Mississippi","626","43","-","**","-","**","814","132","590","78","449","127","674","196","530","120","627","383","645","194","638","57",
"0500000US28045","Hancock County, Mississippi","787","30","-","**","884","116","765","33","883","184","679","67","877","106","731","137","722","63","-","**","852","26",
"0500000US28047","Harrison County, Mississippi","861","15","857","148","883","49","902","26","817","50","820","54","805","70","811","61","821","72","807","81","871","104",
"0500000US28049","Hinds County, Mississippi","812","15","-","**","635","126","848","56","810","50","787","46","813","29","862","27","769","29","870","69","704","80",
"0500000US28051","Holmes County, Mississippi","490","60","-","**","460","446","573","99","363","50","340","116","559","44","596","206","443","277","681","153","686","290",
"0500000US28053","Humphreys County, Mississippi","522","23","-","**","-","**","401","198","423","306","-","**","564","36","534","103","673","242","625","361","530","57",
"0500000US28055","Issaquena County, Mississippi","389","131","-","**","-","**","-","**","335","143","255","127","320","162","-","**","-","**","-","**","-","**",
"0500000US28057","Itawamba County, Mississippi","647","31","-","**","-","**","757","155","638","59","720","45","521","158","619","47","614","79","696","138","664","338",
"0500000US28059","Jackson County, Mississippi","847","25","-","**","765","46","922","33","922","57","709","47","868","34","738","37","724","131","805","90","727","139",
"0500000US28061","Jasper County, Mississippi","680","74","-","**","-","**","530","90","692","50","-","**","438","322","754","65","813","305","685","80","-","**",
"0500000US28063","Jefferson County, Mississippi","415","84","-","**","-","**","-","**","-","**","453","313","371","134","654","332","-","**","-","**","-","**",
"0500000US28065","Jefferson Davis County, Mississippi","587","106","-","**","-","**","908","336","775","407","521","119","733","32","491","78","574","40","-","**","786","259",
"0500000US28067","Jones County, Mississippi","639","33","-","**","721","68","648","178","607","110","624","97","647","60","711","50","547","113","683","53","557","122",
"0500000US28069","Kemper County, Mississippi","363","58","-","**","-","**","-","**","459","196","205","131","344","43","619","400","-","**","-","**","658","341",
"0500000US28071","Lafayette County, Mississippi","862","38","1108","165","969","125","896","79","776","98","841","56","815","103","820","254","915","263","-","**","888","114",
"0500000US28073","Lamar County, Mississippi","904","32","-","**","986","183","963","44","914","57","759","138","734","282","841","167","763","126","916","284","773","35",
"0500000US28075","Lauderdale County, Mississippi","709","23","-","**","726","271","678","46","739","55","689","63","733","38","741","54","755","77","543","165","570","122",
"0500000US28077","Lawrence County, Mississippi","718","53","-","**","521","277","325","286","859","238","724","131","494","197","679","178","1285","843","708","59","-","**",
"0500000US28079","Leake County, Mississippi","636","84","-","**","-","**","666","44","687","47","585","92","611","230","489","47","642","511","808","222","754","525",
"0500000US28081","Lee County, Mississippi","686","19","811","360","760","85","692","85","707","36","669","27","626","54","675","83","797","81","664","83","740","276",
"0500000US28083","Leflore County, Mississippi","542","26","-","**","508","103","558","122","431","48","457","139","572","32","559","85","495","52","660","118","596","98",
"0500000US28085","Lincoln County, Mississippi","688","44","-","**","-","**","1172","517","649","111","635","182","635","76","694","36","722","293","762","47","-","**",
"0500000US28087","Lowndes County, Mississippi","750","35","-","**","1020","146","889","47","738","62","624","33","690","71","751","148","756","70","730","217","706","61",
"0500000US28089","Madison County, Mississippi","919","28","824","436","-","**","1021","62","932","45","933","47","880","70","827","147","742","74","996","387","813","204",
"0500000US28091","Marion County, Mississippi","616","59","-","**","-","**","657","158","651","186","526","21","672","71","615","319","609","141","531","61","-","**",
"0500000US28093","Marshall County, Mississippi","637","55","-","**","-","**","754","298","569","140","623","232","644","100","527","166","641","61","692","144","800","68",
"0500000US28095","Monroe County, Mississippi","601","31","-","**","621","129","635","348","602","76","568","29","514","68","693","148","713","65","-","**","652","153",
"0500000US28097","Montgomery County, Mississippi","498","187","-","**","-","**","-","**","466","142","601","254","644","128","370","310","713","127","-","**","417","77",
"0500000US28099","Neshoba County, Mississippi","645","28","-","**","-","**","658","34","640","54","572","122","629","87","705","225","665","30","755","251","-","**",
"0500000US28101","Newton County, Mississippi","635","46","659","183","-","**","754","131","655","70","447","93","773","46","452","222","770","121","440","264","652","142",
"0500000US28103","Noxubee County, Mississippi","535","68","-","**","-","**","-","**","482","31","383","226","565","116","572","111","583","146","592","378","411","209",
"0500000US28105","Oktibbeha County, Mississippi","755","27","1288","808","1172","305","818","59","746","39","750","59","675","31","710","178","752","92","1204","696","908","228",
"0500000US28107","Panola County, Mississippi","673","31","-","**","-","**","552","315","660","48","683","81","650","207","738","97","816","351","819","171","1033","133",
"0500000US28109","Pearl River County, Mississippi","744","33","-","**","761","177","769","59","745","130","654","60","717","111","838","178","807","216","784","34","805","222",
"0500000US28111","Perry County, Mississippi","614","70","-","**","-","**","607","94","634","52","367","80","-","**","733","41","547","526","1006","521","560","359",
"0500000US28113","Pike County, Mississippi","651","29","-","**","868","244","733","46","597","108","649","69","603","46","624","112","898","147","775","201","525","167",
"0500000US28115","Pontotoc County, Mississippi","674","15","-","**","779","20","668","29","688","52","634","139","691","82","667","109","669","603","680","345","591","72",
"0500000US28117","Prentiss County, Mississippi","525","57","-","**","-","**","369","204","625","223","575","335","523","61","602","127","473","45","491","128","-","**",
"0500000US28119","Quitman County, Mississippi","580","53","-","**","-","**","513","261","375","157","490","178","621","77","886","259","646","134","656","151","413","290",
"0500000US28121","Rankin County, Mississippi","948","37","-","**","1388","763","1058","119","1055","47","932","59","857","117","734","36","704","131","743","158","636","369",
"0500000US28123","Scott County, Mississippi","663","31","-","**","-","**","801","384","638","173","648","97","659","42","664","28","-","**","-","**","-","**",
"0500000US28125","Sharkey County, Mississippi","414","96","-","**","-","**","505","360","313","194","708","597","341","274","575","446","-","**","-","**","-","**",
"0500000US28127","Simpson County, Mississippi","661","35","-","**","677","158","694","36","585","88","638","65","630","137","716","203","671","304","544","485","913","238",
"0500000US28129","Smith County, Mississippi","609","93","-","**","-","**","531","219","1054","350","615","169","590","118","-","**","506","202","-","**","842","165",
"0500000US28131","Stone County, Mississippi","697","57","-","**","-","**","1080","432","619","65","702","52","691","96","746","33","674","547","-","**","-","**",
"0500000US28133","Sunflower County, Mississippi","608","30","-","**","-","**","674","29","486","109","505","49","640","37","688","82","673","127","927","402","513","156",
"0500000US28135","Tallahatchie County, Mississippi","462","81","-","**","-","**","488","108","335","71","-","**","465","112","635","122","588","281","-","**","430","79",
"0500000US28137","Tate County, Mississippi","685","47","-","**","1022","893","769","94","719","64","547","43","655","93","605","218","646","126","-","**","805","170",
"0500000US28139","Tippah County, Mississippi","551","51","-","**","-","**","585","112","581","65","502","165","457","191","450","114","526","73","634","37","742","292",
"0500000US28141","Tishomingo County, Mississippi","554","34","-","**","-","**","608","118","567","22","444","100","431","90","569","166","595","224","672","50","1054","801",
"0500000US28143","Tunica County, Mississippi","725","21","-","**","728","10","743","41","721","51","657","263","767","280","706","81","497","251","-","**","548","411",
"0500000US28145","Union County, Mississippi","654","31","-","**","690","473","634","70","644","177","664","74","656","81","624","25","737","91","594","139","638","104",
"0500000US28147","Walthall County, Mississippi","537","127","-","**","-","**","-","**","-","**","272","117","808","631","564","43","-","**","803","580","-","**",
"0500000US28149","Warren County, Mississippi","666","23","-","**","852","489","926","133","814","127","598","44","648","28","726","86","660","49","-","**","739","63",
"0500000US28151","Washington County, Mississippi","664","26","-","**","708","372","698","45","682","87","701","164","626","36","695","94","616","71","650","198","686","63",
"0500000US28153","Wayne County, Mississippi","523","37","-","**","-","**","479","70","549","36","597","32","518","94","574","95","-","**","360","156","376","143",
"0500000US28155","Webster County, Mississippi","525","45","-","**","-","**","872","334","480","52","378","201","651","225","517","126","528","152","731","563","713","182",
"0500000US28157","Wilkinson County, Mississippi","503","145","-","**","-","**","519","429","-","**","249","55","534","286","611","302","-","**","-","**","576","81",
"0500000US28159","Winston County, Mississippi","643","38","-","**","-","**","641","127","617","74","695","41","638","175","658","69","665","220","495","179","946","9",
"0500000US28161","Yalobusha County, Mississippi","559","70","-","**","-","**","546","322","580","159","292","286","552","381","481","27","541","136","-","**","695","246",
"0500000US28163","Yazoo County, Mississippi","589","59","-","**","-","**","802","400","528","90","623","48","529","61","405","274","755","156","386","375","757","192",
"0500000US29001","Adair County, Missouri","610","33","-","**","923","244","600","147","604","57","591","71","601","71","651","61","538","53","614","162","678","164",
"0500000US29003","Andrew County, Missouri","765","40","900","84","-","**","625","178","766","33","764","261","762","177","725","94","929","177","745","192","670","104",
"0500000US29005","Atchison County, Missouri","518","28","-","**","-","**","569","332","688","427","438","161","461","27","452","49","641","40","658","301","570","42",
"0500000US29007","Audrain County, Missouri","625","22","-","**","970","842","670","114","564","31","513","58","633","36","725","140","680","81","624","123","598","48",
"0500000US29009","Barry County, Missouri","630","39","-","**","838","158","684","61","605","35","591","96","575","35","751","119","673","198","841","246","644","208",
"0500000US29011","Barton County, Missouri","527","33","-","**","-","**","567","276","586","165","505","134","522","160","475","169","540","66","533","212","538","95",
"0500000US29013","Bates County, Missouri","656","36","-","**","-","**","683","25","732","173","657","87","573","28","815","131","650","202","635","173","641","122",
"0500000US29015","Benton County, Missouri","608","24","-","**","807","368","1021","307","605","37","623","150","528","39","637","72","514","96","600","356","666","61",
"0500000US29017","Bollinger County, Missouri","584","63","-","**","-","**","740","499","525","523","604","141","531","80","544","45","488","377","597","258","566","84",
"0500000US29019","Boone County, Missouri","826","16","895","399","995","185","933","51","862","52","810","35","738","32","699","44","806","57","774","117","801","99",
"0500000US29021","Buchanan County, Missouri","737","17","-","**","887","253","821","78","715","33","711","68","752","68","741","60","778","80","749","74","710","40",
"0500000US29023","Butler County, Missouri","672","21","498","325","900","100","648","114","728","23","594","195","612","71","635","58","661","66","626","93","667","104",
"0500000US29025","Caldwell County, Missouri","629","54","-","**","-","**","619","59","735","91","408","111","374","53","647","168","580","185","686","157","725","21",
"0500000US29027","Callaway County, Missouri","690","41","648","366","848","224","838","48","726","22","759","155","614","66","586","111","926","203","-","**","591","101",
"0500000US29029","Camden County, Missouri","703","50","-","**","779","140","793","69","856","142","659","45","578","81","510","192","487","153","-","**","862","151",
"0500000US29031","Cape Girardeau County, Missouri","743","25","819","132","900","203","851","41","765","77","689","33","673","68","831","71","850","180","744","116","788","116",
"0500000US29033","Carroll County, Missouri","542","47","-","**","-","**","588","314","571","252","-","**","492","184","357","166","472","75","697","98","553","40",
"0500000US29035","Carter County, Missouri","564","40","-","**","-","**","723","222","559","78","594","173","418","209","701","156","350","138","-","**","747","160",
"0500000US29037","Cass County, Missouri","931","35","1057","287","1177","81","1009","71","956","117","868","56","877","102","883","53","962","94","959","77","823","96",
"0500000US29039","Cedar County, Missouri","614","44","-","**","-","**","282","153","784","57","578","19","644","59","596","363","528","52","-","**","638","133",
"0500000US29041","Chariton County, Missouri","536","33","-","**","-","**","425","131","389","147","517","92","402","36","494","184","663","31","673","156","656","140",
"0500000US29043","Christian County, Missouri","762","28","1077","253","834","163","958","61","701","33","701","82","678","82","786","132","822","106","575","384","788","90",
"0500000US29045","Clark County, Missouri","577","40","-","**","775","254","375","198","484","62","659","297","490","154","643","336","658","257","728","32","675","259",
"0500000US29047","Clay County, Missouri","887","15","1152","49","1312","170","956","46","916","49","814","46","798","37","850","59","942","40","903","68","889","49",
"0500000US29049","Clinton County, Missouri","798","60","-","**","-","**","939","106","746","84","666","143","766","260","741","160","708","201","884","133","830","113",
"0500000US29051","Cole County, Missouri","627","18","801","394","565","118","665","46","637","35","613","63","587","29","636","52","686","71","587","79","626","32",
"0500000US29053","Cooper County, Missouri","659","30","-","**","696","616","893","118","726","119","665","94","581","66","690","174","539","159","663","112","632","51",
"0500000US29055","Crawford County, Missouri","616","40","522","137","773","4","812","162","610","55","521","61","628","126","713","66","745","52","604","103","531","122",
"0500000US29057","Dade County, Missouri","612","44","-","**","-","**","-","**","769","41","522","198","622","186","562","62","520","71","480","29","642","51",
"0500000US29059","Dallas County, Missouri","593","40","-","**","-","**","631","612","575","98","631","155","558","84","648","479","481","19","624","17","686","107",
"0500000US29061","Daviess County, Missouri","539","52","-","**","550","120","500","423","478","167","575","187","465","44","502","148","745","193","588","420","577","71",
"0500000US29063","DeKalb County, Missouri","622","136","-","**","-","**","650","286","877","752","521","43","660","133","297","148","940","26","-","**","771","51",
"0500000US29065","Dent County, Missouri","510","51","-","**","520","174","512","115","505","118","535","272","383","99","571","120","548","326","558","208","793","263",
"0500000US29067","Douglas County, Missouri","549","38","-","**","-","**","-","**","524","79","353","252","569","65","545","490","755","421","796","54","-","**",
"0500000US29069","Dunklin County, Missouri","535","22","-","**","664","470","403","142","517","109","463","77","461","95","585","73","696","141","524","59","507","54",
"0500000US29071","Franklin County, Missouri","736","19","771","31","732","162","778","104","729","38","645","74","737","48","814","100","738","101","589","176","762","46",
"0500000US29073","Gasconade County, Missouri","624","66","-","**","755","70","-","**","756","264","520","86","494","46","683","298","701","71","759","91","613","73",
"0500000US29075","Gentry County, Missouri","575","70","-","**","-","**","738","398","391","277","462","86","466","95","537","63","600","166","731","156","769","20",
"0500000US29077","Greene County, Missouri","732","9","1110","171","832","45","814","29","730","19","710","19","640","19","762","36","707","30","711","46","689","22",
"0500000US29079","Grundy County, Missouri","583","71","-","**","-","**","625","147","552","135","530","113","415","57","563","104","634","30","925","94","633","206",
"0500000US29081","Harrison County, Missouri","548","48","-","**","-","**","604","367","601","207","547","180","500","129","442","285","430","27","750","63","640","93",
"0500000US29083","Henry County, Missouri","666","35","-","**","-","**","-","**","587","106","768","127","613","459","548","145","584","141","863","278","803","130",
"0500000US29085","Hickory County, Missouri","580","31","-","**","-","**","556","143","602","100","695","583","693","110","438","173","436","369","614","104","506","349",
"0500000US29087","Holt County, Missouri","443","38","-","**","-","**","-","**","-","**","336","54","427","29","646","94","421","13","569","92","572","176",
"0500000US29089","Howard County, Missouri","610","95","-","**","-","**","625","553","342","284","754","355","567","255","500","193","506","301","681","108","635","73",
"0500000US29091","Howell County, Missouri","603","25","539","77","620","40","714","37","618","40","612","117","513","74","625","64","564","194","571","221","560","72",
"0500000US29093","Iron County, Missouri","542","32","-","**","621","337","539","95","419","108","646","108","511","61","607","120","496","70","666","113","775","154",
"0500000US29095","Jackson County, Missouri","849","8","1215","106","1083","96","979","40","885","23","823","24","797","14","860","19","871","26","821","37","833","21",
"0500000US29097","Jasper County, Missouri","748","17","964","279","805","51","741","49","717","45","694","37","690","41","774","70","810","39","781","58","758","44",
"0500000US29099","Jefferson County, Missouri","824","24","958","541","832","291","900","61","883","60","772","46","758","29","777","26","968","47","740","130","845","68",
"0500000US29101","Johnson County, Missouri","754","28","910","480","979","76","874","57","704","37","726","46","713","63","717","97","809","49","815","334","703","76",
"0500000US29103","Knox County, Missouri","503","92","-","**","-","**","-","**","679","163","510","244","290","175","313","142","600","90","625","180","512","215",
"0500000US29105","Laclede County, Missouri","633","21","-","**","784","405","729","40","661","39","475","63","630","59","544","147","699","48","529","164","585","65",
"0500000US29107","Lafayette County, Missouri","648","46","-","**","-","**","763","86","631","257","516","104","609","83","705","146","750","123","683","206","632","70",
