"GEO_ID","NAME","B25002_001E","B25002_001M","B25002_002E","B25002_002M","B25002_003E","B25002_003M",
"0500000US29091","Howell County, Missouri","18104","34","15997","310","2107","306",
"0500000US29093","Iron County, Missouri","4704","32","3803","164","901","154",
"0500000US29095","Jackson County, Missouri","333385","121","302726","1224","30659","1201",
"0500000US29097","Jasper County, Missouri","53749","68","48367","692","5382","681",
"0500000US29099","Jefferson County, Missouri","93276","64","87025","784","6251","780",
"0500000US29101","Johnson County, Missouri","22663","53","20680","336","1983","323",
"0500000US29103","Knox County, Missouri","1940","14","1214","83","726","80",
"0500000US29105","Laclede County, Missouri","15951","85","14453","295","1498","276",
"0500000US29107","Lafayette County, Missouri","14183","35","12438","349","1745","356",
"0500000US29109","Lawrence County, Missouri","16280","29","14694","275","1586","277",
"0500000US29111","Lewis County, Missouri","4315","27","3216","126","1099","118",
"0500000US29113","Lincoln County, Missouri","23600","31","22420","259","1180","255",
"0500000US29115","Linn County, Missouri","6007","39","4804","190","1203","193",
"0500000US29117","Livingston County, Missouri","6376","29","5523","176","853","175",
"0500000US29119","McDonald County, Missouri","9807","29","8512","253","1295","250",
"0500000US29121","Macon County, Missouri","7425","35","5947","172","1478","175",
"0500000US29123","Madison County, Missouri","5853","25","4604","203","1249","199",
"0500000US29125","Maries County, Missouri","4269","15","3536","169","733","169",
"0500000US29127","Marion County, Missouri","12886","33","11253","277","1633","273",
"0500000US29129","Mercer County, Missouri","1908","23","1288","87","620","82",
"0500000US29131","Miller County, Missouri","12508","54","10034","271","2474","258",
"0500000US29133","Mississippi County, Missouri","5282","24","4559","192","723","190",
"0500000US29135","Moniteau County, Missouri","6177","26","5774","131","403","132",
"0500000US29137","Monroe County, Missouri","4476","24","3461","153","1015","156",
"0500000US29139","Montgomery County, Missouri","5797","46","4589","202","1208","191",
"0500000US29141","Morgan County, Missouri","15161","29","8198","356","6963","355",
"0500000US29143","New Madrid County, Missouri","7886","33","6796","219","1090","217",
"0500000US29145","Newton County, Missouri","24762","79","22084","403","2678","407",
"0500000US29147","Nodaway County, Missouri","9478","91","8389","240","1089","219",
"0500000US29149","Oregon County, Missouri","4332","28","3360","140","972","136",
"0500000US29151","Osage County, Missouri","6490","35","5173","186","1317","178",
"0500000US29153","Ozark County, Missouri","5046","25","3583","155","1463","159",
"0500000US29155","Pemiscot County, Missouri","7509","25","6231","231","1278","233",
"0500000US29157","Perry County, Missouri","8507","34","7323","238","1184","235",
"0500000US29159","Pettis County, Missouri","18608","43","16937","304","1671","297",
"0500000US29161","Phelps County, Missouri","20246","45","17644","399","2602","397",
"0500000US29163","Pike County, Missouri","7629","47","6451","208","1178","207",
"0500000US29165","Platte County, Missouri","46045","60","43316","412","2729","420",
"0500000US29167","Polk County, Missouri","13434","33","11957","333","1477","331",
"0500000US29169","Pulaski County, Missouri","19374","64","16434","461","2940","455",
"0500000US29171","Putnam County, Missouri","2845","36","1874","154","971","153",
"0500000US29173","Ralls County, Missouri","5036","28","3959","166","1077","165",
"0500000US29175","Randolph County, Missouri","10811","47","9252","297","1559","292",
"0500000US29177","Ray County, Missouri","9901","35","9046","187","855","184",
"0500000US29179","Reynolds County, Missouri","3468","23","2312","139","1156","136",
"0500000US29181","Ripley County, Missouri","5191","43","4030","179","1161","178",
"0500000US29183","St. Charles County, Missouri","164594","163","158682","615","5912","638",
"0500000US29185","St. Clair County, Missouri","5295","22","4090","205","1205","207",
"0500000US29186","Ste. Genevieve County, Missouri","8323","26","7113","246","1210","253",
"0500000US29187","St. Francois County, Missouri","28815","49","24113","536","4702","534",
"0500000US29189","St. Louis County, Missouri","445472","181","414739","1617","30733","1549",
"0500000US29195","Saline County, Missouri","9833","29","8008","212","1825","211",
"0500000US29197","Schuyler County, Missouri","1906","35","1251","93","655","92",
"0500000US29199","Scotland County, Missouri","2215","12","1543","101","672","103",
"0500000US29201","Scott County, Missouri","16833","56","15163","310","1670","317",
"0500000US29203","Shannon County, Missouri","3522","21","2802","141","720","139",
"0500000US29205","Shelby County, Missouri","2952","22","2374","94","578","93",
"0500000US29207","Stoddard County, Missouri","13398","38","11393","250","2005","247",
"0500000US29209","Stone County, Missouri","20267","31","13161","424","7106","427",
"0500000US29211","Sullivan County, Missouri","3032","23","2040","113","992","111",
"0500000US29213","Taney County, Missouri","29875","48","22145","594","7730","591",
"0500000US29215","Texas County, Missouri","11034","39","9532","253","1502","255",
"0500000US29217","Vernon County, Missouri","8949","30","7815","228","1134","229",
"0500000US29219","Warren County, Missouri","15834","45","13414","314","2420","312",
"0500000US29221","Washington County, Missouri","10736","25","8864","285","1872","284",
"0500000US29223","Wayne County, Missouri","6148","25","4503","250","1645","256",
"0500000US29225","Webster County, Missouri","15360","90","13751","373","1609","355",
"0500000US29227","Worth County, Missouri","1115","14","798","65","317","62",
"0500000US29229","Wright County, Missouri","8370","23","6964","293","1406","289",
"0500000US29510","St. Louis city, Missouri","173920","142","144450","1371","29470","1374",
"0500000US30001","Beaverhead County, Montana","4973","32","4121","167","852","170",
"0500000US30003","Big Horn County, Montana","4533","24","3691","123","842","126",
"0500000US30005","Blaine County, Montana","2824","24","2297","102","527","100",
"0500000US30007","Broadwater County, Montana","3164","12","2888","102","276","101",
"0500000US30009","Carbon County, Montana","6431","41","4716","192","1715","190",
"0500000US30011","Carter County, Montana","799","69","599","71","200","48",
"0500000US30013","Cascade County, Montana","39248","53","34909","456","4339","446",
"0500000US30015","Chouteau County, Montana","2868","21","2212","96","656","95",
"0500000US30017","Custer County, Montana","5770","32","5044","154","726","145",
"0500000US30019","Daniels County, Montana","1130","69","716","69","414","66",
"0500000US30021","Dawson County, Montana","4377","31","3710","215","667","217",
"0500000US30023","Deer Lodge County, Montana","5506","32","4560","218","946","213",
"0500000US30025","Fallon County, Montana","1451","85","1145","106","306","90",
"0500000US30027","Fergus County, Montana","6008","43","5200","186","808","179",
"0500000US30029","Flathead County, Montana","50948","56","43568","608","7380","598",
"0500000US30031","Gallatin County, Montana","55589","109","50031","585","5558","595",
"0500000US30033","Garfield County, Montana","746","50","407","48","339","39",
"0500000US30035","Glacier County, Montana","5346","27","4174","170","1172","162",
"0500000US30037","Golden Valley County, Montana","473","45","362","45","111","36",
"0500000US30039","Granite County, Montana","2605","15","1375","140","1230","135",
"0500000US30041","Hill County, Montana","7232","29","6226","202","1006","204",
"0500000US30043","Jefferson County, Montana","5388","26","4890","128","498","134",
"0500000US30045","Judith Basin County, Montana","1233","78","907","64","326","57",
"0500000US30047","Lake County, Montana","16457","37","12175","274","4282","276",
"0500000US30049","Lewis and Clark County, Montana","33837","38","30655","381","3182","379",
"0500000US30051","Liberty County, Montana","832","65","685","67","147","51",
"0500000US30053","Lincoln County, Montana","10991","29","8858","264","2133","261",
"0500000US30055","McCone County, Montana","1082","59","818","74","264","50",
"0500000US30057","Madison County, Montana","6405","26","3703","191","2702","186",
"0500000US30059","Meagher County, Montana","1460","67","897","83","563","94",
"0500000US30061","Mineral County, Montana","2569","13","2132","99","437","97",
"0500000US30063","Missoula County, Montana","56008","66","51642","626","4366","631",
"0500000US30065","Musselshell County, Montana","2677","67","2131","149","546","143",
"0500000US30067","Park County, Montana","9597","26","8257","197","1340","196",
"0500000US30069","Petroleum County, Montana","295","56","200","44","95","37",
"0500000US30071","Phillips County, Montana","2235","14","1769","108","466","106",
"0500000US30073","Pondera County, Montana","2753","29","2240","109","513","101",
"0500000US30075","Powder River County, Montana","997","72","713","80","284","56",
"0500000US30077","Powell County, Montana","2969","39","2348","125","621","122",
"0500000US30079","Prairie County, Montana","667","52","520","62","147","45",
"0500000US30081","Ravalli County, Montana","21098","46","18779","440","2319","434",
"0500000US30083","Richland County, Montana","5590","35","4500","200","1090","203",
"0500000US30085","Roosevelt County, Montana","4058","38","2988","102","1070","95",
"0500000US30087","Rosebud County, Montana","3785","23","3069","120","716","120",
"0500000US30089","Sanders County, Montana","6789","46","5453","203","1336","199",
"0500000US30091","Sheridan County, Montana","2049","63","1470","122","579","121",
"0500000US30093","Silver Bow County, Montana","17396","33","15347","325","2049","322",
"0500000US30095","Stillwater County, Montana","4657","31","3869","116","788","111",
"0500000US30097","Sweet Grass County, Montana","1929","85","1497","102","432","80",
"0500000US30099","Teton County, Montana","2942","33","2452","99","490","95",
"0500000US30101","Toole County, Montana","2323","22","1823","124","500","124",
"0500000US30103","Treasure County, Montana","479","73","382","66","97","32",
"0500000US30105","Valley County, Montana","4253","24","2958","138","1295","138",
"0500000US30107","Wheatland County, Montana","1159","68","865","61","294","59",
"0500000US30109","Wibaux County, Montana","596","70","468","60","128","58",
"0500000US30111","Yellowstone County, Montana","73363","117","69272","650","4091","652",
"0500000US31001","Adams County, Nebraska","13856","63","12900","257","956","239",
"0500000US31003","Antelope County, Nebraska","3144","28","2687","106","457","101",
"0500000US31005","Arthur County, Nebraska","230","31","184","28","46","20",
"0500000US31007","Banner County, Nebraska","351","43","258","45","93","30",
"0500000US31009","Blaine County, Nebraska","295","42","192","33","103","31",
"0500000US31011","Boone County, Nebraska","2545","34","2202","90","343","86",
"0500000US31013","Box Butte County, Nebraska","5222","20","4537","226","685","231",
"0500000US31015","Boyd County, Nebraska","1199","63","784","70","415","57",
"0500000US31017","Brown County, Nebraska","1645","46","1208","103","437","100",
"0500000US31019","Buffalo County, Nebraska","21181","71","19662","263","1519","261",
"0500000US31021","Burt County, Nebraska","3338","20","2867","118","471","110",
"0500000US31023","Butler County, Nebraska","4031","25","3538","106","493","106",
"0500000US31025","Cass County, Nebraska","11780","53","10561","216","1219","205",
"0500000US31027","Cedar County, Nebraska","3904","32","3419","111","485","103",
"0500000US31029","Chase County, Nebraska","1870","66","1437","110","433","97",
"0500000US31031","Cherry County, Nebraska","3004","22","2229","161","775","161",
"0500000US31033","Cheyenne County, Nebraska","4886","23","4351","130","535","129",
"0500000US31035","Clay County, Nebraska","2816","35","2475","88","341","74",
"0500000US31037","Colfax County, Nebraska","3996","21","3639","109","357","109",
"0500000US31039","Cuming County, Nebraska","4150","35","3782","126","368","127",
"0500000US31041","Custer County, Nebraska","5331","29","4456","144","875","140",
"0500000US31043","Dakota County, Nebraska","7795","21","7299","196","496","191",
"0500000US31045","Dawes County, Nebraska","4013","20","3381","234","632","234",
"0500000US31047","Dawson County, Nebraska","9905","29","8982","185","923","187",
"0500000US31049","Deuel County, Nebraska","1000","60","825","70","175","52",
"0500000US31051","Dixon County, Nebraska","2528","30","2237","97","291","93",
"0500000US31053","Dodge County, Nebraska","16553","77","14863","300","1690","299",
"0500000US31055","Douglas County, Nebraska","248692","139","235080","960","13612","936",
"0500000US31057","Dundy County, Nebraska","1002","66","804","64","198","59",
"0500000US31059","Fillmore County, Nebraska","2733","28","2382","83","351","80",
"0500000US31061","Franklin County, Nebraska","1543","31","1290","59","253","51",
"0500000US31063","Frontier County, Nebraska","1372","46","1053","67","319","57",
"0500000US31065","Furnas County, Nebraska","2514","32","2006","85","508","79",
"0500000US31067","Gage County, Nebraska","10390","39","9162","197","1228","192",
"0500000US31069","Garden County, Nebraska","1163","64","827","77","336","75",
"0500000US31071","Garfield County, Nebraska","977","48","750","65","227","57",
"0500000US31073","Gosper County, Nebraska","1209","78","777","87","432","72",
"0500000US31075","Grant County, Nebraska","418","44","295","48","123","33",
"0500000US31077","Greeley County, Nebraska","1202","15","941","50","261","48",
"0500000US31079","Hall County, Nebraska","25377","89","24406","260","971","240",
"0500000US31081","Hamilton County, Nebraska","4122","26","3499","160","623","158",
"0500000US31083","Harlan County, Nebraska","1890","80","1200","87","690","76",
"0500000US31085","Hayes County, Nebraska","479","38","357","40","122","34",
"0500000US31087","Hitchcock County, Nebraska","1566","25","1125","72","441","72",
"0500000US31089","Holt County, Nebraska","4905","23","4064","139","841","139",
"0500000US31091","Hooker County, Nebraska","415","40","314","47","101","32",
"0500000US31093","Howard County, Nebraska","2893","28","2494","103","399","104",
"0500000US31095","Jefferson County, Nebraska","3664","43","3114","119","550","111",
"0500000US31097","Johnson County, Nebraska","2090","21","1750","73","340","68",
"0500000US31099","Kearney County, Nebraska","2985","16","2730","88","255","85",
"0500000US31101","Keith County, Nebraska","5395","31","3946","169","1449","175",
"0500000US31103","Keya Paha County, Nebraska","495","47","327","40","168","37",
"0500000US31105","Kimball County, Nebraska","1812","77","1531","109","281","87",
"0500000US31107","Knox County, Nebraska","4527","30","3235","118","1292","109",
"0500000US31109","Lancaster County, Nebraska","138232","151","132162","682","6070","704",
"0500000US31111","Lincoln County, Nebraska","16581","36","14585","405","1996","407",
"0500000US31113","Logan County, Nebraska","356","41","311","38","45","25",
"0500000US31115","Loup County, Nebraska","429","40","249","39","180","49",
"0500000US31117","McPherson County, Nebraska","259","39","196","32","63","26",
"0500000US31119","Madison County, Nebraska","15371","36","14152","275","1219","278",
"0500000US31121","Merrick County, Nebraska","3584","22","3210","103","374","101",
"0500000US31123","Morrill County, Nebraska","2276","21","1890","85","386","85",
"0500000US31125","Nance County, Nebraska","1622","26","1346","67","276","68",
"0500000US31127","Nemaha County, Nebraska","3317","27","2812","153","505","156",
"0500000US31129","Nuckolls County, Nebraska","2218","19","1819","102","399","100",
"0500000US31131","Otoe County, Nebraska","6987","26","6423","183","564","178",
"0500000US31133","Pawnee County, Nebraska","1410","16","1077","69","333","71",
"0500000US31135","Perkins County, Nebraska","1353","14","1162","58","191","57",
"0500000US31137","Phelps County, Nebraska","4154","36","3819","115","335","105",
"0500000US31139","Pierce County, Nebraska","3137","22","2859","71","278","73",
"0500000US31141","Platte County, Nebraska","14210","34","13398","254","812","244",
"0500000US31143","Polk County, Nebraska","2524","35","2058","98","466","89",
"0500000US31145","Red Willow County, Nebraska","5164","29","4442","218","722","216",
"0500000US31147","Richardson County, Nebraska","4084","20","3563","123","521","124",
"0500000US31149","Rock County, Nebraska","829","60","582","73","247","55",
"0500000US31151","Saline County, Nebraska","5774","68","5166","171","608","172",
"0500000US31153","Sarpy County, Nebraska","75293","90","72661","493","2632","493",
"0500000US31155","Saunders County, Nebraska","10154","35","8820","224","1334","219",
"0500000US31157","Scotts Bluff County, Nebraska","16474","50","15093","235","1381","226",
"0500000US31159","Seward County, Nebraska","7138","44","6645","144","493","137",
"0500000US31161","Sheridan County, Nebraska","2704","24","2122","104","582","101",
"0500000US31163","Sherman County, Nebraska","1797","17","1294","79","503","76",
"0500000US31165","Sioux County, Nebraska","682","61","457","61","225","52",
"0500000US31167","Stanton County, Nebraska","2475","20","2289","65","186","65",
"0500000US31169","Thayer County, Nebraska","2518","43","2082","85","436","79",
"0500000US31171","Thomas County, Nebraska","367","36","318","42","49","20",
"0500000US31173","Thurston County, Nebraska","2290","22","1983","35","307","32",
"0500000US31175","Valley County, Nebraska","2116","46","1822","75","294","63",
"0500000US31177","Washington County, Nebraska","8665","25","8391","139","274","138",
"0500000US31179","Wayne County, Nebraska","3973","25","3762","119","211","117",
"0500000US31181","Webster County, Nebraska","1767","71","1503","96","264","62",
"0500000US31183","Wheeler County, Nebraska","603","46","359","43","244","29",
"0500000US31185","York County, Nebraska","6346","45","5589","189","757","187",
"0500000US32001","Churchill County, Nevada","10924","22","9728","277","1196","274",
"0500000US32003","Clark County, Nevada","935960","346","847378","2361","88582","2509",
"0500000US32005","Douglas County, Nevada","24599","53","21096","306","3503","301",
"0500000US32007","Elko County, Nevada","22033","91","19546","371","2487","366",
"0500000US32009","Esmeralda County, Nevada","727","140","493","139","234","54",
"0500000US32011","Eureka County, Nevada","1020","134","630","115","390","102",
"0500000US32013","Humboldt County, Nevada","7714","32","6997","168","717","168",
"0500000US32015","Lander County, Nevada","2797","262","2296","225","501","162",
"0500000US32017","Lincoln County, Nevada","2322","232","1626","197","696","158",
"0500000US32019","Lyon County, Nevada","24998","39","23423","307","1575","304",
"0500000US32021","Mineral County, Nevada","2202","249","1732","210","470","154",
"0500000US32023","Nye County, Nevada","25186","34","21943","497","3243","496",
"0500000US32027","Pershing County, Nevada","2293","22","1847","153","446","148",
"0500000US32029","Storey County, Nevada","2112","181","1874","182","238","156",
"0500000US32031","Washoe County, Nevada","213392","128","195725","1063","17667","1063",
"0500000US32033","White Pine County, Nevada","4157","47","3407","191","750","181",
"0500000US32510","Carson City, Nevada","24902","71","23652","362","1250","358",
"0500000US33001","Belknap County, New Hampshire","38718","37","26118","696","12600","698",
"0500000US33003","Carroll County, New Hampshire","40110","45","22096","648","18014","649",
"0500000US33005","Cheshire County, New Hampshire","35777","70","30519","463","5258","452",
"0500000US33007","Coos County, New Hampshire","20589","62","13818","331","6771","330",
"0500000US33009","Grafton County, New Hampshire","51478","128","36107","741","15371","712",
"0500000US33011","Hillsborough County, New Hampshire","176753","199","167732","860","9021","895",
"0500000US33013","Merrimack County, New Hampshire","66080","121","60445","478","5635","432",
"0500000US33015","Rockingham County, New Hampshire","136681","144","126588","777","10093","739",
"0500000US33017","Strafford County, New Hampshire","56162","116","51684","445","4478","427",
"0500000US33019","Sullivan County, New Hampshire","21905","44","16079","404","5826","403",
"0500000US34001","Atlantic County, New Jersey","132102","128","108712","934","23390","947",
"0500000US34003","Bergen County, New Jersey","368535","162","353307","1254","15228","1221",
"0500000US34005","Burlington County, New Jersey","185617","190","176046","999","9571","995",
"0500000US34007","Camden County, New Jersey","213188","153","200569","957","12619","968",
"0500000US34009","Cape May County, New Jersey","99625","99","44369","752","55256","758",
"0500000US34011","Cumberland County, New Jersey","57203","140","53341","486","3862","473",
"0500000US34013","Essex County, New Jersey","335550","293","317473","1127","18077","1063",
"0500000US34015","Gloucester County, New Jersey","117530","109","111796","621","5734","599",
"0500000US34017","Hudson County, New Jersey","317032","187","295552","1294","21480","1280",
"0500000US34019","Hunterdon County, New Jersey","51908","81","50322","324","1586","312",
"0500000US34021","Mercer County, New Jersey","150600","159","141464","876","9136","883",
"0500000US34023","Middlesex County, New Jersey","316633","182","305610","933","11023","916",
"0500000US34025","Monmouth County, New Jersey","269728","101","250195","963","19533","942",
"0500000US34027","Morris County, New Jersey","198611","121","191840","754","6771","739",
"0500000US34029","Ocean County, New Jersey","295201","114","241521","1413","53680","1428",
"0500000US34031","Passaic County, New Jersey","185439","158","177964","777","7475","794",
"0500000US34033","Salem County, New Jersey","27740","129","24881","323","2859","335",
"0500000US34035","Somerset County, New Jersey","132831","90","129459","472","3372","487",
"0500000US34037","Sussex County, New Jersey","62825","80","57328","501","5497","500",
"0500000US34039","Union County, New Jersey","211269","329","201663","869","9606","881",
"0500000US34041","Warren County, New Jersey","46675","94","44943","382","1732","373",
"0500000US35001","Bernalillo County, New Mexico","301278","235","283609","1074","17669","1130",
"0500000US35003","Catron County, New Mexico","3333","196","1645","180","1688","162",
"0500000US35005","Chaves County, New Mexico","26794","49","23605","499","3189","493",
"0500000US35006","Cibola County, New Mexico","11171","46","8353","310","2818","312",
"0500000US35007","Colfax County, New Mexico","9578","234","5413","324","4165","289",
"0500000US35009","Curry County, New Mexico","21266","40","18471","401","2795","402",
"0500000US35011","De Baca County, New Mexico","1165","112","727","114","438","94",
"0500000US35013","Doña Ana County, New Mexico","91402","79","83530","937","7872","931",
"0500000US35015","Eddy County, New Mexico","26633","40","23245","603","3388","605",
"0500000US35017","Grant County, New Mexico","14664","44","11069","425","3595","421",
"0500000US35019","Guadalupe County, New Mexico","2156","183","1451","177","705","115",
"0500000US35021","Harding County, New Mexico","489","67","282","63","207","43",
"0500000US35023","Hidalgo County, New Mexico","2219","34","1501","121","718","117",
"0500000US35025","Lea County, New Mexico","28125","49","24568","440","3557","431",
"0500000US35027","Lincoln County, New Mexico","17768","34","9376","491","8392","493",
"0500000US35028","Los Alamos County, New Mexico","8660","44","8211","188","449","181",
"0500000US35029","Luna County, New Mexico","11567","31","9082","330","2485","338",
"0500000US35031","McKinley County, New Mexico","25213","48","21088","281","4125","278",
"0500000US35033","Mora County, New Mexico","2938","220","1991","208","947","212",
"0500000US35035","Otero County, New Mexico","32400","129","24285","626","8115","594",
"0500000US35037","Quay County, New Mexico","5513","21","4102","220","1411","218",
"0500000US35039","Rio Arriba County, New Mexico","19703","41","14980","478","4723","477",
"0500000US35041","Roosevelt County, New Mexico","8525","38","7211","273","1314","274",
"0500000US35043","Sandoval County, New Mexico","59759","98","55741","494","4018","481",
"0500000US35045","San Juan County, New Mexico","48085","62","41053","622","7032","610",
"0500000US35047","San Miguel County, New Mexico","14837","32","11924","375","2913","376",
"0500000US35049","Santa Fe County, New Mexico","77686","84","69348","634","8338","626",
"0500000US35051","Sierra County, New Mexico","8139","18","5419","268","2720","267",
"0500000US35053","Socorro County, New Mexico","7642","20","5222","298","2420","297",
"0500000US35055","Taos County, New Mexico","21091","29","14459","443","6632","444",
"0500000US35057","Torrance County, New Mexico","7238","35","5774","269","1464","262",
"0500000US35059","Union County, New Mexico","2091","168","1504","198","587","120",
"0500000US35061","Valencia County, New Mexico","30396","95","26782","492","3614","493",
"0500000US36001","Albany County, New York","146959","144","132728","902","14231","915",
"0500000US36003","Allegany County, New York","23538","98","17057","356","6481","340",
"0500000US36005","Bronx County, New York","553231","541","530067","1380","23164","1208",
"0500000US36007","Broome County, New York","92889","102","81781","698","11108","701",
"0500000US36009","Cattaraugus County, New York","40279","64","31822","395","8457","390",
"0500000US36011","Cayuga County, New York","36768","101","31334","402","5434","383",
"0500000US36013","Chautauqua County, New York","66328","146","53602","620","12726","584",
"0500000US36015","Chemung County, New York","39143","76","34916","486","4227","480",
"0500000US36017","Chenango County, New York","24460","65","19800","340","4660","336",
"0500000US36019","Clinton County, New York","37461","118","33276","492","4185","464",
"0500000US36021","Columbia County, New York","33331","50","26098","545","7233","547",
"0500000US36023","Cortland County, New York","20842","51","18768","286","2074","280",
"0500000US36025","Delaware County, New York","30038","93","18947","444","11091","436",
"0500000US36027","Dutchess County, New York","122636","108","115184","632","7452","647",
"0500000US36029","Erie County, New York","439987","247","408711","1563","31276","1515",
"0500000US36031","Essex County, New York","25318","88","16039","407","9279","395",
"0500000US36033","Franklin County, New York","25442","66","19234","342","6208","338",
"0500000US36035","Fulton County, New York","28169","39","22607","467","5562","466",
"0500000US36037","Genesee County, New York","26090","67","24769","323","1321","308",
"0500000US36039","Greene County, New York","29037","63","18188","435","10849","451",
"0500000US36041","Hamilton County, New York","7893","31","2111","148","5782","139",
"0500000US36043","Herkimer County, New York","32449","48","25426","382","7023","388",
"0500000US36045","Jefferson County, New York","61721","128","46701","714","15020","702",
"0500000US36047","Kings County, New York","1090187","330","1009596","2282","80591","2288",
"0500000US36049","Lewis County, New York","15572","41","10958","245","4614","237",
"0500000US36051","Livingston County, New York","27198","82","24329","386","2869","399",
"0500000US36053","Madison County, New York","30676","64","25563","480","5113","454",
"0500000US36055","Monroe County, New York","337688","310","316506","1242","21182","1300",
"0500000US36057","Montgomery County, New York","22944","57","19234","391","3710","390",
"0500000US36059","Nassau County, New York","477860","333","456076","1499","21784","1365",
"0500000US36061","New York County, New York","918806","516","775376","4253","143430","4187",
"0500000US36063","Niagara County, New York","100335","63","91493","741","8842","729",
"0500000US36065","Oneida County, New York","105285","105","94361","774","10924","776",
"0500000US36067","Onondaga County, New York","211683","264","194963","919","16720","895",
"0500000US36069","Ontario County, New York","53001","89","47684","633","5317","613",
"0500000US36071","Orange County, New York","148460","168","137311","913","11149","913",
"0500000US36073","Orleans County, New York","18275","77","16208","289","2067","266",
"0500000US36075","Oswego County, New York","54697","154","47132","570","7565","516",
"0500000US36077","Otsego County, New York","30011","63","22608","379","7403","393",
"0500000US36079","Putnam County, New York","38369","81","35054","470","3315","462",
"0500000US36081","Queens County, New York","903598","257","828230","2435","75368","2383",
"0500000US36083","Rensselaer County, New York","74388","99","66233","599","8155","591",
"0500000US36085","Richmond County, New York","184074","110","170047","989","14027","970",
"0500000US36087","Rockland County, New York","108576","131","103284","668","5292","663",
"0500000US36089","St. Lawrence County, New York","51884","153","41732","460","10152","463",
"0500000US36091","Saratoga County, New York","111127","90","99835","837","11292","829",
"0500000US36093","Schenectady County, New York","71051","103","66324","555","4727","557",
"0500000US36095","Schoharie County, New York","16544","60","12439","272","4105","263",
"0500000US36097","Schuyler County, New York","9691","48","7405","232","2286","222",
"0500000US36099","Seneca County, New York","16148","39","13679","256","2469","248",
"0500000US36101","Steuben County, New York","47565","65","38916","483","8649","484",
"0500000US36103","Suffolk County, New York","579790","375","512280","1798","67510","1617",
"0500000US36105","Sullivan County, New York","49667","133","30215","767","19452","762",
"0500000US36107","Tioga County, New York","21966","40","20214","295","1752","293",
"0500000US36109","Tompkins County, New York","47362","116","43269","560","4093","567",
"0500000US36111","Ulster County, New York","86178","160","73105","823","13073","795",
"0500000US36113","Warren County, New York","40177","64","30041","466","10136","448",
"0500000US36115","Washington County, New York","29111","55","24254","395","4857","393",
"0500000US36117","Wayne County, New York","42375","61","38222","427","4153","426",
"0500000US36119","Westchester County, New York","391861","167","370256","1368","21605","1335",
"0500000US36121","Wyoming County, New York","18204","72","16263","307","1941","291",
"0500000US36123","Yates County, New York","13143","35","9095","378","4048","372",
"0500000US37001","Alamance County, North Carolina","75456","134","68441","675","7015","728",
"0500000US37003","Alexander County, North Carolina","16126","46","13895","293","2231","300",
"0500000US37005","Alleghany County, North Carolina","7752","16","5049","242","2703","243",
"0500000US37007","Anson County, North Carolina","9932","253","8314","350","1618","248",
"0500000US37009","Ashe County, North Carolina","17111","26","11999","521","5112","524",
"0500000US37011","Avery County, North Carolina","14051","46","6559","344","7492","341",
"0500000US37013","Beaufort County, North Carolina","24385","45","19103","475","5282","469",
"0500000US37015","Bertie County, North Carolina","8988","44","7024","322","1964","325",
"0500000US37017","Bladen County, North Carolina","15272","27","11635","406","3637","402",
"0500000US37019","Brunswick County, North Carolina","93977","81","64436","942","29541","937",
"0500000US37021","Buncombe County, North Carolina","132191","102","102672","1818","29519","1781",
"0500000US37023","Burke County, North Carolina","40058","54","35873","506","4185","507",
"0500000US37025","Cabarrus County, North Carolina","91339","62","80370","1094","10969","1089",
"0500000US37027","Caldwell County, North Carolina","37231","74","32766","534","4465","529",
"0500000US37029","Camden County, North Carolina","4226","28","3948","143","278","145",
"0500000US37031","Carteret County, North Carolina","51615","47","31198","604","20417","596",
"0500000US37033","Caswell County, North Carolina","10490","40","8677","323","1813","317",
"0500000US37035","Catawba County, North Carolina","72028","85","65201","580","6827","587",
"0500000US37037","Chatham County, North Carolina","35013","40","32253","379","2760","374",
"0500000US37039","Cherokee County, North Carolina","18182","27","13042","396","5140","398",
"0500000US37041","Chowan County, North Carolina","7169","20","5989","253","1180","249",
"0500000US37043","Clay County, North Carolina","7410","17","5041","275","2369","275",
"0500000US37045","Cleveland County, North Carolina","43999","76","37218","633","6781","636",
"0500000US37047","Columbus County, North Carolina","23560","85","19227","415","4333","400",
"0500000US37049","Craven County, North Carolina","47404","75","41472","606","5932","594",
"0500000US37051","Cumberland County, North Carolina","143184","118","128118","643","15066","620",
"0500000US37053","Currituck County, North Carolina","16636","26","11497","281","5139","277",
"0500000US37055","Dare County, North Carolina","34839","40","16483","769","18356","776",
"0500000US37057","Davidson County, North Carolina","75615","78","68512","656","7103","672",
"0500000US37059","Davie County, North Carolina","19079","54","16873","393","2206","401",
"0500000US37061","Duplin County, North Carolina","23823","32","20096","420","3727","422",
"0500000US37063","Durham County, North Carolina","149150","133","138502","984","10648","953",
"0500000US37065","Edgecombe County, North Carolina","23258","82","19533","400","3725","395",
"0500000US37067","Forsyth County, North Carolina","173220","312","155743","1119","17477","1076",
"0500000US37069","Franklin County, North Carolina","30790","39","27442","512","3348","513",
"0500000US37071","Gaston County, North Carolina","100109","110","92287","692","7822","677",
"0500000US37073","Gates County, North Carolina","4809","28","4219","176","590","176",
"0500000US37075","Graham County, North Carolina","5244","20","3312","218","1932","220",
"0500000US37077","Granville County, North Carolina","24582","374","22176","484","2406","351",
