"GEO_ID","NAME","B25111_001E","B25111_001M","B25111_002E","B25111_002M","B25111_003E","B25111_003M","B25111_004E","B25111_004M","B25111_005E","B25111_005M","B25111_006E","B25111_006M","B25111_007E","B25111_007M","B25111_008E","B25111_008M","B25111_009E","B25111_009M","B25111_010E","B25111_010M","B25111_011E","B25111_011M",
"0500000US31021","Burt County, Nebraska","708","86","-","**","855","337","608","407","525","434","735","71","581","42","273","25","750","377","-","**","1008","253",
"0500000US31023","Butler County, Nebraska","776","32","-","**","1216","179","-","**","1100","359","771","84","690","138","785","127","778","9","671","41","697","166",
"0500000US31025","Cass County, Nebraska","996","64","-","**","1640","334","1077","126","745","225","1137","351","938","105","653","149","1164","323","953","83","1124","109",
"0500000US31027","Cedar County, Nebraska","716","52","-","**","-","**","731","213","850","559","850","466","523","60","519","31","753","275","748","296","768","140",
"0500000US31029","Chase County, Nebraska","800","172","-","**","-","**","-","**","-","**","1302","813","776","31","-","**","-","**","954","172","696","219",
"0500000US31031","Cherry County, Nebraska","916","92","-","**","-","**","1000","373","1039","444","950","298","963","54","1645","307","841","18","921","303","587","439",
"0500000US31033","Cheyenne County, Nebraska","821","51","-","**","1189","165","780","150","941","36","803","415","587","529","1149","142","933","555","590","62","596","91",
"0500000US31035","Clay County, Nebraska","645","105","-","**","-","**","-","**","388","205","-","**","700","419","593","140","495","244","843","172","650","127",
"0500000US31037","Colfax County, Nebraska","980","80","-","**","-","**","-","**","804","455","868","30","1340","405","830","163","1106","365","1123","6","1079","108",
"0500000US31039","Cuming County, Nebraska","789","43","-","**","989","302","563","208","698","149","979","281","801","165","880","504","852","57","588","166","634","144",
"0500000US31041","Custer County, Nebraska","853","47","-","**","986","233","997","936","775","294","1268","228","571","221","626","78","900","57","1075","256","932","137",
"0500000US31043","Dakota County, Nebraska","1069","81","1280","151","-","**","1089","597","1481","562","1162","228","999","110","922","295","648","272","941","286","727","330",
"0500000US31045","Dawes County, Nebraska","900","191","-","**","-","**","-","**","-","**","-","**","789","245","-","**","843","62","1254","211","779","122",
"0500000US31047","Dawson County, Nebraska","925","29","-","**","488","190","978","241","-","**","978","78","832","191","958","23","879","53","876","93","919","97",
"0500000US31049","Deuel County, Nebraska","872","133","-","**","-","**","-","**","-","**","-","**","513","301","700","280","950","110","733","480","942","83",
"0500000US31051","Dixon County, Nebraska","689","39","-","**","-","**","-","**","619","57","840","82","660","42","491","376","950","508","-","**","719","47",
"0500000US31053","Dodge County, Nebraska","1060","43","1116","129","1193","90","1131","202","1123","27","1123","292","959","92","861","51","1155","165","998","183","1074","263",
"0500000US31055","Douglas County, Nebraska","1201","13","1574","143","1399","36","1364","38","1269","46","1147","28","1107","26","1092","39","1139","32","1156","63","1182","34",
"0500000US31057","Dundy County, Nebraska","656","279","-","**","-","**","-","**","-","**","538","417","-","**","508","237","-","**","783","581","438","404",
"0500000US31059","Fillmore County, Nebraska","716","54","-","**","-","**","483","99","908","332","-","**","719","81","687","36","911","237","786","174","706","196",
"0500000US31061","Franklin County, Nebraska","691","91","-","**","-","**","-","**","428","11","-","**","665","114","470","148","738","405","713","162","800","140",
"0500000US31063","Frontier County, Nebraska","666","91","-","**","-","**","-","**","554","366","820","86","631","293","1036","383","-","**","594","148","548","266",
"0500000US31065","Furnas County, Nebraska","763","119","-","**","523","15","1615","761","-","**","525","179","850","507","602","89","1026","473","1018","270","892","163",
"0500000US31067","Gage County, Nebraska","774","58","783","202","757","130","-","**","1019","205","844","103","844","141","700","309","730","83","938","31","598","164",
"0500000US31069","Garden County, Nebraska","700","128","-","**","-","**","-","**","-","**","-","**","-","**","596","383","921","424","683","42","775","258",
"0500000US31071","Garfield County, Nebraska","490","58","-","**","-","**","-","**","875","554","521","311","439","26","-","**","333","263","-","**","-","**",
"0500000US31073","Gosper County, Nebraska","664","109","-","**","-","**","-","**","-","**","693","268","-","**","-","**","-","**","-","**","900","348",
"0500000US31075","Grant County, Nebraska","867","214","-","**","-","**","-","**","-","**","-","**","-","**","355","153","-","**","-","**","1088","102",
"0500000US31077","Greeley County, Nebraska","613","46","-","**","-","**","-","**","900","164","-","**","543","412","444","286","594","497","921","410","577","38",
"0500000US31079","Hall County, Nebraska","943","35","1122","50","1152","90","911","99","923","82","881","65","943","143","791","127","1009","123","826","79","1030","172",
"0500000US31081","Hamilton County, Nebraska","794","185","-","**","1323","128","943","16","983","599","520","434","621","77","732","484","-","**","1304","796","729","244",
"0500000US31083","Harlan County, Nebraska","657","35","-","**","-","**","633","351","1031","545","-","**","525","231","663","109","675","123","-","**","679","78",
"0500000US31085","Hayes County, Nebraska","508","140","-","**","-","**","484","265","850","58","-","**","513","496","-","**","-","**","-","**","-","**",
"0500000US31087","Hitchcock County, Nebraska","714","98","-","**","-","**","-","**","-","**","950","628","475","205","1076","124","677","20","-","**","819","54",
"0500000US31089","Holt County, Nebraska","714","26","-","**","707","178","-","**","-","**","643","329","625","482","684","32","743","144","775","211","735","29",
"0500000US31091","Hooker County, Nebraska","592","41","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","618","30",
"0500000US31093","Howard County, Nebraska","777","115","-","**","-","**","-","**","825","495","948","24","380","234","-","**","835","390","937","63","748","104",
"0500000US31095","Jefferson County, Nebraska","662","45","-","**","673","57","720","14","424","10","392","121","1030","621","649","47","805","375","1068","487","497","366",
"0500000US31097","Johnson County, Nebraska","779","109","-","**","-","**","1094","122","-","**","569","354","905","208","617","385","911","381","933","285","767","147",
"0500000US31099","Kearney County, Nebraska","857","69","-","**","638","37","-","**","1074","295","489","68","663","393","442","71","1276","291","-","**","1005","276",
"0500000US31101","Keith County, Nebraska","771","52","-","**","-","**","758","193","-","**","813","67","668","214","784","257","769","497","945","13","686","53",
"0500000US31103","Keya Paha County, Nebraska","875","82","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","880","93",
"0500000US31105","Kimball County, Nebraska","846","76","-","**","-","**","-","**","-","**","909","110","753","25","-","**","-","**","886","179","817","229",
"0500000US31107","Knox County, Nebraska","647","77","-","**","880","201","496","209","575","161","392","89","560","109","562","114","813","235","791","432","775","115",
"0500000US31109","Lancaster County, Nebraska","1085","19","1321","98","1348","41","1252","52","1125","38","997","40","933","35","912","59","983","50","846","74","974","63",
"0500000US31111","Lincoln County, Nebraska","900","44","1120","10","1146","453","943","41","1006","158","873","81","828","82","906","332","896","95","799","195","881","85",
"0500000US31113","Logan County, Nebraska","761","179","-","**","-","**","-","**","-","**","-","**","-","**","550","323","-","**","-","**","768","241",
"0500000US31115","Loup County, Nebraska","688","366","-","**","-","**","-","**","-","**","-","**","575","391","-","**","-","**","-","**","-","**",
"0500000US31117","McPherson County, Nebraska","588","35","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US31119","Madison County, Nebraska","881","35","1163","64","1130","111","907","126","790","123","867","49","788","135","906","171","829","45","1167","861","860","50",
"0500000US31121","Merrick County, Nebraska","750","110","-","**","586","437","441","401","-","**","520","248","912","371","748","88","825","149","853","195","1135","803",
"0500000US31123","Morrill County, Nebraska","768","56","-","**","614","511","-","**","-","**","-","**","758","639","350","132","819","190","746","384","1044","324",
"0500000US31125","Nance County, Nebraska","807","53","-","**","944","16","963","101","-","**","-","**","706","214","806","318","765","19","1108","197","981","220",
"0500000US31127","Nemaha County, Nebraska","772","189","-","**","-","**","809","285","642","128","479","100","933","125","627","31","-","**","811","369","1081","456",
"0500000US31129","Nuckolls County, Nebraska","585","154","-","**","-","**","-","**","-","**","-","**","516","56","-","**","468","67","-","**","670","33",
"0500000US31131","Otoe County, Nebraska","914","58","-","**","934","33","893","329","1173","355","1101","258","977","106","574","61","924","78","915","213","860","120",
"0500000US31133","Pawnee County, Nebraska","706","51","-","**","-","**","-","**","-","**","-","**","-","**","478","4","726","4","-","**","668","112",
"0500000US31135","Perkins County, Nebraska","922","80","-","**","-","**","918","87","2113","261","939","98","-","**","720","263","983","478","850","602","785","274",
"0500000US31137","Phelps County, Nebraska","815","49","-","**","1069","58","620","77","860","34","635","326","-","**","1000","319","838","45","732","60","760","235",
"0500000US31139","Pierce County, Nebraska","884","47","-","**","988","141","-","**","1073","332","-","**","854","31","815","68","819","190","1289","605","916","58",
"0500000US31141","Platte County, Nebraska","897","67","1145","85","1491","310","776","60","886","216","620","347","654","137","977","282","894","370","1073","250","996","121",
"0500000US31143","Polk County, Nebraska","681","140","-","**","-","**","492","33","-","**","950","304","525","201","-","**","675","383","1692","338","837","142",
"0500000US31145","Red Willow County, Nebraska","819","98","-","**","-","**","1118","484","674","41","818","159","671","346","854","357","925","314","-","**","875","210",
"0500000US31147","Richardson County, Nebraska","691","28","-","**","525","427","-","**","634","23","725","328","777","78","545","57","807","134","823","456","674","20",
"0500000US31149","Rock County, Nebraska","644","42","-","**","-","**","-","**","-","**","632","139","-","**","554","292","758","425","-","**","-","**",
"0500000US31151","Saline County, Nebraska","914","96","-","**","1453","1258","-","**","671","25","965","278","833","721","674","183","861","160","1315","382","1004","259",
"0500000US31153","Sarpy County, Nebraska","1334","28","1424","60","1432","69","1422","69","1259","60","1377","114","1228","70","1255","134","1168","92","1092","215","1090","123",
"0500000US31155","Saunders County, Nebraska","960","103","-","**","1813","417","875","448","1108","56","865","91","956","196","830","189","871","328","1144","317","989","138",
"0500000US31157","Scotts Bluff County, Nebraska","909","39","-","**","773","677","913","231","992","107","951","33","879","66","795","95","1025","109","952","136","862","97",
"0500000US31159","Seward County, Nebraska","980","73","-","**","1415","538","932","81","1125","246","859","72","802","232","807","195","1314","101","865","171","1038","119",
"0500000US31161","Sheridan County, Nebraska","738","68","-","**","-","**","-","**","1656","238","1047","300","640","175","686","53","850","205","-","**","683","115",
"0500000US31163","Sherman County, Nebraska","818","173","-","**","-","**","-","**","-","**","-","**","725","508","588","526","883","373","808","262","940","135",
"0500000US31165","Sioux County, Nebraska","745","49","-","**","-","**","-","**","-","**","-","**","-","**","-","**","850","410","-","**","755","53",
"0500000US31167","Stanton County, Nebraska","902","124","-","**","-","**","-","**","1125","355","1341","86","959","214","722","529","721","125","912","447","760","159",
"0500000US31169","Thayer County, Nebraska","766","41","-","**","-","**","-","**","550","372","650","139","822","127","720","103","697","171","825","85","800","103",
"0500000US31171","Thomas County, Nebraska","638","190","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","433","104",
"0500000US31173","Thurston County, Nebraska","699","45","-","**","683","179","880","207","643","519","657","145","498","59","719","63","664","50","833","42","844","244",
"0500000US31175","Valley County, Nebraska","626","31","-","**","677","183","558","106","425","360","485","132","445","281","573","82","-","**","712","82","813","309",
"0500000US31177","Washington County, Nebraska","965","58","-","**","-","**","961","77","854","268","1133","568","1060","107","893","90","1101","94","335","219","1068","329",
"0500000US31179","Wayne County, Nebraska","800","58","-","**","772","23","-","**","849","91","715","527","864","713","1121","165","540","264","-","**","849","45",
"0500000US31181","Webster County, Nebraska","647","199","-","**","-","**","620","140","-","**","-","**","588","239","500","135","525","422","1000","208","853","119",
"0500000US31183","Wheeler County, Nebraska","509","59","-","**","-","**","563","273","493","64","-","**","513","160","-","**","-","**","517","164","-","**",
"0500000US31185","York County, Nebraska","877","82","-","**","747","202","-","**","856","83","925","56","704","299","953","166","745","234","1029","499","926","150",
"0500000US32001","Churchill County, Nevada","1319","140","1701","61","1484","256","1641","227","1453","225","1024","122","1380","136","1523","394","1169","169","983","319","1321","490",
"0500000US32003","Clark County, Nevada","1626","11","1968","95","1884","26","1832","18","1638","20","1436","20","1313","24","1280","36","1235","35","1208","53","1324","80",
"0500000US32005","Douglas County, Nevada","1593","85","-","**","1175","1086","1616","272","1745","138","1594","234","1441","177","1691","140","977","574","954","13","-","**",
"0500000US32007","Elko County, Nevada","1164","67","-","**","1657","178","1136","48","1293","178","999","282","1025","201","954","348","1107","190","1256","554","1262","299",
"0500000US32009","Esmeralda County, Nevada","1320","769","-","**","-","**","1352","31","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US32011","Eureka County, Nevada","969","284","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US32013","Humboldt County, Nevada","994","120","-","**","984","243","1130","315","1121","113","1026","363","986","117","1344","212","1369","21","916","212","480","17",
"0500000US32015","Lander County, Nevada","902","148","-","**","-","**","1155","445","1042","787","809","399","-","**","862","65","-","**","-","**","-","**",
"0500000US32017","Lincoln County, Nevada","919","155","-","**","648","578","-","**","-","**","938","142","-","**","-","**","-","**","-","**","-","**",
"0500000US32019","Lyon County, Nevada","1326","126","1972","736","1790","150","1677","114","1235","225","1184","170","969","168","1204","181","906","454","-","**","1118","116",
"0500000US32021","Mineral County, Nevada","905","165","-","**","-","**","-","**","933","336","1681","304","1346","517","1039","391","-","**","-","**","-","**",
"0500000US32023","Nye County, Nevada","1181","139","-","**","1528","296","947","362","1375","134","1262","225","869","105","648","485","-","**","-","**","-","**",
"0500000US32027","Pershing County, Nevada","715","84","-","**","-","**","-","**","695","43","-","**","442","384","-","**","-","**","-","**","732","248",
"0500000US32029","Storey County, Nevada","1153","701","-","**","-","**","-","**","-","**","1069","792","-","**","-","**","-","**","-","**","-","**",
"0500000US32031","Washoe County, Nevada","1608","25","1888","95","1957","69","1902","60","1714","65","1475","51","1394","41","1341","90","1381","107","1266","141","1350","97",
"0500000US32033","White Pine County, Nevada","937","142","-","**","-","**","-","**","1627","485","616","186","-","**","1091","171","977","882","-","**","970","91",
"0500000US32510","Carson City, Nevada","1248","61","2218","216","1341","523","1381","156","1352","113","1205","113","1190","82","1189","160","969","340","1430","379","1183","298",
"0500000US33001","Belknap County, New Hampshire","1167","72","-","**","1449","360","1142","766","1229","150","1235","236","976","145","1353","278","1185","182","1290","383","1108","115",
"0500000US33003","Carroll County, New Hampshire","1195","77","-","**","922","177","1777","299","1237","471","1237","189","1271","405","1479","287","1204","893","-","**","1109","136",
"0500000US33005","Cheshire County, New Hampshire","1276","54","-","**","1381","219","1346","399","1480","201","1377","87","1028","226","1205","232","1359","197","1222","234","1240","86",
"0500000US33007","Coos County, New Hampshire","876","41","950","188","1359","191","1357","338","868","231","720","64","524","72","858","54","960","44","933","190","893","65",
"0500000US33009","Grafton County, New Hampshire","1301","70","1232","574","1609","582","1715","342","1778","609","1272","111","1359","194","1206","243","1181","160","1070","158","1242","81",
"0500000US33011","Hillsborough County, New Hampshire","1623","21","2559","247","2180","98","1839","80","1675","104","1672","51","1569","62","1489","111","1607","95","1386","65","1492","53",
"0500000US33013","Merrimack County, New Hampshire","1360","37","1408","561","1755","54","1620","112","1630","198","1363","83","1198","152","1394","111","1387","107","1175","120","1283","71",
"0500000US33015","Rockingham County, New Hampshire","1687","46","2465","218","2038","229","1787","132","1757","79","1759","111","1494","91","1589","105","1379","108","1343","140","1717","91",
"0500000US33017","Strafford County, New Hampshire","1488","47","2197","561","1659","136","1535","168","1617","148","1386","73","1297","107","1296","180","1345","136","1534","194","1580","149",
"0500000US33019","Sullivan County, New Hampshire","1211","60","-","**","1273","224","1397","453","1200","324","1042","538","1201","116","1082","195","1227","467","1410","158","1230","223",
"0500000US34001","Atlantic County, New Jersey","1376","35","1795","367","1199","108","1692","136","1478","128","1468","68","1311","104","1252","81","1357","152","1262","172","1300","80",
"0500000US34003","Bergen County, New Jersey","1914","21","2859","176","2661","85","2304","131","2160","123","2005","87","1891","48","1803","40","1834","34","1779","42","1763","51",
"0500000US34005","Burlington County, New Jersey","1745","30","2256","145","2174","85","2059","107","1941","140","1811","65","1681","59","1484","64","1600","116","1556","131","1411","66",
"0500000US34007","Camden County, New Jersey","1402","20","1675","463","1488","169","1342","79","1353","89","1536","95","1438","50","1331","64","1397","60","1346","88","1409","41",
"0500000US34009","Cape May County, New Jersey","1360","96","-","**","1137","197","1492","289","1617","129","1684","361","1286","264","1340","478","1047","455","1412","172","1126","108",
"0500000US34011","Cumberland County, New Jersey","1282","38","2295","943","1273","400","951","91","1229","193","1304","188","1259","113","1282","141","1242","98","1620","132","1334","73",
"0500000US34013","Essex County, New Jersey","1531","19","2309","153","1894","103","1694","76","1630","71","1458","49","1461","47","1415","35","1466","71","1456","65","1560","38",
"0500000US34015","Gloucester County, New Jersey","1531","56","1860","219","2012","218","1787","113","1523","235","1465","124","1458","55","1621","113","1410","150","1279","252","1249","170",
"0500000US34017","Hudson County, New Jersey","1894","17","3067","162","2916","71","2788","101","2055","138","1914","73","1646","41","1672","38","1538","64","1624","66","1674","37",
"0500000US34019","Hunterdon County, New Jersey","1687","51","2208","889","1844","156","1699","383","1990","574","1871","189","1567","153","1421","201","1451","338","1480","348","1735","99",
"0500000US34021","Mercer County, New Jersey","1623","34","2032","1093","1930","105","1867","122","1747","151","1869","101","1527","80","1455","58","1413","100","1566","136","1517","92",
"0500000US34023","Middlesex County, New Jersey","1871","20","2417","138","2257","57","2026","86","2012","79","1971","48","1755","32","1731","35","1719","62","1671","116","1771","66",
"0500000US34025","Monmouth County, New Jersey","1827","30","1914","504","2072","137","1917","135","2161","137","1813","84","1709","57","1697","64","1842","106","1862","122","1889","72",
"0500000US34027","Morris County, New Jersey","1904","30","2613","247","2823","96","2160","212","2098","145","1963","112","1718","52","1784","43","1925","110","1739","126","1745","104",
"0500000US34029","Ocean County, New Jersey","1755","30","2056","315","1651","120","1770","70","1766","61","1787","64","1778","68","1673","79","1899","155","2020","269","1676","100",
"0500000US34031","Passaic County, New Jersey","1621","17","1995","823","1707","86","1717","112","1722","108","1620","67","1679","57","1650","56","1656","52","1604","60","1552","37",
"0500000US34033","Salem County, New Jersey","1253","51","-","**","1093","125","1139","260","1281","164","1351","90","1457","93","1120","117","1220","145","1329","203","1190","109",
"0500000US34035","Somerset County, New Jersey","2033","52","2504","244","2467","179","2337","188","2136","119","2166","63","1810","72","1793","55","1912","114","1767","149","1848","86",
"0500000US34037","Sussex County, New Jersey","1585","67","2427","480","1837","195","1865","217","1677","298","1628","227","1495","144","1661","99","1648","161","1477","189","1418","71",
"0500000US34039","Union County, New Jersey","1730","23","2493","164","2216","95","1794","115","1756","110","1654","77","1580","79","1659","52","1694","60","1614","64","1732","46",
"0500000US34041","Warren County, New Jersey","1409","39","-","**","1706","175","1626","219","1659","105","1417","64","1396","50","1444","91","1276","115","995","244","1371","130",
"0500000US35001","Bernalillo County, New Mexico","1144","17","1181","443","1373","75","1460","76","1298","42","1136","35","1033","41","984","40","1019","60","918","93","1074","86",
"0500000US35003","Catron County, New Mexico","736","581","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US35005","Chaves County, New Mexico","867","61","-","**","-","**","667","57","951","205","832","232","934","129","861","84","874","125","934","237","742","185",
"0500000US35006","Cibola County, New Mexico","759","79","-","**","930","326","698","49","805","79","502","373","795","185","704","217","769","250","-","**","-","**",
"0500000US35007","Colfax County, New Mexico","729","59","-","**","1977","1573","-","**","659","39","612","219","719","155","850","253","765","81","1020","590","926","276",
"0500000US35009","Curry County, New Mexico","1024","83","-","**","1172","61","1429","270","1123","369","865","132","926","174","986","242","936","185","737","118","737","343",
"0500000US35011","De Baca County, New Mexico","387","359","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US35013","Doña Ana County, New Mexico","934","32","1436","821","1311","78","1066","65","915","101","900","51","871","80","915","76","735","73","722","52","1154","210",
"0500000US35015","Eddy County, New Mexico","1245","119","-","**","1376","48","1256","733","1177","653","1232","240","901","258","820","422","1348","125","1139","694","734","162",
"0500000US35017","Grant County, New Mexico","825","28","322","17","769","115","952","129","836","131","737","142","897","136","845","29","777","86","649","180","843","293",
"0500000US35019","Guadalupe County, New Mexico","590","386","-","**","-","**","760","569","-","**","-","**","317","202","-","**","-","**","-","**","723","14",
"0500000US35021","Harding County, New Mexico","1038","276","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","817","134",
"0500000US35023","Hidalgo County, New Mexico","814","97","-","**","-","**","490","254","-","**","825","124","883","55","-","**","-","**","-","**","-","**",
"0500000US35025","Lea County, New Mexico","1101","52","-","**","1257","156","977","80","1375","177","1015","111","1039","128","1123","82","1089","289","1159","565","978","252",
"0500000US35027","Lincoln County, New Mexico","956","68","-","**","-","**","981","96","912","330","984","162","910","218","840","156","862","424","1613","732","-","**",
"0500000US35028","Los Alamos County, New Mexico","1375","119","1144","45","1436","132","1573","352","1400","252","1323","263","2087","553","2120","584","959","82","1509","1153","-","**",
"0500000US35029","Luna County, New Mexico","650","95","-","**","720","446","623","261","684","119","673","271","393","280","942","437","781","295","-","**","-","**",
"0500000US35031","McKinley County, New Mexico","859","56","-","**","811","82","931","55","842","178","942","306","789","84","1088","184","833","397","905","392","690","247",
"0500000US35033","Mora County, New Mexico","887","354","-","**","-","**","-","**","-","**","1532","425","-","**","-","**","-","**","-","**","760","336",
"0500000US35035","Otero County, New Mexico","962","61","-","**","1369","62","1053","161","911","193","921","88","913","237","881","129","1010","214","738","74","815","57",
"0500000US35037","Quay County, New Mexico","712","150","-","**","-","**","635","472","-","**","772","311","902","397","629","12","741","135","-","**","843","312",
"0500000US35039","Rio Arriba County, New Mexico","740","85","-","**","422","161","473","74","1037","139","709","105","809","230","939","51","862","58","760","353","687","101",
"0500000US35041","Roosevelt County, New Mexico","898","75","-","**","885","452","1200","262","950","45","871","582","713","273","1194","173","710","50","763","106","821","152",
"0500000US35043","Sandoval County, New Mexico","1427","37","-","**","1454","153","1759","129","1369","80","1397","139","1187","133","933","116","1608","435","829","316","1338","177",
"0500000US35045","San Juan County, New Mexico","956","44","1632","1253","1104","77","1177","320","956","117","962","117","876","40","911","164","1030","181","587","27","911","88",
"0500000US35047","San Miguel County, New Mexico","823","86","-","**","-","**","1304","129","789","134","877","286","725","545","426","325","871","518","1104","218","915","170",
"0500000US35049","Santa Fe County, New Mexico","1389","58","2206","285","1331","157","1336","153","1493","168","1345","153","1346","86","1321","233","1422","219","1508","323","1303","151",
"0500000US35051","Sierra County, New Mexico","729","44","-","**","-","**","-","**","1016","294","705","70","922","261","1009","329","321","306","907","451","-","**",
"0500000US35053","Socorro County, New Mexico","691","171","-","**","1049","775","1071","263","639","425","664","323","236","40","830","428","689","40","-","**","849","139",
"0500000US35055","Taos County, New Mexico","1034","143","-","**","1641","555","924","287","1063","255","-","**","887","436","1379","170","1206","926","-","**","1150","100",
"0500000US35057","Torrance County, New Mexico","872","37","-","**","-","**","1146","201","909","167","975","245","873","139","652","49","842","21","845","25","819","144",
"0500000US35059","Union County, New Mexico","683","120","-","**","-","**","885","869","-","**","-","**","-","**","-","**","684","30","838","61","-","**",
"0500000US35061","Valencia County, New Mexico","1015","70","1283","175","1422","479","1310","307","1045","105","1087","97","889","121","830","66","900","671","592","492","-","**",
"0500000US36001","Albany County, New York","1313","26","1905","188","1898","131","1550","148","1424","130","1324","61","1321","34","1310","71","1214","65","1213","108","1165","41",
"0500000US36003","Allegany County, New York","763","30","1625","1163","645","273","773","30","680","143","737","86","742","61","687","124","834","69","722","87","806","47",
"0500000US36005","Bronx County, New York","1458","16","1400","179","1412","40","1481","49","1412","69","1349","71","1404","62","1334","54","1447","45","1472","48","1529","21",
"0500000US36007","Broome County, New York","941","22","843","235","1121","95","1107","224","1010","91","924","100","1003","58","894","48","912","59","875","84","904","41",
"0500000US36009","Cattaraugus County, New York","770","24","-","**","773","88","824","129","728","62","681","149","788","139","743","47","734","44","826","80","796","40",
"0500000US36011","Cayuga County, New York","942","46","-","**","1014","491","813","152","1023","180","735","91","901","188","906","82","1022","131","783","209","1041","76",
"0500000US36013","Chautauqua County, New York","812","21","550","198","1079","223","1027","443","825","107","735","88","823","54","856","60","791","56","803","32","796","44",
"0500000US36015","Chemung County, New York","1059","36","975","597","1319","230","1291","131","1083","96","997","103","1124","137","1042","76","1072","64","1022","178","988","80",
"0500000US36017","Chenango County, New York","875","44","-","**","707","148","967","509","695","310","684","188","820","144","930","97","1139","278","945","43","885","60",
"0500000US36019","Clinton County, New York","1003","37","-","**","1173","84","1213","184","985","58","998","117","873","121","933","216","972","83","928","105","1038","77",
"0500000US36021","Columbia County, New York","1260","72","-","**","1984","925","1373","439","682","406","985","325","1202","127","1178","198","1327","294","1662","275","1296","96",
"0500000US36023","Cortland County, New York","984","50","-","**","870","335","977","74","845","31","1125","320","1047","128","936","115","1092","167","1006","243","976","95",
"0500000US36025","Delaware County, New York","880","45","-","**","1027","423","933","100","764","237","927","139","718","40","847","53","973","159","885","85","873","72",
"0500000US36027","Dutchess County, New York","1582","45","1989","343","1904","131","1505","301","1787","152","1589","134","1500","97","1609","73","1625","104","1341","183","1488","77",
"0500000US36029","Erie County, New York","1090","11","1821","243","1436","37","1277","84","1114","70","1090","31","1095","27","1072","33","1001","29","1021","51","1056","21",
"0500000US36031","Essex County, New York","934","69","-","**","1116","272","1229","373","986","112","1011","224","976","313","853","28","715","77","864","32","951","55",
"0500000US36033","Franklin County, New York","843","22","-","**","1082","78","971","64","594","88","751","68","540","102","838","86","855","229","881","70","864","20",
"0500000US36035","Fulton County, New York","912","32","-","**","664","331","1218","187","1061","149","866","119","884","133","937","41","887","66","985","71","885","36",
"0500000US36037","Genesee County, New York","929","31","619","288","-","**","1146","209","914","142","931","36","856","85","899","141","907","107","887","78","967","48",
"0500000US36039","Greene County, New York","1004","74","-","**","517","114","1147","79","936","228","966","145","1077","278","1117","381","967","204","864","112","1029","146",
"0500000US36041","Hamilton County, New York","912","66","-","**","1425","143","892","244","928","225","760","145","908","334","863","248","950","430","1219","181","863","138",
"0500000US36043","Herkimer County, New York","823","32","691","459","913","375","1075","69","871","61","727","114","714","207","844","130","845","148","809","83","833","51",
"0500000US36045","Jefferson County, New York","1213","32","-","**","1595","92","1450","112","1309","67","1008","91","1036","165","945","213","990","83","812","85","1226","93",
"0500000US36047","Kings County, New York","1833","9","2586","168","2899","67","2315","65","1768","68","1768","62","1566","44","1581","37","1576","33","1620","32","1897","16",
"0500000US36049","Lewis County, New York","837","57","-","**","1361","241","1306","193","1048","178","819","79","849","60","950","406","761","519","745","68","762","42",
"0500000US36051","Livingston County, New York","931","42","830","284","1481","318","1263","189","974","187","910","141","906","84","1004","165","665","163","851","41","909","91",
"0500000US36053","Madison County, New York","928","25","-","**","1046","101","1121","391","791","98","688","195","950","46","884","113","907","127","1066","85","959","28",
"0500000US36055","Monroe County, New York","1173","12","1427","236","1536","91","1367","72","1224","50","1199","41","1116","23","1123","21","1169","50","1143","45","1144","19",
"0500000US36057","Montgomery County, New York","940","28","-","**","-","**","-","**","700","450","859","51","972","234","776","149","999","84","1015","130","959","43",
"0500000US36059","Nassau County, New York","2252","41","3471","387","2759","387","2741","364","2653","204","2294","143","1934","125","2130","85","2245","87","2251","112","2247","73",
"0500000US36061","New York County, New York","2197","25","2425","473","3,500+","***","3,500+","***","2939","347","3,500+","***","2168","80","1800","75","1591","81","1966","81","2134","32",
"0500000US36063","Niagara County, New York","899","20","946","13","1275","158","943","76","1030","87","927","36","861","83","901","59","963","72","809","149","852","22",
"0500000US36065","Oneida County, New York","944","17","786","635","1315","280","1072","66","907","52","884","69","910","59","960","41","936","63","969","74","930","24",
"0500000US36067","Onondaga County, New York","1108","12","1539","262","1431","102","1320","85","1110","44","1137","30","1076","22","1095","47","1031","42","998","61","1089","32",
"0500000US36069","Ontario County, New York","1150","35","1574","336","1706","102","1386","136","1196","109","1234","234","1128","56","1083","225","948","89","1015","135","958","35",
"0500000US36071","Orange County, New York","1680","32","2025","323","1814","121","1748","98","1640","107","1688","76","1714","66","1693","101","1718","106","1728","171","1538","79",
"0500000US36073","Orleans County, New York","874","35","-","**","875","504","1028","232","812","58","880","249","884","184","755","37","672","165","1260","363","913","52",
