"GEO_ID","NAME","B25111_001E","B25111_001M","B25111_002E","B25111_002M","B25111_003E","B25111_003M","B25111_004E","B25111_004M","B25111_005E","B25111_005M","B25111_006E","B25111_006M","B25111_007E","B25111_007M","B25111_008E","B25111_008M","B25111_009E","B25111_009M","B25111_010E","B25111_010M","B25111_011E","B25111_011M",
"0500000US28083","Leflore County, Mississippi","688","54","-","**","-","**","774","135","448","52","576","89","693","79","724","40","936","102","686","129","899","292",
"0500000US28085","Lincoln County, Mississippi","705","65","-","**","767","95","609","219","625","456","819","740","750","135","715","252","623","145","823","649","1199","473",
"0500000US28087","Lowndes County, Mississippi","903","30","-","**","1021","125","1019","115","930","75","948","58","849","106","790","64","720","162","564","165","825","76",
"0500000US28089","Madison County, Mississippi","1062","32","-","**","1057","579","1063","120","1214","85","1114","54","1066","58","726","233","614","218","620","247","1056","292",
"0500000US28091","Marion County, Mississippi","625","178","-","**","2148","812","-","**","484","117","518","206","802","656","732","107","-","**","482","35","742","89",
"0500000US28093","Marshall County, Mississippi","887","64","-","**","787","120","862","31","1325","175","879","353","624","163","564","236","780","245","983","521","1042","337",
"0500000US28095","Monroe County, Mississippi","724","51","-","**","785","84","736","150","773","26","564","54","778","78","605","34","664","145","863","156","596","258",
"0500000US28097","Montgomery County, Mississippi","656","57","-","**","-","**","628","55","-","**","1037","137","-","**","805","239","447","134","597","173","591","63",
"0500000US28099","Neshoba County, Mississippi","756","52","-","**","748","120","949","120","702","132","531","322","823","160","703","285","1106","35","-","**","550","117",
"0500000US28101","Newton County, Mississippi","684","123","-","**","-","**","784","85","763","254","607","183","500","320","652","472","-","**","-","**","871","394",
"0500000US28103","Noxubee County, Mississippi","582","118","-","**","-","**","600","224","483","235","537","60","-","**","851","24","677","12","-","**","-","**",
"0500000US28105","Oktibbeha County, Mississippi","880","40","-","**","876","91","1016","119","966","63","780","71","784","43","828","214","793","339","930","539","696","616",
"0500000US28107","Panola County, Mississippi","830","49","-","**","844","16","765","325","792","88","874","302","894","353","869","62","876","200","769","20","1054","400",
"0500000US28109","Pearl River County, Mississippi","909","42","-","**","890","82","950","138","965","64","805","217","873","100","803","297","1034","502","-","**","865","173",
"0500000US28111","Perry County, Mississippi","732","113","-","**","-","**","-","**","-","**","827","155","729","288","-","**","-","**","-","**","1019","865",
"0500000US28113","Pike County, Mississippi","831","43","-","**","1034","104","959","167","822","110","708","119","861","68","843","83","1043","153","-","**","803","385",
"0500000US28115","Pontotoc County, Mississippi","820","32","-","**","836","23","895","117","888","126","661","82","735","78","843","90","817","218","880","253","1037","175",
"0500000US28117","Prentiss County, Mississippi","656","67","-","**","-","**","322","306","678","64","637","125","495","207","589","183","808","171","-","**","701","596",
"0500000US28119","Quitman County, Mississippi","634","48","-","**","-","**","432","214","604","97","558","208","579","291","817","143","595","258","736","92","648","345",
"0500000US28121","Rankin County, Mississippi","1177","39","-","**","1335","248","1301","97","1276","95","1120","67","1033","109","991","223","959","213","1053","144","1077","137",
"0500000US28123","Scott County, Mississippi","775","67","-","**","-","**","875","409","912","369","636","129","690","291","693","220","793","285","-","**","-","**",
"0500000US28125","Sharkey County, Mississippi","628","84","-","**","474","14","593","342","659","219","-","**","606","88","-","**","-","**","-","**","-","**",
"0500000US28127","Simpson County, Mississippi","793","59","-","**","628","381","818","61","905","165","588","334","805","132","743","333","835","297","1283","716","-","**",
"0500000US28129","Smith County, Mississippi","649","123","-","**","459","104","777","325","687","31","-","**","667","477","-","**","435","124","-","**","372","260",
"0500000US28131","Stone County, Mississippi","772","27","-","**","-","**","1112","80","771","19","922","219","706","428","688","150","601","269","-","**","-","**",
"0500000US28133","Sunflower County, Mississippi","650","76","-","**","872","45","783","84","449","198","510","189","756","46","777","33","575","271","725","413","950","503",
"0500000US28135","Tallahatchie County, Mississippi","682","97","-","**","-","**","870","518","588","48","629","81","825","167","658","261","661","58","790","403","708","253",
"0500000US28137","Tate County, Mississippi","876","57","-","**","732","128","977","91","876","103","842","204","876","201","648","146","793","415","-","**","900","114",
"0500000US28139","Tippah County, Mississippi","703","163","-","**","1105","77","809","193","681","178","805","241","677","194","810","496","614","387","589","364","504","265",
"0500000US28141","Tishomingo County, Mississippi","677","90","-","**","-","**","534","35","561","190","725","108","686","51","729","10","492","107","333","202","499","458",
"0500000US28143","Tunica County, Mississippi","901","46","-","**","-","**","922","92","937","70","898","122","799","63","952","169","-","**","691","72","781","99",
"0500000US28145","Union County, Mississippi","855","42","-","**","699","521","919","132","922","104","684","99","813","126","852","43","907","324","861","29","821","147",
"0500000US28147","Walthall County, Mississippi","708","116","-","**","-","**","-","**","739","449","827","548","673","51","231","209","425","127","-","**","-","**",
"0500000US28149","Warren County, Mississippi","874","49","-","**","908","394","930","90","937","57","691","45","872","110","919","133","757","163","867","259","972","217",
"0500000US28151","Washington County, Mississippi","756","53","-","**","892","254","538","159","759","185","672","41","817","46","859","55","646","98","773","309","864","154",
"0500000US28153","Wayne County, Mississippi","771","98","-","**","-","**","-","**","850","627","-","**","720","34","321","60","795","279","-","**","880","63",
"0500000US28155","Webster County, Mississippi","626","140","-","**","825","584","753","575","354","74","663","633","525","397","712","244","-","**","855","710","737","108",
"0500000US28157","Wilkinson County, Mississippi","497","71","-","**","388","267","-","**","537","426","-","**","480","17","-","**","-","**","-","**","-","**",
"0500000US28159","Winston County, Mississippi","622","48","-","**","613","119","596","228","709","41","781","143","571","59","561","461","832","41","-","**","609","104",
"0500000US28161","Yalobusha County, Mississippi","683","209","-","**","-","**","670","402","803","126","455","443","552","410","832","390","597","63","-","**","1073","106",
"0500000US28163","Yazoo County, Mississippi","829","60","-","**","823","66","920","829","844","97","754","272","664","180","864","147","1030","148","1023","722","762","138",
"0500000US29001","Adair County, Missouri","758","30","-","**","689","173","772","232","715","90","767","31","707","111","686","178","798","177","1018","513","823","181",
"0500000US29003","Andrew County, Missouri","872","52","-","**","979","85","950","141","878","88","724","53","859","126","647","284","1218","646","881","198","648","166",
"0500000US29005","Atchison County, Missouri","608","31","-","**","-","**","-","**","918","720","605","184","615","64","562","147","675","113","1008","794","561","94",
"0500000US29007","Audrain County, Missouri","707","46","-","**","625","178","921","216","639","120","749","40","682","82","719","30","659","104","569","38","812","81",
"0500000US29009","Barry County, Missouri","710","32","-","**","667","41","715","93","612","85","625","159","787","157","654","141","731","18","689","40","948","85",
"0500000US29011","Barton County, Missouri","681","70","-","**","-","**","682","22","692","258","530","19","554","183","499","308","661","310","625","194","916","219",
"0500000US29013","Bates County, Missouri","736","55","-","**","1009","100","658","109","696","210","670","139","525","245","667","413","768","26","938","46","839","40",
"0500000US29015","Benton County, Missouri","825","58","-","**","806","332","929","460","693","238","853","75","593","192","945","35","761","251","906","99","921","213",
"0500000US29017","Bollinger County, Missouri","752","163","-","**","-","**","833","298","666","437","588","74","-","**","775","314","888","74","923","179","669","74",
"0500000US29019","Boone County, Missouri","994","22","1784","371","1273","107","1049","55","1047","41","907","57","887","43","890","43","1039","126","969","109","1013","195",
"0500000US29021","Buchanan County, Missouri","856","19","-","**","939","116","873","57","847","34","802","98","748","97","869","72","913","60","861","113","873","31",
"0500000US29023","Butler County, Missouri","729","34","-","**","865","136","695","193","630","57","681","266","709","102","823","112","759","85","1004","442","673","170",
"0500000US29025","Caldwell County, Missouri","632","41","-","**","-","**","942","273","706","245","518","31","569","90","539","154","684","192","922","220","778","90",
"0500000US29027","Callaway County, Missouri","807","46","-","**","922","258","811","80","699","118","874","107","800","165","572","120","914","244","971","249","878","241",
"0500000US29029","Camden County, Missouri","799","48","-","**","960","313","787","231","827","136","749","89","792","99","929","263","883","553","754","359","879","397",
"0500000US29031","Cape Girardeau County, Missouri","854","34","-","**","1255","255","997","94","819","48","709","45","884","93","984","263","785","79","937","214","892","110",
"0500000US29033","Carroll County, Missouri","754","35","-","**","-","**","780","238","808","141","433","20","731","39","762","247","922","106","838","104","777","43",
"0500000US29035","Carter County, Missouri","625","32","-","**","638","79","495","296","653","170","696","57","392","363","-","**","931","77","-","**","825","146",
"0500000US29037","Cass County, Missouri","1097","48","1515","348","1268","248","1070","111","1237","105","1009","95","1068","111","1223","180","951","47","717","273","1036","160",
"0500000US29039","Cedar County, Missouri","759","99","-","**","1651","523","725","578","290","38","-","**","720","81","732","327","780","288","-","**","847","461",
"0500000US29041","Chariton County, Missouri","525","61","-","**","-","**","-","**","729","95","488","209","421","80","580","210","359","116","575","170","681","189",
"0500000US29043","Christian County, Missouri","937","34","1283","1004","888","124","959","64","1005","74","839","55","933","98","881","343","929","70","850","157","677","18",
"0500000US29045","Clark County, Missouri","580","117","-","**","-","**","643","152","380","138","777","36","486","122","454","278","652","300","-","**","914","408",
"0500000US29047","Clay County, Missouri","1133","27","896","548","1411","50","1314","63","1044","66","1050","63","982","43","1025","51","1176","86","1052","102","954","93",
"0500000US29049","Clinton County, Missouri","938","78","-","**","1032","539","1082","64","844","179","995","417","756","53","724","17","778","123","958","26","1120","53",
"0500000US29051","Cole County, Missouri","783","25","-","**","972","167","802","101","830","38","744","53","748","116","687","48","778","94","679","91","748","137",
"0500000US29053","Cooper County, Missouri","724","29","-","**","819","96","792","175","850","82","613","46","703","97","540","46","860","67","742","325","933","174",
"0500000US29055","Crawford County, Missouri","784","44","-","**","702","115","813","73","757","177","819","163","779","92","819","106","901","108","649","532","708","396",
"0500000US29057","Dade County, Missouri","641","78","-","**","-","**","-","**","544","188","850","446","835","191","610","96","623","106","641","251","900","253",
"0500000US29059","Dallas County, Missouri","635","127","-","**","-","**","778","413","822","262","574","16","477","291","633","213","594","51","1348","342","961","19",
"0500000US29061","Daviess County, Missouri","689","98","-","**","-","**","614","166","582","51","538","374","594","220","738","156","1032","276","744","370","859","169",
"0500000US29063","DeKalb County, Missouri","745","98","-","**","1070","236","442","291","770","201","688","235","811","515","770","67","645","538","-","**","1088","382",
"0500000US29065","Dent County, Missouri","648","112","-","**","463","42","-","**","914","228","502","156","718","100","408","305","913","633","613","214","929","727",
"0500000US29067","Douglas County, Missouri","704","57","-","**","447","206","688","312","-","**","654","217","-","**","745","155","590","37","702","130","780","31",
"0500000US29069","Dunklin County, Missouri","629","27","-","**","1094","231","539","23","492","52","608","93","605","83","650","96","804","112","703","92","736","73",
"0500000US29071","Franklin County, Missouri","831","29","-","**","917","115","890","63","897","69","743","44","827","48","807","110","708","94","799","82","883","94",
"0500000US29073","Gasconade County, Missouri","661","54","-","**","702","59","648","332","716","79","591","236","519","174","663","132","660","146","778","24","-","**",
"0500000US29075","Gentry County, Missouri","595","93","-","**","-","**","555","78","-","**","735","328","557","82","475","90","836","49","1071","321","693","72",
"0500000US29077","Greene County, Missouri","895","13","773","591","961","60","962","23","915","26","856","31","820","33","806","51","895","44","894","66","924","36",
"0500000US29079","Grundy County, Missouri","676","100","-","**","-","**","592","388","588","268","650","331","663","324","719","48","565","325","530","16","913","180",
"0500000US29081","Harrison County, Missouri","638","99","-","**","836","235","620","126","725","168","529","67","893","206","579","19","620","260","960","101","688","296",
"0500000US29083","Henry County, Missouri","732","25","-","**","714","381","722","131","777","51","735","108","601","114","708","199","872","123","665","296","942","18",
"0500000US29085","Hickory County, Missouri","692","66","-","**","-","**","538","144","1090","315","847","154","-","**","701","374","547","235","925","124","677","43",
"0500000US29087","Holt County, Missouri","658","71","-","**","838","27","875","259","481","11","550","326","425","21","607","93","638","484","-","**","752","63",
"0500000US29089","Howard County, Missouri","823","34","-","**","660","131","827","240","955","231","821","88","813","421","-","**","803","417","986","137","824","61",
"0500000US29091","Howell County, Missouri","686","39","-","**","608","319","688","57","638","92","636","56","625","111","640","161","937","162","1181","527","871","145",
"0500000US29093","Iron County, Missouri","662","89","-","**","490","163","721","130","916","90","713","193","585","23","617","46","631","269","600","220","750","206",
"0500000US29095","Jackson County, Missouri","1096","10","1529","138","1447","85","1206","40","1094","34","1088","26","1000","30","1030","48","1094","25","1108","40","1097","32",
"0500000US29097","Jasper County, Missouri","878","21","729","16","977","63","861","29","902","93","887","41","860","59","939","61","925","59","751","63","789","67",
"0500000US29099","Jefferson County, Missouri","957","22","-","**","1223","152","928","161","943","33","934","57","956","61","934","136","952","29","966","63","967","133",
"0500000US29101","Johnson County, Missouri","912","39","-","**","1065","62","948","69","840","149","819","110","917","69","817","162","1145","257","646","240","823","236",
"0500000US29103","Knox County, Missouri","639","63","-","**","617","142","-","**","614","45","650","400","717","269","525","349","741","267","-","**","600","269",
"0500000US29105","Laclede County, Missouri","791","61","-","**","1003","145","944","95","795","126","541","134","703","300","643","192","897","113","538","200","680","318",
"0500000US29107","Lafayette County, Missouri","834","39","-","**","483","148","1151","437","858","59","688","119","762","94","755","112","917","193","784","151","952","130",
"0500000US29109","Lawrence County, Missouri","783","77","-","**","726","153","686","290","870","91","690","181","733","21","767","219","802","161","1017","203","866","151",
"0500000US29111","Lewis County, Missouri","606","30","-","**","483","85","639","59","711","171","703","156","485","72","730","215","633","113","438","116","492","175",
"0500000US29113","Lincoln County, Missouri","958","73","-","**","1288","194","1113","145","991","133","911","124","685","393","997","183","661","275","785","48","745","152",
"0500000US29115","Linn County, Missouri","648","36","-","**","486","35","675","360","875","65","650","194","564","325","863","316","651","83","729","93","612","60",
"0500000US29117","Livingston County, Missouri","755","53","-","**","599","301","590","22","675","166","836","129","757","289","685","240","778","218","848","64","732","179",
"0500000US29119","McDonald County, Missouri","737","30","-","**","1060","326","668","66","732","167","806","101","616","122","639","36","739","72","735","303","915","112",
"0500000US29121","Macon County, Missouri","699","70","-","**","835","159","902","81","748","115","715","563","544","99","592","449","740","130","728","95","473","237",
"0500000US29123","Madison County, Missouri","825","30","-","**","847","8","-","**","692","268","864","77","807","199","827","281","584","342","1016","192","781","280",
"0500000US29125","Maries County, Missouri","583","66","-","**","660","111","667","44","526","26","709","137","573","40","619","218","995","165","-","**","652","132",
"0500000US29127","Marion County, Missouri","757","54","-","**","931","143","755","213","396","364","423","244","848","171","694","190","786","228","981","85","844","44",
"0500000US29129","Mercer County, Missouri","496","104","-","**","-","**","-","**","571","76","404","345","692","518","313","49","-","**","-","**","538","181",
"0500000US29131","Miller County, Missouri","726","43","-","**","621","12","783","469","651","63","726","32","768","88","713","512","838","345","766","304","593","117",
"0500000US29133","Mississippi County, Missouri","686","97","-","**","937","27","-","**","681","92","575","182","498","178","764","104","702","503","840","237","1055","120",
"0500000US29135","Moniteau County, Missouri","747","70","-","**","924","338","763","357","644","116","660","256","950","321","832","229","535","115","919","115","775","48",
"0500000US29137","Monroe County, Missouri","693","49","-","**","-","**","811","171","723","149","633","367","692","128","392","360","1069","361","900","463","829","189",
"0500000US29139","Montgomery County, Missouri","769","55","-","**","914","191","708","263","771","33","638","169","834","152","599","167","770","181","939","165","876","63",
"0500000US29141","Morgan County, Missouri","687","45","-","**","524","23","665","573","372","315","546","432","640","80","707","51","807","46","740","102","889","171",
"0500000US29143","New Madrid County, Missouri","708","51","-","**","1097","542","820","435","673","113","704","71","693","51","810","310","746","144","679","359","699","120",
"0500000US29145","Newton County, Missouri","781","34","-","**","759","117","835","95","789","51","784","97","705","97","885","151","868","116","867","161","706","153",
"0500000US29147","Nodaway County, Missouri","739","35","-","**","760","54","494","116","788","84","704","64","609","96","728","48","773","146","679","360","865","145",
"0500000US29149","Oregon County, Missouri","789","99","-","**","332","232","1349","358","725","330","782","257","598","341","786","298","744","322","1290","707","738","627",
"0500000US29151","Osage County, Missouri","592","84","-","**","513","133","450","140","689","392","520","55","657","158","788","327","718","166","858","509","613","264",
"0500000US29153","Ozark County, Missouri","636","63","-","**","-","**","764","88","596","41","500","225","753","582","771","125","594","199","-","**","489","266",
"0500000US29155","Pemiscot County, Missouri","722","33","-","**","767","75","938","111","674","88","679","153","731","45","732","21","631","96","603","130","766","190",
"0500000US29157","Perry County, Missouri","877","59","-","**","869","129","858","261","940","19","769","139","762","71","800","204","945","117","932","46","840","251",
"0500000US29159","Pettis County, Missouri","838","30","823","265","863","59","819","144","822","112","885","137","867","128","771","52","771","149","843","118","880","69",
"0500000US29161","Phelps County, Missouri","770","40","-","**","788","186","718","76","788","81","734","56","886","137","859","61","755","189","703","95","676","278",
"0500000US29163","Pike County, Missouri","724","23","-","**","764","44","746","489","732","31","446","205","516","167","718","93","575","145","770","238","904","120",
"0500000US29165","Platte County, Missouri","1210","33","1155","198","1582","89","1376","117","1249","95","1156","45","996","79","999","113","1276","435","1451","282","929","146",
"0500000US29167","Polk County, Missouri","752","56","-","**","873","391","762","153","820","364","697","118","744","99","598","216","909","321","966","92","802","207",
"0500000US29169","Pulaski County, Missouri","1032","58","-","**","1231","98","973","191","922","75","979","88","1083","255","1270","107","826","121","738","122","829","399",
"0500000US29171","Putnam County, Missouri","609","151","-","**","-","**","-","**","-","**","459","244","-","**","488","169","-","**","628","37","837","34",
"0500000US29173","Ralls County, Missouri","777","47","-","**","-","**","940","31","740","733","793","57","566","58","777","503","913","138","641","222","817","707",
"0500000US29175","Randolph County, Missouri","735","43","-","**","584","101","742","146","793","109","686","277","623","78","545","349","729","160","893","125","800","196",
"0500000US29177","Ray County, Missouri","840","42","-","**","-","**","960","72","933","98","851","80","-","**","832","124","679","15","899","271","850","341",
"0500000US29179","Reynolds County, Missouri","643","38","-","**","703","343","-","**","-","**","638","302","568","133","967","197","843","24","665","25","-","**",
"0500000US29181","Ripley County, Missouri","699","92","-","**","839","594","610","119","830","134","741","59","619","55","516","32","-","**","490","166","891","309",
"0500000US29183","St. Charles County, Missouri","1209","21","1766","262","1372","52","1332","76","1197","50","1196","27","1133","51","988","87","1110","58","921","69","895","120",
"0500000US29185","St. Clair County, Missouri","572","84","-","**","380","15","685","109","324","69","582","80","542","280","792","274","580","163","652","49","563","83",
"0500000US29186","Ste. Genevieve County, Missouri","744","66","-","**","642","204","477","465","598","330","908","516","596","262","740","195","736","326","1179","167","888","271",
"0500000US29187","St. Francois County, Missouri","748","23","1054","277","858","49","731","29","742","48","689","78","613","203","828","45","711","145","905","153","759","126",
"0500000US29189","St. Louis County, Missouri","1119","12","1489","232","1599","102","1213","43","1136","40","1150","26","1077","24","1065","33","1108","29","1083","44","1148","48",
"0500000US29195","Saline County, Missouri","718","34","-","**","691","140","950","706","810","491","713","71","554","158","737","89","813","135","678","263","700","133",
"0500000US29197","Schuyler County, Missouri","414","93","-","**","-","**","-","**","625","62","483","154","396","153","390","65","234","77","581","115","577","256",
"0500000US29199","Scotland County, Missouri","471","56","-","**","-","**","-","**","-","**","385","68","463","41","435","251","-","**","-","**","992","203",
"0500000US29201","Scott County, Missouri","798","32","-","**","817","208","854","276","830","50","710","153","797","94","979","221","797","133","787","67","767","43",
"0500000US29203","Shannon County, Missouri","556","119","-","**","487","394","554","228","586","462","294","98","244","203","527","160","785","175","759","31","546","104",
"0500000US29205","Shelby County, Missouri","630","51","-","**","936","68","535","242","438","56","467","170","395","206","875","279","734","223","708","272","854","112",
"0500000US29207","Stoddard County, Missouri","712","33","-","**","786","575","824","146","749","62","537","172","657","91","815","67","760","124","726","24","644","101",
"0500000US29209","Stone County, Missouri","867","96","-","**","804","186","795","149","941","95","796","262","809","238","753","189","644","60","745","137","1002","245",
"0500000US29211","Sullivan County, Missouri","719","31","-","**","-","**","854","274","736","70","344","270","755","270","728","139","708","234","604","230","960","381",
"0500000US29213","Taney County, Missouri","873","26","-","**","993","86","834","49","976","93","838","36","906","186","926","103","832","33","738","274","904","140",
"0500000US29215","Texas County, Missouri","631","64","-","**","941","20","790","162","582","85","593","87","568","63","647","234","654","77","456","191","788","89",
"0500000US29217","Vernon County, Missouri","706","80","-","**","946","48","-","**","556","274","753","224","498","170","839","31","835","211","827","183","678","66",
"0500000US29219","Warren County, Missouri","956","68","-","**","969","117","1055","136","694","185","998","165","794","225","1025","234","-","**","-","**","1517","1125",
"0500000US29221","Washington County, Missouri","694","42","-","**","655","215","810","258","821","263","605","72","826","94","663","54","729","99","738","156","-","**",
"0500000US29223","Wayne County, Missouri","626","31","-","**","568","59","620","13","579","120","658","134","529","157","706","40","707","128","494","176","494","278",
"0500000US29225","Webster County, Missouri","713","52","-","**","821","118","746","91","778","37","661","76","665","44","631","23","800","93","650","62","768","69",
"0500000US29227","Worth County, Missouri","355","89","-","**","-","**","-","**","-","**","425","205","265","38","-","**","-","**","708","270","-","**",
"0500000US29229","Wright County, Missouri","593","60","-","**","850","91","476","15","585","56","524","210","414","85","817","101","850","85","671","38","663","203",
"0500000US29510","St. Louis city, Missouri","938","13","768","451","1387","160","862","123","904","74","1007","94","882","48","851","30","881","37","914","43","968","22",
"0500000US30001","Beaverhead County, Montana","839","95","-","**","796","260","1293","584","830","211","943","169","685","591","575","27","836","298","904","605","1028","472",
"0500000US30003","Big Horn County, Montana","707","50","-","**","-","**","727","63","926","193","647","77","688","86","579","164","726","93","1113","293","1091","440",
"0500000US30005","Blaine County, Montana","597","138","-","**","657","536","542","210","542","500","525","102","530","220","331","160","733","417","796","69","726","8",
"0500000US30007","Broadwater County, Montana","846","57","-","**","-","**","-","**","1106","53","940","28","747","250","-","**","917","614","-","**","833","153",
"0500000US30009","Carbon County, Montana","900","207","-","**","858","215","1125","1119","1199","415","1150","357","716","40","-","**","1057","103","732","68","1000","312",
"0500000US30011","Carter County, Montana","754","142","-","**","773","4","-","**","-","**","-","**","629","36","-","**","-","**","-","**","-","**",
"0500000US30013","Cascade County, Montana","866","23","-","**","1161","65","1157","46","957","79","863","96","848","22","767","69","744","100","710","122","775","93",
"0500000US30015","Chouteau County, Montana","428","90","-","**","-","**","-","**","325","80","315","123","525","215","1068","343","590","244","634","112","598","248",
"0500000US30017","Custer County, Montana","872","85","-","**","1355","46","856","10","1099","99","744","398","923","162","764","169","705","131","636","110","929","209",
"0500000US30019","Daniels County, Montana","530","43","-","**","-","**","-","**","-","**","-","**","619","497","533","40","908","734","-","**","517","66",
"0500000US30021","Dawson County, Montana","791","73","-","**","-","**","-","**","639","213","838","97","661","224","929","140","1061","271","-","**","719","335",
"0500000US30023","Deer Lodge County, Montana","650","47","-","**","-","**","-","**","503","369","941","697","613","223","752","270","639","251","583","187","703","93",
"0500000US30025","Fallon County, Montana","812","192","-","**","-","**","-","**","-","**","-","**","-","**","720","107","-","**","-","**","-","**",
"0500000US30027","Fergus County, Montana","815","60","-","**","777","6","1322","187","835","42","853","102","883","135","797","450","894","310","1109","54","465","130",
"0500000US30029","Flathead County, Montana","1029","48","-","**","1380","77","1226","241","1113","102","965","68","896","81","967","75","1060","118","937","119","908","113",
"0500000US30031","Gallatin County, Montana","1405","61","-","**","1716","91","1625","121","1274","136","1298","109","1255","103","1022","299","1280","354","961","199","1152","100",
"0500000US30033","Garfield County, Montana","635","83","-","**","-","**","-","**","634","170","-","**","644","282","-","**","-","**","-","**","763","274",
"0500000US30035","Glacier County, Montana","599","95","-","**","-","**","598","147","948","392","665","291","370","227","634","200","844","680","864","62","1109","458",
"0500000US30037","Golden Valley County, Montana","725","149","-","**","-","**","-","**","-","**","-","**","-","**","-","**","450","344","-","**","792","220",
"0500000US30039","Granite County, Montana","735","237","-","**","-","**","-","**","-","**","677","50","-","**","-","**","608","98","757","643","1010","460",
"0500000US30041","Hill County, Montana","729","33","-","**","2066","1126","614","25","542","278","603","143","717","47","791","74","734","106","671","205","842","200",
"0500000US30043","Jefferson County, Montana","869","86","-","**","-","**","885","528","1482","736","1375","696","853","249","877","811","814","532","536","123","744","214",
"0500000US30045","Judith Basin County, Montana","443","138","-","**","-","**","-","**","617","209","-","**","385","61","-","**","-","**","281","83","-","**",
"0500000US30047","Lake County, Montana","851","38","-","**","968","117","846","56","773","55","973","168","799","109","801","112","769","161","970","321","918","106",
"0500000US30049","Lewis and Clark County, Montana","1006","39","886","777","1170","51","1093","106","1073","62","984","98","882","99","1253","193","941","99","738","484","865","60",
"0500000US30051","Liberty County, Montana","670","94","-","**","-","**","-","**","635","500","627","14","662","138","582","123","580","189","-","**","871","319",
"0500000US30053","Lincoln County, Montana","769","89","-","**","-","**","846","25","1024","391","702","216","652","166","685","200","885","172","548","495","712","139",
"0500000US30055","McCone County, Montana","474","46","-","**","-","**","-","**","-","**","-","**","-","**","550","122","444","35","-","**","-","**",
"0500000US30057","Madison County, Montana","1101","106","-","**","824","138","1069","381","1158","75","1020","400","1640","349","940","601","-","**","1025","318","1011","331",
"0500000US30059","Meagher County, Montana","848","74","-","**","-","**","-","**","-","**","-","**","-","**","-","**","742","323","-","**","-","**",
"0500000US30061","Mineral County, Montana","761","104","-","**","-","**","1072","112","613","310","858","67","775","139","718","308","347","325","1104","251","796","110",
"0500000US30063","Missoula County, Montana","1068","30","1620","773","1160","49","1102","85","953","66","1033","74","1015","77","1083","77","784","209","1260","249","1099","110",
"0500000US30065","Musselshell County, Montana","1035","236","-","**","-","**","-","**","667","97","-","**","1076","517","-","**","1145","124","-","**","1151","76",
"0500000US30067","Park County, Montana","896","68","-","**","1163","1122","1318","300","971","627","766","112","914","270","950","316","642","100","988","258","862","178",
"0500000US30069","Petroleum County, Montana","713","234","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US30071","Phillips County, Montana","523","70","-","**","-","**","-","**","513","117","453","355","719","117","643","512","575","6","-","**","529","115",
"0500000US30073","Pondera County, Montana","785","66","-","**","-","**","575","165","483","77","1031","792","875","75","853","275","1011","356","768","213","739","32",
"0500000US30075","Powder River County, Montana","680","160","-","**","-","**","-","**","-","**","617","252","-","**","540","241","-","**","-","**","-","**",
"0500000US30077","Powell County, Montana","752","93","-","**","-","**","-","**","1019","473","-","**","527","192","1120","20","790","46","661","79","746","317",
"0500000US30079","Prairie County, Montana","866","76","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US30081","Ravalli County, Montana","935","47","-","**","1357","111","986","198","941","102","900","155","881","72","890","144","683","106","938","151","1000","266",
"0500000US30083","Richland County, Montana","797","50","-","**","817","71","1011","712","756","365","774","80","843","751","775","54","731","153","-","**","983","260",
"0500000US30085","Roosevelt County, Montana","650","100","-","**","735","178","-","**","561","188","417","96","446","95","713","57","675","25","775","643","736","187",
"0500000US30087","Rosebud County, Montana","641","64","-","**","961","411","135","13","704","452","795","179","565","146","713","169","658","162","-","**","743","76",
"0500000US30089","Sanders County, Montana","731","48","-","**","1208","902","617","437","708","118","725","222","764","43","774","12","632","33","706","225","650","277",
"0500000US30091","Sheridan County, Montana","789","96","-","**","-","**","-","**","-","**","1323","639","575","438","700","490","794","353","650","132","1088","626",
"0500000US30093","Silver Bow County, Montana","793","53","-","**","946","160","1117","175","922","544","988","531","-","**","976","238","845","85","718","123","761","102",
"0500000US30095","Stillwater County, Montana","855","60","-","**","-","**","873","188","-","**","838","85","647","55","905","129","1257","181","835","353","1122","138",
"0500000US30097","Sweet Grass County, Montana","876","165","-","**","-","**","1643","777","728","117","935","282","-","**","-","**","682","190","-","**","1029","270",
"0500000US30099","Teton County, Montana","890","74","-","**","-","**","881","552","725","635","1088","89","959","308","746","710","619","57","849","9","911","317",
"0500000US30101","Toole County, Montana","741","117","-","**","571","134","-","**","742","137","726","117","1099","152","508","381","777","236","-","**","1028","1017",
"0500000US30103","Treasure County, Montana","950","132","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","930","189",
"0500000US30105","Valley County, Montana","675","151","-","**","-","**","-","**","-","**","719","14","443","157","590","414","931","113","555","34","503","291",
"0500000US30107","Wheatland County, Montana","685","58","-","**","-","**","-","**","-","**","-","**","1063","600","-","**","-","**","673","5","736","87",
"0500000US30109","Wibaux County, Montana","964","206","-","**","-","**","-","**","-","**","-","**","850","88","-","**","-","**","-","**","1173","135",
"0500000US30111","Yellowstone County, Montana","1055","32","1377","48","1304","91","1153","101","1068","91","1086","73","922","63","943","49","996","68","1115","126","841","87",
