"GEO_ID","NAME","B25111_001E","B25111_001M","B25111_002E","B25111_002M","B25111_003E","B25111_003M","B25111_004E","B25111_004M","B25111_005E","B25111_005M","B25111_006E","B25111_006M","B25111_007E","B25111_007M","B25111_008E","B25111_008M","B25111_009E","B25111_009M","B25111_010E","B25111_010M","B25111_011E","B25111_011M",
"0500000US48237","Jack County, Texas","666","133","-","**","-","**","630","383","-","**","844","29","328","222","720","106","-","**","-","**","409","288",
"0500000US48239","Jackson County, Texas","830","48","-","**","-","**","681","34","929","105","911","172","1030","275","866","41","585","479","786","31","1036","786",
"0500000US48241","Jasper County, Texas","749","67","-","**","630","260","567","75","756","287","804","131","763","190","682","84","845","32","-","**","-","**",
"0500000US48243","Jeff Davis County, Texas","1081","557","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48245","Jefferson County, Texas","869","19","741","243","896","98","914","53","833","41","878","47","811","47","941","47","966","60","737","63","856","32",
"0500000US48247","Jim Hogg County, Texas","496","221","-","**","-","**","-","**","-","**","-","**","213","171","438","392","927","494","-","**","-","**",
"0500000US48249","Jim Wells County, Texas","779","72","514","38","850","356","943","525","702","286","826","77","697","231","763","50","1071","259","782","330","849","196",
"0500000US48251","Johnson County, Texas","1047","29","1347","82","1225","191","1249","100","1095","59","937","38","991","80","969","116","859","120","846","310","868","98",
"0500000US48253","Jones County, Texas","773","117","-","**","-","**","870","73","728","450","876","164","852","235","718","154","689","680","733","16","656","44",
"0500000US48255","Karnes County, Texas","752","130","1113","36","664","514","-","**","717","351","1066","110","631","80","597","483","-","**","833","627","-","**",
"0500000US48257","Kaufman County, Texas","1087","33","1357","254","1151","163","1330","178","1043","79","949","91","938","72","1061","85","1113","42","913","329","886","292",
"0500000US48259","Kendall County, Texas","1278","119","1379","492","1090","132","1190","79","1450","485","1511","478","1410","113","-","**","1179","581","-","**","1296","169",
"0500000US48261","Kenedy County, Texas","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48263","Kent County, Texas","819","176","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48265","Kerr County, Texas","922","48","1289","409","786","84","1034","134","1042","140","841","125","895","63","877","67","907","120","916","331","707","251",
"0500000US48267","Kimble County, Texas","684","48","-","**","-","**","-","**","840","123","602","296","754","207","671","19","735","264","-","**","-","**",
"0500000US48269","King County, Texas","750","547","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48271","Kinney County, Texas","672","229","-","**","-","**","-","**","-","**","-","**","1094","66","-","**","-","**","-","**","-","**",
"0500000US48273","Kleberg County, Texas","898","50","623","496","683","406","793","310","917","125","886","111","911","106","871","123","982","222","954","101","-","**",
"0500000US48275","Knox County, Texas","560","209","-","**","-","**","-","**","-","**","-","**","927","429","225","128","725","136","-","**","505","108",
"0500000US48277","Lamar County, Texas","729","26","934","37","921","135","651","51","744","84","809","109","689","52","700","93","772","88","742","113","916","166",
"0500000US48279","Lamb County, Texas","715","83","-","**","-","**","796","65","864","212","717","75","663","58","640","528","636","461","760","207","443","128",
"0500000US48281","Lampasas County, Texas","782","57","1627","1101","-","**","1035","545","704","196","703","148","771","73","829","62","-","**","-","**","954","36",
"0500000US48283","La Salle County, Texas","680","70","-","**","-","**","-","**","-","**","673","7","-","**","-","**","-","**","-","**","-","**",
"0500000US48285","Lavaca County, Texas","776","39","469","268","1023","300","690","115","933","195","680","49","905","158","869","144","863","124","680","594","786","218",
"0500000US48287","Lee County, Texas","897","75","-","**","-","**","745","347","1023","672","863","75","1038","323","692","313","1188","1047","-","**","1084","295",
"0500000US48289","Leon County, Texas","772","89","1109","22","-","**","795","82","648","38","849","214","555","267","915","81","866","60","-","**","-","**",
"0500000US48291","Liberty County, Texas","857","33","878","354","870","147","885","137","884","120","833","143","908","222","827","91","846","96","738","230","655","630",
"0500000US48293","Limestone County, Texas","678","45","-","**","690","418","583","269","620","440","681","32","526","111","585","226","862","532","728","102","743","201",
"0500000US48295","Lipscomb County, Texas","761","50","-","**","-","**","1545","741","-","**","730","52","778","497","760","581","633","186","692","27","675","112",
"0500000US48297","Live Oak County, Texas","782","79","-","**","-","**","-","**","680","191","1188","461","752","263","725","470","763","266","-","**","-","**",
"0500000US48299","Llano County, Texas","863","48","-","**","1172","363","733","260","864","145","818","126","936","101","939","227","826","265","663","563","888","308",
"0500000US48301","Loving County, Texas","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48303","Lubbock County, Texas","946","15","996","67","1008","102","1033","66","905","47","945","35","891","31","927","61","981","41","947","50","856","35",
"0500000US48305","Lynn County, Texas","825","119","-","**","906","468","-","**","-","**","952","123","464","96","519","184","956","23","-","**","1290","520",
"0500000US48307","McCulloch County, Texas","708","76","-","**","-","**","850","144","822","325","699","115","-","**","-","**","-","**","968","528","688","62",
"0500000US48309","McLennan County, Texas","886","18","1108","94","1202","144","1088","96","959","96","846","35","820","52","774","62","884","37","798","74","922","55",
"0500000US48311","McMullen County, Texas","929","432","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48313","Madison County, Texas","789","139","-","**","-","**","665","584","-","**","950","199","671","515","482","438","905","294","-","**","-","**",
"0500000US48315","Marion County, Texas","726","40","-","**","-","**","911","327","472","321","917","348","765","229","641","184","1025","721","731","358","671","267",
"0500000US48317","Martin County, Texas","760","412","-","**","-","**","552","42","-","**","1275","773","513","66","593","393","-","**","-","**","-","**",
"0500000US48319","Mason County, Texas","741","138","-","**","-","**","-","**","-","**","-","**","719","337","-","**","798","524","-","**","-","**",
"0500000US48321","Matagorda County, Texas","851","51","-","**","-","**","779","139","732","146","860","78","904","154","873","265","983","167","756","286","946","26",
"0500000US48323","Maverick County, Texas","678","49","956","212","879","70","774","240","702","132","605","133","756","256","561","120","765","114","721","473","447","221",
"0500000US48325","Medina County, Texas","869","108","1211","723","618","27","1040","250","937","91","963","131","770","49","956","109","744","518","-","**","771","14",
"0500000US48327","Menard County, Texas","691","150","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","758","152",
"0500000US48329","Midland County, Texas","1244","51","1458","84","1432","269","1300","111","1175","52","1137","254","1187","78","1189","137","1378","267","922","222","1634","368",
"0500000US48331","Milam County, Texas","697","52","-","**","683","190","687","66","664","233","693","60","652","189","637","347","772","121","850","28","1417","1201",
"0500000US48333","Mills County, Texas","649","69","-","**","-","**","-","**","743","160","-","**","1038","632","-","**","-","**","648","34","-","**",
"0500000US48335","Mitchell County, Texas","650","72","-","**","-","**","-","**","613","51","674","2","361","169","-","**","581","250","615","37","659","558",
"0500000US48337","Montague County, Texas","873","58","-","**","946","35","741","275","1021","397","591","452","885","189","963","151","830","455","1118","567","844","41",
"0500000US48339","Montgomery County, Texas","1231","21","1343","82","1277","112","1361","49","1154","35","1136","46","1143","54","995","132","1050","387","-","**","909","254",
"0500000US48341","Moore County, Texas","818","56","710","174","524","73","490","271","870","60","803","185","797","161","1097","237","712","311","745","178","744","159",
"0500000US48343","Morris County, Texas","692","55","-","**","-","**","819","65","814","164","541","200","688","110","717","49","657","377","-","**","600","42",
"0500000US48345","Motley County, Texas","629","37","-","**","-","**","-","**","-","**","-","**","-","**","-","**","625","311","-","**","683","152",
"0500000US48347","Nacogdoches County, Texas","768","24","771","23","939","183","891","117","742","104","749","36","706","58","782","132","751","96","773","98","786","174",
"0500000US48349","Navarro County, Texas","806","41","1272","177","-","**","741","89","706","124","809","104","823","92","886","95","788","130","770","99","815","92",
"0500000US48351","Newton County, Texas","681","162","-","**","775","335","713","599","725","13","809","196","573","25","725","534","358","48","-","**","-","**",
"0500000US48353","Nolan County, Texas","739","77","-","**","582","323","-","**","-","**","660","318","693","218","816","185","932","181","566","169","689","154",
"0500000US48355","Nueces County, Texas","1048","18","1235","60","980","112","1127","60","1105","55","1051","48","1065","39","1002","40","986","54","890","55","795","59",
"0500000US48357","Ochiltree County, Texas","820","72","-","**","-","**","-","**","862","671","787","176","909","382","770","31","860","19","-","**","-","**",
"0500000US48359","Oldham County, Texas","808","129","-","**","-","**","-","**","-","**","-","**","1179","420","925","89","688","89","-","**","-","**",
"0500000US48361","Orange County, Texas","826","36","771","115","757","166","834","55","918","142","939","63","794","113","824","96","810","367","888","237","765","27",
"0500000US48363","Palo Pinto County, Texas","832","39","717","117","1003","421","873","113","646","151","752","88","850","233","842","53","807","129","926","140","872","241",
"0500000US48365","Panola County, Texas","729","75","723","81","903","387","545","237","858","117","623","98","838","130","780","47","497","203","1023","279","547","256",
"0500000US48367","Parker County, Texas","1049","46","1395","262","1253","135","1184","126","1052","66","871","137","958","111","1006","203","844","355","1337","127","992","183",
"0500000US48369","Parmer County, Texas","740","91","967","498","-","**","1036","987","574","132","889","344","716","91","697","113","766","200","824","189","-","**",
"0500000US48371","Pecos County, Texas","806","128","-","**","-","**","850","134","691","302","728","59","832","213","1073","139","850","363","-","**","-","**",
"0500000US48373","Polk County, Texas","789","25","634","131","717","110","783","16","898","128","784","78","823","113","594","283","714","42","639","155","968","76",
"0500000US48375","Potter County, Texas","825","25","1008","159","906","101","930","68","903","86","793","114","775","58","779","77","888","48","758","34","851","64",
"0500000US48377","Presidio County, Texas","397","34","-","**","-","**","479","434","383","25","-","**","323","125","391","106","-","**","-","**","660","530",
"0500000US48379","Rains County, Texas","713","65","-","**","-","**","789","584","692","61","679","107","905","265","626","63","556","316","554","62","831","310",
"0500000US48381","Randall County, Texas","947","27","1106","115","1042","85","1061","143","903","76","895","74","836","71","887","161","968","67","1020","100","847","59",
"0500000US48383","Reagan County, Texas","857","191","-","**","-","**","-","**","-","**","886","177","-","**","1133","148","957","246","-","**","-","**",
"0500000US48385","Real County, Texas","785","140","-","**","-","**","-","**","688","113","490","264","765","156","-","**","-","**","-","**","937","209",
"0500000US48387","Red River County, Texas","571","24","-","**","-","**","579","10","503","159","539","391","645","109","583","40","530","62","582","125","-","**",
"0500000US48389","Reeves County, Texas","859","82","-","**","-","**","1012","362","878","705","-","**","711","169","918","75","715","41","1280","1194","-","**",
"0500000US48391","Refugio County, Texas","637","102","-","**","-","**","-","**","617","217","282","16","574","117","913","345","814","106","-","**","580","145",
"0500000US48393","Roberts County, Texas","760","368","-","**","-","**","-","**","-","**","-","**","950","553","-","**","-","**","-","**","760","416",
"0500000US48395","Robertson County, Texas","752","74","-","**","-","**","855","36","883","174","638","166","423","78","795","104","920","95","-","**","660","500",
"0500000US48397","Rockwall County, Texas","1472","90","1268","329","1492","215","1710","159","1368","132","1480","161","1271","326","-","**","-","**","-","**","-","**",
"0500000US48399","Runnels County, Texas","762","52","-","**","-","**","711","235","669","353","419","289","776","91","922","352","876","299","706","254","800","101",
"0500000US48401","Rusk County, Texas","813","55","-","**","871","81","666","94","900","279","805","119","730","39","928","109","824","146","838","142","819","154",
"0500000US48403","Sabine County, Texas","659","104","-","**","-","**","-","**","716","246","672","119","420","108","790","668","-","**","827","759","-","**",
"0500000US48405","San Augustine County, Texas","626","57","-","**","-","**","-","**","643","289","-","**","440","241","-","**","-","**","-","**","-","**",
"0500000US48407","San Jacinto County, Texas","890","130","854","15","-","**","1141","176","626","494","1059","253","662","283","708","198","-","**","-","**","-","**",
"0500000US48409","San Patricio County, Texas","1047","53","1554","271","1629","1149","1331","139","1185","153","953","160","785","112","979","199","893","165","950","115","1104","115",
"0500000US48411","San Saba County, Texas","777","33","-","**","-","**","-","**","900","894","1020","574","429","28","814","182","769","28","-","**","778","26",
"0500000US48413","Schleicher County, Texas","400","164","-","**","-","**","-","**","-","**","-","**","561","344","-","**","-","**","-","**","-","**",
"0500000US48415","Scurry County, Texas","757","49","-","**","-","**","778","18","977","453","802","140","829","511","469","319","1000","384","-","**","766","154",
"0500000US48417","Shackelford County, Texas","754","302","-","**","-","**","-","**","590","431","370","223","-","**","-","**","858","49","-","**","-","**",
"0500000US48419","Shelby County, Texas","631","78","-","**","-","**","437","130","643","164","459","265","841","117","637","146","-","**","893","320","591","111",
"0500000US48421","Sherman County, Texas","793","110","-","**","-","**","-","**","-","**","532","29","-","**","840","379","1089","578","621","304","802","223",
"0500000US48423","Smith County, Texas","955","20","1336","157","1129","80","1188","111","1047","56","914","50","859","43","917","46","851","74","761","73","890","128",
"0500000US48425","Somervell County, Texas","715","266","-","**","-","**","-","**","1097","235","-","**","564","122","578","13","-","**","-","**","-","**",
"0500000US48427","Starr County, Texas","572","39","1232","178","342","254","545","78","663","88","511","46","482","160","720","105","705","199","759","344","633","14",
"0500000US48429","Stephens County, Texas","710","93","-","**","-","**","-","**","-","**","862","193","772","140","569","201","409","76","383","276","1347","405",
"0500000US48431","Sterling County, Texas","773","154","-","**","-","**","-","**","-","**","782","343","-","**","-","**","-","**","-","**","-","**",
"0500000US48433","Stonewall County, Texas","600","456","-","**","-","**","-","**","-","**","-","**","764","21","442","64","-","**","-","**","-","**",
"0500000US48435","Sutton County, Texas","648","116","-","**","-","**","-","**","-","**","653","102","-","**","458","274","681","43","-","**","1188","914",
"0500000US48437","Swisher County, Texas","701","243","-","**","-","**","813","136","-","**","345","319","639","318","838","19","540","100","-","**","-","**",
"0500000US48439","Tarrant County, Texas","1142","8","1449","46","1353","46","1401","31","1177","23","1084","16","1056","19","1049","24","1001","29","975","44","1021","38",
"0500000US48441","Taylor County, Texas","921","23","1019","99","1202","302","1042","66","916","79","898","49","891","42","910","135","927","48","887","87","698","91",
"0500000US48443","Terrell County, Texas","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48445","Terry County, Texas","698","79","-","**","-","**","-","**","606","168","649","120","833","134","779","182","779","333","688","151","-","**",
"0500000US48447","Throckmorton County, Texas","604","254","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48449","Titus County, Texas","730","39","731","86","592","328","788","95","854","82","785","83","576","53","501","175","737","114","777","217","764","367",
"0500000US48451","Tom Green County, Texas","892","30","972","169","818","357","1188","407","944","108","895","43","820","43","843","63","951","76","886","499","824","90",
"0500000US48453","Travis County, Texas","1348","9","1592","49","1541","58","1456","28","1322","27","1226","18","1228","21","1212","45","1296","108","1605","113","1372","104",
"0500000US48455","Trinity County, Texas","650","80","-","**","-","**","644","306","550","376","768","98","532","368","591","44","758","266","1010","546","644","302",
"0500000US48457","Tyler County, Texas","765","77","817","502","-","**","757","121","649","307","430","232","933","103","820","248","-","**","696","220","813","511",
"0500000US48459","Upshur County, Texas","798","93","1352","1305","770","309","912","172","900","204","997","137","764","166","558","463","725","138","1118","42","751","144",
"0500000US48461","Upton County, Texas","781","269","-","**","-","**","-","**","-","**","-","**","583","389","-","**","-","**","-","**","-","**",
"0500000US48463","Uvalde County, Texas","834","75","-","**","963","627","1027","95","761","194","931","278","677","55","1261","499","437","316","-","**","625","195",
"0500000US48465","Val Verde County, Texas","766","35","-","**","580","424","902","245","778","88","708","44","692","206","834","134","1008","198","588","523","537","214",
"0500000US48467","Van Zandt County, Texas","865","55","696","458","879","190","1022","253","870","165","912","90","829","114","875","181","943","100","674","149","761","56",
"0500000US48469","Victoria County, Texas","961","25","1078","86","1022","99","999","143","884","88","902","55","873","65","1052","67","1004","86","867","85","747","390",
"0500000US48471","Walker County, Texas","893","28","978","480","1025","486","990","88","858","57","872","36","861","116","886","314","768","409","1009","612","940","422",
"0500000US48473","Waller County, Texas","1000","70","1392","1022","1149","119","879","178","767","87","1064","58","970","51","776","19","1092","416","1100","82","757","720",
"0500000US48475","Ward County, Texas","850","72","-","**","-","**","1243","211","830","215","1092","213","791","121","1125","172","829","123","642","53","-","**",
"0500000US48477","Washington County, Texas","922","46","672","525","-","**","852","103","990","146","923","158","948","255","932","322","677","359","833","354","1348","361",
"0500000US48479","Webb County, Texas","851","15","1019","75","900","75","992","41","863","45","782","36","778","31","757","58","847","47","797","67","631","72",
"0500000US48481","Wharton County, Texas","787","70","750","150","-","**","724","524","696","147","610","166","839","252","707","76","1061","113","928","50","743","101",
"0500000US48483","Wheeler County, Texas","800","60","934","40","-","**","889","345","855","486","715","42","791","37","571","77","754","336","-","**","858","173",
"0500000US48485","Wichita County, Texas","822","23","708","241","915","180","955","58","820","69","841","86","802","50","850","61","775","58","779","82","744","84",
"0500000US48487","Wilbarger County, Texas","689","59","-","**","-","**","780","341","531","126","1048","689","789","36","722","125","584","50","763","224","657","102",
"0500000US48489","Willacy County, Texas","687","75","796","446","-","**","791","88","704","329","658","167","560","262","825","433","685","80","619","87","-","**",
"0500000US48491","Williamson County, Texas","1368","18","1430","43","1373","63","1487","45","1368","37","1300","59","1171","77","1054","87","1150","159","1106","134","1153","229",
"0500000US48493","Wilson County, Texas","931","62","780","576","1257","205","973","291","1109","128","841","110","737","104","924","295","950","396","958","256","825","193",
"0500000US48495","Winkler County, Texas","830","75","-","**","-","**","-","**","722","643","-","**","741","144","883","228","849","11","-","**","-","**",
"0500000US48497","Wise County, Texas","1030","48","1692","1160","1108","139","1135","140","933","111","1049","93","1116","155","892","184","839","203","776","76","1127","77",
"0500000US48499","Wood County, Texas","789","38","913","883","775","327","757","99","926","83","695","67","837","74","591","365","837","65","848","57","779","267",
"0500000US48501","Yoakum County, Texas","883","155","-","**","-","**","-","**","918","463","1121","390","-","**","-","**","872","79","-","**","-","**",
"0500000US48503","Young County, Texas","678","42","-","**","739","397","677","7","647","138","567","332","632","43","642","187","743","237","-","**","619","35",
"0500000US48505","Zapata County, Texas","513","26","-","**","813","798","605","280","371","38","527","16","551","330","-","**","-","**","-","**","-","**",
"0500000US48507","Zavala County, Texas","686","165","-","**","-","**","305","170","717","142","584","102","861","600","-","**","936","56","-","**","-","**",
"0500000US49001","Beaver County, Utah","783","76","-","**","-","**","846","173","1589","771","457","327","712","136","833","41","630","131","-","**","914","519",
"0500000US49003","Box Elder County, Utah","779","46","865","103","789","78","916","61","743","48","732","76","696","100","710","64","859","214","1100","164","813","88",
"0500000US49005","Cache County, Utah","842","32","1147","61","1108","85","987","78","928","79","735","36","740","58","663","59","779","114","784","48","744","117",
"0500000US49007","Carbon County, Utah","681","30","817","169","471","29","776","113","781","422","646","65","643","153","575","91","802","137","686","109","676","120",
"0500000US49009","Daggett County, Utah","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US49011","Davis County, Utah","1167","24","1454","84","1393","55","1374","83","1071","60","1089","57","1070","68","949","48","1129","155","1050","176","908","294",
"0500000US49013","Duchesne County, Utah","816","34","798","173","1042","702","850","84","798","80","819","51","793","44","916","85","838","236","639","189","818","250",
"0500000US49015","Emery County, Utah","620","49","-","**","-","**","1309","828","903","682","619","96","572","64","514","470","632","24","517","208","763","86",
"0500000US49017","Garfield County, Utah","715","49","-","**","-","**","669","64","-","**","886","265","652","206","814","313","627","7","-","**","728","15",
"0500000US49019","Grand County, Utah","1012","175","-","**","-","**","1163","197","1288","164","1239","249","920","145","730","339","-","**","-","**","455","399",
"0500000US49021","Iron County, Utah","816","36","1144","528","990","332","929","64","828","63","743","98","786","37","637","92","756","290","850","571","631","504",
"0500000US49023","Juab County, Utah","705","183","-","**","-","**","-","**","952","114","666","368","700","283","-","**","636","177","642","367","775","246",
"0500000US49025","Kane County, Utah","1018","108","-","**","-","**","1088","529","1045","327","1050","116","919","267","692","269","-","**","-","**","763","61",
"0500000US49027","Millard County, Utah","754","76","-","**","-","**","-","**","598","230","555","490","793","256","914","88","692","95","644","190","754","117",
"0500000US49029","Morgan County, Utah","1230","207","-","**","1797","222","1349","433","1086","950","1148","537","-","**","1069","784","-","**","-","**","1104","555",
"0500000US49031","Piute County, Utah","754","238","-","**","-","**","-","**","-","**","-","**","433","15","-","**","-","**","-","**","756","222",
"0500000US49033","Rich County, Utah","646","191","-","**","-","**","1283","950","-","**","-","**","675","117","-","**","-","**","-","**","650","399",
"0500000US49035","Salt Lake County, Utah","1176","12","1397","41","1341","33","1363","40","1204","28","1124","23","1082","22","1050","33","1164","52","1024","66","1079","37",
"0500000US49037","San Juan County, Utah","720","116","-","**","489","345","-","**","579","18","629","115","863","182","663","457","850","74","585","134","-","**",
"0500000US49039","Sanpete County, Utah","785","44","-","**","781","215","830","89","693","147","700","197","705","82","558","256","798","138","1063","81","909","151",
"0500000US49041","Sevier County, Utah","691","79","853","32","-","**","872","158","835","310","487","180","600","147","634","29","795","293","639","189","853","66",
"0500000US49043","Summit County, Utah","1477","94","-","**","1252","594","1901","307","1622","251","1378","144","1601","280","1469","1122","850","143","913","478","1189","210",
"0500000US49045","Tooele County, Utah","951","50","1283","408","955","101","1287","285","1183","250","745","219","829","77","912","298","750","234","1066","124","921","159",
"0500000US49047","Uintah County, Utah","715","42","1088","676","638","61","821","64","701","290","553","185","826","74","675","22","873","200","-","**","1054","774",
"0500000US49049","Utah County, Utah","1102","20","1470","38","1414","44","1321","42","1079","36","940","27","903","22","888","39","941","39","997","131","996","59",
"0500000US49051","Wasatch County, Utah","1435","124","1739","291","1404","162","1479","384","1416","207","1470","375","1761","239","1188","256","-","**","1045","548","1079","318",
"0500000US49053","Washington County, Utah","1099","37","1470","199","1296","170","1322","107","1114","46","957","58","945","32","967","120","918","139","614","290","938","96",
"0500000US49055","Wayne County, Utah","680","140","-","**","-","**","653","166","553","42","804","392","-","**","844","14","-","**","1034","741","-","**",
"0500000US49057","Weber County, Utah","958","20","1209","81","1150","74","1146","54","1009","67","906","52","851","49","894","80","873","111","850","107","893","62",
"0500000US50001","Addison County, Vermont","1028","49","-","**","1183","428","1223","429","970","88","1055","110","1020","122","981","139","944","194","1370","26","971","94",
"0500000US50003","Bennington County, Vermont","854","35","1122","43","-","**","843","346","1048","311","603","135","750","285","688","152","871","144","816","120","935","85",
"0500000US50005","Caledonia County, Vermont","781","47","-","**","1327","212","859","219","833","307","903","155","648","241","996","288","678","42","913","215","738","48",
"0500000US50007","Chittenden County, Vermont","1293","33","1459","80","1518","173","1288","129","1209","262","1319","70","1220","75","1253","145","1205","122","1370","107","1252","61",
"0500000US50009","Essex County, Vermont","721","30","-","**","-","**","718","176","702","293","631","195","750","39","619","159","575","363","-","**","739","156",
"0500000US50011","Franklin County, Vermont","1023","64","1259","192","1392","52","1267","335","1108","120","1010","197","1034","243","769","187","1027","177","1156","191","968","88",
"0500000US50013","Grand Isle County, Vermont","1024","103","-","**","-","**","1083","147","966","43","866","197","1021","661","1340","103","1177","155","-","**","907","177",
"0500000US50015","Lamoille County, Vermont","941","42","1409","237","1590","851","1181","558","942","86","948","73","881","146","817","177","819","104","972","91","904","201",
"0500000US50017","Orange County, Vermont","977","38","1531","972","1833","1226","1127","103","1025","139","1014","108","897","118","1107","46","1018","320","1280","428","904","99",
"0500000US50019","Orleans County, Vermont","804","43","-","**","850","763","982","116","883","141","726","87","816","67","916","58","741","179","719","130","779","52",
"0500000US50021","Rutland County, Vermont","843","29","1293","494","808","356","1201","849","827","121","907","150","882","104","838","69","748","53","782","53","840","46",
"0500000US50023","Washington County, Vermont","938","36","1744","50","950","803","820","630","748","312","755","384","913","107","835","121","854","47","800","383","1027","55",
"0500000US50025","Windham County, Vermont","883","28","2158","1322","745","295","885","318","850","166","1074","51","851","44","882","65","665","474","906","113","897","56",
"0500000US50027","Windsor County, Vermont","944","35","743","184","1346","163","1173","188","1054","79","1010","223","885","58","890","59","865","38","1011","95","965","51",
"0500000US51001","Accomack County, Virginia","825","34","945","16","1069","171","870","214","821","233","827","59","794","160","771","10","928","179","834","152","849","113",
"0500000US51003","Albemarle County, Virginia","1349","39","1720","98","1514","129","1500","140","1433","62","1232","65","1280","65","1080","75","1166","158","760","355","1318","117",
"0500000US51005","Alleghany County, Virginia","616","109","-","**","-","**","484","458","717","156","547","58","538","228","614","301","972","438","691","643","706","193",
"0500000US51007","Amelia County, Virginia","846","287","-","**","-","**","1152","69","765","101","1554","567","888","275","-","**","-","**","-","**","-","**",
"0500000US51009","Amherst County, Virginia","700","44","728","322","-","**","-","**","688","49","626","141","720","165","707","167","737","102","794","304","814","432",
"0500000US51011","Appomattox County, Virginia","685","39","-","**","741","137","652","44","700","303","875","94","699","441","633","88","645","350","532","120","611","27",
"0500000US51013","Arlington County, Virginia","2005","27","2296","90","2432","92","2273","55","2250","46","1989","93","1902","62","1724","37","1691","54","1731","69","1965","158",
"0500000US51015","Augusta County, Virginia","900","54","1253","223","859","25","876","169","798","137","851","51","940","133","764","214","1009","225","852","206","1033","245",
"0500000US51017","Bath County, Virginia","656","218","-","**","-","**","596","73","-","**","-","**","673","437","-","**","-","**","-","**","-","**",
"0500000US51019","Bedford County, Virginia","856","38","980","89","894","289","1195","229","765","64","773","90","851","66","909","345","845","258","877","260","698","339",
"0500000US51021","Bland County, Virginia","613","76","-","**","-","**","-","**","-","**","725","489","533","211","681","238","586","79","-","**","-","**",
"0500000US51023","Botetourt County, Virginia","807","75","-","**","943","299","1112","62","1140","93","764","129","620","60","819","169","717","309","772","13","873","243",
"0500000US51025","Brunswick County, Virginia","705","70","-","**","-","**","518","55","660","65","757","287","678","349","779","99","815","167","888","65","912","379",
"0500000US51027","Buchanan County, Virginia","608","49","-","**","-","**","913","483","644","84","565","78","598","120","591","182","672","228","399","366","584","248",
"0500000US51029","Buckingham County, Virginia","785","47","734","78","1023","830","937","259","628","105","809","81","928","148","764","586","671","407","911","93","827","95",
"0500000US51031","Campbell County, Virginia","730","21","891","509","1142","395","947","34","715","39","691","52","692","70","761","124","709","190","754","310","723","29",
"0500000US51033","Caroline County, Virginia","961","117","-","**","-","**","1728","371","751","232","854","35","924","173","742","44","780","91","1104","146","989","623",
"0500000US51035","Carroll County, Virginia","595","67","-","**","-","**","739","189","610","135","682","134","552","169","589","209","514","112","396","231","519","73",
"0500000US51036","Charles City County, Virginia","840","116","-","**","-","**","867","36","840","566","1145","244","698","224","647","139","936","86","496","252","825","592",
"0500000US51037","Charlotte County, Virginia","640","51","-","**","-","**","612","92","740","270","578","14","679","28","630","611","763","19","844","17","514","196",
"0500000US51041","Chesterfield County, Virginia","1266","28","1392","99","1353","99","1409","46","1277","50","1309","61","1164","34","1119","59","1166","96","943","201","983","86",
"0500000US51043","Clarke County, Virginia","1258","121","-","**","-","**","-","**","1330","328","1250","430","1158","736","1455","511","1322","94","-","**","988","284",
"0500000US51045","Craig County, Virginia","611","51","-","**","-","**","-","**","533","36","477","285","-","**","-","**","-","**","852","43","615","199",
"0500000US51047","Culpeper County, Virginia","1201","63","1097","67","1229","451","1194","59","1252","643","1213","236","1061","118","958","149","1550","203","887","294","1386","184",
"0500000US51049","Cumberland County, Virginia","705","154","-","**","-","**","1123","52","678","7","781","191","1064","169","885","835","-","**","428","11","-","**",
"0500000US51051","Dickenson County, Virginia","579","41","-","**","693","251","613","491","650","78","291","238","494","199","615","164","569","394","-","**","588","93",
"0500000US51053","Dinwiddie County, Virginia","1042","69","-","**","-","**","1248","167","1168","100","1007","136","1071","114","710","343","844","65","718","32","1197","219",
"0500000US51057","Essex County, Virginia","887","55","-","**","-","**","961","34","833","180","737","164","806","112","991","129","-","**","1070","114","869","94",
"0500000US51059","Fairfax County, Virginia","1898","13","2107","70","2148","81","2070","64","1942","26","1909","27","1804","29","1733","29","1844","66","1791","166","1866","233",
"0500000US51061","Fauquier County, Virginia","1353","54","1768","1099","1232","946","1561","296","1229","328","1365","94","1443","137","1394","156","1313","73","1141","213","1271","129",
"0500000US51063","Floyd County, Virginia","684","152","-","**","-","**","-","**","773","67","591","434","649","200","1129","320","462","163","-","**","538","390",
"0500000US51065","Fluvanna County, Virginia","1235","112","-","**","-","**","1458","597","1276","160","1369","464","861","633","888","800","859","234","-","**","1046","423",
