"GEO_ID","NAME","B25002_001E","B25002_001M","B25002_002E","B25002_002M","B25002_003E","B25002_003M",
"0500000US19157","Poweshiek County, Iowa","8942","33","7761","218","1181","218",
"0500000US19159","Ringgold County, Iowa","2673","22","1844","100","829","99",
"0500000US19161","Sac County, Iowa","5143","42","4210","125","933","122",
"0500000US19163","Scott County, Iowa","77613","127","71436","665","6177","634",
"0500000US19165","Shelby County, Iowa","5422","50","4933","151","489","136",
"0500000US19167","Sioux County, Iowa","13046","35","12462","152","584","147",
"0500000US19169","Story County, Iowa","41347","104","38412","519","2935","510",
"0500000US19171","Tama County, Iowa","7589","36","6703","151","886","150",
"0500000US19173","Taylor County, Iowa","2908","37","2442","82","466","77",
"0500000US19175","Union County, Iowa","5791","23","4979","181","812","177",
"0500000US19177","Van Buren County, Iowa","3509","24","2842","110","667","109",
"0500000US19179","Wapello County, Iowa","15754","42","14193","246","1561","239",
"0500000US19181","Warren County, Iowa","21083","83","19906","307","1177","310",
"0500000US19183","Washington County, Iowa","9606","35","8922","173","684","168",
"0500000US19185","Wayne County, Iowa","3032","27","2531","92","501","89",
"0500000US19187","Webster County, Iowa","16981","72","15582","285","1399","256",
"0500000US19189","Winnebago County, Iowa","5089","24","4511","137","578","131",
"0500000US19191","Winneshiek County, Iowa","8958","28","8218","178","740","181",
"0500000US19193","Woodbury County, Iowa","42864","76","40299","366","2565","371",
"0500000US19195","Worth County, Iowa","3486","29","3190","92","296","89",
"0500000US19197","Wright County, Iowa","6281","21","5373","138","908","137",
"0500000US20001","Allen County, Kansas","6067","30","4981","198","1086","193",
"0500000US20003","Anderson County, Kansas","3568","20","3165","161","403","159",
"0500000US20005","Atchison County, Kansas","6817","25","5840","226","977","219",
"0500000US20007","Barber County, Kansas","2496","81","1771","119","725","118",
"0500000US20009","Barton County, Kansas","12396","33","10055","319","2341","313",
"0500000US20011","Bourbon County, Kansas","6779","35","5875","194","904","189",
"0500000US20013","Brown County, Kansas","4507","51","3664","161","843","159",
"0500000US20015","Butler County, Kansas","27019","56","24760","367","2259","357",
"0500000US20017","Chase County, Kansas","1407","18","1065","73","342","70",
"0500000US20019","Chautauqua County, Kansas","1983","16","1323","90","660","88",
"0500000US20021","Cherokee County, Kansas","9168","38","7533","255","1635","260",
"0500000US20023","Cheyenne County, Kansas","1453","45","1207","86","246","71",
"0500000US20025","Clark County, Kansas","1044","71","807","63","237","41",
"0500000US20027","Clay County, Kansas","3935","29","3570","133","365","128",
"0500000US20029","Cloud County, Kansas","4520","46","3677","146","843","145",
"0500000US20031","Coffey County, Kansas","3976","25","3543","84","433","82",
"0500000US20033","Comanche County, Kansas","1035","81","827","94","208","49",
"0500000US20035","Cowley County, Kansas","15626","58","13091","313","2535","312",
"0500000US20037","Crawford County, Kansas","18029","36","15806","299","2223","301",
"0500000US20039","Decatur County, Kansas","1646","16","1324","85","322","85",
"0500000US20041","Dickinson County, Kansas","8785","66","7903","236","882","221",
"0500000US20043","Doniphan County, Kansas","3386","44","2735","104","651","98",
"0500000US20045","Douglas County, Kansas","52818","65","49605","526","3213","530",
"0500000US20047","Edwards County, Kansas","1549","21","1225","75","324","69",
"0500000US20049","Elk County, Kansas","1511","28","1028","73","483","73",
"0500000US20051","Ellis County, Kansas","13214","39","11958","302","1256","299",
"0500000US20053","Ellsworth County, Kansas","3102","23","2305","113","797","109",
"0500000US20055","Finney County, Kansas","14174","47","13021","290","1153","292",
"0500000US20057","Ford County, Kansas","12568","29","11676","230","892","229",
"0500000US20059","Franklin County, Kansas","11180","32","10185","242","995","245",
"0500000US20061","Geary County, Kansas","15893","33","13512","407","2381","410",
"0500000US20063","Gove County, Kansas","1336","67","1182","77","154","35",
"0500000US20065","Graham County, Kansas","1432","27","1200","69","232","68",
"0500000US20067","Grant County, Kansas","2932","112","2420","206","512","176",
"0500000US20069","Gray County, Kansas","2334","26","2054","81","280","76",
"0500000US20071","Greeley County, Kansas","633","57","553","62","80","41",
"0500000US20073","Greenwood County, Kansas","3671","56","2584","145","1087","128",
"0500000US20075","Hamilton County, Kansas","967","93","716","105","251","66",
"0500000US20077","Harper County, Kansas","3045","37","2186","103","859","102",
"0500000US20079","Harvey County, Kansas","14585","54","13246","309","1339","305",
"0500000US20081","Haskell County, Kansas","1551","17","1354","57","197","58",
"0500000US20083","Hodgeman County, Kansas","851","63","710","73","141","39",
"0500000US20085","Jackson County, Kansas","5612","32","5182","142","430","138",
"0500000US20087","Jefferson County, Kansas","7967","26","7316","131","651","135",
"0500000US20089","Jewell County, Kansas","1774","20","1278","79","496","73",
"0500000US20091","Johnson County, Kansas","252108","203","241191","961","10917","884",
"0500000US20093","Kearny County, Kansas","1582","15","1352","73","230","73",
"0500000US20095","Kingman County, Kansas","3671","24","3104","106","567","102",
"0500000US20097","Kiowa County, Kansas","1158","16","927","54","231","52",
"0500000US20099","Labette County, Kansas","9542","48","7956","266","1586","255",
"0500000US20101","Lane County, Kansas","887","67","672","82","215","62",
"0500000US20103","Leavenworth County, Kansas","31280","106","29226","389","2054","381",
"0500000US20105","Lincoln County, Kansas","1679","19","1223","68","456","67",
"0500000US20107","Linn County, Kansas","5144","28","4093","181","1051","179",
"0500000US20109","Logan County, Kansas","1372","18","1209","68","163","65",
"0500000US20111","Lyon County, Kansas","14998","52","13223","304","1775","316",
"0500000US20113","McPherson County, Kansas","13082","39","12140","272","942","275",
"0500000US20115","Marion County, Kansas","5699","25","4577","175","1122","176",
"0500000US20117","Marshall County, Kansas","4766","33","4079","165","687","161",
"0500000US20119","Meade County, Kansas","1912","70","1602","80","310","76",
"0500000US20121","Miami County, Kansas","13939","56","13239","206","700","202",
"0500000US20123","Mitchell County, Kansas","3128","22","2445","134","683","129",
"0500000US20125","Montgomery County, Kansas","15625","39","12682","396","2943","396",
"0500000US20127","Morris County, Kansas","3003","23","2288","121","715","116",
"0500000US20129","Morton County, Kansas","1321","14","939","81","382","80",
"0500000US20131","Nemaha County, Kansas","4507","37","3986","126","521","128",
"0500000US20133","Neosho County, Kansas","7239","33","6207","194","1032","189",
"0500000US20135","Ness County, Kansas","1500","64","1144","77","356","62",
"0500000US20137","Norton County, Kansas","2463","24","1881","183","582","181",
"0500000US20139","Osage County, Kansas","7273","28","6280","154","993","150",
"0500000US20141","Osborne County, Kansas","2050","17","1604","73","446","70",
"0500000US20143","Ottawa County, Kansas","2680","35","2374","82","306","74",
"0500000US20145","Pawnee County, Kansas","3065","24","2396","140","669","135",
"0500000US20147","Phillips County, Kansas","2816","26","2191","101","625","96",
"0500000US20149","Pottawatomie County, Kansas","9938","41","9054","238","884","239",
"0500000US20151","Pratt County, Kansas","4390","24","3580","165","810","165",
"0500000US20153","Rawlins County, Kansas","1372","19","1165","54","207","52",
"0500000US20155","Reno County, Kansas","28309","75","25157","378","3152","387",
"0500000US20157","Republic County, Kansas","2682","23","2029","102","653","97",
"0500000US20159","Rice County, Kansas","4395","24","3763","158","632","160",
"0500000US20161","Riley County, Kansas","30595","92","26765","463","3830","459",
"0500000US20163","Rooks County, Kansas","2637","29","2127","89","510","84",
"0500000US20165","Rush County, Kansas","1683","67","1344","87","339","74",
"0500000US20167","Russell County, Kansas","3693","28","2995","190","698","191",
"0500000US20169","Saline County, Kansas","24116","30","22358","350","1758","352",
"0500000US20171","Scott County, Kansas","2262","100","2143","120","119","82",
"0500000US20173","Sedgwick County, Kansas","224058","137","202485","1276","21573","1234",
"0500000US20175","Seward County, Kansas","8268","32","7071","252","1197","245",
"0500000US20177","Shawnee County, Kansas","80673","100","74394","631","6279","604",
"0500000US20179","Sheridan County, Kansas","1160","15","1009","46","151","44",
"0500000US20181","Sherman County, Kansas","2951","23","2317","218","634","221",
"0500000US20183","Smith County, Kansas","2041","18","1560","76","481","78",
"0500000US20185","Stafford County, Kansas","2113","38","1610","97","503","90",
"0500000US20187","Stanton County, Kansas","1081","93","888","92","193","55",
"0500000US20189","Stevens County, Kansas","2247","12","1715","133","532","135",
"0500000US20191","Sumner County, Kansas","10390","35","8977","225","1413","225",
"0500000US20193","Thomas County, Kansas","3576","18","3129","172","447","174",
"0500000US20195","Trego County, Kansas","1657","61","1308","79","349","76",
"0500000US20197","Wabaunsee County, Kansas","3128","21","2570","134","558","133",
"0500000US20199","Wallace County, Kansas","742","57","663","57","79","34",
"0500000US20201","Washington County, Kansas","2736","21","2344","79","392","76",
"0500000US20203","Wichita County, Kansas","1002","102","880","104","122","52",
"0500000US20205","Wilson County, Kansas","4498","21","3492","134","1006","134",
"0500000US20207","Woodson County, Kansas","1843","14","1213","79","630","76",
"0500000US20209","Wyandotte County, Kansas","68482","100","61282","568","7200","548",
"0500000US21001","Adair County, Kentucky","8629","54","6803","225","1826","227",
"0500000US21003","Allen County, Kentucky","9237","30","7816","224","1421","216",
"0500000US21005","Anderson County, Kentucky","10055","26","9180","253","875","246",
"0500000US21007","Ballard County, Kentucky","3710","23","2959","145","751","148",
"0500000US21009","Barren County, Kentucky","19929","49","17592","349","2337","353",
"0500000US21011","Bath County, Kentucky","5463","19","4844","214","619","212",
"0500000US21013","Bell County, Kentucky","11634","33","9456","290","2178","286",
"0500000US21015","Boone County, Kentucky","51773","57","49587","476","2186","471",
"0500000US21017","Bourbon County, Kentucky","9134","36","8067","231","1067","229",
"0500000US21019","Boyd County, Kentucky","21745","36","18533","393","3212","391",
"0500000US21021","Boyle County, Kentucky","12933","55","11649","230","1284","225",
"0500000US21023","Bracken County, Kentucky","3844","25","3138","146","706","143",
"0500000US21025","Breathitt County, Kentucky","6563","28","5529","169","1034","166",
"0500000US21027","Breckinridge County, Kentucky","10725","43","7542","255","3183","247",
"0500000US21029","Bullitt County, Kentucky","32854","59","31068","351","1786","347",
"0500000US21031","Butler County, Kentucky","5465","24","4501","198","964","199",
"0500000US21033","Caldwell County, Kentucky","6092","35","5128","252","964","246",
"0500000US21035","Calloway County, Kentucky","17983","62","14805","375","3178","363",
"0500000US21037","Campbell County, Kentucky","41465","73","38684","412","2781","430",
"0500000US21039","Carlisle County, Kentucky","2305","17","1905","95","400","91",
"0500000US21041","Carroll County, Kentucky","4675","18","4039","203","636","203",
"0500000US21043","Carter County, Kentucky","12249","35","9778","355","2471","351",
"0500000US21045","Casey County, Kentucky","7388","22","6029","237","1359","238",
"0500000US21047","Christian County, Kentucky","29273","76","25602","436","3671","429",
"0500000US21049","Clark County, Kentucky","16165","48","14762","328","1403","327",
"0500000US21051","Clay County, Kentucky","8630","29","7110","290","1520","283",
"0500000US21053","Clinton County, Kentucky","4872","17","3672","216","1200","214",
"0500000US21055","Crittenden County, Kentucky","4344","25","3495","167","849","168",
"0500000US21057","Cumberland County, Kentucky","3408","22","2519","181","889","179",
"0500000US21059","Daviess County, Kentucky","43927","147","40722","516","3205","488",
"0500000US21061","Edmonson County, Kentucky","6389","19","4760","204","1629","203",
"0500000US21063","Elliott County, Kentucky","3056","21","2263","154","793","149",
"0500000US21065","Estill County, Kentucky","6839","21","5740","223","1099","223",
"0500000US21067","Fayette County, Kentucky","146345","139","136104","845","10241","840",
"0500000US21069","Fleming County, Kentucky","6753","28","5747","166","1006","168",
"0500000US21071","Floyd County, Kentucky","17446","33","14282","395","3164","397",
"0500000US21073","Franklin County, Kentucky","23983","53","22553","374","1430","369",
"0500000US21075","Fulton County, Kentucky","3195","36","2378","147","817","146",
"0500000US21077","Gallatin County, Kentucky","3726","30","3108","135","618","130",
"0500000US21079","Garrard County, Kentucky","7284","45","6488","194","796","192",
"0500000US21081","Grant County, Kentucky","10099","37","9146","216","953","219",
"0500000US21083","Graves County, Kentucky","16526","62","14304","357","2222","357",
"0500000US21085","Grayson County, Kentucky","13346","90","9705","265","3641","260",
"0500000US21087","Green County, Kentucky","5278","16","4399","184","879","183",
"0500000US21089","Greenup County, Kentucky","16248","35","14478","282","1770","290",
"0500000US21091","Hancock County, Kentucky","3902","34","3466","122","436","118",
"0500000US21093","Hardin County, Kentucky","46920","93","42638","657","4282","650",
"0500000US21095","Harlan County, Kentucky","13016","30","10498","280","2518","280",
"0500000US21097","Harrison County, Kentucky","8101","20","7291","204","810","205",
"0500000US21099","Hart County, Kentucky","8841","42","7199","228","1642","227",
"0500000US21101","Henderson County, Kentucky","20098","39","18285","409","1813","406",
"0500000US21103","Henry County, Kentucky","6634","27","6017","165","617","164",
"0500000US21105","Hickman County, Kentucky","2163","13","1621","148","542","146",
"0500000US21107","Hopkins County, Kentucky","20949","35","18345","357","2604","352",
"0500000US21109","Jackson County, Kentucky","6007","26","5154","187","853","190",
"0500000US21111","Jefferson County, Kentucky","356155","208","327211","1301","28944","1282",
"0500000US21113","Jessamine County, Kentucky","20733","61","19251","332","1482","328",
"0500000US21115","Johnson County, Kentucky","10526","35","8534","323","1992","321",
"0500000US21117","Kenton County, Kentucky","72564","77","67353","506","5211","507",
"0500000US21119","Knott County, Kentucky","6718","21","5563","238","1155","234",
"0500000US21121","Knox County, Kentucky","13817","22","11229","322","2588","321",
"0500000US21123","Larue County, Kentucky","6485","24","5967","159","518","157",
"0500000US21125","Laurel County, Kentucky","26569","44","23424","425","3145","417",
"0500000US21127","Lawrence County, Kentucky","7534","24","5721","268","1813","265",
"0500000US21129","Lee County, Kentucky","3226","26","2637","134","589","131",
"0500000US21131","Leslie County, Kentucky","4909","18","3698","220","1211","221",
"0500000US21133","Letcher County, Kentucky","10614","27","8415","260","2199","261",
"0500000US21135","Lewis County, Kentucky","6058","34","4757","175","1301","172",
"0500000US21137","Lincoln County, Kentucky","10832","33","9692","246","1140","250",
"0500000US21139","Livingston County, Kentucky","4624","29","3537","200","1087","200",
"0500000US21141","Logan County, Kentucky","12462","23","10850","288","1612","291",
"0500000US21143","Lyon County, Kentucky","4788","54","3229","199","1559","188",
"0500000US21145","McCracken County, Kentucky","32093","42","27000","486","5093","481",
"0500000US21147","McCreary County, Kentucky","6933","32","5510","296","1423","290",
"0500000US21149","McLean County, Kentucky","4180","32","3609","156","571","156",
"0500000US21151","Madison County, Kentucky","39382","105","36148","530","3234","528",
"0500000US21153","Magoffin County, Kentucky","5462","16","4554","217","908","215",
"0500000US21155","Marion County, Kentucky","8381","90","7588","186","793","186",
"0500000US21157","Marshall County, Kentucky","16391","30","12998","406","3393","408",
"0500000US21159","Martin County, Kentucky","4831","33","3756","267","1075","266",
"0500000US21161","Mason County, Kentucky","8181","32","6695","236","1486","237",
"0500000US21163","Meade County, Kentucky","12043","28","10554","329","1489","326",
"0500000US21165","Menifee County, Kentucky","3437","157","2262","186","1175","158",
"0500000US21167","Mercer County, Kentucky","10355","26","9079","255","1276","248",
"0500000US21169","Metcalfe County, Kentucky","4704","15","4160","178","544","176",
"0500000US21171","Monroe County, Kentucky","5239","21","4544","136","695","133",
"0500000US21173","Montgomery County, Kentucky","12122","27","10705","340","1417","338",
"0500000US21175","Morgan County, Kentucky","5633","56","4665","155","968","145",
"0500000US21177","Muhlenberg County, Kentucky","13518","41","11847","313","1671","311",
"0500000US21179","Nelson County, Kentucky","19799","30","18457","301","1342","304",
"0500000US21181","Nicholas County, Kentucky","3318","13","2614","158","704","156",
"0500000US21183","Ohio County, Kentucky","10196","26","9041","243","1155","237",
"0500000US21185","Oldham County, Kentucky","23195","57","22128","267","1067","255",
"0500000US21187","Owen County, Kentucky","5370","23","4146","222","1224","222",
"0500000US21189","Owsley County, Kentucky","1948","168","1383","149","565","123",
"0500000US21191","Pendleton County, Kentucky","6278","19","5270","211","1008","214",
"0500000US21193","Perry County, Kentucky","13226","22","11279","362","1947","358",
"0500000US21195","Pike County, Kentucky","28918","33","23967","523","4951","521",
"0500000US21197","Powell County, Kentucky","5599","24","4658","238","941","240",
"0500000US21199","Pulaski County, Kentucky","31615","57","25711","482","5904","493",
"0500000US21201","Robertson County, Kentucky","1044","90","797","81","247","67",
"0500000US21203","Rockcastle County, Kentucky","7353","48","6380","275","973","269",
"0500000US21205","Rowan County, Kentucky","10539","52","8952","322","1587","331",
"0500000US21207","Russell County, Kentucky","10102","46","7007","291","3095","281",
"0500000US21209","Scott County, Kentucky","22930","42","21603","290","1327","283",
"0500000US21211","Shelby County, Kentucky","18944","51","17590","303","1354","315",
"0500000US21213","Simpson County, Kentucky","8302","42","7530","216","772","215",
"0500000US21215","Spencer County, Kentucky","7480","23","6916","182","564","184",
"0500000US21217","Taylor County, Kentucky","11201","28","9843","283","1358","283",
"0500000US21219","Todd County, Kentucky","5143","17","4476","164","667","162",
"0500000US21221","Trigg County, Kentucky","7596","15","5818","219","1778","221",
"0500000US21223","Trimble County, Kentucky","3864","16","3273","148","591","146",
"0500000US21225","Union County, Kentucky","5884","42","5067","211","817","208",
"0500000US21227","Warren County, Kentucky","57080","145","52545","640","4535","620",
"0500000US21229","Washington County, Kentucky","5206","22","4635","212","571","212",
"0500000US21231","Wayne County, Kentucky","10169","21","7897","267","2272","268",
"0500000US21233","Webster County, Kentucky","5731","23","4819","169","912","169",
"0500000US21235","Whitley County, Kentucky","15492","57","13076","388","2416","381",
"0500000US21237","Wolfe County, Kentucky","3067","14","2506","148","561","148",
"0500000US21239","Woodford County, Kentucky","11501","39","10493","201","1008","208",
"0500000US22001","Acadia Parish, Louisiana","25030","50","21388","472","3642","483",
"0500000US22003","Allen Parish, Louisiana","9532","44","7636","237","1896","235",
"0500000US22005","Ascension Parish, Louisiana","49998","45","46040","590","3958","602",
"0500000US22007","Assumption Parish, Louisiana","10032","32","8368","285","1664","285",
"0500000US22009","Avoyelles Parish, Louisiana","18261","62","14600","437","3661","442",
"0500000US22011","Beauregard Parish, Louisiana","15802","82","13587","376","2215","362",
"0500000US22013","Bienville Parish, Louisiana","6907","33","5375","196","1532","196",
"0500000US22015","Bossier Parish, Louisiana","55638","64","48651","712","6987","709",
"0500000US22017","Caddo Parish, Louisiana","112469","99","94475","1092","17994","1091",
"0500000US22019","Calcasieu Parish, Louisiana","93431","86","76853","1220","16578","1229",
"0500000US22021","Caldwell Parish, Louisiana","4634","51","3521","199","1113","194",
"0500000US22023","Cameron Parish, Louisiana","3556","183","2166","145","1390","240",
"0500000US22025","Catahoula Parish, Louisiana","4461","35","3030","191","1431","182",
"0500000US22027","Claiborne Parish, Louisiana","6858","45","5060","219","1798","220",
"0500000US22029","Concordia Parish, Louisiana","9003","55","6302","305","2701","296",
"0500000US22031","De Soto Parish, Louisiana","12463","51","10235","316","2228","307",
"0500000US22033","East Baton Rouge Parish, Louisiana","204246","108","173792","1560","30454","1578",
"0500000US22035","East Carroll Parish, Louisiana","3319","180","2381","224","938","155",
"0500000US22037","East Feliciana Parish, Louisiana","8124","194","6613","315","1511","228",
"0500000US22039","Evangeline Parish, Louisiana","14494","52","12128","320","2366","324",
"0500000US22041","Franklin Parish, Louisiana","8936","43","7308","313","1628","315",
"0500000US22043","Grant Parish, Louisiana","9023","45","6719","313","2304","305",
"0500000US22045","Iberia Parish, Louisiana","31102","39","26954","523","4148","525",
"0500000US22047","Iberville Parish, Louisiana","13302","212","11042","428","2260","377",
"0500000US22049","Jackson Parish, Louisiana","7237","26","5461","230","1776","231",
"0500000US22051","Jefferson Parish, Louisiana","193740","220","176165","1214","17575","1154",
"0500000US22053","Jefferson Davis Parish, Louisiana","14007","57","11682","345","2325","342",
"0500000US22055","Lafayette Parish, Louisiana","108681","99","97694","976","10987","964",
"0500000US22057","Lafourche Parish, Louisiana","41108","87","36828","492","4280","475",
"0500000US22059","LaSalle Parish, Louisiana","6195","27","4665","239","1530","238",
"0500000US22061","Lincoln Parish, Louisiana","20491","66","18043","423","2448","418",
"0500000US22063","Livingston Parish, Louisiana","57984","47","49770","871","8214","879",
"0500000US22065","Madison Parish, Louisiana","4391","32","3092","171","1299","168",
"0500000US22067","Morehouse Parish, Louisiana","11913","39","9474","340","2439","344",
"0500000US22069","Natchitoches Parish, Louisiana","18605","270","13866","412","4739","317",
"0500000US22071","Orleans Parish, Louisiana","193999","215","155669","1148","38330","1119",
"0500000US22073","Ouachita Parish, Louisiana","70178","92","59595","859","10583","843",
"0500000US22075","Plaquemines Parish, Louisiana","9560","33","8172","200","1388","204",
"0500000US22077","Pointe Coupee Parish, Louisiana","11020","40","8203","312","2817","315",
"0500000US22079","Rapides Parish, Louisiana","58076","106","48544","646","9532","624",
"0500000US22081","Red River Parish, Louisiana","3603","35","2934","201","669","195",
"0500000US22083","Richland Parish, Louisiana","8668","37","7295","220","1373","218",
"0500000US22085","Sabine Parish, Louisiana","13558","31","8339","351","5219","347",
"0500000US22087","St. Bernard Parish, Louisiana","17778","48","15732","260","2046","254",
"0500000US22089","St. Charles Parish, Louisiana","20531","31","18591","296","1940","299",
"0500000US22091","St. Helena Parish, Louisiana","5284","24","4004","250","1280","251",
"0500000US22093","St. James Parish, Louisiana","8604","23","7498","186","1106","186",
"0500000US22095","St. John the Baptist Parish, Louisiana","17799","40","15232","355","2567","355",
"0500000US22097","St. Landry Parish, Louisiana","36840","42","30888","500","5952","503",
"0500000US22099","St. Martin Parish, Louisiana","23563","34","19874","417","3689","420",
"0500000US22101","St. Mary Parish, Louisiana","22516","44","18628","401","3888","402",
"0500000US22103","St. Tammany Parish, Louisiana","110680","78","101212","802","9468","810",
"0500000US22105","Tangipahoa Parish, Louisiana","57354","65","48658","1025","8696","1010",
"0500000US22107","Tensas Parish, Louisiana","2815","14","1593","127","1222","125",
"0500000US22109","Terrebonne Parish, Louisiana","47314","40","41505","679","5809","682",
"0500000US22111","Union Parish, Louisiana","10458","39","8172","255","2286","258",
"0500000US22113","Vermilion Parish, Louisiana","25735","30","21704","422","4031","420",
"0500000US22115","Vernon Parish, Louisiana","21996","80","17726","416","4270","410",
"0500000US22117","Washington Parish, Louisiana","21420","36","17162","449","4258","443",
"0500000US22119","Webster Parish, Louisiana","18325","35","14801","373","3524","378",
"0500000US22121","West Baton Rouge Parish, Louisiana","11536","26","10080","311","1456","306",
"0500000US22123","West Carroll Parish, Louisiana","4702","25","3785","163","917","165",
"0500000US22125","West Feliciana Parish, Louisiana","5086","56","3822","233","1264","222",
"0500000US22127","Winn Parish, Louisiana","6400","34","4882","220","1518","219",
"0500000US23001","Androscoggin County, Maine","49923","74","45825","584","4098","570",
"0500000US23003","Aroostook County, Maine","38440","61","29237","412","9203","421",
"0500000US23005","Cumberland County, Maine","149869","102","128184","950","21685","962",
"0500000US23007","Franklin County, Maine","21014","54","12276","314","8738","317",
"0500000US23009","Hancock County, Maine","40298","68","24660","594","15638","584",
"0500000US23011","Kennebec County, Maine","62778","96","53452","571","9326","570",
"0500000US23013","Knox County, Maine","24331","48","17780","391","6551","402",
"0500000US23015","Lincoln County, Maine","23698","53","15848","411","7850","404",
"0500000US23017","Oxford County, Maine","36355","50","23183","438","13172","438",
"0500000US23019","Penobscot County, Maine","75119","91","63687","602","11432","591",
"0500000US23021","Piscataquis County, Maine","14655","34","7654","273","7001","269",
"0500000US23023","Sagadahoc County, Maine","18999","50","16060","324","2939","325",
"0500000US23025","Somerset County, Maine","29929","44","22074","380","7855","371",
"0500000US23027","Waldo County, Maine","22012","67","17263","312","4749","312",
"0500000US23029","Washington County, Maine","21723","47","13585","204","8138","192",
"0500000US23031","York County, Maine","112660","129","89404","905","23256","918",
"0500000US24001","Allegany County, Maryland","32882","67","27462","411","5420","415",
"0500000US24003","Anne Arundel County, Maryland","233163","136","221704","1072","11459","1053",
"0500000US24005","Baltimore County, Maryland","349471","363","328611","1220","20860","1041",
"0500000US24009","Calvert County, Maryland","35749","48","33284","410","2465","407",
"0500000US24011","Caroline County, Maryland","13473","34","12013","269","1460","265",
"0500000US24013","Carroll County, Maryland","65804","115","63318","443","2486","420",
"0500000US24015","Cecil County, Maryland","43957","130","39338","617","4619","597",
"0500000US24017","Charles County, Maryland","62362","94","59205","436","3157","446",
"0500000US24019","Dorchester County, Maryland","16400","60","13216","446","3184","440",
"0500000US24021","Frederick County, Maryland","104217","115","99891","485","4326","492",
"0500000US24023","Garrett County, Maryland","18501","42","12448","412","6053","406",
"0500000US24025","Harford County, Maryland","103552","94","98822","697","4730","705",
"0500000US24027","Howard County, Maryland","123428","72","119230","660","4198","651",
"0500000US24029","Kent County, Maryland","10320","38","8375","248","1945","245",
"0500000US24031","Montgomery County, Maryland","403643","253","385284","1184","18359","1105",
"0500000US24033","Prince George's County, Maryland","359176","185","341057","1238","18119","1258",
"0500000US24035","Queen Anne's County, Maryland","21405","38","19351","305","2054","306",
"0500000US24037","St. Mary's County, Maryland","45665","49","41211","535","4454","527",
"0500000US24039","Somerset County, Maryland","10938","49","8355","298","2583","294",
"0500000US24041","Talbot County, Maryland","19606","30","16270","342","3336","343",
"0500000US24043","Washington County, Maryland","63701","152","59051","550","4650","528",
"0500000US24045","Wicomico County, Maryland","43708","74","39939","501","3769","506",
"0500000US24047","Worcester County, Maryland","56399","39","23457","648","32942","650",
"0500000US24510","Baltimore city, Maryland","293555","168","247232","1271","46323","1276",
"0500000US25001","Barnstable County, Massachusetts","165068","75","99969","1360","65099","1353",
"0500000US25003","Berkshire County, Massachusetts","69762","76","56078","771","13684","771",
"0500000US25005","Bristol County, Massachusetts","243297","110","229861","957","13436","941",
"0500000US25007","Dukes County, Massachusetts","17621","39","6899","583","10722","582",
"0500000US25009","Essex County, Massachusetts","326936","154","310059","1270","16877","1220",
"0500000US25011","Franklin County, Massachusetts","34395","96","31234","361","3161","351",
"0500000US25013","Hampden County, Massachusetts","196957","134","183380","1017","13577","1033",
"0500000US25015","Hampshire County, Massachusetts","66174","138","61414","666","4760","627",
"0500000US25017","Middlesex County, Massachusetts","658555","263","629775","1705","28780","1651",
"0500000US25019","Nantucket County, Massachusetts","12287","20","4659","366","7628","370",
"0500000US25021","Norfolk County, Massachusetts","291316","146","279104","1019","12212","988",
"0500000US25023","Plymouth County, Massachusetts","215021","218","198937","1063","16084","1047",
"0500000US25025","Suffolk County, Massachusetts","350419","240","319307","1633","31112","1620",
"0500000US25027","Worcester County, Massachusetts","351506","160","330319","1251","21187","1200",
"0500000US26001","Alcona County, Michigan","10320","52","4832","160","5488","152",
"0500000US26003","Alger County, Michigan","6208","32","3274","162","2934","162",
"0500000US26005","Allegan County, Michigan","51880","87","44621","588","7259","564",
"0500000US26007","Alpena County, Michigan","15685","49","12721","266","2964","259",
"0500000US26009","Antrim County, Michigan","17596","44","10741","240","6855","236",
"0500000US26011","Arenac County, Michigan","9554","67","6355","148","3199","143",
"0500000US26013","Baraga County, Michigan","5079","41","3241","135","1838","130",
"0500000US26015","Barry County, Michigan","27466","73","24286","389","3180","394",
"0500000US26017","Bay County, Michigan","48598","78","44999","432","3599","447",
"0500000US26019","Benzie County, Michigan","12173","42","7173","199","5000","200",
"0500000US26021","Berrien County, Michigan","76948","82","63512","661","13436","641",
"0500000US26023","Branch County, Michigan","20776","62","16769","269","4007","263",
"0500000US26025","Calhoun County, Michigan","59634","71","53050","590","6584","571",
"0500000US26027","Cass County, Michigan","25458","52","20779","386","4679","380",
"0500000US26029","Charlevoix County, Michigan","17487","73","12232","250","5255","255",
"0500000US26031","Cheboygan County, Michigan","17727","50","10650","280","7077","279",
"0500000US26033","Chippewa County, Michigan","20349","60","13747","298","6602","280",
"0500000US26035","Clare County, Michigan","21959","46","11935","355","10024","356",
"0500000US26037","Clinton County, Michigan","32897","97","31060","283","1837","269",
"0500000US26039","Crawford County, Michigan","10243","54","5833","234","4410","223",
"0500000US26041","Delta County, Michigan","19815","74","15851","320","3964","304",
"0500000US26043","Dickinson County, Michigan","13942","35","11560","242","2382","248",
"0500000US26045","Eaton County, Michigan","47562","79","45000","358","2562","358",
"0500000US26047","Emmet County, Michigan","21791","70","14530","441","7261","425",
"0500000US26049","Genesee County, Michigan","183775","98","166060","848","17715","861",
"0500000US26051","Gladwin County, Michigan","17001","94","10859","259","6142","252",
