"GEO_ID","NAME","B25111_001E","B25111_001M","B25111_002E","B25111_002M","B25111_003E","B25111_003M","B25111_004E","B25111_004M","B25111_005E","B25111_005M","B25111_006E","B25111_006M","B25111_007E","B25111_007M","B25111_008E","B25111_008M","B25111_009E","B25111_009M","B25111_010E","B25111_010M","B25111_011E","B25111_011M",
"0500000US28051","Holmes County, Mississippi","512","71","-","**","452","443","612","121","343","61","377","126","567","60","660","143","457","198","695","227","688","547",
"0500000US28053","Humphreys County, Mississippi","617","36","-","**","608","454","320","200","532","215","662","165","633","39","578","61","750","248","760","68","-","**",
"0500000US28055","Issaquena County, Mississippi","406","213","-","**","-","**","-","**","355","337","269","184","-","**","-","**","-","**","-","**","-","**",
"0500000US28057","Itawamba County, Mississippi","665","22","-","**","-","**","657","57","665","28","738","42","550","154","665","97","598","164","696","173","-","**",
"0500000US28059","Jackson County, Mississippi","862","23","-","**","764","57","929","44","947","57","760","45","876","41","805","63","698","59","800","81","773","339",
"0500000US28061","Jasper County, Mississippi","620","78","-","**","-","**","580","108","668","68","-","**","514","178","799","150","580","18","688","96","-","**",
"0500000US28063","Jefferson County, Mississippi","423","88","-","**","-","**","-","**","-","**","345","341","418","155","512","100","-","**","-","**","-","**",
"0500000US28065","Jefferson Davis County, Mississippi","576","40","-","**","-","**","840","378","521","173","515","198","726","154","515","116","564","52","-","**","-","**",
"0500000US28067","Jones County, Mississippi","673","32","-","**","715","48","615","147","641","70","710","166","681","46","737","30","573","106","690","62","580","69",
"0500000US28069","Kemper County, Mississippi","377","136","-","**","-","**","-","**","605","282","210","185","334","30","616","354","620","174","-","**","658","235",
"0500000US28071","Lafayette County, Mississippi","914","50","1067","296","960","155","1008","98","795","88","730","223","950","108","707","242","993","139","-","**","1030","289",
"0500000US28073","Lamar County, Mississippi","920","30","1083","956","963","110","955","50","944","56","856","124","711","204","845","323","-","**","907","293","780","11",
"0500000US28075","Lauderdale County, Mississippi","725","28","-","**","821","208","683","39","741","70","702","47","742","82","822","52","772","100","773","284","585","131",
"0500000US28077","Lawrence County, Mississippi","746","60","-","**","571","324","413","320","741","360","741","241","585","130","721","91","1274","719","693","99","-","**",
"0500000US28079","Leake County, Mississippi","627","80","-","**","656","146","670","27","591","195","596","59","605","191","575","559","628","585","-","**","837","368",
"0500000US28081","Lee County, Mississippi","738","19","-","**","870","188","817","45","755","63","685","43","720","29","713","74","783","77","696","389","775","190",
"0500000US28083","Leflore County, Mississippi","546","32","-","**","522","381","565","118","435","57","547","61","550","66","618","90","502","75","640","108","591","102",
"0500000US28085","Lincoln County, Mississippi","670","42","-","**","-","**","-","**","645","85","614","112","612","83","715","35","595","435","808","183","-","**",
"0500000US28087","Lowndes County, Mississippi","770","33","-","**","967","135","845","83","813","77","694","77","702","95","759","116","758","94","816","279","720","103",
"0500000US28089","Madison County, Mississippi","956","24","894","287","-","**","1052","61","1010","63","1000","72","864","74","842","132","770","74","918","434","826","189",
"0500000US28091","Marion County, Mississippi","652","67","-","**","-","**","536","133","751","145","564","36","712","72","628","364","610","190","539","239","-","**",
"0500000US28093","Marshall County, Mississippi","692","54","-","**","-","**","745","67","640","69","717","40","678","121","572","61","688","326","647","260","775","159",
"0500000US28095","Monroe County, Mississippi","611","23","-","**","624","192","448","137","625","55","573","53","563","93","603","138","652","72","585","124","722","87",
"0500000US28097","Montgomery County, Mississippi","544","188","-","**","-","**","334","245","474","58","656","279","712","101","538","356","724","67","-","**","480","19",
"0500000US28099","Neshoba County, Mississippi","659","29","-","**","-","**","673","31","645","89","605","101","644","118","617","235","693","108","990","339","433","161",
"0500000US28101","Newton County, Mississippi","628","104","681","247","-","**","444","252","680","15","429","102","725","234","350","326","690","128","468","227","675","161",
"0500000US28103","Noxubee County, Mississippi","548","62","-","**","-","**","575","386","495","61","513","292","577","115","628","221","584","114","-","**","421","313",
"0500000US28105","Oktibbeha County, Mississippi","789","23","776","411","942","222","833","69","768","46","778","34","697","69","823","60","803","81","1136","448","856","453",
"0500000US28107","Panola County, Mississippi","652","35","-","**","-","**","597","475","632","42","644","170","704","146","741","135","620","182","750","193","1044","132",
"0500000US28109","Pearl River County, Mississippi","763","50","745","288","747","179","780","153","786","96","695","82","737","131","882","121","871","257","791","61","697","178",
"0500000US28111","Perry County, Mississippi","622","70","-","**","-","**","570","111","702","198","411","141","596","462","679","63","-","**","1007","617","775","360",
"0500000US28113","Pike County, Mississippi","672","33","-","**","921","325","761","84","581","131","650","65","658","59","673","119","961","156","800","357","544","103",
"0500000US28115","Pontotoc County, Mississippi","677","28","-","**","773","6","706","108","702","69","651","141","721","76","649","53","482","243","670","472","642","186",
"0500000US28117","Prentiss County, Mississippi","562","43","-","**","-","**","478","371","698","187","432","243","478","65","635","31","517","64","539","48","-","**",
"0500000US28119","Quitman County, Mississippi","566","43","-","**","-","**","-","**","477","117","461","140","642","140","893","308","577","145","590","187","429","51",
"0500000US28121","Rankin County, Mississippi","975","26","-","**","1153","326","1053","81","1086","42","938","54","938","61","796","219","711","148","786","118","688","353",
"0500000US28123","Scott County, Mississippi","699","49","-","**","-","**","691","340","644","100","656","172","729","30","723","90","503","372","-","**","480","17",
"0500000US28125","Sharkey County, Mississippi","486","222","-","**","-","**","244","180","290","104","-","**","635","92","653","376","-","**","-","**","-","**",
"0500000US28127","Simpson County, Mississippi","682","48","-","**","-","**","758","55","571","60","683","75","746","127","642","225","806","326","763","635","950","475",
"0500000US28129","Smith County, Mississippi","572","68","-","**","-","**","564","408","-","**","448","219","662","145","-","**","515","65","620","120","817","803",
"0500000US28131","Stone County, Mississippi","686","58","-","**","1019","812","1076","257","642","32","742","122","670","35","735","61","-","**","-","**","-","**",
"0500000US28133","Sunflower County, Mississippi","638","32","-","**","-","**","686","25","425","82","507","63","656","52","681","42","760","53","764","325","607","276",
"0500000US28135","Tallahatchie County, Mississippi","504","94","-","**","-","**","569","266","462","181","575","488","540","113","626","42","488","236","-","**","467","323",
"0500000US28137","Tate County, Mississippi","718","32","-","**","-","**","759","75","733","88","586","96","736","162","586","91","696","142","-","**","694","181",
"0500000US28139","Tippah County, Mississippi","553","39","-","**","-","**","654","140","456","215","528","98","511","223","521","80","538","131","691","182","635","518",
"0500000US28141","Tishomingo County, Mississippi","543","41","-","**","529","376","527","56","629","162","415","50","480","249","579","89","592","233","663","177","-","**",
"0500000US28143","Tunica County, Mississippi","759","29","-","**","777","6","759","53","768","73","783","188","679","242","751","142","667","462","-","**","940","675",
"0500000US28145","Union County, Mississippi","697","32","-","**","991","247","680","49","742","126","705","177","697","45","672","24","788","85","650","323","599","143",
"0500000US28147","Walthall County, Mississippi","579","101","-","**","-","**","-","**","525","320","-","**","805","514","577","18","-","**","626","17","-","**",
"0500000US28149","Warren County, Mississippi","703","31","-","**","-","**","1120","162","770","42","618","40","680","32","731","71","694","58","414","363","742","119",
"0500000US28151","Washington County, Mississippi","684","20","-","**","732","534","717","42","680","83","697","151","666","28","664","80","654","105","715","171","720","41",
"0500000US28153","Wayne County, Mississippi","516","67","-","**","-","**","622","378","537","41","603","49","611","97","294","261","-","**","296","146","365","145",
"0500000US28155","Webster County, Mississippi","580","117","-","**","-","**","1055","276","506","33","457","233","662","77","-","**","363","299","1106","305","718","36",
"0500000US28157","Wilkinson County, Mississippi","561","105","-","**","-","**","544","252","429","200","248","40","581","291","626","137","-","**","-","**","-","**",
"0500000US28159","Winston County, Mississippi","685","51","-","**","-","**","646","207","627","61","723","24","754","181","702","79","678","110","475","55","944","19",
"0500000US28161","Yalobusha County, Mississippi","610","88","-","**","-","**","520","206","716","76","559","80","412","129","-","**","537","144","-","**","764","121",
"0500000US28163","Yazoo County, Mississippi","628","34","-","**","-","**","803","332","671","121","549","146","524","99","469","233","819","123","835","169","669","105",
"0500000US29001","Adair County, Missouri","619","34","982","806","991","462","616","58","674","43","635","80","556","53","647","142","580","85","561","141","622","105",
"0500000US29003","Andrew County, Missouri","757","48","872","60","961","37","742","266","763","45","771","244","631","237","717","21","1004","297","805","156","645","204",
"0500000US29005","Atchison County, Missouri","542","33","-","**","-","**","688","251","645","69","500","152","469","35","429","73","633","68","563","192","557","57",
"0500000US29007","Audrain County, Missouri","648","38","-","**","-","**","775","80","546","52","575","51","680","53","673","55","675","167","611","151","584","49",
"0500000US29009","Barry County, Missouri","654","48","690","509","1200","1159","639","135","607","57","673","113","641","175","817","217","621","62","815","156","711","181",
"0500000US29011","Barton County, Missouri","569","39","-","**","-","**","575","138","761","520","559","171","608","162","471","66","554","115","620","219","584","174",
"0500000US29013","Bates County, Missouri","673","27","-","**","831","226","672","61","775","171","728","173","589","72","826","166","710","141","650","304","642","100",
"0500000US29015","Benton County, Missouri","609","39","-","**","906","269","898","328","577","86","679","110","535","36","697","82","486","68","588","228","645","119",
"0500000US29017","Bollinger County, Missouri","655","41","-","**","-","**","1149","64","641","240","594","94","550","328","711","257","728","23","829","314","620","78",
"0500000US29019","Boone County, Missouri","849","16","964","395","963","118","955","34","884","43","816","39","765","24","734","35","851","64","757","197","767","95",
"0500000US29021","Buchanan County, Missouri","754","18","-","**","956","411","832","96","757","36","751","51","752","53","794","58","774","44","811","104","708","38",
"0500000US29023","Butler County, Missouri","663","36","493","349","877","145","701","137","715","52","599","79","623","68","634","122","663","58","619","110","730","112",
"0500000US29025","Caldwell County, Missouri","629","46","-","**","-","**","650","78","777","46","349","161","416","55","694","220","603","96","680","55","735","25",
"0500000US29027","Callaway County, Missouri","703","38","647","373","780","308","761","93","736","35","826","81","628","41","674","130","917","276","-","**","619","144",
"0500000US29029","Camden County, Missouri","757","49","-","**","905","173","838","87","788","116","727","110","634","126","538","191","720","145","686","84","847","122",
"0500000US29031","Cape Girardeau County, Missouri","796","40","1027","338","904","274","900","121","753","47","718","41","732","57","957","81","800","189","744","107","819","99",
"0500000US29033","Carroll County, Missouri","538","31","-","**","-","**","-","**","600","164","-","**","700","177","385","120","505","166","682","173","536","45",
"0500000US29035","Carter County, Missouri","607","72","810","286","-","**","725","225","506","79","636","23","506","228","709","466","421","291","-","**","850","188",
"0500000US29037","Cass County, Missouri","948","35","1108","286","1194","120","1019","63","990","63","870","40","898","80","943","65","975","114","950","61","809","100",
"0500000US29039","Cedar County, Missouri","612","29","-","**","-","**","441","133","402","346","617","80","635","34","700","287","566","53","-","**","633","149",
"0500000US29041","Chariton County, Missouri","515","43","-","**","-","**","438","101","511","120","525","103","409","34","400","171","608","187","625","252","582","57",
"0500000US29043","Christian County, Missouri","791","30","1097","453","779","128","924","68","750","41","750","99","682","80","839","69","866","129","594","383","815","140",
"0500000US29045","Clark County, Missouri","613","50","-","**","847","54","519","137","483","42","683","44","494","195","841","311","632","184","725","93","630","243",
"0500000US29047","Clay County, Missouri","919","14","1197","58","1305","160","967","60","924","50","855","39","875","50","880","37","963","58","891","64","874","82",
"0500000US29049","Clinton County, Missouri","806","50","-","**","-","**","930","137","756","70","817","244","676","151","744","147","738","157","886","178","858","59",
"0500000US29051","Cole County, Missouri","635","23","818","321","592","364","619","74","662","37","629","107","592","30","688","155","711","153","610","89","636","36",
"0500000US29053","Cooper County, Missouri","691","33","-","**","737","268","740","164","741","109","700","83","619","69","682","99","595","227","700","81","728","160",
"0500000US29055","Crawford County, Missouri","635","46","705","365","779","13","804","95","577","61","511","50","626","132","770","27","770","86","605","101","-","**",
"0500000US29057","Dade County, Missouri","604","49","-","**","-","**","-","**","753","272","533","191","506","78","614","42","531","75","547","66","675","164",
"0500000US29059","Dallas County, Missouri","657","84","-","**","-","**","803","452","551","201","606","274","658","320","722","230","547","327","670","12","725","121",
"0500000US29061","Daviess County, Missouri","560","48","-","**","608","216","520","181","432","42","721","383","516","94","592","68","744","170","625","375","568","111",
"0500000US29063","DeKalb County, Missouri","552","199","-","**","-","**","673","464","479","80","537","165","656","306","291","124","932","92","-","**","763","67",
"0500000US29065","Dent County, Missouri","546","32","-","**","520","166","575","137","583","55","521","49","343","142","588","104","-","**","573","109","763","130",
"0500000US29067","Douglas County, Missouri","562","38","-","**","-","**","-","**","552","61","367","352","579","71","719","468","542","344","798","145","-","**",
"0500000US29069","Dunklin County, Missouri","573","28","-","**","667","508","429","180","527","97","526","41","503","74","609","39","707","57","571","72","521","34",
"0500000US29071","Franklin County, Missouri","755","23","813","76","592","177","844","63","738","56","672","65","753","68","743","89","762","81","634","118","783","57",
"0500000US29073","Gasconade County, Missouri","595","24","-","**","708","276","596","306","611","32","490","51","420","101","756","240","700","154","689","128","648","203",
"0500000US29075","Gentry County, Missouri","566","73","-","**","-","**","625","350","621","260","421","107","502","59","572","122","550","179","520","104","776","38",
"0500000US29077","Greene County, Missouri","754","10","948","193","847","35","854","27","751","19","727","20","682","25","753","52","724","43","755","36","720","30",
"0500000US29079","Grundy County, Missouri","576","107","-","**","-","**","610","299","467","167","546","279","436","98","618","127","675","77","1003","737","663","153",
"0500000US29081","Harrison County, Missouri","515","40","-","**","-","**","493","247","613","112","522","66","415","99","398","274","483","17","805","132","556","201",
"0500000US29083","Henry County, Missouri","663","68","556","120","-","**","476","359","665","168","810","150","608","472","513","123","658","184","641","602","815","114",
"0500000US29085","Hickory County, Missouri","600","34","-","**","-","**","525","130","566","96","746","633","703","112","603","148","672","438","632","265","542","446",
"0500000US29087","Holt County, Missouri","457","75","-","**","-","**","-","**","278","53","388","82","418","55","663","164","432","34","575","401","594","154",
"0500000US29089","Howard County, Missouri","618","43","-","**","-","**","-","**","490","258","525","247","661","133","522","273","537","243","821","134","640","43",
"0500000US29091","Howell County, Missouri","601","26","539","94","630","39","670","109","624","33","622","85","536","71","582","138","559","156","618","304","601","49",
"0500000US29093","Iron County, Missouri","571","29","-","**","432","223","575","331","436","66","658","106","551","45","538","50","571","120","684","80","815","118",
"0500000US29095","Jackson County, Missouri","881","7","1205","75","1048","105","1012","38","919","28","867","21","822","17","881","23","895","27","861","42","877","12",
"0500000US29097","Jasper County, Missouri","773","16","1061","54","836","43","750","63","788","53","700","46","731","64","793","52","792","34","807","63","732","72",
"0500000US29099","Jefferson County, Missouri","848","20","1061","187","843","380","908","56","878","76","817","45","787","46","787","43","869","97","852","158","856","66",
"0500000US29101","Johnson County, Missouri","791","34","744","601","1031","81","900","93","801","69","765","68","686","73","737","226","813","95","683","560","708","184",
"0500000US29103","Knox County, Missouri","492","124","-","**","-","**","-","**","675","237","505","316","285","76","568","233","595","100","575","67","383","278",
"0500000US29105","Laclede County, Missouri","666","21","-","**","806","352","740","46","688","23","495","98","663","30","543","190","709","82","761","172","607","41",
"0500000US29107","Lafayette County, Missouri","703","48","-","**","-","**","777","76","723","70","603","137","682","100","717","208","781","159","622","100","687","82",
"0500000US29109","Lawrence County, Missouri","667","38","-","**","759","129","707","147","662","99","547","83","626","53","806","244","689","61","500","304","783","66",
"0500000US29111","Lewis County, Missouri","553","46","-","**","444","333","536","183","535","67","579","91","425","127","668","59","725","17","396","177","597","97",
"0500000US29113","Lincoln County, Missouri","821","39","938","543","875","105","944","94","820","73","782","29","647","102","807","279","778","362","966","172","745","253",
"0500000US29115","Linn County, Missouri","554","29","-","**","-","**","734","103","714","110","564","39","340","164","565","73","519","56","489","143","587","51",
"0500000US29117","Livingston County, Missouri","654","39","-","**","910","276","769","379","667","28","633","128","617","98","609","287","595","75","744","58","673","135",
"0500000US29119","McDonald County, Missouri","595","38","-","**","777","75","629","172","546","35","710","62","531","81","600","125","609","66","548","281","601","85",
"0500000US29121","Macon County, Missouri","517","35","-","**","-","**","675","206","642","206","475","117","466","42","595","101","619","146","634","52","390","62",
"0500000US29123","Madison County, Missouri","583","19","-","**","679","15","574","142","582","56","558","268","550","31","680","225","567","113","-","**","773","14",
"0500000US29125","Maries County, Missouri","569","21","-","**","-","**","518","101","724","567","587","31","633","245","566","32","629","315","513","103","533","54",
"0500000US29127","Marion County, Missouri","660","36","-","**","618","243","619","214","585","135","631","86","606","58","550","153","763","99","765","110","719","46",
"0500000US29129","Mercer County, Missouri","510","60","-","**","-","**","467","114","529","13","-","**","434","141","605","241","288","147","-","**","638","299",
"0500000US29131","Miller County, Missouri","650","33","-","**","661","310","658","89","682","245","650","54","577","75","659","138","739","208","685","28","629","123",
"0500000US29133","Mississippi County, Missouri","574","54","-","**","-","**","622","10","555","166","581","150","513","90","542","217","543","163","1000","449","749","118",
"0500000US29135","Moniteau County, Missouri","557","50","-","**","-","**","580","107","747","255","472","54","582","64","613","130","503","190","755","99","520","173",
"0500000US29137","Monroe County, Missouri","590","60","-","**","-","**","657","205","569","156","554","217","487","69","623","258","693","271","914","685","738","244",
"0500000US29139","Montgomery County, Missouri","666","41","-","**","327","117","726","152","698","72","585","257","612","51","664","105","498","117","825","175","709","55",
"0500000US29141","Morgan County, Missouri","581","46","-","**","1346","647","433","131","586","156","566","100","463","93","769","106","531","58","1158","622","651","127",
"0500000US29143","New Madrid County, Missouri","620","51","-","**","425","133","765","91","710","89","565","87","595","102","663","109","537","230","575","200","711","51",
"0500000US29145","Newton County, Missouri","690","20","743","169","699","360","809","141","674","21","731","78","600","116","740","55","818","136","580","33","747","64",
"0500000US29147","Nodaway County, Missouri","639","29","719","37","-","**","623","63","711","147","641","82","568","41","739","49","-","**","656","385","635","104",
"0500000US29149","Oregon County, Missouri","512","40","-","**","-","**","465","230","397","129","609","88","479","167","-","**","409","64","705","332","600","265",
"0500000US29151","Osage County, Missouri","532","60","380","13","683","72","604","119","554","190","589","163","411","61","536","218","773","109","750","292","500","367",
"0500000US29153","Ozark County, Missouri","661","41","-","**","-","**","674","23","711","98","630","141","358","94","747","90","586","29","625","222","588","407",
"0500000US29155","Pemiscot County, Missouri","602","33","-","**","803","461","732","179","565","70","601","70","538","181","620","30","569","60","646","210","603","38",
"0500000US29157","Perry County, Missouri","673","49","-","**","472","247","728","44","626","31","659","143","610","104","754","186","882","88","647","572","641","43",
"0500000US29159","Pettis County, Missouri","703","26","857","576","821","206","820","67","684","74","596","81","680","29","724","130","798","91","733","38","640","42",
"0500000US29161","Phelps County, Missouri","718","23","668","215","710","116","760","34","740","45","649","79","640","144","780","54","757","70","581","77","735","189",
"0500000US29163","Pike County, Missouri","664","27","428","153","540","474","770","199","672","52","616","183","497","137","617","121","690","124","736","489","690","42",
"0500000US29165","Platte County, Missouri","1001","33","1712","249","1184","190","1214","70","979","56","980","70","849","62","832","151","794","271","1331","241","1003","159",
"0500000US29167","Polk County, Missouri","692","24","-","**","852","93","660","72","676","22","677","164","731","94","725","154","699","158","730","40","725","71",
"0500000US29169","Pulaski County, Missouri","976","54","1265","602","1169","111","1029","127","881","112","767","124","910","307","921","96","1052","147","575","9","978","213",
"0500000US29171","Putnam County, Missouri","576","80","-","**","-","**","-","**","-","**","490","147","488","101","489","358","725","62","576","187","656","180",
"0500000US29173","Ralls County, Missouri","774","95","-","**","-","**","920","372","823","166","625","374","464","71","845","393","536","178","-","**","685","198",
"0500000US29175","Randolph County, Missouri","637","38","1331","871","554","48","603","226","728","186","448","142","650","132","420","226","655","45","722","25","679","80",
"0500000US29177","Ray County, Missouri","725","32","-","**","-","**","739","187","663","131","742","101","483","183","823","276","677","295","753","149","776","46",
"0500000US29179","Reynolds County, Missouri","556","47","-","**","-","**","-","**","651","104","720","152","530","70","508","241","562","52","575","132","563","135",
"0500000US29181","Ripley County, Missouri","543","48","-","**","-","**","565","56","583","41","623","21","463","68","627","153","455","87","721","224","510","99",
"0500000US29183","St. Charles County, Missouri","1024","22","1150","46","995","184","1169","52","1025","63","982","24","1041","42","920","43","989","60","839","57","925","76",
"0500000US29185","St. Clair County, Missouri","588","89","-","**","-","**","619","454","718","9","450","271","614","59","482","275","603","438","392","39","520","81",
"0500000US29186","Ste. Genevieve County, Missouri","728","32","-","**","723","6","726","7","538","56","931","349","550","167","745","228","833","262","923","67","892","78",
"0500000US29187","St. Francois County, Missouri","648","21","750","128","848","52","632","34","622","28","570","67","626","130","767","25","716","44","824","56","677","90",
"0500000US29189","St. Louis County, Missouri","957","7","1442","180","968","85","1076","53","968","29","955","18","909","15","931","21","1000","25","974","28","973","30",
"0500000US29195","Saline County, Missouri","626","43","572","91","496","413","488","228","562","23","495","47","666","68","531","50","721","90","662","140","758","66",
"0500000US29197","Schuyler County, Missouri","443","67","-","**","-","**","-","**","499","353","442","75","346","71","339","47","285","19","-","**","700","87",
"0500000US29199","Scotland County, Missouri","527","63","-","**","-","**","-","**","-","**","510","158","416","165","313","64","732","48","811","154","668","273",
"0500000US29201","Scott County, Missouri","633","28","-","**","782","70","824","63","579","69","595","61","597","67","674","76","758","173","606","70","645","171",
"0500000US29203","Shannon County, Missouri","601","87","-","**","-","**","855","113","488","239","613","231","349","296","570","220","638","45","363","344","497","250",
"0500000US29205","Shelby County, Missouri","549","62","-","**","-","**","639","42","472","34","285","56","418","190","447","138","720","85","920","201","569","33",
"0500000US29207","Stoddard County, Missouri","610","31","-","**","852","136","692","61","572","81","520","51","571","124","610","139","617","73","711","122","608","85",
"0500000US29209","Stone County, Missouri","724","43","-","**","730","102","777","73","790","102","620","124","743","312","645","403","648","69","1029","772","573","162",
"0500000US29211","Sullivan County, Missouri","605","48","-","**","-","**","-","**","514","39","625","156","621","116","654","385","748","236","561","31","606","86",
"0500000US29213","Taney County, Missouri","777","41","-","**","924","95","827","32","786","82","709","37","714","51","732","112","700","271","764","300","827","107",
"0500000US29215","Texas County, Missouri","600","31","-","**","-","**","640","59","440","93","571","121","546","77","630","190","533","176","730","189","595","191",
"0500000US29217","Vernon County, Missouri","660","44","-","**","1125","338","838","62","654","321","699","62","586","86","527","223","689","92","583","144","627","18",
"0500000US29219","Warren County, Missouri","794","78","947","170","1057","124","682","257","821","138","776","18","710","80","713","419","922","43","930","164","955","372",
"0500000US29221","Washington County, Missouri","562","41","-","**","-","**","586","165","601","427","530","90","436","137","596","123","470","156","692","512","604","126",
"0500000US29223","Wayne County, Missouri","568","34","-","**","-","**","589","137","552","146","500","212","466","62","633","147","572","27","428","116","802","281",
"0500000US29225","Webster County, Missouri","617","31","671","68","749","58","582","23","672","63","594","144","604","51","578","36","572","48","634","36","649","104",
"0500000US29227","Worth County, Missouri","572","101","-","**","-","**","-","**","-","**","-","**","225","148","-","**","543","111","1052","177","570","270",
"0500000US29229","Wright County, Missouri","561","23","-","**","471","303","713","302","563","98","478","228","466","97","601","87","666","18","-","**","554","55",
"0500000US29510","St. Louis city, Missouri","810","10","1311","269","745","136","768","77","719","34","699","32","735","31","758","24","790","26","759","22","861","14",
"0500000US30001","Beaverhead County, Montana","622","44","742","161","-","**","788","157","597","46","687","138","702","197","483","60","621","281","-","**","584","106",
"0500000US30003","Big Horn County, Montana","667","79","-","**","-","**","613","137","664","125","489","35","540","136","947","124","760","157","729","124","715","134",
"0500000US30005","Blaine County, Montana","466","36","-","**","-","**","398","124","514","79","371","95","430","69","299","213","700","505","789","427","547","161",
"0500000US30007","Broadwater County, Montana","686","50","-","**","-","**","691","563","733","31","-","**","629","224","-","**","684","537","-","**","435","100",
"0500000US30009","Carbon County, Montana","789","68","-","**","-","**","959","498","850","501","689","490","687","84","724","52","766","173","738","180","872","59",
"0500000US30011","Carter County, Montana","725","97","-","**","-","**","-","**","650","339","-","**","908","763","-","**","-","**","-","**","-","**",
"0500000US30013","Cascade County, Montana","737","21","921","90","958","26","968","47","805","69","734","121","701","36","655","45","761","60","708","73","607","45",
"0500000US30015","Chouteau County, Montana","403","66","-","**","-","**","458","332","340","87","285","106","381","30","518","160","525","248","607","258","542","240",
"0500000US30017","Custer County, Montana","740","66","-","**","1125","88","925","323","775","223","898","150","529","90","758","112","738","90","886","473","751","97",
"0500000US30019","Daniels County, Montana","600","177","-","**","-","**","-","**","-","**","-","**","-","**","461","151","827","42","-","**","719","156",
"0500000US30021","Dawson County, Montana","806","104","-","**","-","**","-","**","-","**","832","68","591","372","739","306","805","473","616","30","1040","325",
"0500000US30023","Deer Lodge County, Montana","546","53","-","**","-","**","431","56","696","253","703","540","536","204","-","**","556","148","606","188","556","121",
"0500000US30025","Fallon County, Montana","764","66","-","**","-","**","-","**","-","**","757","430","-","**","1107","227","-","**","718","89","854","191",
"0500000US30027","Fergus County, Montana","743","28","-","**","-","**","1043","313","428","14","720","134","801","80","758","224","789","565","648","130","735","27",
"0500000US30029","Flathead County, Montana","822","39","1153","454","719","67","1165","185","833","76","777","65","769","37","807","198","917","171","842","193","740","140",
"0500000US30031","Gallatin County, Montana","1007","28","1413","172","1023","108","1225","73","961","47","967","53","910","96","757","30","857","67","924","146","899","93",
"0500000US30033","Garfield County, Montana","533","30","-","**","-","**","-","**","-","**","570","229","530","54","-","**","-","**","-","**","-","**",
"0500000US30035","Glacier County, Montana","507","40","-","**","-","**","511","179","571","53","511","50","362","102","483","161","491","361","548","343","597","82",
"0500000US30037","Golden Valley County, Montana","738","258","-","**","-","**","-","**","-","**","-","**","-","**","-","**","363","51","-","**","932","38",
"0500000US30039","Granite County, Montana","528","39","-","**","-","**","-","**","-","**","-","**","391","49","525","48","656","179","538","115","753","40",
"0500000US30041","Hill County, Montana","640","48","-","**","663","599","1063","866","402","103","552","279","620","35","717","103","849","127","694","86","532","45",
"0500000US30043","Jefferson County, Montana","742","78","-","**","-","**","1021","449","890","247","875","207","749","252","584","36","838","494","-","**","625","184",
"0500000US30045","Judith Basin County, Montana","565","44","-","**","-","**","-","**","-","**","-","**","439","166","-","**","700","355","-","**","600","142",
"0500000US30047","Lake County, Montana","682","35","-","**","832","435","689","79","626","31","726","117","679","38","614","28","800","135","589","92","803","74",
"0500000US30049","Lewis and Clark County, Montana","825","35","997","185","966","63","935","71","877","95","833","105","785","35","862","131","851","97","763","120","727","54",
"0500000US30051","Liberty County, Montana","565","22","-","**","-","**","-","**","-","**","669","106","496","114","338","317","-","**","-","**","-","**",
"0500000US30053","Lincoln County, Montana","670","52","-","**","1645","987","914","154","712","229","663","193","576","45","601","75","660","167","694","219","817","333",
"0500000US30055","McCone County, Montana","620","54","-","**","-","**","-","**","-","**","-","**","-","**","-","**","644","164","-","**","-","**",
"0500000US30057","Madison County, Montana","784","82","-","**","-","**","817","54","856","30","732","171","656","31","-","**","669","28","1115","32","845","89",
"0500000US30059","Meagher County, Montana","625","79","-","**","-","**","-","**","-","**","-","**","694","246","-","**","-","**","-","**","644","47",
"0500000US30061","Mineral County, Montana","587","83","-","**","-","**","940","15","516","152","422","264","578","496","285","256","458","370","-","**","675","44",
"0500000US30063","Missoula County, Montana","816","25","1045","116","840","68","797","67","826","65","867","44","797","62","773","48","851","48","866","148","707","80",
"0500000US30065","Musselshell County, Montana","733","63","-","**","-","**","-","**","383","135","725","17","625","526","504","248","1063","780","636","160","791","83",
"0500000US30067","Park County, Montana","780","58","-","**","979","442","1168","268","885","127","822","250","676","128","752","386","1036","139","717","163","663","39",
"0500000US30069","Petroleum County, Montana","475","20","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US30071","Phillips County, Montana","548","117","-","**","-","**","-","**","-","**","-","**","475","42","671","137","830","409","-","**","489","283",
"0500000US30073","Pondera County, Montana","651","104","-","**","-","**","625","471","344","165","704","394","756","130","692","667","688","196","544","42","529","96",
"0500000US30075","Powder River County, Montana","655","155","-","**","-","**","-","**","-","**","508","227","-","**","559","67","-","**","-","**","-","**",
"0500000US30077","Powell County, Montana","623","34","-","**","-","**","232","156","538","111","363","345","625","206","-","**","761","116","-","**","624","62",
"0500000US30079","Prairie County, Montana","588","585","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US30081","Ravalli County, Montana","756","36","-","**","-","**","789","177","782","100","884","77","628","71","591","208","854","166","599","40","763","78",
"0500000US30083","Richland County, Montana","797","79","-","**","650","138","1310","989","-","**","838","108","824","74","1212","448","907","131","754","282","-","**",
