"GEO_ID","NAME","B25002_001E","B25002_001M","B25002_002E","B25002_002M","B25002_003E","B25002_003M",
"0500000US19101","Jefferson County, Iowa","7673","116","6855","254","818","221",
"0500000US19103","Johnson County, Iowa","64901","437","60430","766","4471","657",
"0500000US19105","Jones County, Iowa","8990","85","8186","235","804","202",
"0500000US19107","Keokuk County, Iowa","4880","32","4330","100","550","97",
"0500000US19109","Kossuth County, Iowa","7526","65","6575","176","951","157",
"0500000US19111","Lee County, Iowa","16235","102","14338","305","1897","284",
"0500000US19113","Linn County, Iowa","98022","216","91304","661","6718","621",
"0500000US19115","Louisa County, Iowa","5063","38","4343","160","720","156",
"0500000US19117","Lucas County, Iowa","4199","36","3718","113","481","107",
"0500000US19119","Lyon County, Iowa","5071","45","4593","108","478","101",
"0500000US19121","Madison County, Iowa","7093","48","6619","162","474","159",
"0500000US19123","Mahaska County, Iowa","9893","76","8947","192","946","191",
"0500000US19125","Marion County, Iowa","14280","118","13532","217","748","183",
"0500000US19127","Marshall County, Iowa","16842","144","15388","302","1454","275",
"0500000US19129","Mills County, Iowa","6118","91","5442","154","676","136",
"0500000US19131","Mitchell County, Iowa","4987","46","4472","150","515","137",
"0500000US19133","Monona County, Iowa","4723","56","3988","171","735","156",
"0500000US19135","Monroe County, Iowa","4018","44","3243","166","775","159",
"0500000US19137","Montgomery County, Iowa","5220","51","4479","198","741","191",
"0500000US19139","Muscatine County, Iowa","18199","81","16543","327","1656","337",
"0500000US19141","O'Brien County, Iowa","6691","85","5976","190","715","177",
"0500000US19143","Osceola County, Iowa","2960","31","2664","92","296","91",
"0500000US19145","Page County, Iowa","7190","177","6414","255","776","165",
"0500000US19147","Palo Alto County, Iowa","4594","51","3712","152","882","137",
"0500000US19149","Plymouth County, Iowa","10908","70","10298","192","610","181",
"0500000US19151","Pocahontas County, Iowa","3657","149","3127","131","530","93",
"0500000US19153","Polk County, Iowa","204110","322","191125","1070","12985","1017",
"0500000US19155","Pottawattamie County, Iowa","40032","122","36875","346","3157","327",
"0500000US19157","Poweshiek County, Iowa","9160","68","7827","258","1333","250",
"0500000US19159","Ringgold County, Iowa","2610","38","1843","110","767","103",
"0500000US19161","Sac County, Iowa","5398","36","4344","130","1054","132",
"0500000US19163","Scott County, Iowa","74662","179","67437","711","7225","669",
"0500000US19165","Shelby County, Iowa","5567","107","5066","187","501","149",
"0500000US19167","Sioux County, Iowa","13030","117","12379","207","651","153",
"0500000US19169","Story County, Iowa","40663","241","37997","607","2666","531",
"0500000US19171","Tama County, Iowa","7788","76","6736","173","1052","158",
"0500000US19173","Taylor County, Iowa","3105","31","2567","73","538","72",
"0500000US19175","Union County, Iowa","5937","38","5199","196","738","190",
"0500000US19177","Van Buren County, Iowa","3645","46","2969","138","676","120",
"0500000US19179","Wapello County, Iowa","16080","94","14404","294","1676","280",
"0500000US19181","Warren County, Iowa","20340","108","19320","305","1020","271",
"0500000US19183","Washington County, Iowa","9777","64","8876","180","901","171",
"0500000US19185","Wayne County, Iowa","3200","40","2620","103","580","99",
"0500000US19187","Webster County, Iowa","17056","139","15605","296","1451","250",
"0500000US19189","Winnebago County, Iowa","5197","72","4533","155","664","143",
"0500000US19191","Winneshiek County, Iowa","9008","102","8265","170","743","150",
"0500000US19193","Woodbury County, Iowa","42455","130","39523","495","2932","495",
"0500000US19195","Worth County, Iowa","3519","31","3199","106","320","100",
"0500000US19197","Wright County, Iowa","6499","53","5582","184","917","176",
"0500000US20001","Allen County, Kansas","6351","80","5125","213","1226","207",
"0500000US20003","Anderson County, Kansas","3751","23","3154","152","597","148",
"0500000US20005","Atchison County, Kansas","6959","119","6039","241","920","204",
"0500000US20007","Barber County, Kansas","2727","80","1931","129","796","103",
"0500000US20009","Barton County, Kansas","12728","72","10628","304","2100","287",
"0500000US20011","Bourbon County, Kansas","7122","56","5921","187","1201","198",
"0500000US20013","Brown County, Kansas","4748","49","3757","139","991","140",
"0500000US20015","Butler County, Kansas","27086","117","24833","386","2253","363",
"0500000US20017","Chase County, Kansas","1492","22","1082","74","410","71",
"0500000US20019","Chautauqua County, Kansas","2144","34","1418","96","726","89",
"0500000US20021","Cherokee County, Kansas","9891","54","7954","233","1937","240",
"0500000US20023","Cheyenne County, Kansas","1511","39","1263","76","248","64",
"0500000US20025","Clark County, Kansas","1171","66","890","61","281","56",
"0500000US20027","Clay County, Kansas","4097","40","3741","114","356","112",
"0500000US20029","Cloud County, Kansas","4588","55","3641","178","947","160",
"0500000US20031","Coffey County, Kansas","4105","66","3648","126","457","104",
"0500000US20033","Comanche County, Kansas","1043","79","818","95","225","52",
"0500000US20035","Cowley County, Kansas","16223","113","13800","308","2423","285",
"0500000US20037","Crawford County, Kansas","18182","127","15603","324","2579","293",
"0500000US20039","Decatur County, Kansas","1795","21","1414","78","381","77",
"0500000US20041","Dickinson County, Kansas","9180","51","7933","246","1247","242",
"0500000US20043","Doniphan County, Kansas","3575","59","3003","121","572","102",
"0500000US20045","Douglas County, Kansas","51039","247","47972","503","3067","459",
"0500000US20047","Edwards County, Kansas","1622","30","1285","60","337","64",
"0500000US20049","Elk County, Kansas","1754","17","1150","81","604","83",
"0500000US20051","Ellis County, Kansas","13277","184","11686","383","1591","336",
"0500000US20053","Ellsworth County, Kansas","3232","113","2390","171","842","110",
"0500000US20055","Finney County, Kansas","13608","70","12494","251","1114","244",
"0500000US20057","Ford County, Kansas","12285","83","11237","278","1048","253",
"0500000US20059","Franklin County, Kansas","11271","95","10190","280","1081","260",
"0500000US20061","Geary County, Kansas","15331","111","12866","404","2465","401",
"0500000US20063","Gove County, Kansas","1422","114","1260","114","162","39",
"0500000US20065","Graham County, Kansas","1483","16","1252","58","231","57",
"0500000US20067","Grant County, Kansas","2961","27","2561","126","400","122",
"0500000US20069","Gray County, Kansas","2447","38","2150","73","297","67",
"0500000US20071","Greeley County, Kansas","618","61","491","65","127","49",
"0500000US20073","Greenwood County, Kansas","4032","44","2695","157","1337","146",
"0500000US20075","Hamilton County, Kansas","1137","100","818","111","319","67",
"0500000US20077","Harper County, Kansas","3164","29","2367","113","797","111",
"0500000US20079","Harvey County, Kansas","14823","86","13396","248","1427","237",
"0500000US20081","Haskell County, Kansas","1692","29","1401","61","291","56",
"0500000US20083","Hodgeman County, Kansas","952","65","790","67","162","40",
"0500000US20085","Jackson County, Kansas","5872","62","5429","133","443","113",
"0500000US20087","Jefferson County, Kansas","8419","32","7619","160","800","157",
"0500000US20089","Jewell County, Kansas","2015","32","1386","74","629","69",
"0500000US20091","Johnson County, Kansas","244796","234","233599","941","11197","955",
"0500000US20093","Kearny County, Kansas","1573","13","1270","87","303","86",
"0500000US20095","Kingman County, Kansas","3842","54","3253","131","589","128",
"0500000US20097","Kiowa County, Kansas","1241","53","975","74","266","53",
"0500000US20099","Labette County, Kansas","10039","96","8270","243","1769","229",
"0500000US20101","Lane County, Kansas","976","81","737","102","239","63",
"0500000US20103","Leavenworth County, Kansas","29992","195","27645","470","2347","388",
"0500000US20105","Lincoln County, Kansas","1848","18","1305","79","543","75",
"0500000US20107","Linn County, Kansas","5614","112","4509","187","1105","207",
"0500000US20109","Logan County, Kansas","1449","24","1144","77","305","74",
"0500000US20111","Lyon County, Kansas","15378","111","13561","349","1817","347",
"0500000US20113","McPherson County, Kansas","13351","140","12479","253","872","200",
"0500000US20115","Marion County, Kansas","6002","58","4838","166","1164","149",
"0500000US20117","Marshall County, Kansas","4925","54","4128","132","797","127",
"0500000US20119","Meade County, Kansas","1978","67","1715","75","263","65",
"0500000US20121","Miami County, Kansas","13889","85","13000","249","889","235",
"0500000US20123","Mitchell County, Kansas","3301","49","2593","148","708","146",
"0500000US20125","Montgomery County, Kansas","16458","74","13767","318","2691","306",
"0500000US20127","Morris County, Kansas","3212","51","2344","117","868","108",
"0500000US20129","Morton County, Kansas","1451","35","1036","101","415","93",
"0500000US20131","Nemaha County, Kansas","4622","66","4069","124","553","110",
"0500000US20133","Neosho County, Kansas","7749","63","6462","191","1287","183",
"0500000US20135","Ness County, Kansas","1687","88","1260","76","427","69",
"0500000US20137","Norton County, Kansas","2542","82","1865","180","677","156",
"0500000US20139","Osage County, Kansas","7618","52","6624","176","994","171",
"0500000US20141","Osborne County, Kansas","2170","45","1687","92","483","76",
"0500000US20143","Ottawa County, Kansas","2777","38","2433","82","344","67",
"0500000US20145","Pawnee County, Kansas","3158","106","2447","198","711","176",
"0500000US20147","Phillips County, Kansas","3089","23","2406","104","683","99",
"0500000US20149","Pottawatomie County, Kansas","9824","53","8883","241","941","237",
"0500000US20151","Pratt County, Kansas","4472","38","3733","152","739","150",
"0500000US20153","Rawlins County, Kansas","1407","116","1169","109","238","62",
"0500000US20155","Reno County, Kansas","28543","143","24970","484","3573","478",
"0500000US20157","Republic County, Kansas","2865","47","2176","116","689","110",
"0500000US20159","Rice County, Kansas","4581","84","3939","154","642","124",
"0500000US20161","Riley County, Kansas","31175","289","26878","642","4297","581",
"0500000US20163","Rooks County, Kansas","2744","38","2167","97","577","90",
"0500000US20165","Rush County, Kansas","1867","60","1448","88","419","69",
"0500000US20167","Russell County, Kansas","3883","24","3005","163","878","163",
"0500000US20169","Saline County, Kansas","24411","98","22251","394","2160","406",
"0500000US20171","Scott County, Kansas","2194","95","2062","107","132","94",
"0500000US20173","Sedgwick County, Kansas","220638","200","199320","1163","21318","1105",
"0500000US20175","Seward County, Kansas","8259","55","7183","286","1076","275",
"0500000US20177","Shawnee County, Kansas","80126","181","72962","817","7164","772",
"0500000US20179","Sheridan County, Kansas","1252","23","1080","75","172","68",
"0500000US20181","Sherman County, Kansas","3110","55","2569","167","541","170",
"0500000US20183","Smith County, Kansas","2230","45","1664","81","566","74",
"0500000US20185","Stafford County, Kansas","2339","33","1758","93","581","81",
"0500000US20187","Stanton County, Kansas","1094","100","850","82","244","69",
"0500000US20189","Stevens County, Kansas","2329","34","1770","145","559","137",
"0500000US20191","Sumner County, Kansas","11014","60","9462","234","1552","231",
"0500000US20193","Thomas County, Kansas","3602","42","3294","161","308","162",
"0500000US20195","Trego County, Kansas","1709","70","1353","88","356","84",
"0500000US20197","Wabaunsee County, Kansas","3312","47","2722","116","590","119",
"0500000US20199","Wallace County, Kansas","795","62","651","73","144","46",
"0500000US20201","Washington County, Kansas","2940","51","2412","116","528","103",
"0500000US20203","Wichita County, Kansas","1081","93","935","96","146","51",
"0500000US20205","Wilson County, Kansas","4664","35","3627","150","1037","151",
"0500000US20207","Woodson County, Kansas","2025","17","1390","94","635","91",
"0500000US20209","Wyandotte County, Kansas","68239","139","60400","593","7839","549",
"0500000US21001","Adair County, Kentucky","8626","94","6991","288","1635","252",
"0500000US21003","Allen County, Kentucky","9501","59","7816","234","1685","231",
"0500000US21005","Anderson County, Kentucky","9483","56","8757","210","726","201",
"0500000US21007","Ballard County, Kentucky","3915","34","3052","171","863","160",
"0500000US21009","Barren County, Kentucky","19807","75","17392","350","2415","338",
"0500000US21011","Bath County, Kentucky","5525","30","4885","200","640","198",
"0500000US21013","Bell County, Kentucky","13226","97","10504","319","2722","298",
"0500000US21015","Boone County, Kentucky","49938","129","47391","557","2547","519",
"0500000US21017","Bourbon County, Kentucky","9085","58","7990","262","1095","254",
"0500000US21019","Boyd County, Kentucky","21649","101","18213","380","3436","380",
"0500000US21021","Boyle County, Kentucky","12517","151","11079","291","1438","275",
"0500000US21023","Bracken County, Kentucky","3860","39","3197","137","663","134",
"0500000US21025","Breathitt County, Kentucky","6374","80","5281","204","1093","185",
"0500000US21027","Breckinridge County, Kentucky","10828","48","7731","276","3097","270",
"0500000US21029","Bullitt County, Kentucky","31841","91","29940","368","1901","346",
"0500000US21031","Butler County, Kentucky","5976","54","4823","222","1153","215",
"0500000US21033","Caldwell County, Kentucky","6289","29","5215","269","1074","265",
"0500000US21035","Calloway County, Kentucky","18924","155","15492","461","3432","408",
"0500000US21037","Campbell County, Kentucky","40533","172","37197","561","3336","498",
"0500000US21039","Carlisle County, Kentucky","2471","35","1925","109","546","103",
"0500000US21041","Carroll County, Kentucky","4730","56","4176","193","554","178",
"0500000US21043","Carter County, Kentucky","12523","67","9624","364","2899","356",
"0500000US21045","Casey County, Kentucky","7536","60","6048","274","1488","260",
"0500000US21047","Christian County, Kentucky","29961","162","26097","452","3864","447",
"0500000US21049","Clark County, Kentucky","15914","81","14576","279","1338","261",
"0500000US21051","Clay County, Kentucky","9055","104","7432","335","1623","335",
"0500000US21053","Clinton County, Kentucky","5314","42","4023","228","1291","224",
"0500000US21055","Crittenden County, Kentucky","4586","37","3588","165","998","161",
"0500000US21057","Cumberland County, Kentucky","3673","41","2642","181","1031","172",
"0500000US21059","Daviess County, Kentucky","43348","295","40229","480","3119","432",
"0500000US21061","Edmonson County, Kentucky","6590","82","5028","216","1562","200",
"0500000US21063","Elliott County, Kentucky","3463","181","2412","244","1051","170",
"0500000US21065","Estill County, Kentucky","6929","39","5640","267","1289","261",
"0500000US21067","Fayette County, Kentucky","142813","543","130926","969","11887","767",
"0500000US21069","Fleming County, Kentucky","6732","44","5890","186","842","184",
"0500000US21071","Floyd County, Kentucky","18569","121","14700","514","3869","536",
"0500000US21073","Franklin County, Kentucky","23272","133","21278","416","1994","393",
"0500000US21075","Fulton County, Kentucky","3336","71","2550","144","786","133",
"0500000US21077","Gallatin County, Kentucky","3935","44","3088","171","847","165",
"0500000US21079","Garrard County, Kentucky","7501","52","6779","180","722","164",
"0500000US21081","Grant County, Kentucky","10276","62","9210","257","1066","251",
"0500000US21083","Graves County, Kentucky","16862","60","14402","327","2460","324",
"0500000US21085","Grayson County, Kentucky","13704","55","9753","295","3951","283",
"0500000US21087","Green County, Kentucky","5337","35","4440","167","897","167",
"0500000US21089","Greenup County, Kentucky","16309","70","14314","298","1995","287",
"0500000US21091","Hancock County, Kentucky","3752","33","3364","106","388","104",
"0500000US21093","Hardin County, Kentucky","46970","162","42059","639","4911","627",
"0500000US21095","Harlan County, Kentucky","13583","113","10745","254","2838","229",
"0500000US21097","Harrison County, Kentucky","8315","90","7474","243","841","205",
"0500000US21099","Hart County, Kentucky","9162","58","7256","284","1906","272",
"0500000US21101","Henderson County, Kentucky","20577","148","18762","381","1815","342",
"0500000US21103","Henry County, Kentucky","6791","44","6154","162","637","149",
"0500000US21105","Hickman County, Kentucky","2367","40","1724","165","643","158",
"0500000US21107","Hopkins County, Kentucky","21490","87","18619","390","2871","382",
"0500000US21109","Jackson County, Kentucky","6629","44","5417","240","1212","243",
"0500000US21111","Jefferson County, Kentucky","347172","452","316411","1478","30761","1411",
"0500000US21113","Jessamine County, Kentucky","20614","105","18888","405","1726","405",
"0500000US21115","Johnson County, Kentucky","10632","83","8528","336","2104","329",
"0500000US21117","Kenton County, Kentucky","69790","117","64544","533","5246","512",
"0500000US21119","Knott County, Kentucky","7658","85","6319","244","1339","234",
"0500000US21121","Knox County, Kentucky","14796","91","12075","352","2721","340",
"0500000US21123","Larue County, Kentucky","6403","76","5779","206","624","189",
"0500000US21125","Laurel County, Kentucky","25948","104","22665","446","3283","435",
"0500000US21127","Lawrence County, Kentucky","7446","35","5583","278","1863","271",
"0500000US21129","Lee County, Kentucky","3486","102","2884","163","602","135",
"0500000US21131","Leslie County, Kentucky","5424","72","4156","252","1268","243",
"0500000US21133","Letcher County, Kentucky","11808","65","9599","319","2209","314",
"0500000US21135","Lewis County, Kentucky","6580","48","5226","215","1354","208",
"0500000US21137","Lincoln County, Kentucky","11055","67","9677","269","1378","251",
"0500000US21139","Livingston County, Kentucky","4879","44","3803","216","1076","206",
"0500000US21141","Logan County, Kentucky","12361","49","10459","341","1902","339",
"0500000US21143","Lyon County, Kentucky","4891","97","3266","248","1625","211",
"0500000US21145","McCracken County, Kentucky","32237","119","27787","595","4450","576",
"0500000US21147","McCreary County, Kentucky","7542","132","6187","333","1355","292",
"0500000US21149","McLean County, Kentucky","4285","39","3747","152","538","143",
"0500000US21151","Madison County, Kentucky","36978","251","33876","528","3102","430",
"0500000US21153","Magoffin County, Kentucky","6106","49","4989","223","1117","219",
"0500000US21155","Marion County, Kentucky","8336","109","7433","217","903","173",
"0500000US21157","Marshall County, Kentucky","16229","89","13119","471","3110","482",
"0500000US21159","Martin County, Kentucky","5297","200","4045","394","1252","331",
"0500000US21161","Mason County, Kentucky","8168","67","6523","290","1645","287",
"0500000US21163","Meade County, Kentucky","12530","49","10690","378","1840","375",
"0500000US21165","Menifee County, Kentucky","3921","166","2464","170","1457","167",
"0500000US21167","Mercer County, Kentucky","10195","63","8718","238","1477","242",
"0500000US21169","Metcalfe County, Kentucky","4753","43","4187","147","566","144",
"0500000US21171","Monroe County, Kentucky","5262","53","4533","172","729","171",
"0500000US21173","Montgomery County, Kentucky","12088","69","10653","323","1435","311",
"0500000US21175","Morgan County, Kentucky","6013","70","4796","181","1217","163",
"0500000US21177","Muhlenberg County, Kentucky","13825","82","11539","358","2286","370",
"0500000US21179","Nelson County, Kentucky","19211","84","17991","294","1220","278",
"0500000US21181","Nicholas County, Kentucky","3293","46","2714","158","579","147",
"0500000US21183","Ohio County, Kentucky","10441","70","9226","243","1215","246",
"0500000US21185","Oldham County, Kentucky","22225","158","21259","249","966","198",
"0500000US21187","Owen County, Kentucky","5753","44","4246","235","1507","228",
"0500000US21189","Owsley County, Kentucky","2239","161","1655","174","584","126",
"0500000US21191","Pendleton County, Kentucky","6381","66","5250","226","1131","214",
"0500000US21193","Perry County, Kentucky","13025","96","11334","369","1691","344",
"0500000US21195","Pike County, Kentucky","31045","158","25506","482","5539","451",
"0500000US21197","Powell County, Kentucky","5677","52","4698","249","979","241",
"0500000US21199","Pulaski County, Kentucky","31512","77","25572","529","5940","525",
"0500000US21201","Robertson County, Kentucky","1106","107","859","93","247","78",
"0500000US21203","Rockcastle County, Kentucky","7881","52","6609","218","1272","220",
"0500000US21205","Rowan County, Kentucky","10392","160","8747","385","1645","356",
"0500000US21207","Russell County, Kentucky","10150","37","7122","295","3028","292",
"0500000US21209","Scott County, Kentucky","22535","102","21186","311","1349","286",
"0500000US21211","Shelby County, Kentucky","18134","102","16801","353","1333","348",
"0500000US21213","Simpson County, Kentucky","7927","80","7181","198","746","185",
"0500000US21215","Spencer County, Kentucky","7368","41","6899","166","469","160",
"0500000US21217","Taylor County, Kentucky","10969","116","9659","273","1310","266",
"0500000US21219","Todd County, Kentucky","5356","35","4655","177","701","168",
"0500000US21221","Trigg County, Kentucky","7972","48","5916","299","2056","299",
"0500000US21223","Trimble County, Kentucky","4007","37","3398","181","609","177",
"0500000US21225","Union County, Kentucky","6246","137","5176","255","1070","203",
"0500000US21227","Warren County, Kentucky","54147","250","49880","678","4267","619",
"0500000US21229","Washington County, Kentucky","5206","76","4702","191","504","174",
"0500000US21231","Wayne County, Kentucky","10946","34","8298","340","2648","336",
"0500000US21233","Webster County, Kentucky","5979","64","5001","177","978","162",
"0500000US21235","Whitley County, Kentucky","15490","132","12685","404","2805","369",
"0500000US21237","Wolfe County, Kentucky","3731","53","2991","186","740","179",
"0500000US21239","Woodford County, Kentucky","11230","74","10399","200","831","185",
"0500000US22001","Acadia Parish, Louisiana","26516","96","22598","491","3918","463",
"0500000US22003","Allen Parish, Louisiana","9984","146","8137","360","1847","294",
"0500000US22005","Ascension Parish, Louisiana","48380","86","44029","649","4351","643",
"0500000US22007","Assumption Parish, Louisiana","10894","42","8941","315","1953","304",
"0500000US22009","Avoyelles Parish, Louisiana","18624","216","15217","487","3407","457",
"0500000US22011","Beauregard Parish, Louisiana","16013","77","13812","341","2201","330",
"0500000US22013","Bienville Parish, Louisiana","7922","72","5855","243","2067","234",
"0500000US22015","Bossier Parish, Louisiana","57540","348","49600","962","7940","916",
"0500000US22017","Caddo Parish, Louisiana","113427","303","96043","1166","17384","1070",
"0500000US22019","Calcasieu Parish, Louisiana","91644","160","78427","966","13217","934",
"0500000US22021","Caldwell Parish, Louisiana","5251","97","3899","272","1352","228",
"0500000US22023","Cameron Parish, Louisiana","4275","171","2902","248","1373","309",
"0500000US22025","Catahoula Parish, Louisiana","5036","160","3394","279","1642","230",
"0500000US22027","Claiborne Parish, Louisiana","7900","237","5808","376","2092","275",
"0500000US22029","Concordia Parish, Louisiana","9670","171","6694","521","2976","493",
"0500000US22031","De Soto Parish, Louisiana","13181","68","10951","423","2230","408",
"0500000US22033","East Baton Rouge Parish, Louisiana","195178","300","164641","1532","30537","1491",
"0500000US22035","East Carroll Parish, Louisiana","2821","361","1688","356","1133","176",
"0500000US22037","East Feliciana Parish, Louisiana","8556","226","7010","394","1546","280",
"0500000US22039","Evangeline Parish, Louisiana","15088","148","12393","367","2695","328",
"0500000US22041","Franklin Parish, Louisiana","9371","120","7503","355","1868","325",
"0500000US22043","Grant Parish, Louisiana","9430","134","7054","374","2376","317",
"0500000US22045","Iberia Parish, Louisiana","30625","106","26776","562","3849","548",
"0500000US22047","Iberville Parish, Louisiana","13533","181","11105","448","2428","433",
"0500000US22049","Jackson Parish, Louisiana","7919","87","5859","331","2060","330",
"0500000US22051","Jefferson Parish, Louisiana","188576","240","170398","1042","18178","1005",
"0500000US22053","Jefferson Davis Parish, Louisiana","14045","57","11565","393","2480","376",
"0500000US22055","Lafayette Parish, Louisiana","103855","237","92476","1025","11379","982",
"0500000US22057","Lafourche Parish, Louisiana","41535","159","36645","634","4890","565",
"0500000US22059","LaSalle Parish, Louisiana","6758","97","4868","307","1890","280",
"0500000US22061","Lincoln Parish, Louisiana","20431","214","17861","411","2570","377",
"0500000US22063","Livingston Parish, Louisiana","57636","118","48690","835","8946","833",
"0500000US22065","Madison Parish, Louisiana","5179","144","3729","257","1450","215",
"0500000US22067","Morehouse Parish, Louisiana","12694","93","9738","346","2956","329",
"0500000US22069","Natchitoches Parish, Louisiana","19286","136","14324","475","4962","458",
"0500000US22071","Orleans Parish, Louisiana","192012","339","154826","1140","37186","1131",
"0500000US22073","Ouachita Parish, Louisiana","68905","292","56956","944","11949","882",
"0500000US22075","Plaquemines Parish, Louisiana","10251","68","8600","276","1651","276",
"0500000US22077","Pointe Coupee Parish, Louisiana","11649","67","9056","467","2593","469",
"0500000US22079","Rapides Parish, Louisiana","58564","236","49075","726","9489","685",
"0500000US22081","Red River Parish, Louisiana","4230","55","3282","238","948","230",
"0500000US22083","Richland Parish, Louisiana","9026","59","7563","232","1463","221",
"0500000US22085","Sabine Parish, Louisiana","15221","61","9370","404","5851","402",
"0500000US22087","St. Bernard Parish, Louisiana","17151","46","15165","258","1986","258",
"0500000US22089","St. Charles Parish, Louisiana","20806","73","19308","319","1498","314",
"0500000US22091","St. Helena Parish, Louisiana","5372","44","3885","245","1487","242",
"0500000US22093","St. James Parish, Louisiana","8935","42","7907","204","1028","203",
"0500000US22095","St. John the Baptist Parish, Louisiana","17846","69","15251","389","2595","372",
"0500000US22097","St. Landry Parish, Louisiana","37110","93","30496","722","6614","712",
"0500000US22099","St. Martin Parish, Louisiana","23643","107","19655","490","3988","483",
"0500000US22101","St. Mary Parish, Louisiana","23557","98","19633","445","3924","449",
"0500000US22103","St. Tammany Parish, Louisiana","104300","115","95054","892","9246","875",
"0500000US22105","Tangipahoa Parish, Louisiana","56449","180","48548","854","7901","848",
"0500000US22107","Tensas Parish, Louisiana","3433","19","1814","167","1619","163",
"0500000US22109","Terrebonne Parish, Louisiana","45546","141","40374","625","5172","605",
"0500000US22111","Union Parish, Louisiana","11932","83","8399","316","3533","289",
"0500000US22113","Vermilion Parish, Louisiana","26769","90","22180","523","4589","519",
"0500000US22115","Vernon Parish, Louisiana","22307","309","17516","531","4791","426",
"0500000US22117","Washington Parish, Louisiana","21762","93","17794","564","3968","557",
"0500000US22119","Webster Parish, Louisiana","19783","115","16320","522","3463","512",
"0500000US22121","West Baton Rouge Parish, Louisiana","11319","111","9610","401","1709","363",
"0500000US22123","West Carroll Parish, Louisiana","5211","67","4126","206","1085","205",
"0500000US22125","West Feliciana Parish, Louisiana","5490","69","4202","242","1288","232",
"0500000US22127","Winn Parish, Louisiana","7312","114","5361","341","1951","314",
"0500000US23001","Androscoggin County, Maine","50053","187","45906","574","4147","541",
"0500000US23003","Aroostook County, Maine","40007","157","29594","456","10413","430",
"0500000US23005","Cumberland County, Maine","145838","279","123384","887","22454","936",
"0500000US23007","Franklin County, Maine","22265","122","12426","346","9839","320",
"0500000US23009","Hancock County, Maine","41461","155","24116","519","17345","500",
"0500000US23011","Kennebec County, Maine","62997","180","52506","644","10491","616",
"0500000US23013","Knox County, Maine","24468","105","17497","464","6971","441",
"0500000US23015","Lincoln County, Maine","24073","73","15665","387","8408","399",
"0500000US23017","Oxford County, Maine","37123","60","22359","540","14764","538",
"0500000US23019","Penobscot County, Maine","76088","263","63073","680","13015","623",
"0500000US23021","Piscataquis County, Maine","15508","76","7180","259","8328","255",
"0500000US23023","Sagadahoc County, Maine","18931","67","16024","346","2907","336",
"0500000US23025","Somerset County, Maine","30963","74","21645","397","9318","379",
"0500000US23027","Waldo County, Maine","22570","122","17427","414","5143","383",
"0500000US23029","Washington County, Maine","23381","92","13830","283","9551","264",
"0500000US23031","York County, Maine","111067","225","86919","1108","24148","1055",
"0500000US24001","Allegany County, Maryland","32823","248","27369","600","5454","537",
"0500000US24003","Anne Arundel County, Maryland","226330","523","213122","1266","13208","1207",
"0500000US24005","Baltimore County, Maryland","337580","423","315347","1320","22233","1344",
"0500000US24009","Calvert County, Maryland","35421","95","32558","356","2863","356",
"0500000US24011","Caroline County, Maryland","13645","85","12160","199","1485","185",
"0500000US24013","Carroll County, Maryland","63767","189","61261","433","2506","374",
"0500000US24015","Cecil County, Maryland","42690","112","37293","622","5397","607",
"0500000US24017","Charles County, Maryland","61226","181","57388","540","3838","542",
"0500000US24019","Dorchester County, Maryland","16754","69","13433","385","3321","366",
"0500000US24021","Frederick County, Maryland","99179","215","94299","594","4880","569",
"0500000US24023","Garrett County, Maryland","19428","92","12745","389","6683","390",
"0500000US24025","Harford County, Maryland","100952","175","95094","758","5858","758",
"0500000US24027","Howard County, Maryland","120834","214","116457","558","4377","546",
"0500000US24029","Kent County, Maryland","10687","91","8274","275","2413","269",
"0500000US24031","Montgomery County, Maryland","390475","422","372825","1093","17650","1101",
"0500000US24033","Prince George's County, Maryland","334407","333","315634","1061","18773","1003",
"0500000US24035","Queen Anne's County, Maryland","21363","78","19000","397","2363","381",
"0500000US24037","St. Mary's County, Maryland","45867","197","41280","658","4587","621",
"0500000US24039","Somerset County, Maryland","11476","457","8509","620","2967","346",
"0500000US24041","Talbot County, Maryland","20252","56","16810","339","3442","329",
"0500000US24043","Washington County, Maryland","61621","277","56367","647","5254","619",
"0500000US24045","Wicomico County, Maryland","42452","155","38142","543","4310","542",
"0500000US24047","Worcester County, Maryland","56485","99","22661","644","33824","638",
"0500000US24510","Baltimore city, Maryland","293936","383","242499","1423","51437","1314",
"0500000US25001","Barnstable County, Massachusetts","164064","136","95859","1505","68205","1499",
"0500000US25003","Berkshire County, Massachusetts","69149","232","54786","750","14363","680",
"0500000US25005","Bristol County, Massachusetts","236043","328","220365","1190","15678","1106",
"0500000US25007","Dukes County, Massachusetts","18030","51","6887","542","11143","542",
"0500000US25009","Essex County, Massachusetts","313956","421","297254","1115","16702","1062",
"0500000US25011","Franklin County, Massachusetts","34164","115","30790","338","3374","311",
"0500000US25013","Hampden County, Massachusetts","193713","341","180492","888","13221","823",
"0500000US25015","Hampshire County, Massachusetts","64114","419","59607","672","4507","551",
"0500000US25017","Middlesex County, Massachusetts","641278","560","611850","1348","29428","1395",
"0500000US25019","Nantucket County, Massachusetts","12498","47","3709","317","8789","318",
"0500000US25021","Norfolk County, Massachusetts","280180","283","267967","936","12213","887",
"0500000US25023","Plymouth County, Massachusetts","208056","369","190355","1072","17701","985",
