"GEO_ID","NAME","B25002_001E","B25002_001M","B25002_002E","B25002_002M","B25002_003E","B25002_003M",
"0500000US19037","Chickasaw County, Iowa","5670","51","5330","124","340","106",
"0500000US19039","Clarke County, Iowa","4128","47","3686","142","442","129",
"0500000US19041","Clay County, Iowa","8067","76","7269","225","798","218",
"0500000US19043","Clayton County, Iowa","9018","50","7698","147","1320","144",
"0500000US19045","Clinton County, Iowa","21762","96","19977","279","1785","270",
"0500000US19047","Crawford County, Iowa","6959","70","6371","151","588","154",
"0500000US19049","Dallas County, Iowa","28480","73","26819","282","1661","279",
"0500000US19051","Davis County, Iowa","3585","40","3085","129","500","118",
"0500000US19053","Decatur County, Iowa","3839","81","3085","141","754","112",
"0500000US19055","Delaware County, Iowa","8032","78","7115","195","917","192",
"0500000US19057","Des Moines County, Iowa","18493","77","16881","284","1612","268",
"0500000US19059","Dickinson County, Iowa","12996","60","7831","265","5165","270",
"0500000US19061","Dubuque County, Iowa","39770","222","37720","396","2050","330",
"0500000US19063","Emmet County, Iowa","4761","75","4150","151","611","129",
"0500000US19065","Fayette County, Iowa","9550","120","8470","205","1080","169",
"0500000US19067","Floyd County, Iowa","7510","67","6923","154","587","133",
"0500000US19069","Franklin County, Iowa","4872","46","4321","167","551","163",
"0500000US19071","Fremont County, Iowa","3450","57","3003","98","447","86",
"0500000US19073","Greene County, Iowa","4530","55","3849","149","681","134",
"0500000US19075","Grundy County, Iowa","5534","33","5112","106","422","94",
"0500000US19077","Guthrie County, Iowa","5775","93","4559","170","1216","150",
"0500000US19079","Hamilton County, Iowa","7195","59","6354","181","841","165",
"0500000US19081","Hancock County, Iowa","5303","59","4629","160","674","140",
"0500000US19083","Hardin County, Iowa","8201","104","6997","223","1204","197",
"0500000US19085","Harrison County, Iowa","6708","110","5959","173","749","111",
"0500000US19087","Henry County, Iowa","8274","90","7512","177","762","158",
"0500000US19089","Howard County, Iowa","4373","53","3917","134","456","122",
"0500000US19091","Humboldt County, Iowa","4672","55","4200","109","472","90",
"0500000US19093","Ida County, Iowa","3416","55","3124","101","292","88",
"0500000US19095","Iowa County, Iowa","7248","56","6705","164","543","148",
"0500000US19097","Jackson County, Iowa","9434","51","8494","155","940","145",
"0500000US19099","Jasper County, Iowa","16156","136","14658","276","1498","247",
"0500000US19101","Jefferson County, Iowa","7570","242","6886","294","684","181",
"0500000US19103","Johnson County, Iowa","57280","269","54850","496","2430","458",
"0500000US19105","Jones County, Iowa","8901","233","8235","299","666","187",
"0500000US19107","Keokuk County, Iowa","4901","46","4386","122","515","123",
"0500000US19109","Kossuth County, Iowa","7495","67","6628","182","867","163",
"0500000US19111","Lee County, Iowa","16221","116","14319","306","1902","272",
"0500000US19113","Linn County, Iowa","93474","200","87004","766","6470","728",
"0500000US19115","Louisa County, Iowa","5019","58","4386","125","633","124",
"0500000US19117","Lucas County, Iowa","4225","38","3745","140","480","141",
"0500000US19119","Lyon County, Iowa","4904","49","4495","120","409","125",
"0500000US19121","Madison County, Iowa","6618","49","6103","135","515","125",
"0500000US19123","Mahaska County, Iowa","9735","99","9084","194","651","151",
"0500000US19125","Marion County, Iowa","13949","162","12843","260","1106","214",
"0500000US19127","Marshall County, Iowa","16779","86","15354","210","1425","190",
"0500000US19129","Mills County, Iowa","6107","85","5348","159","759","153",
"0500000US19131","Mitchell County, Iowa","4876","47","4453","143","423","133",
"0500000US19133","Monona County, Iowa","4714","52","3972","167","742","155",
"0500000US19135","Monroe County, Iowa","3901","48","3280","146","621","143",
"0500000US19137","Montgomery County, Iowa","5217","52","4590","161","627","144",
"0500000US19139","Muscatine County, Iowa","17924","65","16301","282","1623","291",
"0500000US19141","O'Brien County, Iowa","6635","74","6018","136","617","118",
"0500000US19143","Osceola County, Iowa","2984","41","2697","84","287","82",
"0500000US19145","Page County, Iowa","7174","175","6379","267","795","188",
"0500000US19147","Palo Alto County, Iowa","4622","63","4011","136","611","126",
"0500000US19149","Plymouth County, Iowa","10582","89","9899","211","683","192",
"0500000US19151","Pocahontas County, Iowa","3791","46","3222","93","569","89",
"0500000US19153","Polk County, Iowa","186938","354","174759","900","12179","820",
"0500000US19155","Pottawattamie County, Iowa","39464","163","36615","371","2849","358",
"0500000US19157","Poweshiek County, Iowa","8954","105","7424","214","1530","188",
"0500000US19159","Ringgold County, Iowa","2612","52","2078","85","534","82",
"0500000US19161","Sac County, Iowa","5424","58","4413","120","1011","111",
"0500000US19163","Scott County, Iowa","72487","166","67325","534","5162","519",
"0500000US19165","Shelby County, Iowa","5550","54","5171","150","379","140",
"0500000US19167","Sioux County, Iowa","12428","149","11782","266","646","193",
"0500000US19169","Story County, Iowa","37350","411","35666","532","1684","354",
"0500000US19171","Tama County, Iowa","7777","87","6815","164","962","136",
"0500000US19173","Taylor County, Iowa","3095","35","2752","76","343","76",
"0500000US19175","Union County, Iowa","5917","39","5293","150","624","147",
"0500000US19177","Van Buren County, Iowa","3645","32","2986","109","659","101",
"0500000US19179","Wapello County, Iowa","16063","115","14608","227","1455","227",
"0500000US19181","Warren County, Iowa","18748","136","17584","287","1164","235",
"0500000US19183","Washington County, Iowa","9510","65","9056","122","454","109",
"0500000US19185","Wayne County, Iowa","3185","54","2548","110","637","89",
"0500000US19187","Webster County, Iowa","17035","221","15397","359","1638","285",
"0500000US19189","Winnebago County, Iowa","5182","60","4584","144","598","133",
"0500000US19191","Winneshiek County, Iowa","8757","123","8141","176","616","127",
"0500000US19193","Woodbury County, Iowa","41463","138","38818","348","2645","327",
"0500000US19195","Worth County, Iowa","3537","38","3194","97","343","89",
"0500000US19197","Wright County, Iowa","6503","52","5419","158","1084","146",
"0500000US20001","Allen County, Kansas","6249","54","5398","159","851","153",
"0500000US20003","Anderson County, Kansas","3718","29","3314","107","404","106",
"0500000US20005","Atchison County, Kansas","6971","101","6180","198","791","157",
"0500000US20007","Barber County, Kansas","2837","71","2146","128","691","112",
"0500000US20009","Barton County, Kansas","12644","76","11480","272","1164","255",
"0500000US20011","Bourbon County, Kansas","7128","56","5702","195","1426","193",
"0500000US20013","Brown County, Kansas","4754","53","4157","115","597","100",
"0500000US20015","Butler County, Kansas","26239","126","24062","382","2177","369",
"0500000US20017","Chase County, Kansas","1499","29","1139","83","360","76",
"0500000US20019","Chautauqua County, Kansas","2134","46","1584","105","550","95",
"0500000US20021","Cherokee County, Kansas","9851","52","8132","269","1719","268",
"0500000US20023","Cheyenne County, Kansas","1513","38","1294","68","219","54",
"0500000US20025","Clark County, Kansas","1198","64","958","60","240","52",
"0500000US20027","Clay County, Kansas","4048","37","3398","184","650","183",
"0500000US20029","Cloud County, Kansas","4633","63","3972","164","661","143",
"0500000US20031","Coffey County, Kansas","3992","51","3578","95","414","88",
"0500000US20033","Comanche County, Kansas","959","71","757","58","202","54",
"0500000US20035","Cowley County, Kansas","15995","188","13783","290","2212","280",
"0500000US20037","Crawford County, Kansas","17843","114","15364","323","2479","304",
"0500000US20039","Decatur County, Kansas","1811","36","1442","89","369","88",
"0500000US20041","Dickinson County, Kansas","9036","63","7838","208","1198","195",
"0500000US20043","Doniphan County, Kansas","3565","58","3138","89","427","78",
"0500000US20045","Douglas County, Kansas","47444","262","43834","582","3610","545",
"0500000US20047","Edwards County, Kansas","1632","31","1287","79","345","75",
"0500000US20049","Elk County, Kansas","1750","29","1276","61","474","59",
"0500000US20051","Ellis County, Kansas","12962","99","11859","282","1103","277",
"0500000US20053","Ellsworth County, Kansas","3218","200","2549","223","669","98",
"0500000US20055","Finney County, Kansas","13276","60","12670","177","606","160",
"0500000US20057","Ford County, Kansas","12055","78","11086","261","969","244",
"0500000US20059","Franklin County, Kansas","11136","63","9933","251","1203","256",
"0500000US20061","Geary County, Kansas","14893","66","12782","319","2111","316",
"0500000US20063","Gove County, Kansas","1394","44","1212","52","182","34",
"0500000US20065","Graham County, Kansas","1488","30","1158","82","330","75",
"0500000US20067","Grant County, Kansas","2933","31","2776","95","157","91",
"0500000US20069","Gray County, Kansas","2381","37","2125","64","256","49",
"0500000US20071","Greeley County, Kansas","590","29","471","42","119","37",
"0500000US20073","Greenwood County, Kansas","4043","47","2860","153","1183","144",
"0500000US20075","Hamilton County, Kansas","1207","75","1008","77","199","57",
"0500000US20077","Harper County, Kansas","3124","42","2567","108","557","92",
"0500000US20079","Harvey County, Kansas","14571","110","13329","270","1242","254",
"0500000US20081","Haskell County, Kansas","1659","23","1421","56","238","56",
"0500000US20083","Hodgeman County, Kansas","1018","55","814","45","204","43",
"0500000US20085","Jackson County, Kansas","5770","56","5288","138","482","123",
"0500000US20087","Jefferson County, Kansas","8172","66","7498","177","674","149",
"0500000US20089","Jewell County, Kansas","2033","27","1438","60","595","61",
"0500000US20091","Johnson County, Kansas","229347","297","217826","871","11521","891",
"0500000US20093","Kearny County, Kansas","1560","34","1341","71","219","63",
"0500000US20095","Kingman County, Kansas","3819","34","3084","101","735","100",
"0500000US20097","Kiowa County, Kansas","1225","44","1051","54","174","36",
"0500000US20099","Labette County, Kansas","10068","91","8495","216","1573","202",
"0500000US20101","Lane County, Kansas","967","34","811","51","156","48",
"0500000US20103","Leavenworth County, Kansas","28868","219","26398","471","2470","379",
"0500000US20105","Lincoln County, Kansas","1863","24","1397","75","466","72",
"0500000US20107","Linn County, Kansas","5438","43","4140","207","1298","206",
"0500000US20109","Logan County, Kansas","1442","34","1228","86","214","76",
"0500000US20111","Lyon County, Kansas","15221","103","13069","352","2152","327",
"0500000US20113","McPherson County, Kansas","12777","130","11726","284","1051","237",
"0500000US20115","Marion County, Kansas","5939","78","4845","156","1094","127",
"0500000US20117","Marshall County, Kansas","4867","60","4289","148","578","130",
"0500000US20119","Meade County, Kansas","1927","64","1761","68","166","44",
"0500000US20121","Miami County, Kansas","13233","82","12350","251","883","241",
"0500000US20123","Mitchell County, Kansas","3294","54","2795","109","499","104",
"0500000US20125","Montgomery County, Kansas","16507","93","13706","268","2801","254",
"0500000US20127","Morris County, Kansas","3205","48","2437","109","768","98",
"0500000US20129","Morton County, Kansas","1458","33","1199","79","259","68",
"0500000US20131","Nemaha County, Kansas","4565","53","4161","107","404","91",
"0500000US20133","Neosho County, Kansas","7617","72","6503","209","1114","190",
"0500000US20135","Ness County, Kansas","1781","75","1403","62","378","68",
"0500000US20137","Norton County, Kansas","2527","101","2212","158","315","125",
"0500000US20139","Osage County, Kansas","7510","61","6544","171","966","171",
"0500000US20141","Osborne County, Kansas","2196","39","1767","89","429","72",
"0500000US20143","Ottawa County, Kansas","2770","37","2479","75","291","64",
"0500000US20145","Pawnee County, Kansas","3146","148","2525","195","621","139",
"0500000US20147","Phillips County, Kansas","3041","45","2414","78","627","67",
"0500000US20149","Pottawatomie County, Kansas","8842","85","8109","191","733","180",
"0500000US20151","Pratt County, Kansas","4507","63","4071","140","436","124",
"0500000US20153","Rawlins County, Kansas","1452","24","1211","67","241","57",
"0500000US20155","Reno County, Kansas","28299","165","25335","388","2964","374",
"0500000US20157","Republic County, Kansas","2868","51","2258","129","610","112",
"0500000US20159","Rice County, Kansas","4547","64","3837","155","710","155",
"0500000US20161","Riley County, Kansas","29083","285","26162","600","2921","500",
"0500000US20163","Rooks County, Kansas","2761","30","2310","101","451","97",
"0500000US20165","Rush County, Kansas","1825","57","1535","73","290","59",
"0500000US20167","Russell County, Kansas","3893","39","3317","139","576","137",
"0500000US20169","Saline County, Kansas","24218","192","22497","414","1721","369",
"0500000US20171","Scott County, Kansas","2276","101","2157","106","119","69",
"0500000US20173","Sedgwick County, Kansas","213087","264","192303","1144","20784","1147",
"0500000US20175","Seward County, Kansas","8096","63","7442","200","654","183",
"0500000US20177","Shawnee County, Kansas","79379","209","72069","547","7310","576",
"0500000US20179","Sheridan County, Kansas","1264","24","1130","52","134","46",
"0500000US20181","Sherman County, Kansas","3132","45","2738","162","394","156",
"0500000US20183","Smith County, Kansas","2245","30","1690","74","555","71",
"0500000US20185","Stafford County, Kansas","2310","27","1877","86","433","82",
"0500000US20187","Stanton County, Kansas","998","77","833","66","165","63",
"0500000US20189","Stevens County, Kansas","2296","28","1939","130","357","126",
"0500000US20191","Sumner County, Kansas","10847","57","9053","258","1794","248",
"0500000US20193","Thomas County, Kansas","3535","83","3167","158","368","141",
"0500000US20195","Trego County, Kansas","1640","76","1250","84","390","73",
"0500000US20197","Wabaunsee County, Kansas","3237","38","2701","114","536","107",
"0500000US20199","Wallace County, Kansas","823","33","614","51","209","43",
"0500000US20201","Washington County, Kansas","2944","42","2458","96","486","85",
"0500000US20203","Wichita County, Kansas","965","96","867","89","98","47",
"0500000US20205","Wilson County, Kansas","4670","50","3836","143","834","139",
"0500000US20207","Woodson County, Kansas","2015","27","1499","69","516","66",
"0500000US20209","Wyandotte County, Kansas","66931","108","58057","576","8874","596",
"0500000US21001","Adair County, Kentucky","8529","85","7124","257","1405","246",
"0500000US21003","Allen County, Kentucky","9303","55","8057","223","1246","213",
"0500000US21005","Anderson County, Kentucky","9186","63","8353","261","833","248",
"0500000US21007","Ballard County, Kentucky","3888","39","3279","126","609","122",
"0500000US21009","Barren County, Kentucky","19330","83","16789","310","2541","319",
"0500000US21011","Bath County, Kentucky","5405","44","4361","232","1044","235",
"0500000US21013","Bell County, Kentucky","13137","85","11181","320","1956","305",
"0500000US21015","Boone County, Kentucky","47052","142","43903","570","3149","523",
"0500000US21017","Bourbon County, Kentucky","8969","50","7782","210","1187","200",
"0500000US21019","Boyd County, Kentucky","21728","123","19533","366","2195","319",
"0500000US21021","Boyle County, Kentucky","12363","131","10981","296","1382","258",
"0500000US21023","Bracken County, Kentucky","3836","25","3303","120","533","122",
"0500000US21025","Breathitt County, Kentucky","6223","63","5434","183","789","180",
"0500000US21027","Breckinridge County, Kentucky","10608","76","7325","276","3283","267",
"0500000US21029","Bullitt County, Kentucky","29939","61","28282","335","1657","333",
"0500000US21031","Butler County, Kentucky","5880","69","5107","174","773","167",
"0500000US21033","Caldwell County, Kentucky","6280","37","5320","252","960","244",
"0500000US21035","Calloway County, Kentucky","18146","249","14854","446","3292","374",
"0500000US21037","Campbell County, Kentucky","39705","206","35478","501","4227","468",
"0500000US21039","Carlisle County, Kentucky","2448","46","2075","93","373","83",
"0500000US21041","Carroll County, Kentucky","4689","30","4108","171","581","170",
"0500000US21043","Carter County, Kentucky","12287","87","10525","305","1762","280",
"0500000US21045","Casey County, Kentucky","7443","44","6186","211","1257","205",
"0500000US21047","Christian County, Kentucky","29616","145","25734","484","3882","483",
"0500000US21049","Clark County, Kentucky","15727","57","14368","269","1359","271",
"0500000US21051","Clay County, Kentucky","8866","98","7652","242","1214","219",
"0500000US21053","Clinton County, Kentucky","5279","29","3878","214","1401","212",
"0500000US21055","Crittenden County, Kentucky","4564","39","3812","146","752","153",
"0500000US21057","Cumberland County, Kentucky","3659","55","2684","186","975","170",
"0500000US21059","Daviess County, Kentucky","41979","174","38000","464","3979","453",
"0500000US21061","Edmonson County, Kentucky","6468","96","4734","239","1734","220",
"0500000US21063","Elliott County, Kentucky","3371","163","2790","208","581","124",
"0500000US21065","Estill County, Kentucky","6866","50","5706","203","1160","200",
"0500000US21067","Fayette County, Kentucky","136989","545","124101","1071","12888","956",
"0500000US21069","Fleming County, Kentucky","6601","55","5542","201","1059","186",
"0500000US21071","Floyd County, Kentucky","18163","98","15438","385","2725","374",
"0500000US21073","Franklin County, Kentucky","23219","219","21065","423","2154","398",
"0500000US21075","Fulton County, Kentucky","3365","72","2662","145","703","133",
"0500000US21077","Gallatin County, Kentucky","3813","47","3024","165","789","152",
"0500000US21079","Garrard County, Kentucky","7460","47","6567","220","893","216",
"0500000US21081","Grant County, Kentucky","9953","57","8301","278","1652","275",
"0500000US21083","Graves County, Kentucky","16766","67","14284","391","2482","385",
"0500000US21085","Grayson County, Kentucky","13530","72","9839","257","3691","256",
"0500000US21087","Green County, Kentucky","5305","59","4474","154","831","150",
"0500000US21089","Greenup County, Kentucky","16329","88","14230","296","2099","274",
"0500000US21091","Hancock County, Kentucky","3730","49","3367","100","363","83",
"0500000US21093","Hardin County, Kentucky","44786","158","39955","522","4831","512",
"0500000US21095","Harlan County, Kentucky","13481","87","11251","256","2230","238",
"0500000US21097","Harrison County, Kentucky","8210","56","7257","228","953","222",
"0500000US21099","Hart County, Kentucky","8661","87","7135","228","1526","220",
"0500000US21101","Henderson County, Kentucky","20417","168","18875","322","1542","291",
"0500000US21103","Henry County, Kentucky","6645","49","5984","157","661","145",
"0500000US21105","Hickman County, Kentucky","2342","48","1992","118","350","112",
"0500000US21107","Hopkins County, Kentucky","21237","125","18533","354","2704","348",
"0500000US21109","Jackson County, Kentucky","6523","34","5670","194","853","187",
"0500000US21111","Jefferson County, Kentucky","339119","552","306511","1488","32608","1369",
"0500000US21113","Jessamine County, Kentucky","19647","116","18120","319","1527","301",
"0500000US21115","Johnson County, Kentucky","10560","105","9134","266","1426","244",
"0500000US21117","Kenton County, Kentucky","69242","184","61962","639","7280","590",
"0500000US21119","Knott County, Kentucky","7446","78","5776","227","1670","214",
"0500000US21121","Knox County, Kentucky","14474","80","12524","316","1950","323",
"0500000US21123","Larue County, Kentucky","6229","65","5294","189","935","183",
"0500000US21125","Laurel County, Kentucky","25416","114","23184","386","2232","342",
"0500000US21127","Lawrence County, Kentucky","7276","48","5940","225","1336","226",
"0500000US21129","Lee County, Kentucky","3438","136","2957","158","481","114",
"0500000US21131","Leslie County, Kentucky","5268","46","4212","211","1056","208",
"0500000US21133","Letcher County, Kentucky","11598","48","9391","280","2207","278",
"0500000US21135","Lewis County, Kentucky","6477","48","5222","203","1255","203",
"0500000US21137","Lincoln County, Kentucky","10854","73","9693","259","1161","238",
"0500000US21139","Livingston County, Kentucky","4825","40","3708","200","1117","198",
"0500000US21141","Logan County, Kentucky","12320","64","10862","294","1458","281",
"0500000US21143","Lyon County, Kentucky","4801","128","3263","226","1538","199",
"0500000US21145","McCracken County, Kentucky","31242","102","27409","473","3833","456",
"0500000US21147","McCreary County, Kentucky","7469","114","6210","308","1259","287",
"0500000US21149","McLean County, Kentucky","4259","38","3744","128","515","123",
"0500000US21151","Madison County, Kentucky","35434","337","31752","546","3682","494",
"0500000US21153","Magoffin County, Kentucky","5945","63","4928","214","1017","189",
"0500000US21155","Marion County, Kentucky","8201","129","7385","217","816","188",
"0500000US21157","Marshall County, Kentucky","15842","72","12426","426","3416","413",
"0500000US21159","Martin County, Kentucky","5153","225","4381","266","772","167",
"0500000US21161","Mason County, Kentucky","8117","87","6636","254","1481","246",
"0500000US21163","Meade County, Kentucky","12009","41","10557","272","1452","269",
"0500000US21165","Menifee County, Kentucky","3890","162","2404","167","1486","161",
"0500000US21167","Mercer County, Kentucky","10008","71","8770","240","1238","241",
"0500000US21169","Metcalfe County, Kentucky","4671","37","3918","200","753","197",
"0500000US21171","Monroe County, Kentucky","5198","47","4436","174","762","168",
"0500000US21173","Montgomery County, Kentucky","11711","72","10288","269","1423","259",
"0500000US21175","Morgan County, Kentucky","5834","100","4841","185","993","170",
"0500000US21177","Muhlenberg County, Kentucky","13687","263","11619","430","2068","310",
"0500000US21179","Nelson County, Kentucky","18327","78","16660","307","1667","306",
"0500000US21181","Nicholas County, Kentucky","3254","38","2861","126","393","118",
"0500000US21183","Ohio County, Kentucky","10218","56","8573","285","1645","288",
"0500000US21185","Oldham County, Kentucky","20917","260","19610","270","1307","223",
"0500000US21187","Owen County, Kentucky","5642","27","4355","225","1287","227",
"0500000US21189","Owsley County, Kentucky","2143","166","1740","123","403","102",
"0500000US21191","Pendleton County, Kentucky","6321","44","5349","214","972","217",
"0500000US21193","Perry County, Kentucky","12801","105","11005","349","1796","331",
"0500000US21195","Pike County, Kentucky","30306","130","26312","534","3994","508",
"0500000US21197","Powell County, Kentucky","5590","50","4628","221","962","216",
"0500000US21199","Pulaski County, Kentucky","31310","102","26052","516","5258","510",
"0500000US21201","Robertson County, Kentucky","1138","110","911","91","227","68",
"0500000US21203","Rockcastle County, Kentucky","7686","71","6634","252","1052","244",
"0500000US21205","Rowan County, Kentucky","10112","231","8407","374","1705","324",
"0500000US21207","Russell County, Kentucky","9965","68","7223","249","2742","243",
"0500000US21209","Scott County, Kentucky","19886","130","18306","336","1580","339",
"0500000US21211","Shelby County, Kentucky","16798","104","15665","256","1133","218",
"0500000US21213","Simpson County, Kentucky","7503","46","6660","202","843","203",
"0500000US21215","Spencer County, Kentucky","6827","44","6301","176","526","177",
"0500000US21217","Taylor County, Kentucky","10924","99","9491","294","1433","293",
"0500000US21219","Todd County, Kentucky","5300","52","4567","170","733","177",
"0500000US21221","Trigg County, Kentucky","7821","38","6055","267","1766","268",
"0500000US21223","Trimble County, Kentucky","3917","42","3578","121","339","114",
"0500000US21225","Union County, Kentucky","6172","108","5620","168","552","147",
"0500000US21227","Warren County, Kentucky","48517","314","44923","596","3594","507",
"0500000US21229","Washington County, Kentucky","5058","66","4514","158","544","151",
"0500000US21231","Wayne County, Kentucky","10885","59","8004","329","2881","317",
"0500000US21233","Webster County, Kentucky","5922","41","5057","189","865","188",
"0500000US21235","Whitley County, Kentucky","15166","120","12931","363","2235","350",
"0500000US21237","Wolfe County, Kentucky","3654","43","2826","156","828","152",
"0500000US21239","Woodford County, Kentucky","10802","65","9716","273","1086","263",
"0500000US22001","Acadia Parish, Louisiana","25634","92","22788","398","2846","409",
"0500000US22003","Allen Parish, Louisiana","9780","188","8108","288","1672","218",
"0500000US22005","Ascension Parish, Louisiana","42471","129","39447","472","3024","449",
"0500000US22007","Assumption Parish, Louisiana","10435","48","8726","358","1709","352",
"0500000US22009","Avoyelles Parish, Louisiana","18113","149","15107","382","3006","337",
"0500000US22011","Beauregard Parish, Louisiana","15139","77","13095","317","2044","312",
"0500000US22013","Bienville Parish, Louisiana","7734","71","5888","200","1846","182",
"0500000US22015","Bossier Parish, Louisiana","51705","181","46285","643","5420","608",
"0500000US22017","Caddo Parish, Louisiana","112380","234","98427","758","13953","686",
"0500000US22019","Calcasieu Parish, Louisiana","84013","250","74757","836","9256","774",
"0500000US22021","Caldwell Parish, Louisiana","5005","75","3851","190","1154","174",
"0500000US22023","Cameron Parish, Louisiana","3621","179","2577","128","1044","212",
"0500000US22025","Catahoula Parish, Louisiana","4892","92","3786","180","1106","164",
"0500000US22027","Claiborne Parish, Louisiana","7773","147","5677","263","2096","219",
"0500000US22029","Concordia Parish, Louisiana","9402","121","7767","269","1635","267",
"0500000US22031","De Soto Parish, Louisiana","12322","61","10172","298","2150","281",
"0500000US22033","East Baton Rouge Parish, Louisiana","189353","308","168534","1174","20819","1187",
"0500000US22035","East Carroll Parish, Louisiana","2999","204","2592","214","407","107",
"0500000US22037","East Feliciana Parish, Louisiana","8093","282","6909","325","1184","204",
"0500000US22039","Evangeline Parish, Louisiana","14766","296","12053","416","2713","304",
"0500000US22041","Franklin Parish, Louisiana","9077","254","7748","342","1329","231",
"0500000US22043","Grant Parish, Louisiana","8958","171","7204","315","1754","259",
"0500000US22045","Iberia Parish, Louisiana","29893","107","26433","570","3460","556",
"0500000US22047","Iberville Parish, Louisiana","12849","158","11257","313","1592","292",
"0500000US22049","Jackson Parish, Louisiana","7725","74","6166","253","1559","239",
"0500000US22051","Jefferson Parish, Louisiana","189158","234","167840","1191","21318","1140",
"0500000US22053","Jefferson Davis Parish, Louisiana","13444","57","11553","268","1891","272",
"0500000US22055","Lafayette Parish, Louisiana","95373","245","87602","724","7771","701",
"0500000US22057","Lafourche Parish, Louisiana","39159","145","35329","456","3830","433",
"0500000US22059","LaSalle Parish, Louisiana","6575","105","5715","194","860","179",
"0500000US22061","Lincoln Parish, Louisiana","19587","214","17060","433","2527","433",
"0500000US22063","Livingston Parish, Louisiana","52104","84","46960","637","5144","639",
"0500000US22065","Madison Parish, Louisiana","4836","208","4035","252","801","146",
"0500000US22067","Morehouse Parish, Louisiana","12463","73","10383","337","2080","316",
"0500000US22069","Natchitoches Parish, Louisiana","18681","104","14598","353","4083","348",
"0500000US22071","Orleans Parish, Louisiana","191310","438","150409","1289","40901","1204",
"0500000US22073","Ouachita Parish, Louisiana","65366","350","57732","737","7634","647",
"0500000US22075","Plaquemines Parish, Louisiana","9738","56","8772","247","966","247",
"0500000US22077","Pointe Coupee Parish, Louisiana","11214","49","8888","267","2326","270",
"0500000US22079","Rapides Parish, Louisiana","56448","242","47704","700","8744","704",
"0500000US22081","Red River Parish, Louisiana","4132","29","3382","160","750","157",
"0500000US22083","Richland Parish, Louisiana","8751","165","7676","226","1075","181",
"0500000US22085","Sabine Parish, Louisiana","14284","93","9174","279","5110","245",
"0500000US22087","St. Bernard Parish, Louisiana","16806","53","14051","275","2755","260",
"0500000US22089","St. Charles Parish, Louisiana","20117","62","18421","315","1696","312",
"0500000US22091","St. Helena Parish, Louisiana","5154","28","4155","222","999","217",
"0500000US22093","St. James Parish, Louisiana","8590","46","7925","165","665","156",
"0500000US22095","St. John the Baptist Parish, Louisiana","17560","48","15444","377","2116","372",
"0500000US22097","St. Landry Parish, Louisiana","35940","76","30664","391","5276","385",
"0500000US22099","St. Martin Parish, Louisiana","22250","90","18834","477","3416","474",
"0500000US22101","St. Mary Parish, Louisiana","23117","84","20183","371","2934","344",
"0500000US22103","St. Tammany Parish, Louisiana","96969","125","87975","835","8994","797",
"0500000US22105","Tangipahoa Parish, Louisiana","51363","186","45027","724","6336","718",
"0500000US22107","Tensas Parish, Louisiana","3360","90","1936","161","1424","130",
"0500000US22109","Terrebonne Parish, Louisiana","44179","80","39635","529","4544","508",
"0500000US22111","Union Parish, Louisiana","11392","58","8712","264","2680","265",
"0500000US22113","Vermilion Parish, Louisiana","25588","78","21623","403","3965","420",
"0500000US22115","Vernon Parish, Louisiana","21601","202","18112","384","3489","349",
"0500000US22117","Washington Parish, Louisiana","21171","129","17589","429","3582","408",
"0500000US22119","Webster Parish, Louisiana","19401","101","15831","375","3570","369",
"0500000US22121","West Baton Rouge Parish, Louisiana","9688","66","9030","200","658","196",
"0500000US22123","West Carroll Parish, Louisiana","5060","61","4216","175","844","162",
"0500000US22125","West Feliciana Parish, Louisiana","5178","165","3976","238","1202","194",
"0500000US22127","Winn Parish, Louisiana","7221","102","5371","294","1850","270",
"0500000US23001","Androscoggin County, Maine","49187","222","44391","512","4796","524",
"0500000US23003","Aroostook County, Maine","39490","165","30571","417","8919","355",
"0500000US23005","Cumberland County, Maine","139322","310","117406","1004","21916","899",
"0500000US23007","Franklin County, Maine","21819","128","11975","351","9844","316",
"0500000US23009","Hancock County, Maine","40317","303","24317","582","16000","542",
"0500000US23011","Kennebec County, Maine","61220","206","51242","653","9978","620",
"0500000US23013","Knox County, Maine","23838","95","17038","366","6800","378",
"0500000US23015","Lincoln County, Maine","23568","77","14905","407","8663","402",
"0500000US23017","Oxford County, Maine","36158","112","22392","419","13766","386",
"0500000US23019","Penobscot County, Maine","74116","246","62215","604","11901","593",
"0500000US23021","Piscataquis County, Maine","15366","60","7666","195","7700","183",
"0500000US23023","Sagadahoc County, Maine","18376","73","15108","326","3268","325",
"0500000US23025","Somerset County, Maine","30670","82","21567","419","9103","406",
"0500000US23027","Waldo County, Maine","21679","93","16527","304","5152","308",
"0500000US23029","Washington County, Maine","23014","324","14173","383","8841","208",
"0500000US23031","York County, Maine","106545","197","81593","843","24952","848",
"0500000US24001","Allegany County, Maryland","33286","290","28490","530","4796","442",
"0500000US24003","Anne Arundel County, Maryland","215897","329","201429","993","14468","964",
"0500000US24005","Baltimore County, Maryland","336281","601","313408","1559","22873","1315",
"0500000US24009","Calvert County, Maryland","34195","129","31041","421","3154","404",
"0500000US24011","Caroline County, Maryland","13514","69","11842","303","1672","292",
"0500000US24013","Carroll County, Maryland","62717","208","59907","487","2810","427",
"0500000US24015","Cecil County, Maryland","41772","116","36453","507","5319","524",
