"GEO_ID","NAME","B25002_001E","B25002_001M","B25002_002E","B25002_002M","B25002_003E","B25002_003M",
"0500000US32031","Washoe County, Nevada","218165","218","199296","1231","18869","1172",
"0500000US32033","White Pine County, Nevada","4160","39","3359","206","801","197",
"0500000US32510","Carson City, Nevada","25156","88","23692","385","1464","358",
"0500000US33001","Belknap County, New Hampshire","39003","49","26337","724","12666","734",
"0500000US33003","Carroll County, New Hampshire","40421","99","21847","657","18574","661",
"0500000US33005","Cheshire County, New Hampshire","35899","64","30620","523","5279","523",
"0500000US33007","Coos County, New Hampshire","20637","72","14002","321","6635","331",
"0500000US33009","Grafton County, New Hampshire","51920","178","37107","626","14813","630",
"0500000US33011","Hillsborough County, New Hampshire","177734","330","168740","1106","8994","986",
"0500000US33013","Merrimack County, New Hampshire","66497","92","60901","490","5596","481",
"0500000US33015","Rockingham County, New Hampshire","137794","93","127570","801","10224","815",
"0500000US33017","Strafford County, New Hampshire","56609","132","52080","479","4529","482",
"0500000US33019","Sullivan County, New Hampshire","21958","104","16618","461","5340","465",
"0500000US34001","Atlantic County, New Jersey","132199","113","109557","883","22642","865",
"0500000US34003","Bergen County, New Jersey","369613","176","355127","1060","14486","1042",
"0500000US34005","Burlington County, New Jersey","186315","188","177222","741","9093","721",
"0500000US34007","Camden County, New Jersey","213774","143","202540","891","11234","903",
"0500000US34009","Cape May County, New Jersey","99599","85","44884","745","54715","739",
"0500000US34011","Cumberland County, New Jersey","57282","248","53781","503","3501","475",
"0500000US34013","Essex County, New Jersey","336962","208","319788","1015","17174","1028",
"0500000US34015","Gloucester County, New Jersey","117915","117","112545","623","5370","625",
"0500000US34017","Hudson County, New Jersey","320959","149","299682","1343","21277","1329",
"0500000US34019","Hunterdon County, New Jersey","52115","104","50860","274","1255","252",
"0500000US34021","Mercer County, New Jersey","151138","116","144114","834","7024","820",
"0500000US34023","Middlesex County, New Jersey","317979","208","307782","1150","10197","1110",
"0500000US34025","Monmouth County, New Jersey","270415","215","251712","1121","18703","1063",
"0500000US34027","Morris County, New Jersey","199506","100","193245","705","6261","724",
"0500000US34029","Ocean County, New Jersey","296357","123","243843","1514","52514","1552",
"0500000US34031","Passaic County, New Jersey","185816","155","178936","778","6880","776",
"0500000US34033","Salem County, New Jersey","27732","62","24846","391","2886","384",
"0500000US34035","Somerset County, New Jersey","133639","156","130802","435","2837","431",
"0500000US34037","Sussex County, New Jersey","62865","76","57767","572","5098","569",
"0500000US34039","Union County, New Jersey","212385","197","203277","863","9108","841",
"0500000US34041","Warren County, New Jersey","46789","53","45391","321","1398","316",
"0500000US35001","Bernalillo County, New Mexico","302746","209","285495","1070","17251","1076",
"0500000US35003","Catron County, New Mexico","3409","209","1789","190","1620","172",
"0500000US35005","Chaves County, New Mexico","26864","50","23712","501","3152","509",
"0500000US35006","Cibola County, New Mexico","11236","40","8503","319","2733","318",
"0500000US35007","Colfax County, New Mexico","9607","40","5368","242","4239","240",
"0500000US35009","Curry County, New Mexico","21426","43","18595","488","2831","484",
"0500000US35011","De Baca County, New Mexico","1260","113","820","119","440","93",
"0500000US35013","Doña Ana County, New Mexico","92436","186","84889","858","7547","811",
"0500000US35015","Eddy County, New Mexico","26839","48","23620","573","3219","579",
"0500000US35017","Grant County, New Mexico","14755","23","11295","395","3460","392",
"0500000US35019","Guadalupe County, New Mexico","2029","188","1490","195","539","131",
"0500000US35021","Harding County, New Mexico","496","81","286","62","210","45",
"0500000US35023","Hidalgo County, New Mexico","2232","43","1478","107","754","104",
"0500000US35025","Lea County, New Mexico","28403","55","24670","504","3733","506",
"0500000US35027","Lincoln County, New Mexico","17871","27","10000","514","7871","515",
"0500000US35028","Los Alamos County, New Mexico","8713","27","8247","164","466","163",
"0500000US35029","Luna County, New Mexico","11621","40","9223","334","2398","333",
"0500000US35031","McKinley County, New Mexico","25304","50","21353","242","3951","242",
"0500000US35033","Mora County, New Mexico","2923","228","1968","189","955","195",
"0500000US35035","Otero County, New Mexico","32645","118","24480","637","8165","632",
"0500000US35037","Quay County, New Mexico","5536","29","4389","240","1147","253",
"0500000US35039","Rio Arriba County, New Mexico","19862","59","15647","468","4215","459",
"0500000US35041","Roosevelt County, New Mexico","8577","22","7441","266","1136","268",
"0500000US35043","Sandoval County, New Mexico","60925","60","56895","570","4030","561",
"0500000US35045","San Juan County, New Mexico","48255","139","41732","601","6523","587",
"0500000US35047","San Miguel County, New Mexico","14867","31","11931","366","2936","370",
"0500000US35049","Santa Fe County, New Mexico","78834","134","70767","567","8067","577",
"0500000US35051","Sierra County, New Mexico","8200","98","5440","340","2760","346",
"0500000US35053","Socorro County, New Mexico","7693","19","5269","288","2424","290",
"0500000US35055","Taos County, New Mexico","21250","29","15549","481","5701","484",
"0500000US35057","Torrance County, New Mexico","7293","20","6052","219","1241","219",
"0500000US35059","Union County, New Mexico","2101","171","1438","211","663","138",
"0500000US35061","Valencia County, New Mexico","30756","98","27583","458","3173","459",
"0500000US36001","Albany County, New York","147662","143","134703","1000","12959","1018",
"0500000US36003","Allegany County, New York","23540","73","17710","319","5830","312",
"0500000US36005","Bronx County, New York","559415","647","534100","1505","25315","1376",
"0500000US36007","Broome County, New York","93164","135","82005","806","11159","800",
"0500000US36009","Cattaraugus County, New York","40356","77","31895","379","8461","377",
"0500000US36011","Cayuga County, New York","36829","115","31524","438","5305","406",
"0500000US36013","Chautauqua County, New York","66476","257","53393","785","13083","789",
"0500000US36015","Chemung County, New York","39252","68","35262","439","3990","421",
"0500000US36017","Chenango County, New York","24586","68","19890","381","4696","371",
"0500000US36019","Clinton County, New York","37658","101","33556","442","4102","435",
"0500000US36021","Columbia County, New York","33393","62","26627","558","6766","566",
"0500000US36023","Cortland County, New York","20841","64","18999","384","1842","376",
"0500000US36025","Delaware County, New York","30057","94","19203","485","10854","468",
"0500000US36027","Dutchess County, New York","123169","156","116275","524","6894","499",
"0500000US36029","Erie County, New York","441214","295","409665","1635","31549","1522",
"0500000US36031","Essex County, New York","25484","84","16342","375","9142","409",
"0500000US36033","Franklin County, New York","25494","81","19514","405","5980","391",
"0500000US36035","Fulton County, New York","28199","52","22866","476","5333","468",
"0500000US36037","Genesee County, New York","26176","69","24873","296","1303","297",
"0500000US36039","Greene County, New York","29080","45","18674","510","10406","508",
"0500000US36041","Hamilton County, New York","7911","32","2423","155","5488","149",
"0500000US36043","Herkimer County, New York","32459","52","25741","353","6718","355",
"0500000US36045","Jefferson County, New York","61862","110","47606","645","14256","634",
"0500000US36047","Kings County, New York","1100772","433","1009927","2338","90845","2398",
"0500000US36049","Lewis County, New York","15637","55","11110","274","4527","258",
"0500000US36051","Livingston County, New York","27328","74","24473","401","2855","402",
"0500000US36053","Madison County, New York","30730","86","26252","407","4478","402",
"0500000US36055","Monroe County, New York","339430","203","318428","1337","21002","1345",
"0500000US36057","Montgomery County, New York","22981","84","19603","348","3378","345",
"0500000US36059","Nassau County, New York","479044","353","458166","1227","20878","1258",
"0500000US36061","New York County, New York","923472","742","778281","4924","145191","4821",
"0500000US36063","Niagara County, New York","100446","96","91884","707","8562","712",
"0500000US36065","Oneida County, New York","105443","237","95220","781","10223","703",
"0500000US36067","Onondaga County, New York","212002","356","197760","1030","14242","873",
"0500000US36069","Ontario County, New York","53379","120","48311","558","5068","516",
"0500000US36071","Orange County, New York","149699","163","138608","924","11091","869",
"0500000US36073","Orleans County, New York","18326","64","16220","282","2106","274",
"0500000US36075","Oswego County, New York","54844","160","47239","606","7605","577",
"0500000US36077","Otsego County, New York","30057","64","23189","482","6868","468",
"0500000US36079","Putnam County, New York","38450","46","35545","459","2905","453",
"0500000US36081","Queens County, New York","910206","311","841003","2217","69203","2215",
"0500000US36083","Rensselaer County, New York","74543","105","66686","619","7857","612",
"0500000US36085","Richmond County, New York","184621","117","170777","1007","13844","972",
"0500000US36087","Rockland County, New York","108945","105","103879","590","5066","597",
"0500000US36089","St. Lawrence County, New York","51970","169","41666","542","10304","528",
"0500000US36091","Saratoga County, New York","112109","101","101911","833","10198","826",
"0500000US36093","Schenectady County, New York","71244","105","66902","527","4342","499",
"0500000US36095","Schoharie County, New York","16562","58","12861","253","3701","243",
"0500000US36097","Schuyler County, New York","9752","32","7355","259","2397","261",
"0500000US36099","Seneca County, New York","16194","55","13606","256","2588","256",
"0500000US36101","Steuben County, New York","47665","68","39219","465","8446","470",
"0500000US36103","Suffolk County, New York","580772","234","512565","1647","68207","1649",
"0500000US36105","Sullivan County, New York","49994","173","31434","846","18560","812",
"0500000US36107","Tioga County, New York","22104","103","20347","312","1757","313",
"0500000US36109","Tompkins County, New York","47804","131","43263","611","4541","576",
"0500000US36111","Ulster County, New York","86503","151","74278","803","12225","806",
"0500000US36113","Warren County, New York","40342","66","30133","454","10209","457",
"0500000US36115","Washington County, New York","29192","70","24469","424","4723","415",
"0500000US36117","Wayne County, New York","42570","113","38404","391","4166","400",
"0500000US36119","Westchester County, New York","394358","190","372883","1455","21475","1398",
"0500000US36121","Wyoming County, New York","18263","97","16453","292","1810","276",
"0500000US36123","Yates County, New York","13211","90","9490","278","3721","277",
"0500000US37001","Alamance County, North Carolina","77073","104","70062","653","7011","638",
"0500000US37003","Alexander County, North Carolina","16218","48","14126","362","2092","360",
"0500000US37005","Alleghany County, North Carolina","7804","34","5177","285","2627","284",
"0500000US37007","Anson County, North Carolina","9954","226","8548","366","1406","258",
"0500000US37009","Ashe County, North Carolina","17218","32","12201","470","5017","473",
"0500000US37011","Avery County, North Carolina","14201","56","6791","375","7410","363",
"0500000US37013","Beaufort County, North Carolina","24526","33","19385","464","5141","466",
"0500000US37015","Bertie County, North Carolina","8984","49","7143","318","1841","301",
"0500000US37017","Bladen County, North Carolina","15286","27","11824","364","3462","366",
"0500000US37019","Brunswick County, North Carolina","99077","98","69124","1093","29953","1091",
"0500000US37021","Buncombe County, North Carolina","134483","159","101855","2041","32628","1977",
"0500000US37023","Burke County, North Carolina","40358","58","36306","496","4052","484",
"0500000US37025","Cabarrus County, North Carolina","93691","74","84246","966","9445","957",
"0500000US37027","Caldwell County, North Carolina","37387","44","32919","534","4468","524",
"0500000US37029","Camden County, North Carolina","4301","24","4011","139","290","139",
"0500000US37031","Carteret County, North Carolina","52181","62","31977","549","20204","564",
"0500000US37033","Caswell County, North Carolina","10521","37","8830","297","1691","308",
"0500000US37035","Catawba County, North Carolina","73133","60","66227","707","6906","710",
"0500000US37037","Chatham County, North Carolina","35914","45","33004","461","2910","467",
"0500000US37039","Cherokee County, North Carolina","18404","26","13241","406","5163","405",
"0500000US37041","Chowan County, North Carolina","7190","23","6134","271","1056","267",
"0500000US37043","Clay County, North Carolina","7497","18","5081","321","2416","324",
"0500000US37045","Cleveland County, North Carolina","44304","71","38850","585","5454","586",
"0500000US37047","Columbus County, North Carolina","23563","60","20048","392","3515","393",
"0500000US37049","Craven County, North Carolina","48533","152","42871","587","5662","583",
"0500000US37051","Cumberland County, North Carolina","143798","123","129758","563","14040","553",
"0500000US37053","Currituck County, North Carolina","17079","40","11845","295","5234","294",
"0500000US37055","Dare County, North Carolina","35278","74","16836","642","18442","667",
"0500000US37057","Davidson County, North Carolina","76396","64","69846","661","6550","642",
"0500000US37059","Davie County, North Carolina","19311","60","17270","369","2041","372",
"0500000US37061","Duplin County, North Carolina","23861","53","20787","424","3074","428",
"0500000US37063","Durham County, North Carolina","153022","146","141847","932","11175","921",
"0500000US37065","Edgecombe County, North Carolina","23281","41","19652","475","3629","470",
"0500000US37067","Forsyth County, North Carolina","175631","271","159925","1210","15706","1188",
"0500000US37069","Franklin County, North Carolina","31767","43","28529","518","3238","525",
"0500000US37071","Gaston County, North Carolina","101671","139","93576","663","8095","702",
"0500000US37073","Gates County, North Carolina","4827","16","4192","180","635","183",
"0500000US37075","Graham County, North Carolina","5240","28","3524","201","1716","198",
"0500000US37077","Granville County, North Carolina","24787","314","22474","482","2313","448",
"0500000US37079","Greene County, North Carolina","7939","47","6912","204","1027","200",
"0500000US37081","Guilford County, North Carolina","238032","223","219718","1067","18314","1102",
"0500000US37083","Halifax County, North Carolina","24872","62","20383","418","4489","423",
"0500000US37085","Harnett County, North Carolina","54902","68","49845","512","5057","506",
"0500000US37087","Haywood County, North Carolina","35560","41","27123","647","8437","649",
"0500000US37089","Henderson County, North Carolina","58044","60","51067","711","6977","716",
"0500000US37091","Hertford County, North Carolina","9816","58","8285","224","1531","217",
"0500000US37093","Hoke County, North Carolina","20921","41","19258","213","1663","213",
"0500000US37095","Hyde County, North Carolina","2952","253","1939","239","1013","206",
"0500000US37097","Iredell County, North Carolina","84199","188","76344","724","7855","713",
"0500000US37099","Jackson County, North Carolina","27803","42","18430","616","9373","625",
"0500000US37101","Johnston County, North Carolina","91218","65","85591","730","5627","718",
"0500000US37103","Jones County, North Carolina","4698","20","4125","151","573","147",
"0500000US37105","Lee County, North Carolina","27166","34","25145","420","2021","421",
"0500000US37107","Lenoir County, North Carolina","26879","37","23351","486","3528","483",
"0500000US37109","Lincoln County, North Carolina","39504","90","36811","527","2693","534",
"0500000US37111","McDowell County, North Carolina","21575","70","18638","439","2937","452",
"0500000US37113","Macon County, North Carolina","27216","42","18406","675","8810","683",
"0500000US37115","Madison County, North Carolina","11356","44","8342","292","3014","293",
"0500000US37117","Martin County, North Carolina","11058","46","9502","262","1556","258",
"0500000US37119","Mecklenburg County, North Carolina","503071","213","466527","1677","36544","1626",
"0500000US37121","Mitchell County, North Carolina","8697","50","6587","269","2110","293",
"0500000US37123","Montgomery County, North Carolina","14998","31","10643","460","4355","463",
"0500000US37125","Moore County, North Carolina","50280","49","44013","659","6267","669",
"0500000US37127","Nash County, North Carolina","43797","152","38797","583","5000","542",
"0500000US37129","New Hanover County, North Carolina","120050","78","104856","1084","15194","1089",
"0500000US37131","Northampton County, North Carolina","10641","32","7857","248","2784","247",
"0500000US37133","Onslow County, North Carolina","87354","88","75265","796","12089","795",
"0500000US37135","Orange County, North Carolina","62858","144","57342","691","5516","688",
"0500000US37137","Pamlico County, North Carolina","7322","44","5456","231","1866","228",
"0500000US37139","Pasquotank County, North Carolina","17721","79","15785","384","1936","376",
"0500000US37141","Pender County, North Carolina","31844","42","25291","522","6553","521",
"0500000US37143","Perquimans County, North Carolina","6967","24","5614","213","1353","224",
"0500000US37145","Person County, North Carolina","18584","32","16063","464","2521","463",
"0500000US37147","Pitt County, North Carolina","82638","75","74533","816","8105","826",
"0500000US37149","Polk County, North Carolina","11042","93","8976","238","2066","281",
"0500000US37151","Randolph County, North Carolina","62901","53","57721","548","5180","551",
"0500000US37153","Richmond County, North Carolina","19893","37","17026","468","2867","469",
"0500000US37155","Robeson County, North Carolina","49111","71","43134","344","5977","332",
"0500000US37157","Rockingham County, North Carolina","43868","64","39606","526","4262","535",
"0500000US37159","Rowan County, North Carolina","64975","53","58899","715","6076","714",
"0500000US37161","Rutherford County, North Carolina","32775","47","26642","396","6133","392",
"0500000US37163","Sampson County, North Carolina","25852","41","21607","439","4245","433",
"0500000US37165","Scotland County, North Carolina","14441","66","12580","200","1861","188",
"0500000US37167","Stanly County, North Carolina","28632","62","25240","380","3392","369",
"0500000US37169","Stokes County, North Carolina","21497","58","19546","331","1951","330",
"0500000US37171","Surry County, North Carolina","33747","137","29869","421","3878","413",
"0500000US37173","Swain County, North Carolina","8629","31","6013","250","2616","252",
"0500000US37175","Transylvania County, North Carolina","19266","51","14584","428","4682","430",
"0500000US37177","Tyrrell County, North Carolina","2229","165","1547","130","682","139",
"0500000US37179","Union County, North Carolina","88851","70","84237","575","4614","580",
"0500000US37181","Vance County, North Carolina","19489","33","16147","422","3342","425",
"0500000US37183","Wake County, North Carolina","496047","204","460175","2096","35872","2100",
"0500000US37185","Warren County, North Carolina","11723","36","8147","272","3576","265",
"0500000US37187","Washington County, North Carolina","6040","20","4744","237","1296","235",
"0500000US37189","Watauga County, North Carolina","33355","69","21198","594","12157","593",
"0500000US37191","Wayne County, North Carolina","53505","73","47507","632","5998","628",
"0500000US37193","Wilkes County, North Carolina","31836","43","27107","553","4729","562",
"0500000US37195","Wilson County, North Carolina","37053","46","33068","423","3985","429",
"0500000US37197","Yadkin County, North Carolina","17253","41","15009","366","2244","362",
"0500000US37199","Yancey County, North Carolina","11376","39","8130","353","3246","349",
"0500000US38001","Adams County, North Dakota","1326","69","1030","63","296","68",
"0500000US38003","Barnes County, North Dakota","5700","28","4908","169","792","169",
"0500000US38005","Benson County, North Dakota","2536","29","2025","90","511","81",
"0500000US38007","Billings County, North Dakota","546","43","407","45","139","42",
"0500000US38009","Bottineau County, North Dakota","3956","21","2674","133","1282","136",
"0500000US38011","Bowman County, North Dakota","1635","15","1291","76","344","77",
"0500000US38013","Burke County, North Dakota","1362","62","904","68","458","63",
"0500000US38015","Burleigh County, North Dakota","43779","69","41269","449","2510","447",
"0500000US38017","Cass County, North Dakota","89038","84","83945","742","5093","748",
"0500000US38019","Cavalier County, North Dakota","2109","25","1560","106","549","106",
"0500000US38021","Dickey County, North Dakota","2394","23","1962","83","432","85",
"0500000US38023","Divide County, North Dakota","1413","61","1016","69","397","80",
"0500000US38025","Dunn County, North Dakota","2088","71","1571","79","517","69",
"0500000US38027","Eddy County, North Dakota","1358","77","1173","83","185","52",
"0500000US38029","Emmons County, North Dakota","2051","72","1528","84","523","79",
"0500000US38031","Foster County, North Dakota","1775","29","1531","84","244","85",
"0500000US38033","Golden Valley County, North Dakota","902","55","699","60","203","53",
"0500000US38035","Grand Forks County, North Dakota","33891","46","31295","469","2596","466",
"0500000US38037","Grant County, North Dakota","1635","62","1059","57","576","61",
"0500000US38039","Griggs County, North Dakota","1360","60","992","76","368","70",
"0500000US38041","Hettinger County, North Dakota","1444","75","1130","68","314","57",
"0500000US38043","Kidder County, North Dakota","1660","80","1170","82","490","96",
"0500000US38045","LaMoure County, North Dakota","2066","66","1745","82","321","62",
"0500000US38047","Logan County, North Dakota","1070","68","777","56","293","48",
"0500000US38049","McHenry County, North Dakota","2833","39","2244","97","589","90",
"0500000US38051","McIntosh County, North Dakota","1677","66","1196","88","481","60",
"0500000US38053","McKenzie County, North Dakota","7752","122","5997","237","1755","303",
"0500000US38055","McLean County, North Dakota","5807","32","4377","138","1430","141",
"0500000US38057","Mercer County, North Dakota","4667","23","3594","173","1073","178",
"0500000US38059","Morton County, North Dakota","15465","36","13946","353","1519","356",
"0500000US38061","Mountrail County, North Dakota","5099","26","3901","164","1198","162",
"0500000US38063","Nelson County, North Dakota","1783","17","1338","71","445","69",
"0500000US38065","Oliver County, North Dakota","893","46","725","53","168","50",
"0500000US38067","Pembina County, North Dakota","3503","31","2973","99","530","97",
"0500000US38069","Pierce County, North Dakota","2042","128","1854","124","188","87",
"0500000US38071","Ramsey County, North Dakota","5872","44","5410","176","462","170",
"0500000US38073","Ransom County, North Dakota","2546","19","2337","76","209","72",
"0500000US38075","Renville County, North Dakota","1339","63","969","51","370","61",
"0500000US38077","Richland County, North Dakota","7530","106","6849","195","681","152",
"0500000US38079","Rolette County, North Dakota","4588","20","3769","110","819","111",
"0500000US38081","Sargent County, North Dakota","1996","44","1751","65","245","47",
"0500000US38083","Sheridan County, North Dakota","838","51","675","56","163","46",
"0500000US38085","Sioux County, North Dakota","1280","15","1112","29","168","29",
"0500000US38087","Slope County, North Dakota","456","40","374","39","82","29",
"0500000US38089","Stark County, North Dakota","15514","45","13537","361","1977","365",
"0500000US38091","Steele County, North Dakota","1119","58","806","72","313","60",
"0500000US38093","Stutsman County, North Dakota","10413","50","9437","226","976","234",
"0500000US38095","Towner County, North Dakota","1255","129","989","102","266","67",
"0500000US38097","Traill County, North Dakota","3664","33","3333","103","331","97",
"0500000US38099","Walsh County, North Dakota","5184","58","4400","150","784","130",
"0500000US38101","Ward County, North Dakota","32487","68","28568","541","3919","548",
"0500000US38103","Wells County, North Dakota","2209","79","1787","93","422","88",
"0500000US38105","Williams County, North Dakota","20376","57","15154","764","5222","769",
"0500000US39001","Adams County, Ohio","12733","28","10421","324","2312","322",
"0500000US39003","Allen County, Ohio","44791","99","41295","415","3496","393",
"0500000US39005","Ashland County, Ohio","22568","61","20720","350","1848","350",
"0500000US39007","Ashtabula County, Ohio","46477","55","39245","594","7232","594",
"0500000US39009","Athens County, Ohio","26471","141","23014","428","3457","415",
"0500000US39011","Auglaize County, Ohio","20056","39","18940","297","1116","295",
"0500000US39013","Belmont County, Ohio","31522","63","27195","479","4327","477",
"0500000US39015","Brown County, Ohio","19565","37","17138","370","2427","365",
"0500000US39017","Butler County, Ohio","155372","225","146822","835","8550","813",
"0500000US39019","Carroll County, Ohio","13390","26","11206","359","2184","355",
"0500000US39021","Champaign County, Ohio","16944","72","15646","318","1298","320",
"0500000US39023","Clark County, Ohio","61126","92","55975","587","5151","589",
"0500000US39025","Clermont County, Ohio","88470","125","84955","525","3515","479",
"0500000US39027","Clinton County, Ohio","18039","60","16761","293","1278","296",
"0500000US39029","Columbiana County, Ohio","46121","106","41459","607","4662","599",
"0500000US39031","Coshocton County, Ohio","16308","34","14786","317","1522","324",
"0500000US39033","Crawford County, Ohio","19812","66","18059","354","1753","338",
"0500000US39035","Cuyahoga County, Ohio","615331","252","554551","1919","60780","1966",
"0500000US39037","Darke County, Ohio","22651","52","21297","276","1354","269",
"0500000US39039","Defiance County, Ohio","16565","63","15327","236","1238","220",
"0500000US39041","Delaware County, Ohio","86269","93","82287","534","3982","544",
"0500000US39043","Erie County, Ohio","38534","86","32482","572","6052","578",
"0500000US39045","Fairfield County, Ohio","64036","99","60357","513","3679","502",
"0500000US39047","Fayette County, Ohio","12725","50","11582","269","1143","258",
"0500000US39049","Franklin County, Ohio","595469","328","553099","1958","42370","2020",
"0500000US39051","Fulton County, Ohio","17739","45","16986","193","753","188",
"0500000US39053","Gallia County, Ohio","13464","30","11614","264","1850","258",
"0500000US39055","Geauga County, Ohio","37716","55","35807","426","1909","416",
"0500000US39057","Greene County, Ohio","72391","131","68166","556","4225","540",
"0500000US39059","Guernsey County, Ohio","19037","47","16318","311","2719","308",
"0500000US39061","Hamilton County, Ohio","381356","217","354739","1411","26617","1360",
"0500000US39063","Hancock County, Ohio","33920","61","31615","413","2305","408",
"0500000US39065","Hardin County, Ohio","12917","45","11724","249","1193","250",
"0500000US39067","Harrison County, Ohio","7383","54","5948","190","1435","186",
"0500000US39069","Henry County, Ohio","12096","66","11451","193","645","186",
"0500000US39071","Highland County, Ohio","19036","54","16938","311","2098","319",
"0500000US39073","Hocking County, Ohio","13013","37","11568","266","1445","263",
"0500000US39075","Holmes County, Ohio","14561","45","13395","305","1166","301",
"0500000US39077","Huron County, Ohio","25597","57","23490","385","2107","364",
"0500000US39079","Jackson County, Ohio","14548","30","12933","355","1615","357",
"0500000US39081","Jefferson County, Ohio","31025","62","27143","394","3882","377",
"0500000US39083","Knox County, Ohio","26078","54","23491","411","2587","414",
"0500000US39085","Lake County, Ohio","106331","82","101144","664","5187","656",
"0500000US39087","Lawrence County, Ohio","26536","48","22650","476","3886","476",
"0500000US39089","Licking County, Ohio","73273","75","68620","589","4653","591",
"0500000US39091","Logan County, Ohio","23866","98","19560","383","4306","405",
"0500000US39093","Lorain County, Ohio","136548","129","127544","756","9004","755",
"0500000US39095","Lucas County, Ohio","200998","120","183243","898","17755","885",
"0500000US39097","Madison County, Ohio","16519","46","15686","241","833","235",
"0500000US39099","Mahoning County, Ohio","107990","89","98065","687","9925","704",
"0500000US39101","Marion County, Ohio","27358","60","24683","368","2675","364",
"0500000US39103","Medina County, Ohio","76202","63","73086","503","3116","489",
"0500000US39105","Meigs County, Ohio","10675","24","9102","253","1573","252",
"0500000US39107","Mercer County, Ohio","18103","52","16408","243","1695","247",
"0500000US39109","Miami County, Ohio","47226","66","44906","399","2320","381",
"0500000US39111","Monroe County, Ohio","7132","26","5651","199","1481","196",
"0500000US39113","Montgomery County, Ohio","252843","607","231319","1238","21524","1068",
"0500000US39115","Morgan County, Ohio","7320","30","5713","230","1607","224",
"0500000US39117","Morrow County, Ohio","14704","41","13463","258","1241","253",
"0500000US39119","Muskingum County, Ohio","38357","54","34357","520","4000","502",
"0500000US39121","Noble County, Ohio","5798","43","4619","185","1179","182",
"0500000US39123","Ottawa County, Ohio","28911","42","18504","406","10407","408",
"0500000US39125","Paulding County, Ohio","8551","56","7624","183","927","177",
"0500000US39127","Perry County, Ohio","15044","35","13452","242","1592","244",
"0500000US39129","Pickaway County, Ohio","22981","77","21899","224","1082","214",
"0500000US39131","Pike County, Ohio","12107","28","10866","278","1241","279",
"0500000US39133","Portage County, Ohio","71325","158","65249","582","6076","559",
"0500000US39135","Preble County, Ohio","18140","47","16725","248","1415","252",
"0500000US39137","Putnam County, Ohio","13884","44","13153","206","731","205",
"0500000US39139","Richland County, Ohio","54668","113","50111","552","4557","529",
"0500000US39141","Ross County, Ohio","32092","93","29808","434","2284","435",
"0500000US39143","Sandusky County, Ohio","26501","42","24686","314","1815","317",
"0500000US39145","Scioto County, Ohio","33070","49","28864","467","4206","461",
"0500000US39147","Seneca County, Ohio","23982","111","22279","341","1703","318",
"0500000US39149","Shelby County, Ohio","20149","65","18906","316","1243","301",
"0500000US39151","Stark County, Ohio","167949","116","155955","762","11994","770",
"0500000US39153","Summit County, Ohio","247924","182","231267","1212","16657","1229",
"0500000US39155","Trumbull County, Ohio","94464","88","86550","664","7914","678",
"0500000US39157","Tuscarawas County, Ohio","40913","55","38492","358","2421","367",
"0500000US39159","Union County, Ohio","25158","72","24232","268","926","253",
"0500000US39161","Van Wert County, Ohio","12573","34","11549","204","1024","197",
"0500000US39163","Vinton County, Ohio","5935","19","5328","181","607","186",
"0500000US39165","Warren County, Ohio","96061","115","92052","741","4009","716",
"0500000US39167","Washington County, Ohio","27949","42","24779","372","3170","373",
"0500000US39169","Wayne County, Ohio","46954","207","44365","435","2589","382",
"0500000US39171","Williams County, Ohio","16564","91","15476","238","1088","212",
"0500000US39173","Wood County, Ohio","57649","113","54257","481","3392","469",
"0500000US39175","Wyandot County, Ohio","9892","28","8999","237","893","239",
"0500000US40001","Adair County, Oklahoma","8148","56","7133","155","1015","145",
"0500000US40003","Alfalfa County, Oklahoma","2466","32","1938","103","528","98",
"0500000US40005","Atoka County, Oklahoma","6004","58","4975","124","1029","112",
"0500000US40007","Beaver County, Oklahoma","2471","29","1673","89","798","85",
"0500000US40009","Beckham County, Oklahoma","10137","66","8188","293","1949","295",
"0500000US40011","Blaine County, Oklahoma","4581","56","3381","146","1200","137",
"0500000US40013","Bryan County, Oklahoma","20780","48","18397","228","2383","219",
"0500000US40015","Caddo County, Oklahoma","11545","170","9053","214","2492","163",
"0500000US40017","Canadian County, Oklahoma","61956","67","58227","512","3729","501",
"0500000US40019","Carter County, Oklahoma","21624","131","19046","258","2578","223",
"0500000US40021","Cherokee County, Oklahoma","22363","125","18698","271","3665","244",
"0500000US40023","Choctaw County, Oklahoma","7117","37","5923","120","1194","118",
"0500000US40025","Cimarron County, Oklahoma","1366","26","707","100","659","99",
"0500000US40027","Cleveland County, Oklahoma","124442","119","116799","801","7643","768",
"0500000US40029","Coal County, Oklahoma","2585","20","2051","69","534","62",
"0500000US40031","Comanche County, Oklahoma","52666","124","44898","474","7768","467",
"0500000US40033","Cotton County, Oklahoma","2697","27","2040","86","657","84",
"0500000US40035","Craig County, Oklahoma","6381","56","5190","123","1191","116",
"0500000US40037","Creek County, Oklahoma","31629","58","28246","220","3383","219",
"0500000US40039","Custer County, Oklahoma","12971","32","11044","307","1927","308",
"0500000US40041","Delaware County, Oklahoma","24396","54","17161","307","7235","307",
"0500000US40043","Dewey County, Oklahoma","2184","22","1631","64","553","63",
"0500000US40045","Ellis County, Oklahoma","2127","18","1478","87","649","85",
"0500000US40047","Garfield County, Oklahoma","27804","48","23893","487","3911","489",
